iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00058161,00048798,00069184,00048798,00048798,0.95,0.50
00000002,00059443,00053132,00070996,00048798,00048798,0.95,0.50
00000003,00058241,00049933,00068279,00048798,00048798,0.94,0.50
00000004,00057201,00045567,00066574,00045567,00045567,0.94,0.92
00000005,00057301,00043733,00067374,00043733,00043733,0.95,1.21
00000006,00057259,00048289,00068666,00043733,00043733,0.94,1.21
00000007,00057492,00045058,00067066,00043733,00043733,0.94,1.21
00000008,00057035,00045843,00065429,00043733,00043733,0.95,1.21
00000009,00058894,00051288,00072310,00043733,00043733,0.94,1.21
00000010,00057484,00044672,00071731,00043733,00043733,0.94,1.21
00000011,00060033,00048722,00070794,00043733,00043733,0.95,1.21
00000012,00055439,00044632,00067467,00043733,00043733,0.94,1.21
00000013,00058097,00043872,00068542,00043733,00043733,0.94,1.21
00000014,00056942,00046514,00066698,00043733,00043733,0.94,1.21
00000015,00056689,00040301,00068588,00040301,00040301,0.94,1.47
00000016,00057644,00051132,00067343,00040301,00040301,0.94,1.47
00000017,00057088,00049860,00067134,00040301,00040301,0.94,1.47
00000018,00054267,00044236,00063560,00040301,00040301,0.94,1.43
00000019,00055793,00045111,00071730,00040301,00040301,0.94,1.43
00000020,00057806,00048405,00073168,00040301,00040301,0.94,1.39
00000021,00057118,00045056,00072215,00040301,00040301,0.94,1.39
00000022,00057898,00048230,00068039,00040301,00040301,0.94,1.39
00000023,00057086,00044293,00072537,00040301,00040301,0.95,1.39
00000024,00058060,00042985,00069800,00040301,00040301,0.95,1.39
00000025,00055475,00046380,00067211,00040301,00040301,0.94,1.64
00000026,00056409,00046578,00067502,00040301,00040301,0.94,1.62
00000027,00055456,00040962,00066357,00040301,00040301,0.94,1.52
00000028,00056332,00046920,00068802,00040301,00040301,0.94,1.38
00000029,00055556,00042145,00064203,00040301,00040301,0.94,1.38
00000030,00056060,00040859,00071280,00040301,00040301,0.94,1.38
00000031,00052973,00042753,00062091,00040301,00040301,0.93,1.37
00000032,00056355,00044719,00066103,00040301,00040301,0.94,1.35
00000033,00054863,00040615,00071330,00040301,00040301,0.94,1.17
00000034,00053704,00041503,00068740,00040301,00040301,0.94,1.17
00000035,00055218,00044424,00065360,00040301,00040301,0.94,1.17
00000036,00056731,00047399,00071496,00040301,00040301,0.94,1.17
00000037,00054890,00042025,00072427,00040301,00040301,0.94,1.17
00000038,00055828,00044128,00064621,00040301,00040301,0.94,1.12
00000039,00057280,00046708,00071981,00040301,00040301,0.94,1.10
00000040,00055681,00046788,00064045,00040301,00040301,0.94,1.10
00000041,00055289,00046009,00067356,00040301,00040301,0.93,1.09
00000042,00056267,00045572,00066406,00040301,00040301,0.94,1.08
00000043,00055026,00045552,00063302,00040301,00040301,0.93,1.03
00000044,00055767,00045470,00064013,00040301,00040301,0.93,0.88
00000045,00053820,00044241,00063255,00040301,00040301,0.93,0.88
00000046,00053684,00043810,00062765,00040301,00040301,0.92,0.87
00000047,00053883,00041255,00061846,00040301,00040301,0.94,0.87
00000048,00054943,00046314,00063801,00040301,00040301,0.94,0.87
00000049,00055252,00036133,00065661,00036133,00036133,0.93,0.96
00000050,00051822,00044834,00062516,00036133,00036133,0.93,0.99
00000051,00053182,00040301,00064993,00036133,00036133,0.94,1.17
00000052,00055837,00038845,00071418,00036133,00036133,0.94,1.17
00000053,00053703,00043468,00060924,00036133,00036133,0.93,1.17
00000054,00052926,00045692,00061450,00036133,00036133,0.93,1.16
00000055,00051682,00041491,00067312,00036133,00036133,0.93,1.16
00000056,00052765,00044091,00061028,00036133,00036133,0.94,1.16
00000057,00052593,00041122,00069153,00036133,00036133,0.94,1.16
00000058,00052714,00042345,00061345,00036133,00036133,0.93,1.16
00000059,00052019,00044056,00063517,00036133,00036133,0.94,1.16
00000060,00052654,00044613,00065023,00036133,00036133,0.93,1.16
00000061,00052196,00042595,00065970,00036133,00036133,0.93,1.16
00000062,00052751,00046100,00067445,00036133,00036133,0.93,1.16
00000063,00050460,00037035,00059137,00036133,00036133,0.93,1.16
00000064,00052166,00043078,00063293,00036133,00036133,0.94,1.16
00000065,00051895,00042838,00071090,00036133,00036133,0.93,1.16
00000066,00051639,00040667,00065140,00036133,00036133,0.93,1.16
00000067,00050642,00042512,00058918,00036133,00036133,0.92,1.16
00000068,00052481,00044613,00061604,00036133,00036133,0.93,1.16
00000069,00050893,00039080,00061198,00036133,00036133,0.93,1.16
00000070,00049715,00040478,00059398,00036133,00036133,0.93,1.15
00000071,00049418,00040559,00060901,00036133,00036133,0.92,1.15
00000072,00051548,00043761,00061316,00036133,00036133,0.93,1.15
00000073,00049918,00040663,00059716,00036133,00036133,0.94,1.15
00000074,00051829,00038926,00063570,00036133,00036133,0.93,1.15
00000075,00050565,00041253,00059137,00036133,00036133,0.92,1.20
00000076,00051084,00043514,00065465,00036133,00036133,0.92,1.18
00000077,00049184,00039882,00057705,00036133,00036133,0.93,1.16
