iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00030234,00024756,00041402,00024756,00024756,0.95,0.98
00000002,00030003,00025735,00038924,00024756,00024756,0.95,0.98
00000003,00030524,00024864,00035299,00024756,00024756,0.95,0.98
00000004,00029602,00025174,00036523,00024756,00024756,0.95,0.98
00000005,00029632,00025719,00035663,00024756,00024756,0.96,0.98
00000006,00029876,00026827,00036890,00024756,00024756,0.95,0.98
00000007,00030357,00025772,00035872,00024756,00024756,0.96,0.98
00000008,00030597,00026271,00036646,00024756,00024756,0.95,0.98
00000009,00030477,00026346,00035375,00024756,00024756,0.96,0.98
00000010,00030112,00026954,00038259,00024756,00024756,0.96,0.50
00000011,00029256,00026894,00033118,00024756,00024756,0.95,0.50
00000012,00030315,00025891,00037924,00024756,00024756,0.95,0.50
00000013,00030949,00027055,00037551,00024756,00024756,0.95,0.50
00000014,00029728,00025116,00037110,00024756,00024756,0.95,0.50
00000015,00030262,00024890,00037039,00024756,00024756,0.96,0.50
00000016,00030298,00025999,00037539,00024756,00024756,0.96,0.50
00000017,00029952,00026241,00034241,00024756,00024756,0.95,0.50
00000018,00029798,00026071,00037830,00024756,00024756,0.95,0.50
00000019,00029766,00025164,00039100,00024756,00024756,0.95,0.50
00000020,00028377,00025775,00033782,00024756,00024756,0.95,0.50
00000021,00029790,00024806,00035935,00024756,00024756,0.95,0.50
00000022,00030259,00026312,00041448,00024756,00024756,0.96,0.50
00000023,00030263,00026271,00035062,00024756,00024756,0.95,0.50
00000024,00028754,00026252,00035181,00024756,00024756,0.95,0.50
00000025,00029460,00024604,00035778,00024604,00024604,0.96,0.92
00000026,00029704,00024142,00037072,00024142,00024142,0.95,1.32
00000027,00031411,00026729,00037667,00024142,00024142,0.95,1.27
00000028,00029380,00025368,00035815,00024142,00024142,0.96,1.27
00000029,00029435,00025485,00036708,00024142,00024142,0.95,1.27
00000030,00029513,00025896,00037535,00024142,00024142,0.96,1.27
00000031,00028960,00024598,00036334,00024142,00024142,0.95,1.27
00000032,00029440,00024242,00034595,00024142,00024142,0.95,1.27
00000033,00028682,00025068,00033786,00024142,00024142,0.95,1.27
00000034,00029397,00025330,00034489,00024142,00024142,0.95,1.27
00000035,00028493,00024576,00038600,00024142,00024142,0.95,1.27
00000036,00030424,00025846,00036832,00024142,00024142,0.95,1.27
00000037,00030298,00024970,00037767,00024142,00024142,0.95,1.27
00000038,00029482,00026406,00036134,00024142,00024142,0.95,1.27
00000039,00029111,00025319,00037561,00024142,00024142,0.95,1.27
00000040,00029098,00025676,00035752,00024142,00024142,0.95,1.27
00000041,00029231,00021726,00037133,00021726,00021726,0.95,1.43
00000042,00029634,00025139,00035529,00021726,00021726,0.95,1.41
00000043,00029891,00023983,00034852,00021726,00021726,0.95,1.41
00000044,00029661,00025337,00034355,00021726,00021726,0.95,1.41
00000045,00029610,00025194,00037230,00021726,00021726,0.95,1.41
00000046,00029232,00024637,00037250,00021726,00021726,0.95,1.41
00000047,00027971,00024174,00033498,00021726,00021726,0.94,1.41
00000048,00029430,00024821,00034938,00021726,00021726,0.95,1.41
00000049,00029057,00024639,00033819,00021726,00021726,0.95,1.41
00000050,00029695,00025389,00038318,00021726,00021726,0.95,1.47
00000051,00029365,00025146,00040476,00021726,00021726,0.95,1.47
00000052,00028156,00024616,00037647,00021726,00021726,0.95,1.46
00000053,00028875,00024008,00034531,00021726,00021726,0.95,1.33
00000054,00028000,00024615,00031718,00021726,00021726,0.95,1.33
00000055,00028611,00024505,00035460,00021726,00021726,0.94,1.32
00000056,00028478,00024760,00034449,00021726,00021726,0.94,1.32
00000057,00028088,00024402,00034728,00021726,00021726,0.95,1.32
00000058,00028341,00025044,00036518,00021726,00021726,0.94,1.30
00000059,00027428,00023915,00032868,00021726,00021726,0.95,1.24
00000060,00028072,00024017,00035030,00021726,00021726,0.95,1.23
00000061,00028237,00023913,00040369,00021726,00021726,0.95,1.23
00000062,00028362,00024528,00036892,00021726,00021726,0.95,1.23
00000063,00028237,00024030,00037417,00021726,00021726,0.94,1.23
00000064,00028229,00024885,00036251,00021726,00021726,0.95,1.23
00000065,00027806,00023952,00036895,00021726,00021726,0.94,1.23
00000066,00027733,00024006,00036499,00021726,00021726,0.94,1.23
00000067,00028394,00025082,00033938,00021726,00021726,0.94,1.22
00000068,00028897,00025156,00035924,00021726,00021726,0.95,1.22
00000069,00027708,00024344,00033448,00021726,00021726,0.95,1.22
00000070,00027963,00024813,00033015,00021726,00021726,0.95,1.22
00000071,00027894,00023793,00034667,00021726,00021726,0.95,1.22
00000072,00027001,00024132,00030761,00021726,00021726,0.95,1.22
00000073,00027989,00024442,00033146,00021726,00021726,0.94,1.22
00000074,00027803,00023261,00033470,00021726,00021726,0.95,1.22
00000075,00027792,00023913,00036459,00021726,00021726,0.94,1.23
00000076,00027295,00022550,00032919,00021726,00021726,0.94,1.23
00000077,00027145,00024085,00036261,00021726,00021726,0.93,1.23
00000078,00027692,00024620,00035844,00021726,00021726,0.93,1.22
00000079,00028312,00024455,00036160,00021726,00021726,0.95,1.22
00000080,00026915,00023436,00034416,00021726,00021726,0.94,1.22
00000081,00027342,00023636,00033434,00021726,00021726,0.94,1.22
00000082,00027720,00024575,00039034,00021726,00021726,0.93,1.22
00000083,00027278,00023063,00033910,00021726,00021726,0.94,1.22
00000084,00026681,00022303,00033987,00021726,00021726,0.94,1.22
00000085,00027196,00023911,00030868,00021726,00021726,0.93,1.22
00000086,00027318,00024162,00033304,00021726,00021726,0.93,1.22
00000087,00026902,00022805,00033133,00021726,00021726,0.94,1.22
00000088,00027919,00024091,00035370,00021726,00021726,0.94,1.22
00000089,00026948,00022713,00037196,00021726,00021726,0.93,1.22
00000090,00026546,00023096,00033232,00021726,00021726,0.94,1.22
00000091,00028036,00023409,00033926,00021726,00021726,0.93,1.22
00000092,00028180,00023493,00033793,00021726,00021726,0.93,1.22
00000093,00028689,00023137,00037094,00021726,00021726,0.94,1.22
00000094,00026690,00023398,00030668,00021726,00021726,0.94,1.22
00000095,00026471,00022858,00030093,00021726,00021726,0.93,1.22
00000096,00027862,00023415,00036623,00021726,00021726,0.92,1.22
00000097,00027101,00023603,00032441,00021726,00021726,0.93,1.22
00000098,00026843,00022452,00032540,00021726,00021726,0.93,1.22
00000099,00026902,00023101,00035312,00021726,00021726,0.93,1.22
00000100,00026781,00023544,00031377,00021726,00021726,0.92,1.22
00000101,00026788,00023548,00034206,00021726,00021726,0.94,1.22
00000102,00026877,00022171,00033261,00021726,00021726,0.93,1.22
00000103,00026745,00022994,00034571,00021726,00021726,0.93,1.22
00000104,00026997,00024230,00031789,00021726,00021726,0.93,1.22
00000105,00027106,00022947,00033095,00021726,00021726,0.93,1.22
00000106,00027031,00022605,00037045,00021726,00021726,0.92,1.22
00000107,00026778,00022635,00032848,00021726,00021726,0.93,1.22
00000108,00026240,00022323,00031191,00021726,00021726,0.92,1.22
00000109,00026907,00023350,00031929,00021726,00021726,0.93,1.22
00000110,00026315,00022824,00030475,00021726,00021726,0.92,1.22
00000111,00026877,00022909,00035604,00021726,00021726,0.92,1.22
00000112,00027894,00024043,00035396,00021726,00021726,0.93,1.22
00000113,00025694,00021980,00030615,00021726,00021726,0.93,1.22
00000114,00025761,00022666,00034338,00021726,00021726,0.92,1.22
00000115,00025843,00022327,00029121,00021726,00021726,0.93,1.22
00000116,00026730,00022790,00032111,00021726,00021726,0.93,1.22
00000117,00026394,00021870,00034643,00021726,00021726,0.93,1.22
00000118,00025965,00022001,00032228,00021726,00021726,0.92,1.22
00000119,00025811,00023158,00032034,00021726,00021726,0.92,1.22
00000120,00026298,00022780,00033176,00021726,00021726,0.89,1.22
00000121,00026925,00023056,00033271,00021726,00021726,0.92,1.22
00000122,00027903,00023801,00032395,00021726,00021726,0.93,1.22
00000123,00027238,00022513,00033566,00021726,00021726,0.93,1.22
00000124,00027136,00023997,00036502,00021726,00021726,0.91,1.22
00000125,00025568,00021496,00034004,00021496,00021496,0.91,1.18
00000126,00027509,00022300,00034888,00021496,00021496,0.91,1.26
00000127,00025260,00021936,00032987,00021496,00021496,0.93,1.15
00000128,00026161,00022459,00033394,00021496,00021496,0.92,1.09
00000129,00026164,00022318,00032858,00021496,00021496,0.93,1.00
00000130,00025568,00022096,00036731,00021496,00021496,0.93,0.99
00000131,00026523,00021955,00032188,00021496,00021496,0.92,0.95
00000132,00026525,00023052,00032711,00021496,00021496,0.91,0.95
00000133,00025891,00022729,00031075,00021496,00021496,0.90,0.95
00000134,00026859,00022478,00030673,00021496,00021496,0.90,0.93
00000135,00025493,00021964,00032723,00021496,00021496,0.91,0.93
00000136,00026296,00022614,00033630,00021496,00021496,0.91,0.92
00000137,00025320,00022011,00029738,00021496,00021496,0.90,0.91
00000138,00025794,00022790,00030379,00021496,00021496,0.90,0.90
00000139,00026171,00021553,00031687,00021496,00021496,0.91,0.90
00000140,00026570,00022629,00038813,00021496,00021496,0.91,0.89
00000141,00026125,00022782,00031947,00021496,00021496,0.90,0.89
00000142,00024971,00021730,00032188,00021496,00021496,0.89,0.89
00000143,00025738,00022952,00031196,00021496,00021496,0.89,0.89
00000144,00025931,00022238,00032504,00021496,00021496,0.91,0.89
00000145,00026375,00021822,00032401,00021496,00021496,0.89,0.89
00000146,00025786,00022760,00030797,00021496,00021496,0.90,0.89
00000147,00026062,00022680,00033380,00021496,00021496,0.91,0.89
00000148,00025671,00022227,00031711,00021496,00021496,0.90,0.89
00000149,00025154,00021175,00033441,00021175,00021175,0.89,0.91
00000150,00026489,00021966,00034401,00021175,00021175,0.91,0.95
00000151,00026401,00022638,00036503,00021175,00021175,0.88,0.97
00000152,00025191,00021293,00033001,00021175,00021175,0.89,0.98
00000153,00025498,00021902,00030590,00021175,00021175,0.90,0.97
00000154,00025953,00022412,00031409,00021175,00021175,0.90,0.95
00000155,00025021,00022641,00031076,00021175,00021175,0.89,0.93
00000156,00025845,00021649,00036596,00021175,00021175,0.90,0.91
