iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00072954,00061412,00085798,00061412,00061412,0.97,1.71
00000002,00073589,00061071,00082269,00061071,00061071,0.97,2.55
00000003,00075247,00065422,00083333,00061071,00061071,0.97,3.05
00000004,00073724,00060690,00085727,00060690,00060690,0.97,3.62
00000005,00073179,00061153,00084321,00060690,00060690,0.97,3.92
00000006,00073127,00065565,00080655,00060690,00060690,0.97,4.27
00000007,00070438,00059941,00079239,00059941,00059941,0.97,4.67
00000008,00073004,00068188,00081514,00059941,00059941,0.97,4.85
00000009,00071463,00060227,00082521,00059941,00059941,0.97,5.00
00000010,00073254,00064019,00082605,00059941,00059941,0.97,5.12
00000011,00073149,00065115,00084572,00059941,00059941,0.97,5.12
00000012,00072024,00062147,00078368,00059941,00059941,0.97,5.15
00000013,00073668,00065360,00082051,00059941,00059941,0.97,5.16
00000014,00070875,00065019,00079829,00059941,00059941,0.97,4.87
00000015,00070539,00060195,00080471,00059941,00059941,0.97,4.69
00000016,00069893,00061590,00084179,00059941,00059941,0.97,4.35
00000017,00070454,00056657,00082045,00056657,00056657,0.97,4.40
00000018,00069484,00058733,00078533,00056657,00056657,0.97,4.42
00000019,00072141,00059459,00089255,00056657,00056657,0.97,4.42
00000020,00073135,00066787,00081093,00056657,00056657,0.97,4.54
00000021,00070122,00060772,00081348,00056657,00056657,0.97,4.61
00000022,00069091,00060760,00081122,00056657,00056657,0.97,4.65
00000023,00070814,00062011,00080606,00056657,00056657,0.97,4.64
00000024,00069649,00062591,00079339,00056657,00056657,0.97,4.62
00000025,00070066,00056253,00079423,00056253,00056253,0.97,4.62
00000026,00067898,00059500,00076743,00056253,00056253,0.97,4.73
00000027,00069727,00054926,00084587,00054926,00054926,0.97,4.78
00000028,00069201,00061545,00079570,00054926,00054926,0.97,4.76
00000029,00068926,00057555,00080962,00054926,00054926,0.97,4.76
00000030,00068650,00051091,00079513,00051091,00051091,0.97,4.79
00000031,00067819,00059291,00078472,00051091,00051091,0.97,4.79
00000032,00068501,00058746,00079591,00051091,00051091,0.96,4.79
00000033,00067495,00060972,00078748,00051091,00051091,0.97,4.80
00000034,00068907,00057881,00076696,00051091,00051091,0.97,4.81
00000035,00067417,00061454,00079621,00051091,00051091,0.97,4.70
00000036,00067864,00056602,00074550,00051091,00051091,0.97,4.69
00000037,00068171,00059231,00077730,00051091,00051091,0.97,4.65
00000038,00067326,00059664,00075003,00051091,00051091,0.97,4.62
00000039,00066093,00058644,00070891,00051091,00051091,0.97,4.65
00000040,00066656,00056904,00075063,00051091,00051091,0.97,4.60
00000041,00066558,00054558,00074332,00051091,00051091,0.97,4.57
00000042,00066530,00057619,00074773,00051091,00051091,0.97,4.52
00000043,00068744,00058517,00079511,00051091,00051091,0.97,4.50
00000044,00065908,00052917,00077917,00051091,00051091,0.97,4.40
00000045,00065651,00057182,00074640,00051091,00051091,0.97,4.37
00000046,00066021,00059487,00074458,00051091,00051091,0.97,4.30
00000047,00064295,00052536,00075148,00051091,00051091,0.96,4.20
00000048,00067212,00059618,00075866,00051091,00051091,0.97,4.20
00000049,00066688,00058182,00075712,00051091,00051091,0.97,4.14
00000050,00065035,00057284,00073263,00051091,00051091,0.97,4.14
00000051,00066657,00059211,00074694,00051091,00051091,0.97,4.08
00000052,00067802,00058766,00078015,00051091,00051091,0.97,4.04
00000053,00068416,00062561,00076324,00051091,00051091,0.97,4.06
00000054,00064776,00056326,00072219,00051091,00051091,0.96,4.10
00000055,00063952,00054845,00073365,00051091,00051091,0.97,4.08
00000056,00066311,00058017,00078630,00051091,00051091,0.96,4.04
00000057,00064386,00052121,00076027,00051091,00051091,0.97,4.00
00000058,00065407,00056186,00077741,00051091,00051091,0.97,3.95
00000059,00063512,00055759,00071995,00051091,00051091,0.96,3.98
00000060,00065121,00058393,00074095,00051091,00051091,0.96,3.96
00000061,00064642,00056850,00076209,00051091,00051091,0.96,4.00
00000062,00065331,00057563,00075435,00051091,00051091,0.96,3.97
00000063,00063549,00054930,00069332,00051091,00051091,0.96,3.98
00000064,00064748,00047300,00075106,00047300,00047300,0.96,3.96
00000065,00066655,00057998,00079758,00047300,00047300,0.96,3.95
00000066,00064335,00056314,00073194,00047300,00047300,0.96,3.89
00000067,00064820,00057617,00069628,00047300,00047300,0.96,3.89
00000068,00063343,00056560,00072655,00047300,00047300,0.96,3.93
00000069,00063532,00056820,00070373,00047300,00047300,0.97,3.98
00000070,00063481,00056236,00071965,00047300,00047300,0.96,3.97
00000071,00063165,00052844,00071696,00047300,00047300,0.96,3.99
00000072,00063511,00056702,00071828,00047300,00047300,0.97,3.95
00000073,00063435,00051678,00076353,00047300,00047300,0.96,3.96
00000074,00063804,00053327,00073246,00047300,00047300,0.96,3.95
00000075,00063121,00054191,00071880,00047300,00047300,0.96,3.95
00000076,00061654,00052926,00071479,00047300,00047300,0.97,3.96
00000077,00062854,00054457,00072067,00047300,00047300,0.96,3.94
00000078,00063813,00052685,00073293,00047300,00047300,0.96,3.92
00000079,00062279,00055224,00071443,00047300,00047300,0.97,3.97
00000080,00062389,00055800,00072023,00047300,00047300,0.96,4.01
00000081,00061713,00051678,00072405,00047300,00047300,0.96,3.98
00000082,00062657,00057658,00071824,00047300,00047300,0.96,3.92
00000083,00061398,00055537,00070486,00047300,00047300,0.96,3.82
00000084,00064221,00054483,00070966,00047300,00047300,0.96,3.81
00000085,00059632,00051387,00071304,00047300,00047300,0.96,3.77
00000086,00061017,00051719,00070686,00047300,00047300,0.96,3.71
00000087,00060182,00050775,00070969,00047300,00047300,0.96,3.68
00000088,00060900,00054461,00067453,00047300,00047300,0.96,3.67
00000089,00062336,00054056,00072459,00047300,00047300,0.96,3.62
00000090,00061454,00054856,00071570,00047300,00047300,0.96,3.59
00000091,00062397,00053996,00072209,00047300,00047300,0.96,3.54
00000092,00061274,00055477,00067725,00047300,00047300,0.96,3.50
00000093,00061273,00053751,00069290,00047300,00047300,0.96,3.48
00000094,00060472,00051303,00067179,00047300,00047300,0.97,3.49
00000095,00059940,00052705,00067782,00047300,00047300,0.97,3.44
00000096,00061052,00052531,00069915,00047300,00047300,0.96,3.43
00000097,00061870,00053960,00069672,00047300,00047300,0.96,3.41
00000098,00061982,00053916,00070878,00047300,00047300,0.96,3.37
00000099,00060109,00047557,00068871,00047300,00047300,0.96,3.35
00000100,00061988,00053281,00074851,00047300,00047300,0.96,3.35
00000101,00061109,00053008,00070395,00047300,00047300,0.96,3.33
00000102,00061171,00054826,00068075,00047300,00047300,0.96,3.35
00000103,00060861,00051329,00067174,00047300,00047300,0.96,3.35
00000104,00059543,00053882,00071337,00047300,00047300,0.96,3.33
00000105,00059850,00048709,00071062,00047300,00047300,0.96,3.31
00000106,00060251,00052491,00067969,00047300,00047300,0.96,3.29
00000107,00060582,00051122,00068189,00047300,00047300,0.96,3.31
00000108,00060625,00054442,00075768,00047300,00047300,0.95,3.31
00000109,00061155,00051805,00069315,00047300,00047300,0.96,3.28
00000110,00060911,00056049,00068075,00047300,00047300,0.97,3.26
00000111,00060885,00054538,00073216,00047300,00047300,0.96,3.26
00000112,00059068,00051486,00070876,00047300,00047300,0.96,3.29
00000113,00060514,00048837,00069524,00047300,00047300,0.95,3.24
00000114,00059419,00050450,00074562,00047300,00047300,0.96,3.23
00000115,00059716,00049494,00066046,00047300,00047300,0.96,3.21
00000116,00058207,00047154,00067267,00047154,00047154,0.96,3.18
00000117,00059693,00049644,00071618,00047154,00047154,0.95,3.22
00000118,00059070,00049827,00067880,00047154,00047154,0.95,3.21
00000119,00058964,00048880,00070493,00047154,00047154,0.95,3.25
00000120,00059296,00052679,00068559,00047154,00047154,0.96,3.28
00000121,00059044,00052083,00074907,00047154,00047154,0.95,3.28
00000122,00057074,00046643,00069587,00046643,00046643,0.95,3.26
00000123,00057718,00050203,00062954,00046643,00046643,0.96,3.28
00000124,00060162,00051189,00065782,00046643,00046643,0.96,3.29
00000125,00059087,00051642,00067056,00046643,00046643,0.95,3.27
00000126,00058999,00054411,00066816,00046643,00046643,0.96,3.26
00000127,00059182,00049496,00071685,00046643,00046643,0.95,3.25
00000128,00057128,00051333,00066493,00046643,00046643,0.95,3.25
00000129,00058156,00047774,00067191,00046643,00046643,0.96,3.26
00000130,00058704,00053739,00066371,00046643,00046643,0.95,3.26
00000131,00056952,00046603,00066872,00046603,00046603,0.95,3.24
00000132,00057927,00049487,00067005,00046603,00046603,0.96,3.24
00000133,00059392,00049259,00069986,00046603,00046603,0.95,3.21
00000134,00057686,00048966,00065360,00046603,00046603,0.95,3.22
00000135,00057203,00051443,00064556,00046603,00046603,0.95,3.25
00000136,00056125,00047211,00068298,00046603,00046603,0.95,3.22
00000137,00060078,00054111,00068651,00046603,00046603,0.95,3.21
00000138,00057604,00049750,00074720,00046603,00046603,0.96,3.22
00000139,00056015,00047612,00064763,00046603,00046603,0.96,3.26
00000140,00057603,00051158,00064703,00046603,00046603,0.95,3.21
00000141,00056398,00047375,00067692,00046603,00046603,0.95,3.20
00000142,00059714,00052154,00067320,00046603,00046603,0.97,3.19
00000143,00057055,00050677,00063180,00046603,00046603,0.96,3.20
00000144,00057494,00050811,00063295,00046603,00046603,0.96,3.19
00000145,00056851,00050407,00066123,00046603,00046603,0.96,3.22
00000146,00058111,00047547,00068071,00046603,00046603,0.95,3.21
00000147,00057149,00050412,00068334,00046603,00046603,0.95,3.18
00000148,00056049,00045119,00061899,00045119,00045119,0.96,3.16
00000149,00056379,00045016,00061548,00045016,00045016,0.95,3.10
00000150,00055175,00048461,00066312,00045016,00045016,0.96,3.08
00000151,00057536,00051171,00064817,00045016,00045016,0.95,3.09
00000152,00055447,00047350,00067372,00045016,00045016,0.95,3.10
00000153,00057424,00047813,00070200,00045016,00045016,0.95,3.10
00000154,00056771,00050171,00064064,00045016,00045016,0.95,3.09
00000155,00058252,00049775,00068442,00045016,00045016,0.95,3.11
00000156,00056149,00050424,00066286,00045016,00045016,0.96,3.10
00000157,00056393,00050824,00066718,00045016,00045016,0.96,3.10
00000158,00056300,00048498,00063804,00045016,00045016,0.95,3.09
00000159,00056227,00050079,00066419,00045016,00045016,0.95,3.12
00000160,00056904,00048458,00066860,00045016,00045016,0.96,3.08
00000161,00057343,00049140,00069679,00045016,00045016,0.95,3.11
00000162,00055759,00047318,00062900,00045016,00045016,0.96,3.08
00000163,00057021,00050473,00064591,00045016,00045016,0.95,3.10
00000164,00056445,00044132,00061707,00044132,00044132,0.95,3.08
00000165,00057874,00049889,00068020,00044132,00044132,0.96,3.06
00000166,00055944,00049685,00065607,00044132,00044132,0.95,3.04
00000167,00055880,00049594,00064298,00044132,00044132,0.96,3.02
00000168,00056502,00050215,00064447,00044132,00044132,0.95,3.03
00000169,00054911,00046839,00061830,00044132,00044132,0.95,2.99
00000170,00056267,00050093,00063606,00044132,00044132,0.95,2.95
00000171,00057803,00049737,00065410,00044132,00044132,0.95,2.94
00000172,00056573,00049157,00063532,00044132,00044132,0.96,2.93
00000173,00057579,00048092,00074503,00044132,00044132,0.96,2.94
00000174,00054504,00045721,00063329,00044132,00044132,0.96,2.92
00000175,00055915,00049803,00065324,00044132,00044132,0.96,2.92
00000176,00054876,00048414,00062312,00044132,00044132,0.96,2.90
00000177,00054754,00048335,00060364,00044132,00044132,0.96,2.90
00000178,00055008,00042557,00064120,00042557,00042557,0.95,2.88
00000179,00055765,00051088,00061547,00042557,00042557,0.96,2.88
00000180,00054830,00047554,00062432,00042557,00042557,0.95,2.90
00000181,00056033,00049791,00061768,00042557,00042557,0.96,2.91
00000182,00055638,00047151,00062582,00042557,00042557,0.95,2.89
00000183,00054523,00047496,00063902,00042557,00042557,0.95,2.91
00000184,00054738,00049342,00060855,00042557,00042557,0.96,2.90
00000185,00055708,00048249,00063872,00042557,00042557,0.95,2.88
00000186,00055570,00047819,00063321,00042557,00042557,0.96,2.87
00000187,00055555,00048361,00061247,00042557,00042557,0.96,2.82
00000188,00053678,00046602,00061308,00042557,00042557,0.95,2.82
00000189,00055080,00047916,00063341,00042557,00042557,0.95,2.83
00000190,00052563,00047112,00060641,00042557,00042557,0.95,2.80
00000191,00056234,00049010,00065563,00042557,00042557,0.96,2.83
00000192,00052714,00045424,00061848,00042557,00042557,0.96,2.83
00000193,00055305,00049192,00061618,00042557,00042557,0.96,2.81
00000194,00055934,00046130,00066649,00042557,00042557,0.95,2.78
00000195,00054923,00048459,00061046,00042557,00042557,0.95,2.79
00000196,00055245,00046642,00063286,00042557,00042557,0.96,2.78
00000197,00054046,00046408,00060281,00042557,00042557,0.95,2.78
00000198,00055957,00047392,00065730,00042557,00042557,0.96,2.75
00000199,00055131,00043740,00063499,00042557,00042557,0.96,2.73
00000200,00054630,00046670,00059738,00042557,00042557,0.95,2.75
00000201,00055291,00049344,00065753,00042557,00042557,0.95,2.75
00000202,00056159,00048166,00065323,00042557,00042557,0.96,2.69
00000203,00055098,00046835,00063069,00042557,00042557,0.95,2.69
00000204,00055219,00046942,00060106,00042557,00042557,0.95,2.69
00000205,00054097,00047543,00065403,00042557,00042557,0.95,2.65
00000206,00055906,00049171,00062030,00042557,00042557,0.95,2.64
00000207,00055306,00046390,00067365,00042557,00042557,0.96,2.60
00000208,00055674,00047957,00066440,00042557,00042557,0.95,2.62
00000209,00055531,00046594,00063465,00042557,00042557,0.95,2.61
00000210,00056601,00048282,00065661,00042557,00042557,0.96,2.61
00000211,00054237,00048064,00062453,00042557,00042557,0.95,2.63
00000212,00054534,00045871,00062977,00042557,00042557,0.95,2.63
00000213,00054268,00046195,00064612,00042557,00042557,0.96,2.66
00000214,00054030,00047019,00061544,00042557,00042557,0.95,2.64
00000215,00053889,00048273,00060138,00042557,00042557,0.94,2.62
00000216,00055741,00049551,00063758,00042557,00042557,0.95,2.60
00000217,00054928,00049806,00062415,00042557,00042557,0.96,2.55
00000218,00055223,00046404,00065798,00042557,00042557,0.96,2.54
00000219,00054121,00043838,00060891,00042557,00042557,0.95,2.51
00000220,00054712,00044248,00064104,00042557,00042557,0.96,2.55
00000221,00054399,00047778,00062159,00042557,00042557,0.96,2.57
00000222,00054491,00046377,00065215,00042557,00042557,0.96,2.56
00000223,00054503,00047731,00067109,00042557,00042557,0.95,2.56
00000224,00053035,00047067,00059228,00042557,00042557,0.95,2.54
00000225,00054284,00049552,00063202,00042557,00042557,0.95,2.54
00000226,00055017,00045330,00065777,00042557,00042557,0.95,2.49
00000227,00054330,00047061,00060625,00042557,00042557,0.95,2.46
00000228,00055544,00047711,00068687,00042557,00042557,0.95,2.47
00000229,00056028,00051031,00065367,00042557,00042557,0.95,2.46
00000230,00054853,00044909,00066053,00042557,00042557,0.94,2.47
00000231,00055207,00047907,00063622,00042557,00042557,0.94,2.49
00000232,00056027,00050023,00063879,00042557,00042557,0.95,2.48
00000233,00055108,00046687,00064554,00042557,00042557,0.95,2.47
00000234,00055495,00045940,00061922,00042557,00042557,0.95,2.44
00000235,00054159,00046741,00059845,00042557,00042557,0.94,2.43
00000236,00054000,00046673,00062914,00042557,00042557,0.95,2.39
00000237,00054647,00045641,00065175,00042557,00042557,0.93,2.40
00000238,00055817,00046946,00064864,00042557,00042557,0.95,2.38
00000239,00054791,00046313,00063307,00042557,00042557,0.95,2.41
00000240,00053709,00047208,00058409,00042557,00042557,0.94,2.40
00000241,00055594,00048195,00064153,00042557,00042557,0.96,2.40
00000242,00053680,00045042,00063522,00042557,00042557,0.95,2.40
00000243,00055358,00043993,00067214,00042557,00042557,0.95,2.38
00000244,00054781,00046923,00064444,00042557,00042557,0.95,2.42
00000245,00054319,00043756,00060451,00042557,00042557,0.95,2.43
00000246,00054910,00048744,00062833,00042557,00042557,0.95,2.43
00000247,00056021,00047496,00061128,00042557,00042557,0.94,2.46
00000248,00052671,00042293,00059322,00042293,00042293,0.95,2.47
00000249,00053896,00045487,00059404,00042293,00042293,0.94,2.49
00000250,00054853,00045114,00066328,00042293,00042293,0.95,2.49
00000251,00054174,00044565,00063510,00042293,00042293,0.95,2.46
00000252,00053532,00048119,00059846,00042293,00042293,0.94,2.46
00000253,00054446,00049550,00061186,00042293,00042293,0.94,2.45
00000254,00053416,00046141,00059502,00042293,00042293,0.93,2.45
00000255,00054436,00045134,00060702,00042293,00042293,0.95,2.44
00000256,00054332,00045644,00069745,00042293,00042293,0.95,2.41
00000257,00055394,00049071,00062398,00042293,00042293,0.94,2.37
00000258,00053160,00047223,00063003,00042293,00042293,0.94,2.37
00000259,00053397,00044534,00059151,00042293,00042293,0.95,2.37
00000260,00055330,00044985,00064647,00042293,00042293,0.95,2.34
00000261,00052784,00045968,00062728,00042293,00042293,0.94,2.37
00000262,00054679,00046189,00062123,00042293,00042293,0.94,2.35
00000263,00054595,00047625,00063744,00042293,00042293,0.95,2.33
00000264,00054319,00046134,00062312,00042293,00042293,0.95,2.31
00000265,00053383,00048823,00058604,00042293,00042293,0.95,2.33
00000266,00054479,00046287,00066041,00042293,00042293,0.93,2.30
00000267,00052885,00042998,00061146,00042293,00042293,0.96,2.29
00000268,00054267,00046066,00062735,00042293,00042293,0.94,2.29
00000269,00054736,00045522,00065799,00042293,00042293,0.93,2.30
00000270,00054902,00046616,00061116,00042293,00042293,0.95,2.28
00000271,00053541,00046106,00061042,00042293,00042293,0.93,2.28
00000272,00053255,00044547,00063566,00042293,00042293,0.94,2.29
00000273,00054278,00045128,00064027,00042293,00042293,0.96,2.29
00000274,00054049,00045746,00065778,00042293,00042293,0.95,2.29
00000275,00053642,00048685,00063395,00042293,00042293,0.95,2.26
00000276,00054900,00044969,00061571,00042293,00042293,0.94,2.24
00000277,00053569,00044428,00057929,00042293,00042293,0.93,2.24
00000278,00053032,00045918,00061492,00042293,00042293,0.94,2.23
00000279,00055131,00045930,00063455,00042293,00042293,0.94,2.24
00000280,00053229,00047063,00057638,00042293,00042293,0.93,2.22
00000281,00053742,00043475,00060531,00042293,00042293,0.94,2.22
00000282,00054693,00045323,00066661,00042293,00042293,0.94,2.21
00000283,00054408,00045517,00062386,00042293,00042293,0.95,2.22
00000284,00053609,00046241,00059936,00042293,00042293,0.95,2.22
00000285,00053727,00046398,00067889,00042293,00042293,0.93,2.19
00000286,00052313,00046553,00058336,00042293,00042293,0.94,2.19
00000287,00052989,00041552,00063215,00041552,00041552,0.93,2.18
00000288,00053548,00041522,00066985,00041522,00041522,0.94,2.16
00000289,00054665,00044454,00060585,00041522,00041522,0.93,2.17
00000290,00052813,00045573,00061287,00041522,00041522,0.95,2.18
00000291,00054483,00047742,00063190,00041522,00041522,0.93,2.15
00000292,00053081,00044394,00059108,00041522,00041522,0.95,2.13
00000293,00052455,00047902,00058232,00041522,00041522,0.94,2.15
00000294,00052834,00047689,00063737,00041522,00041522,0.93,2.13
00000295,00052874,00046971,00061151,00041522,00041522,0.93,2.15
00000296,00054104,00048470,00062261,00041522,00041522,0.94,2.14
00000297,00052834,00046531,00061275,00041522,00041522,0.93,2.15
00000298,00054043,00045896,00062274,00041522,00041522,0.94,2.12
00000299,00056397,00046902,00064222,00041522,00041522,0.95,2.11
00000300,00054657,00044252,00062425,00041522,00041522,0.93,2.12
00000301,00054414,00048462,00063238,00041522,00041522,0.94,2.10
00000302,00052116,00046200,00060763,00041522,00041522,0.93,2.10
00000303,00051809,00047139,00059269,00041522,00041522,0.93,2.08
00000304,00052810,00046175,00060555,00041522,00041522,0.94,2.08
00000305,00052506,00045064,00060234,00041522,00041522,0.95,2.08
00000306,00052468,00047103,00057051,00041522,00041522,0.92,2.10
00000307,00053250,00047268,00065781,00041522,00041522,0.94,2.10
00000308,00053181,00045269,00062413,00041522,00041522,0.94,2.08
00000309,00054255,00042849,00066184,00041522,00041522,0.94,2.04
00000310,00053763,00044549,00060708,00041522,00041522,0.94,2.04
00000311,00052111,00044751,00058860,00041522,00041522,0.94,2.06
00000312,00054422,00046928,00064306,00041522,00041522,0.95,2.06
00000313,00054516,00048534,00060487,00041522,00041522,0.94,2.03
00000314,00053098,00046350,00061275,00041522,00041522,0.93,2.03
00000315,00053538,00046613,00060609,00041522,00041522,0.93,2.03
00000316,00054499,00048185,00063853,00041522,00041522,0.93,2.03
00000317,00053355,00045907,00059925,00041522,00041522,0.93,2.03
00000318,00053189,00044607,00064121,00041522,00041522,0.94,2.02
00000319,00054116,00047117,00062486,00041522,00041522,0.95,2.03
00000320,00052728,00048348,00056872,00041522,00041522,0.93,2.05
00000321,00053426,00043692,00064101,00041522,00041522,0.95,2.03
00000322,00053766,00044332,00063642,00041522,00041522,0.94,2.03
00000323,00052365,00045351,00058430,00041522,00041522,0.94,2.02
00000324,00053192,00045400,00060189,00041522,00041522,0.94,2.03
00000325,00054118,00044553,00064166,00041522,00041522,0.93,2.02
00000326,00052595,00047250,00061142,00041522,00041522,0.93,2.00
00000327,00054560,00045412,00063416,00041522,00041522,0.93,1.99
00000328,00052862,00045293,00060869,00041522,00041522,0.94,2.00
00000329,00052439,00047557,00061946,00041522,00041522,0.93,2.00
00000330,00053835,00047513,00062385,00041522,00041522,0.93,1.99
00000331,00052084,00044374,00059362,00041522,00041522,0.93,1.96
00000332,00050934,00043324,00059033,00041522,00041522,0.94,1.96
00000333,00052969,00044610,00060556,00041522,00041522,0.94,1.94
00000334,00053921,00048409,00061265,00041522,00041522,0.95,1.94
00000335,00052524,00044015,00062944,00041522,00041522,0.93,1.95
00000336,00052796,00046326,00061255,00041522,00041522,0.92,1.94
00000337,00053373,00046108,00061069,00041522,00041522,0.94,1.98
00000338,00052818,00046252,00059806,00041522,00041522,0.95,2.00
00000339,00052447,00046280,00062686,00041522,00041522,0.94,2.00
00000340,00051865,00043915,00063058,00041522,00041522,0.93,1.98
00000341,00053862,00046671,00063228,00041522,00041522,0.95,1.96
00000342,00054049,00045407,00064212,00041522,00041522,0.94,1.97
00000343,00053679,00046107,00062612,00041522,00041522,0.93,1.96
00000344,00053023,00047408,00061386,00041522,00041522,0.92,1.98
00000345,00054086,00047536,00067041,00041522,00041522,0.92,1.97
00000346,00051827,00043797,00058814,00041522,00041522,0.93,1.94
00000347,00053688,00048407,00060684,00041522,00041522,0.94,1.94
00000348,00053551,00047553,00060523,00041522,00041522,0.94,1.93
00000349,00052177,00046047,00058107,00041522,00041522,0.93,1.94
00000350,00053985,00043948,00063852,00041522,00041522,0.93,1.95
00000351,00054658,00048155,00061469,00041522,00041522,0.93,1.92
