iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00033422,00028293,00039010,00028293,00028293,0.89,0.00
00000002,00026668,00023196,00032456,00023196,00023196,0.91,0.00
00000003,00025125,00022437,00030711,00022437,00022437,0.91,0.00
00000004,00024422,00021728,00029109,00021728,00021728,0.91,0.00
00000005,00023865,00020941,00027301,00020941,00020941,0.88,0.00
00000006,00022470,00020686,00026481,00020686,00020686,0.84,0.00
00000007,00022362,00019920,00029711,00019920,00019920,0.79,0.00
00000008,00022686,00019517,00028887,00019517,00019517,0.80,0.00
00000009,00021057,00019298,00025934,00019298,00019298,0.82,0.00
00000010,00019563,00019298,00021446,00019298,00019298,0.35,0.00
00000011,00019324,00019298,00019517,00019298,00019298,0.17,0.00
00000012,00019376,00019298,00020825,00019298,00019298,0.16,0.00
00000013,00019320,00019298,00019517,00019298,00019298,0.15,0.00
00000014,00019337,00019298,00019808,00019298,00019298,0.14,0.00
00000015,00019600,00019298,00020879,00019298,00019298,0.37,0.00
00000016,00019432,00019298,00022954,00019298,00019298,0.11,0.00
00000017,00019298,00019298,00019298,00019298,00019298,0.00,0.00
00000018,00019298,00019298,00019298,00019298,00019298,0.00,0.00
00000019,00019298,00019298,00019298,00019298,00019298,0.00,0.00
00000020,00019307,00019298,00019782,00019298,00019298,0.04,0.00
00000021,00019353,00019298,00020677,00019298,00019298,0.03,0.00
00000022,00019350,00019298,00021896,00019298,00019298,0.02,0.00
00000023,00019370,00019234,00021344,00019234,00019234,0.16,0.00
00000024,00019332,00019298,00020983,00019234,00019234,0.02,0.00
00000025,00019389,00019298,00023876,00019234,00019234,0.03,0.00
00000026,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000027,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000028,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000029,00019323,00019298,00020539,00019234,00019234,0.04,0.00
00000030,00019297,00019234,00019298,00019234,00019234,0.03,0.00
00000031,00019395,00019298,00021142,00019234,00019234,0.08,0.00
00000032,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000033,00019573,00019298,00021338,00019234,00019234,0.33,0.00
00000034,00019393,00019234,00020509,00019234,00019234,0.17,0.00
00000035,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000036,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000037,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000038,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000039,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000040,00019363,00019298,00020709,00019234,00019234,0.09,0.00
00000041,00019467,00019298,00021259,00019234,00019234,0.17,0.00
00000042,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000043,00019329,00019298,00020881,00019234,00019234,0.03,0.00
00000044,00019363,00019234,00020604,00019234,00019234,0.10,0.00
00000045,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000046,00019355,00019298,00021571,00019234,00019234,0.06,0.00
00000047,00019297,00019234,00019298,00019234,00019234,0.03,0.00
00000048,00019314,00019298,00020120,00019234,00019234,0.00,0.00
00000049,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000050,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000051,00019401,00019298,00021967,00019234,00019234,0.06,0.00
00000052,00019349,00019234,00021933,00019234,00019234,0.07,0.00
00000053,00019596,00019234,00024541,00019234,00019234,0.21,0.00
00000054,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000055,00019328,00019298,00020827,00019234,00019234,0.02,0.00
00000056,00019297,00019234,00019298,00019234,00019234,0.03,0.00
00000057,00019383,00019298,00023535,00019234,00019234,0.03,0.00
00000058,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000059,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000060,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000061,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000062,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000063,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000064,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000065,00019308,00019298,00019806,00019234,00019234,0.03,0.00
00000066,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000067,00019298,00019298,00019298,00019234,00019234,0.00,0.00
00000068,00019304,00019298,00019600,00019234,00019234,0.04,0.00
00000069,00019687,00019298,00026917,00019234,00019234,0.13,0.00
00000070,00020579,00019102,00023516,00019102,00019102,0.39,0.00
00000071,00019307,00019102,00022866,00019102,00019102,0.12,0.00
00000072,00019294,00019102,00020340,00019102,00019102,0.52,0.00
00000073,00019136,00019102,00020779,00019102,00019102,0.04,0.00
00000074,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000075,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000076,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000077,00019174,00019102,00020029,00019102,00019102,0.14,0.00
00000078,00019297,00019102,00027741,00019102,00019102,0.05,0.00
00000079,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000080,00019235,00019102,00023666,00019102,00019102,0.08,0.00
00000081,00019146,00019102,00020336,00019102,00019102,0.06,0.00
00000082,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000083,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000084,00019157,00019102,00020828,00019102,00019102,0.07,0.00
00000085,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000086,00019237,00019102,00025826,00019102,00019102,0.03,0.00
00000087,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000088,00019136,00019102,00020802,00019102,00019102,0.04,0.00
00000089,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000090,00019190,00019102,00022854,00019102,00019102,0.11,0.00
00000091,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000092,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000093,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000094,00019180,00019102,00021612,00019102,00019102,0.06,0.00
00000095,00019150,00019102,00021508,00019102,00019102,0.02,0.00
00000096,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000097,00019489,00019102,00024031,00019102,00019102,0.20,0.00
00000098,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000099,00019102,00019102,00019102,00019102,00019102,0.00,0.00
00000100,00019619,00018920,00022240,00018920,00018920,0.39,0.00
00000101,00019015,00018920,00020767,00018920,00018920,0.26,0.00
00000102,00019054,00018920,00022093,00018920,00018920,0.08,0.00
00000103,00018931,00018920,00019102,00018920,00018920,0.06,0.00
00000104,00018927,00018920,00019102,00018920,00018920,0.04,0.00
00000105,00018935,00018920,00019102,00018920,00018920,0.08,0.00
00000106,00018935,00018920,00019102,00018920,00018920,0.08,0.00
00000107,00018920,00018920,00018920,00018920,00018920,0.00,0.00
00000108,00018920,00018920,00018920,00018920,00018920,0.00,0.00
00000109,00018920,00018920,00018920,00018920,00018920,0.00,0.00
00000110,00018920,00018920,00018920,00018920,00018920,0.00,0.00
00000111,00019158,00018532,00023346,00018532,00018532,0.50,0.00
00000112,00018825,00018532,00022141,00018532,00018532,0.57,0.00
00000113,00018693,00018532,00023871,00018532,00018532,0.23,0.00
00000114,00018594,00018532,00018920,00018532,00018532,0.22,0.00
00000115,00018617,00018532,00018920,00018532,00018532,0.28,0.00
00000116,00018706,00018532,00024919,00018532,00018532,0.21,0.00
00000117,00020562,00018532,00022955,00018532,00018532,0.35,0.00
00000118,00018613,00018532,00020631,00018532,00018532,0.04,0.00
00000119,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000120,00018848,00018532,00020621,00018532,00018532,0.09,0.00
00000121,00020079,00018532,00025701,00018532,00018532,0.34,0.00
00000122,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000123,00018572,00018532,00019977,00018532,00018532,0.05,0.00
00000124,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000125,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000126,00018833,00018532,00023661,00018532,00018532,0.12,0.00
00000127,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000128,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000129,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000130,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000131,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000132,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000133,00018574,00018532,00020631,00018532,00018532,0.01,0.00
00000134,00020164,00018532,00023228,00018532,00018532,0.57,0.00
00000135,00019700,00018532,00024197,00018532,00018532,0.15,0.00
00000136,00018558,00018532,00019835,00018532,00018532,0.04,0.00
00000137,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000138,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000139,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000140,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000141,00018773,00018532,00025624,00018532,00018532,0.12,0.00
00000142,00018793,00018532,00023137,00018532,00018532,0.12,0.00
00000143,00018585,00018532,00020334,00018532,00018532,0.07,0.00
00000144,00018532,00018532,00018532,00018532,00018532,0.00,0.00
00000145,00018667,00018532,00021907,00018532,00018532,0.06,0.00
00000146,00018532,00018532,00018532,00018532,00018532,0.00,0.00
