iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00030748,00025048,00037330,00025048,00025048,0.95,0.99
00000002,00029931,00025575,00036699,00025048,00025048,0.95,0.99
00000003,00030722,00025717,00036985,00025048,00025048,0.95,0.99
00000004,00029416,00024751,00042727,00024751,00024751,0.95,1.43
00000005,00029128,00024802,00033766,00024751,00024751,0.96,1.43
00000006,00029159,00025266,00034229,00024751,00024751,0.95,1.43
00000007,00030621,00025620,00037603,00024751,00024751,0.95,1.43
00000008,00029471,00025292,00034255,00024751,00024751,0.96,1.43
00000009,00029384,00025835,00037865,00024751,00024751,0.96,1.43
00000010,00030592,00024299,00037163,00024299,00024299,0.96,1.78
00000011,00029282,00025204,00036037,00024299,00024299,0.95,1.78
00000012,00029921,00025761,00037327,00024299,00024299,0.95,1.78
00000013,00029197,00023804,00036132,00023804,00023804,0.95,2.05
00000014,00030085,00023468,00035682,00023468,00023468,0.95,2.35
00000015,00030006,00025678,00038948,00023468,00023468,0.96,2.35
00000016,00030314,00025950,00036049,00023468,00023468,0.95,2.34
00000017,00030120,00024815,00037191,00023468,00023468,0.95,2.32
00000018,00029796,00025225,00035867,00023468,00023468,0.96,2.30
00000019,00029099,00024802,00035640,00023468,00023468,0.95,2.25
00000020,00029961,00024429,00035313,00023468,00023468,0.95,2.22
00000021,00030085,00026836,00037322,00023468,00023468,0.95,1.99
00000022,00029753,00026906,00034729,00023468,00023468,0.96,1.98
00000023,00028837,00023541,00035178,00023468,00023468,0.95,1.98
00000024,00028554,00024259,00033078,00023468,00023468,0.96,1.98
00000025,00029298,00024876,00035297,00023468,00023468,0.96,2.28
00000026,00029843,00025782,00034048,00023468,00023468,0.95,2.28
00000027,00029347,00025345,00034285,00023468,00023468,0.95,2.27
00000028,00030274,00025760,00037940,00023468,00023468,0.95,2.27
00000029,00029468,00024136,00034496,00023468,00023468,0.95,2.24
00000030,00029288,00024631,00035322,00023468,00023468,0.95,2.22
00000031,00029381,00025530,00033168,00023468,00023468,0.96,2.03
00000032,00029047,00024328,00033610,00023468,00023468,0.95,1.98
00000033,00028778,00023731,00035214,00023468,00023468,0.95,1.95
00000034,00029325,00025715,00036042,00023468,00023468,0.95,1.78
00000035,00028584,00023363,00034960,00023363,00023363,0.95,2.00
00000036,00029467,00025403,00034703,00023363,00023363,0.95,2.02
00000037,00028645,00025435,00032537,00023363,00023363,0.95,2.02
00000038,00026927,00024254,00030516,00023363,00023363,0.95,2.02
00000039,00028686,00024161,00032787,00023363,00023363,0.95,2.02
00000040,00028942,00025467,00036504,00023363,00023363,0.95,2.02
00000041,00028904,00024669,00035447,00023363,00023363,0.95,2.02
00000042,00028667,00025537,00033565,00023363,00023363,0.95,2.02
00000043,00028272,00023600,00036118,00023363,00023363,0.95,2.01
00000044,00028926,00024443,00036478,00023363,00023363,0.95,1.99
00000045,00028464,00025007,00033041,00023363,00023363,0.95,1.98
00000046,00028589,00024509,00032302,00023363,00023363,0.95,1.96
00000047,00029762,00024478,00033861,00023363,00023363,0.95,1.96
