iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00048130,00042384,00056644,00042384,00042384,0.97,0.50
00000002,00048268,00042947,00054247,00042384,00042384,0.97,0.50
00000003,00048357,00041038,00056937,00041038,00041038,0.97,0.98
00000004,00048613,00042759,00056824,00041038,00041038,0.97,0.98
00000005,00049012,00042300,00057693,00041038,00041038,0.97,0.98
00000006,00047535,00042192,00052539,00041038,00041038,0.97,0.98
00000007,00048022,00041385,00057592,00041038,00041038,0.97,0.98
00000008,00048287,00043618,00053002,00041038,00041038,0.97,0.98
00000009,00047148,00040588,00055256,00040588,00040588,0.97,1.37
00000010,00047225,00043087,00052966,00040588,00040588,0.97,1.37
00000011,00046559,00041329,00051790,00040588,00040588,0.97,1.37
00000012,00049384,00041608,00058509,00040588,00040588,0.97,1.37
00000013,00047039,00041572,00053520,00040588,00040588,0.97,1.37
00000014,00047313,00041150,00055564,00040588,00040588,0.97,1.37
00000015,00047350,00040040,00053707,00040040,00040040,0.97,1.71
00000016,00047671,00042882,00053790,00040040,00040040,0.97,1.71
00000017,00047818,00041017,00054166,00040040,00040040,0.97,1.71
00000018,00047556,00042341,00058835,00040040,00040040,0.97,1.71
00000019,00046868,00043108,00050397,00040040,00040040,0.97,1.71
00000020,00047184,00039585,00054132,00039585,00039585,0.97,2.10
00000021,00046936,00040315,00055098,00039585,00039585,0.97,2.10
00000022,00047440,00042053,00053176,00039585,00039585,0.97,2.10
00000023,00047754,00040654,00056490,00039585,00039585,0.97,2.10
00000024,00046619,00040704,00053805,00039585,00039585,0.97,2.10
00000025,00047851,00041788,00055256,00039585,00039585,0.97,2.38
00000026,00048262,00042751,00056496,00039585,00039585,0.97,2.38
00000027,00047306,00040976,00053623,00039585,00039585,0.97,2.38
00000028,00046984,00041550,00052906,00039585,00039585,0.97,2.38
00000029,00047753,00042160,00056254,00039585,00039585,0.97,2.38
00000030,00047895,00040066,00053207,00039585,00039585,0.97,2.38
00000031,00047116,00042347,00056390,00039585,00039585,0.97,2.34
00000032,00047473,00038952,00057222,00038952,00038952,0.97,2.63
00000033,00047844,00039362,00058262,00038952,00038952,0.97,2.63
00000034,00047420,00039954,00057449,00038952,00038952,0.97,2.63
00000035,00048355,00044489,00055419,00038952,00038952,0.97,2.63
00000036,00046576,00041936,00057154,00038952,00038952,0.97,2.63
00000037,00047651,00040070,00058208,00038952,00038952,0.97,2.63
00000038,00046495,00041069,00053115,00038952,00038952,0.97,2.60
00000039,00046570,00038856,00053872,00038856,00038856,0.97,2.85
00000040,00046638,00039752,00059824,00038856,00038856,0.97,2.85
00000041,00046959,00038641,00056810,00038641,00038641,0.97,3.12
00000042,00045716,00041002,00051836,00038641,00038641,0.97,3.12
00000043,00045300,00039604,00055968,00038641,00038641,0.97,3.10
00000044,00046268,00040986,00055333,00038641,00038641,0.97,3.09
00000045,00045803,00040033,00050572,00038641,00038641,0.97,3.08
00000046,00045584,00039481,00052986,00038641,00038641,0.97,3.07
00000047,00047280,00042537,00059680,00038641,00038641,0.97,3.03
00000048,00048197,00040729,00055707,00038641,00038641,0.97,3.01
00000049,00047028,00039702,00058131,00038641,00038641,0.97,2.99
00000050,00045815,00040505,00053812,00038641,00038641,0.97,3.24
00000051,00046286,00040331,00057005,00038641,00038641,0.97,3.22
00000052,00047285,00040241,00058361,00038641,00038641,0.97,3.20
00000053,00046246,00039832,00052819,00038641,00038641,0.97,3.10
