iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00070637,00062517,00079050,00062517,00062517,0.97,0.50
00000002,00070820,00059420,00080202,00059420,00059420,0.97,0.92
00000003,00072297,00064495,00080868,00059420,00059420,0.97,0.92
00000004,00073297,00065969,00085831,00059420,00059420,0.97,0.92
00000005,00072872,00062263,00079890,00059420,00059420,0.97,0.92
00000006,00073105,00062451,00085367,00059420,00059420,0.97,0.92
00000007,00070872,00060588,00082153,00059420,00059420,0.97,0.92
00000008,00071493,00065886,00078574,00059420,00059420,0.97,0.92
00000009,00072040,00064555,00082605,00059420,00059420,0.97,0.92
00000010,00072694,00062593,00084796,00059420,00059420,0.97,0.92
00000011,00069786,00062146,00078506,00059420,00059420,0.97,0.92
00000012,00070527,00059791,00080413,00059420,00059420,0.97,0.92
00000013,00072273,00063726,00088351,00059420,00059420,0.97,0.92
00000014,00069047,00061854,00076028,00059420,00059420,0.97,0.92
00000015,00069941,00061394,00079528,00059420,00059420,0.97,0.92
00000016,00071557,00061687,00080992,00059420,00059420,0.97,0.92
00000017,00070147,00061199,00080798,00059420,00059420,0.96,0.50
00000018,00070281,00060411,00082889,00059420,00059420,0.97,0.50
00000019,00070753,00059563,00079154,00059420,00059420,0.97,0.50
00000020,00071678,00058117,00085275,00058117,00058117,0.97,0.92
00000021,00071516,00066402,00081749,00058117,00058117,0.97,0.92
00000022,00070018,00059068,00078164,00058117,00058117,0.97,0.92
00000023,00070261,00059672,00078824,00058117,00058117,0.97,0.92
00000024,00069129,00056139,00075490,00056139,00056139,0.97,1.28
00000025,00069543,00058169,00078741,00056139,00056139,0.97,1.56
00000026,00071042,00062129,00080022,00056139,00056139,0.97,1.56
00000027,00071403,00063670,00084746,00056139,00056139,0.97,1.56
00000028,00071023,00061174,00080035,00056139,00056139,0.97,1.56
00000029,00069724,00063713,00079283,00056139,00056139,0.97,1.56
00000030,00069631,00061843,00079876,00056139,00056139,0.97,1.56
00000031,00070647,00060179,00082230,00056139,00056139,0.97,1.53
00000032,00070707,00059754,00076735,00056139,00056139,0.97,1.53
00000033,00069290,00059797,00081931,00056139,00056139,0.97,1.53
00000034,00069536,00056851,00082874,00056139,00056139,0.97,1.53
00000035,00069584,00062081,00079146,00056139,00056139,0.97,1.53
00000036,00068330,00059296,00077355,00056139,00056139,0.97,1.53
00000037,00068209,00056405,00077311,00056139,00056139,0.97,1.53
00000038,00069159,00060760,00081387,00056139,00056139,0.97,1.51
00000039,00068488,00057762,00075148,00056139,00056139,0.97,1.51
00000040,00066217,00054545,00081572,00054545,00054545,0.97,1.72
00000041,00068457,00058407,00082928,00054545,00054545,0.97,1.71
00000042,00069571,00060929,00085640,00054545,00054545,0.97,1.71
00000043,00070513,00060648,00086079,00054545,00054545,0.97,1.71
00000044,00070455,00057048,00082297,00054545,00054545,0.97,1.69
00000045,00068930,00061722,00086387,00054545,00054545,0.97,1.69
00000046,00067771,00057779,00079784,00054545,00054545,0.97,1.69
00000047,00069799,00056676,00085831,00054545,00054545,0.96,1.69
00000048,00067482,00061747,00075576,00054545,00054545,0.96,1.69
00000049,00069968,00059830,00084491,00054545,00054545,0.97,1.68
00000050,00068319,00058420,00075433,00054545,00054545,0.97,1.82
00000051,00067874,00061771,00079148,00054545,00054545,0.96,1.79
00000052,00068601,00061271,00074116,00054545,00054545,0.97,1.78
00000053,00069132,00056638,00080933,00054545,00054545,0.97,1.72
00000054,00068730,00059531,00074750,00054545,00054545,0.97,1.72
00000055,00068488,00055276,00079173,00054545,00054545,0.97,1.72
00000056,00067816,00057854,00075795,00054545,00054545,0.96,1.72
00000057,00067041,00058173,00079360,00054545,00054545,0.97,1.71
00000058,00068554,00061042,00079752,00054545,00054545,0.96,1.68
00000059,00068566,00056170,00078529,00054545,00054545,0.97,1.55
00000060,00066710,00056489,00075765,00054545,00054545,0.97,1.55
00000061,00068043,00058087,00077022,00054545,00054545,0.97,1.55
00000062,00067926,00058131,00079239,00054545,00054545,0.97,1.55
00000063,00066647,00058446,00075008,00054545,00054545,0.97,1.53
00000064,00068292,00058112,00081109,00054545,00054545,0.97,1.51
00000065,00066307,00057801,00071948,00054545,00054545,0.96,1.51
00000066,00068589,00058269,00078110,00054545,00054545,0.96,1.51
00000067,00064776,00058130,00072178,00054545,00054545,0.96,1.51
