iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00031374,00025857,00040056,00025857,00025857,0.89,0.00
00000002,00026408,00023625,00036235,00023625,00023625,0.83,0.00
00000003,00023948,00020284,00032364,00020284,00020284,0.83,0.00
00000004,00022514,00020036,00030761,00020036,00020036,0.78,0.00
00000005,00023382,00019963,00028738,00019963,00019963,0.78,0.00
00000006,00023354,00019696,00030890,00019696,00019696,0.76,0.00
00000007,00021430,00019364,00028945,00019364,00019364,0.72,0.00
00000008,00021509,00019364,00030740,00019364,00019364,0.61,0.00
00000009,00021141,00019430,00028215,00019364,00019364,0.57,0.00
00000010,00019683,00019430,00021119,00019364,00019364,0.23,0.00
00000011,00019605,00019430,00020385,00019364,00019364,0.26,0.00
00000012,00019854,00019430,00021847,00019364,00019364,0.31,0.00
00000013,00019558,00019430,00019696,00019364,00019364,0.24,0.00
00000014,00022917,00019364,00030238,00019364,00019364,0.54,0.00
00000015,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000016,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000017,00019451,00019364,00021536,00019364,00019364,0.02,0.00
00000018,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000019,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000020,00019974,00019364,00026090,00019364,00019364,0.35,0.00
00000021,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000022,00020667,00019364,00026511,00019364,00019364,0.17,0.00
00000023,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000024,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000025,00021151,00019364,00021903,00019364,00019364,0.19,0.00
00000026,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000027,00019529,00019364,00020703,00019364,00019364,0.18,0.00
00000028,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000029,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000030,00019439,00019364,00021537,00019364,00019364,0.06,0.00
00000031,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000032,00019517,00019364,00027017,00019364,00019364,0.01,0.00
00000033,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000034,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000035,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000036,00019847,00019364,00024513,00019364,00019364,0.21,0.00
00000037,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000038,00019554,00019364,00024381,00019364,00019364,0.08,0.00
00000039,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000040,00020000,00019364,00024510,00019364,00019364,0.36,0.00
00000041,00019945,00019364,00028317,00019364,00019364,0.07,0.00
00000042,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000043,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000044,00019428,00019364,00022558,00019364,00019364,0.01,0.00
00000045,00019394,00019364,00020843,00019364,00019364,0.02,0.00
00000046,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000047,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000048,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000049,00019408,00019364,00021537,00019364,00019364,0.02,0.00
00000050,00019453,00019364,00023788,00019364,00019364,0.01,0.00
00000051,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000052,00019483,00019364,00023106,00019364,00019364,0.05,0.00
00000053,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000054,00019661,00019364,00024739,00019364,00019364,0.10,0.00
00000055,00019632,00019364,00025383,00019364,00019364,0.12,0.00
00000056,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000057,00019413,00019364,00020686,00019364,00019364,0.07,0.00
00000058,00019408,00019364,00021537,00019364,00019364,0.02,0.00
00000059,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000060,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000061,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000062,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000063,00019511,00019364,00026686,00019364,00019364,0.03,0.00
00000064,00019392,00019364,00020745,00019364,00019364,0.02,0.00
00000065,00019773,00019364,00021507,00019364,00019364,0.36,0.00
00000066,00019395,00019364,00020906,00019364,00019364,0.04,0.00
00000067,00019522,00019364,00024142,00019364,00019364,0.12,0.00
00000068,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000069,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000070,00019379,00019364,00020108,00019364,00019364,0.02,0.00
00000071,00019729,00019364,00024906,00019364,00019364,0.18,0.00
00000072,00019803,00019364,00022233,00019364,00019364,0.41,0.00
00000073,00019467,00019364,00022692,00019364,00019364,0.11,0.00
00000074,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000075,00019521,00019364,00021578,00019364,00019364,0.13,0.00
00000076,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000077,00019468,00019364,00022659,00019364,00019364,0.06,0.00
00000078,00019525,00019364,00022996,00019364,00019364,0.13,0.00
00000079,00019419,00019364,00020734,00019364,00019364,0.07,0.00
00000080,00019364,00019364,00019364,00019364,00019364,0.00,0.00
00000081,00019364,00019364,00019364,00019364,00019364,0.00,0.00
