iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00091540,00078999,00103160,00078999,00078999,0.98,0.50
00000002,00093968,00084489,00104829,00078999,00078999,0.98,0.50
00000003,00095274,00084925,00112161,00078999,00078999,0.98,0.50
00000004,00094385,00080044,00104348,00078999,00078999,0.98,0.50
00000005,00095948,00083334,00108594,00078999,00078999,0.98,0.50
00000006,00093675,00080902,00106952,00078999,00078999,0.98,0.50
00000007,00095663,00085084,00108796,00078999,00078999,0.98,0.50
00000008,00094602,00081589,00103486,00078999,00078999,0.98,0.50
00000009,00093526,00083431,00104390,00078999,00078999,0.98,0.50
00000010,00092501,00080896,00104389,00078999,00078999,0.98,0.50
00000011,00094056,00083370,00103823,00078999,00078999,0.98,0.50
00000012,00094095,00084910,00102164,00078999,00078999,0.98,0.50
00000013,00093222,00079173,00098939,00078999,00078999,0.98,0.50
00000014,00093624,00083671,00102324,00078999,00078999,0.98,0.50
00000015,00093297,00081280,00111508,00078999,00078999,0.98,0.50
00000016,00092040,00085141,00099470,00078999,00078999,0.98,0.50
00000017,00093220,00083807,00102472,00078999,00078999,0.98,0.50
00000018,00094516,00079217,00109352,00078999,00078999,0.98,0.50
00000019,00090653,00082553,00101568,00078999,00078999,0.98,0.50
00000020,00094937,00087726,00102505,00078999,00078999,0.98,0.50
00000021,00092581,00083414,00107020,00078999,00078999,0.98,0.50
00000022,00091355,00083770,00104900,00078999,00078999,0.98,0.50
00000023,00095822,00083713,00103362,00078999,00078999,0.98,0.50
00000024,00091970,00079130,00107770,00078999,00078999,0.98,0.50
00000025,00094449,00079678,00105961,00078999,00078999,0.98,0.87
00000026,00093508,00082025,00107119,00078999,00078999,0.98,0.50
00000027,00092451,00083250,00103462,00078999,00078999,0.98,0.50
00000028,00092580,00083733,00105494,00078999,00078999,0.98,0.50
00000029,00091740,00080862,00103550,00078999,00078999,0.98,0.50
00000030,00093034,00081656,00103365,00078999,00078999,0.98,0.50
00000031,00091959,00083481,00104007,00078999,00078999,0.98,0.50
00000032,00092021,00078296,00104941,00078296,00078296,0.98,0.54
00000033,00091829,00083159,00101427,00078296,00078296,0.98,0.89
00000034,00091641,00076729,00108495,00076729,00076729,0.98,0.93
00000035,00092855,00085299,00103813,00076729,00076729,0.98,1.22
00000036,00093590,00078056,00101802,00076729,00076729,0.98,1.22
00000037,00091353,00077457,00100184,00076729,00076729,0.98,1.22
00000038,00094467,00084953,00115883,00076729,00076729,0.98,1.22
00000039,00093358,00084281,00102286,00076729,00076729,0.98,1.22
00000040,00092396,00084039,00103048,00076729,00076729,0.98,1.22
00000041,00090953,00081147,00107258,00076729,00076729,0.98,1.22
00000042,00090584,00081159,00109429,00076729,00076729,0.98,1.22
00000043,00092231,00080019,00103445,00076729,00076729,0.98,1.22
00000044,00091003,00082449,00103909,00076729,00076729,0.98,1.22
00000045,00092198,00080753,00107995,00076729,00076729,0.98,1.22
00000046,00089671,00080250,00099536,00076729,00076729,0.98,1.22
00000047,00093070,00083700,00107930,00076729,00076729,0.98,1.22
00000048,00089935,00078461,00099206,00076729,00076729,0.98,1.20
00000049,00092436,00086208,00102837,00076729,00076729,0.98,1.16
00000050,00089818,00079277,00101060,00076729,00076729,0.98,1.40
