iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00030035,00026914,00035294,00026914,00026914,0.96,2.60
00000002,00030588,00026118,00037735,00026118,00026118,0.95,3.48
00000003,00029593,00026620,00033917,00026118,00026118,0.95,4.14
00000004,00031331,00027003,00036484,00026118,00026118,0.96,4.67
00000005,00030583,00025200,00037850,00025200,00025200,0.95,5.27
00000006,00029612,00023155,00034360,00023155,00023155,0.96,5.82
00000007,00030823,00025819,00036808,00023155,00023155,0.95,6.04
00000008,00029577,00024710,00035422,00023155,00023155,0.95,6.16
00000009,00030321,00025657,00037101,00023155,00023155,0.95,6.42
00000010,00030445,00026536,00036098,00023155,00023155,0.95,6.38
00000011,00029729,00024598,00036833,00023155,00023155,0.96,6.09
00000012,00029565,00024493,00037763,00023155,00023155,0.95,5.93
00000013,00029280,00025294,00039091,00023155,00023155,0.95,5.63
00000014,00029527,00024808,00037147,00023155,00023155,0.96,5.12
00000015,00030131,00022560,00036637,00022560,00022560,0.95,4.98
00000016,00029189,00025470,00035500,00022560,00022560,0.95,5.07
00000017,00029308,00025790,00034618,00022560,00022560,0.95,5.15
00000018,00029087,00024307,00036985,00022560,00022560,0.95,5.17
00000019,00029719,00023127,00036713,00022560,00022560,0.95,5.35
00000020,00028154,00022223,00033461,00022223,00022223,0.95,5.48
00000021,00028674,00024215,00034789,00022223,00022223,0.95,5.50
00000022,00029731,00025659,00036079,00022223,00022223,0.95,5.46
00000023,00028866,00024354,00036886,00022223,00022223,0.95,5.50
00000024,00028359,00023598,00035415,00022223,00022223,0.95,5.51
00000025,00029296,00024354,00035993,00022223,00022223,0.95,5.55
00000026,00029133,00024773,00037532,00022223,00022223,0.95,5.59
00000027,00027796,00023939,00037217,00022223,00022223,0.95,5.62
00000028,00027793,00023829,00032947,00022223,00022223,0.95,5.53
00000029,00028103,00024305,00037392,00022223,00022223,0.95,5.53
00000030,00028261,00023264,00034838,00022223,00022223,0.95,5.47
00000031,00028178,00023304,00032075,00022223,00022223,0.95,5.26
00000032,00027783,00025006,00034590,00022223,00022223,0.95,5.22
