iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00033173,00027801,00038097,00027801,00027801,0.84,0.00
00000002,00031696,00026087,00040801,00026087,00026087,0.76,0.00
00000003,00030283,00024502,00039444,00024502,00024502,0.73,0.00
00000004,00029961,00024731,00033561,00024502,00024502,0.69,0.00
00000005,00029674,00024731,00034871,00024502,00024502,0.65,0.00
00000006,00028451,00024352,00033705,00024352,00024352,0.60,0.00
00000007,00027025,00023885,00034311,00023885,00023885,0.59,0.00
00000008,00028086,00024148,00036142,00023885,00023885,0.48,0.00
00000009,00027981,00023885,00030869,00023885,00023885,0.29,0.00
00000010,00027416,00023885,00030869,00023885,00023885,0.26,0.00
00000011,00024610,00023885,00031391,00023885,00023885,0.16,0.00
00000012,00023992,00023885,00029242,00023885,00023885,0.03,0.00
00000013,00023885,00023885,00023885,00023885,00023885,0.00,0.00
00000014,00023885,00023885,00023885,00023885,00023885,0.00,0.00
00000015,00024691,00023885,00032409,00023885,00023885,0.21,0.00
00000016,00023972,00023885,00025677,00023885,00023885,0.06,0.00
00000017,00023885,00023885,00023885,00023885,00023885,0.00,0.00
00000018,00024110,00023885,00029507,00023885,00023885,0.06,0.00
00000019,00023929,00023885,00026091,00023885,00023885,0.04,0.00
00000020,00023946,00023885,00026960,00023885,00023885,0.03,0.00
00000021,00024169,00023885,00028550,00023885,00023885,0.09,0.00
00000022,00023885,00023885,00023885,00023885,00023885,0.00,0.00
00000023,00023865,00023018,00023885,00023018,00023018,0.05,0.00
00000024,00023876,00023773,00023885,00023018,00023018,0.10,0.00
00000025,00023876,00023773,00023885,00023018,00023018,0.10,0.00
00000026,00023860,00023773,00023885,00023018,00023018,0.23,0.00
00000027,00024110,00023773,00032207,00023018,00023018,0.07,0.00
00000028,00023850,00023773,00027450,00023018,00023018,0.03,0.00
00000029,00023825,00023773,00024426,00023018,00023018,0.11,0.00
00000030,00023834,00023773,00026861,00023018,00023018,0.03,0.00
00000031,00023847,00022631,00026954,00022631,00022631,0.07,0.00
00000032,00026353,00023196,00027018,00022631,00022631,0.16,0.00
00000033,00025608,00023196,00027018,00022631,00022631,0.16,0.00
00000034,00024343,00023196,00027018,00022631,00022631,0.11,0.00
00000035,00024241,00022350,00030854,00022350,00022350,0.19,0.00
00000036,00022869,00022350,00023196,00022350,00022350,0.20,0.00
00000037,00022453,00022350,00026800,00022350,00022350,0.05,0.00
00000038,00022598,00021860,00026177,00021860,00021860,0.16,0.00
00000039,00022212,00021860,00026800,00021860,00021860,0.34,0.00
00000040,00022109,00021860,00026509,00021860,00021860,0.17,0.00
00000041,00021907,00021860,00022631,00021860,00021860,0.06,0.00
00000042,00022195,00021860,00027498,00021860,00021860,0.02,0.00
00000043,00021937,00021860,00025671,00021860,00021860,0.03,0.00
00000044,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000045,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000046,00021937,00021860,00025671,00021860,00021860,0.03,0.00
00000047,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000048,00022863,00021860,00035513,00021860,00021860,0.30,0.00
00000049,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000050,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000051,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000052,00022392,00021860,00035165,00021860,00021860,0.04,0.00
00000053,00023057,00021860,00030420,00021860,00021860,0.15,0.00
00000054,00022041,00021860,00026380,00021860,00021860,0.04,0.00
00000055,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000056,00022133,00021860,00029677,00021860,00021860,0.05,0.00
00000057,00022181,00021860,00026770,00021860,00021860,0.28,0.00
00000058,00024766,00021860,00035469,00021860,00021860,0.21,0.00
00000059,00021936,00021860,00025633,00021860,00021860,0.03,0.00
00000060,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000061,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000062,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000063,00022001,00021860,00027748,00021860,00021860,0.04,0.00
00000064,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000065,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000066,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000067,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000068,00022119,00021860,00030223,00021860,00021860,0.04,0.00
00000069,00022320,00021860,00023503,00021860,00021860,0.08,0.00
00000070,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000071,00021970,00021860,00027365,00021860,00021860,0.03,0.00
00000072,00024602,00021860,00029432,00021860,00021860,0.44,0.00
00000073,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000074,00021969,00021860,00027317,00021860,00021860,0.01,0.00
00000075,00024444,00021860,00030415,00021860,00021860,0.31,0.00
00000076,00021952,00021860,00026466,00021860,00021860,0.04,0.00
00000077,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000078,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000079,00021860,00021860,00021860,00021860,00021860,0.00,0.00
00000080,00022125,00021860,00035080,00021860,00021860,0.02,0.00
00000081,00022218,00021860,00034630,00021860,00021860,0.13,0.00
00000082,00021860,00021841,00021860,00021841,00021841,0.02,0.00
00000083,00021853,00021841,00021860,00021841,00021841,0.27,0.00
00000084,00021842,00021841,00021860,00021841,00021841,0.07,0.00
00000085,00022293,00021212,00027040,00021212,00021212,0.24,0.00
00000086,00022376,00021212,00027876,00021212,00021212,0.33,0.00
00000087,00021331,00021212,00023381,00021212,00021212,0.19,0.00
00000088,00021590,00021212,00026569,00021212,00021212,0.11,0.00
00000089,00021212,00021212,00021212,00021212,00021212,0.00,0.00
00000090,00021378,00021212,00028178,00021212,00021212,0.05,0.00
00000091,00021212,00021212,00021212,00021212,00021212,0.00,0.00
00000092,00021311,00021212,00026175,00021212,00021212,0.02,0.00
00000093,00021212,00021212,00021212,00021212,00021212,0.00,0.00
00000094,00021212,00021212,00021212,00021212,00021212,0.00,0.00
00000095,00021245,00021212,00022888,00021212,00021212,0.02,0.00
00000096,00021212,00021212,00021212,00021212,00021212,0.00,0.00
00000097,00021248,00021212,00023003,00021212,00021212,0.03,0.00
00000098,00021586,00020829,00025406,00020829,00020829,0.37,0.00
00000099,00020867,00020829,00021212,00020829,00020829,0.13,0.00
00000100,00020997,00020829,00029228,00020829,00020829,0.02,0.00
00000101,00021847,00020829,00027889,00020829,00020829,0.07,0.00
00000102,00021333,00020829,00026476,00020829,00020829,0.15,0.00
00000103,00020829,00020829,00020829,00020829,00020829,0.00,0.00
00000104,00020971,00020829,00027965,00020829,00020829,0.02,0.00
00000105,00020985,00020789,00024202,00020789,00020789,0.13,0.00
00000106,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000107,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000108,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000109,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000110,00021233,00020789,00027517,00020789,00020789,0.16,0.00
00000111,00021253,00020789,00032259,00020789,00020789,0.08,0.00
00000112,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000113,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000114,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000115,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000116,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000117,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000118,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000119,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000120,00021004,00020789,00023943,00020789,00020789,0.02,0.00
00000121,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000122,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000123,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000124,00021691,00020789,00028293,00020789,00020789,0.17,0.00
00000125,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000126,00020816,00020789,00022156,00020789,00020789,0.04,0.00
00000127,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000128,00021780,00020789,00034061,00020789,00020789,0.19,0.00
00000129,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000130,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000131,00020815,00020789,00022091,00020789,00020789,0.04,0.00
00000132,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000133,00022773,00020789,00036564,00020789,00020789,0.19,0.00
00000134,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000135,00021116,00020789,00028961,00020789,00020789,0.01,0.00
00000136,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000137,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000138,00020880,00020789,00025364,00020789,00020789,0.01,0.00
00000139,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000140,00020802,00020789,00021440,00020789,00020789,0.02,0.00
00000141,00020902,00020789,00026448,00020789,00020789,0.02,0.00
00000142,00021009,00020789,00027539,00020789,00020789,0.06,0.00
00000143,00021084,00020789,00026997,00020789,00020789,0.18,0.00
00000144,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000145,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000146,00020982,00020789,00030480,00020789,00020789,0.02,0.00
00000147,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000148,00021410,00020789,00023895,00020789,00020789,0.10,0.00
00000149,00020819,00020789,00022283,00020789,00020789,0.04,0.00
00000150,00020789,00020789,00020789,00020789,00020789,0.00,0.00
00000151,00021069,00020485,00029073,00020485,00020485,0.12,0.00
00000152,00020871,00020485,00023844,00020485,00020485,0.28,0.00
00000153,00020997,00020385,00023793,00020385,00020385,0.50,0.00
00000154,00022827,00020385,00034178,00020385,00020385,0.54,0.00
00000155,00021849,00020385,00034034,00020385,00020385,0.41,0.00
00000156,00022080,00020385,00033702,00020385,00020385,0.52,0.00
00000157,00022829,00020385,00034034,00020385,00020385,0.50,0.00
00000158,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000159,00020478,00020385,00025034,00020385,00020385,0.02,0.00
00000160,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000161,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000162,00020560,00020385,00022135,00020385,00020385,0.02,0.00
00000163,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000164,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000165,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000166,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000167,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000168,00020427,00020385,00022487,00020385,00020385,0.02,0.00
00000169,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000170,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000171,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000172,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000173,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000174,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000175,00020516,00020385,00026949,00020385,00020385,0.00,0.00
00000176,00020444,00020385,00023339,00020385,00020385,0.01,0.00
00000177,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000178,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000179,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000180,00020912,00020385,00024933,00020385,00020385,0.11,0.00
00000181,00020388,00020385,00020459,00020385,00020385,0.04,0.00
00000182,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000183,00020527,00020385,00027475,00020385,00020385,0.02,0.00
00000184,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000185,00022266,00020385,00024068,00020385,00020385,0.09,0.00
00000186,00020876,00020385,00028562,00020385,00020385,0.02,0.00
00000187,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000188,00020565,00020385,00029359,00020385,00020385,0.03,0.00
00000189,00020598,00020385,00025718,00020385,00020385,0.06,0.00
00000190,00020603,00020385,00025828,00020385,00020385,0.02,0.00
00000191,00020439,00020385,00021726,00020385,00020385,0.04,0.00
00000192,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000193,00021049,00020385,00026892,00020385,00020385,0.13,0.00
00000194,00020418,00020385,00022052,00020385,00020385,0.04,0.00
00000195,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000196,00020509,00020385,00026590,00020385,00020385,0.02,0.00
00000197,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000198,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000199,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000200,00020777,00020385,00028479,00020385,00020385,0.08,0.00
00000201,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000202,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000203,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000204,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000205,00020420,00020385,00022136,00020385,00020385,0.01,0.00
00000206,00020492,00020385,00025732,00020385,00020385,0.03,0.00
00000207,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000208,00020843,00020385,00026386,00020385,00020385,0.11,0.00
00000209,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000210,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000211,00020431,00020385,00022702,00020385,00020385,0.03,0.00
00000212,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000213,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000214,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000215,00020958,00020385,00029284,00020385,00020385,0.06,0.00
00000216,00020385,00020385,00020385,00020385,00020385,0.00,0.00
00000217,00021337,00020086,00033796,00020086,00020086,0.24,0.00
00000218,00020301,00020086,00020385,00020086,00020086,0.39,0.00
00000219,00020200,00020086,00020385,00020086,00020086,0.45,0.00
00000220,00020158,00020086,00020385,00020086,00020086,0.35,0.00
00000221,00020173,00020086,00021151,00020086,00020086,0.35,0.00
00000222,00020122,00020086,00020385,00020086,00020086,0.20,0.00
00000223,00020387,00020055,00025868,00020055,00020055,0.20,0.00
00000224,00020405,00020055,00025485,00020055,00020055,0.26,0.00
00000225,00020068,00020055,00020086,00020055,00020055,0.44,0.00
00000226,00020068,00020055,00020086,00020055,00020055,0.44,0.00
00000227,00020071,00020055,00020086,00020055,00020055,0.46,0.00
00000228,00020065,00020055,00020086,00020055,00020055,0.41,0.00
00000229,00020113,00020055,00022247,00020055,00020055,0.47,0.00
00000230,00020127,00020055,00021534,00020055,00020055,0.47,0.00
00000231,00020068,00020055,00020086,00020055,00020055,0.44,0.00
00000232,00020070,00020055,00020086,00020055,00020055,0.46,0.00
00000233,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000234,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000235,00020275,00020055,00031064,00020055,00020055,0.03,0.00
00000236,00020073,00020055,00020518,00020055,00020055,0.07,0.00
00000237,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000238,00020275,00020055,00026119,00020055,00020055,0.08,0.00
00000239,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000240,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000241,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000242,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000243,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000244,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000245,00020085,00020055,00021564,00020055,00020055,0.03,0.00
00000246,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000247,00020135,00020055,00022269,00020055,00020055,0.08,0.00
00000248,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000249,00021966,00020055,00024037,00020055,00020055,0.17,0.00
00000250,00022783,00020055,00030896,00020055,00020055,0.31,0.00
00000251,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000252,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000253,00020366,00020055,00025354,00020055,00020055,0.26,0.00
00000254,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000255,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000256,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000257,00022716,00020055,00031257,00020055,00020055,0.26,0.00
00000258,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000259,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000260,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000261,00021695,00020055,00030896,00020055,00020055,0.23,0.00
00000262,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000263,00020060,00020055,00020217,00020055,00020055,0.11,0.00
00000264,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000265,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000266,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000267,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000268,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000269,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000270,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000271,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000272,00020219,00020055,00024713,00020055,00020055,0.05,0.00
00000273,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000274,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000275,00020655,00020055,00024651,00020055,00020055,0.35,0.00
00000276,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000277,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000278,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000279,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000280,00020513,00020055,00034099,00020055,00020055,0.15,0.00
00000281,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000282,00021386,00020055,00029486,00020055,00020055,0.16,0.00
00000283,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000284,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000285,00020065,00020055,00020576,00020055,00020055,0.02,0.00
00000286,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000287,00020097,00020055,00021085,00020055,00020055,0.20,0.00
00000288,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000289,00021566,00020055,00030896,00020055,00020055,0.20,0.00
00000290,00020370,00020055,00025306,00020055,00020055,0.05,0.00
00000291,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000292,00020117,00020055,00023188,00020055,00020055,0.03,0.00
00000293,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000294,00020144,00020055,00024530,00020055,00020055,0.01,0.00
00000295,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000296,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000297,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000298,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000299,00020089,00020055,00021790,00020055,00020055,0.04,0.00
00000300,00020080,00020055,00021302,00020055,00020055,0.04,0.00
00000301,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000302,00020817,00020055,00026191,00020055,00020055,0.30,0.00
00000303,00020060,00020055,00020302,00020055,00020055,0.02,0.00
00000304,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000305,00020177,00020055,00026191,00020055,00020055,0.02,0.00
00000306,00020577,00020055,00026888,00020055,00020055,0.03,0.00
00000307,00020078,00020055,00021204,00020055,00020055,0.04,0.00
00000308,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000309,00020055,00020055,00020072,00020055,00020055,0.04,0.00
00000310,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000311,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000312,00020185,00020055,00026191,00020055,00020055,0.06,0.00
00000313,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000314,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000315,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000316,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000317,00020055,00020055,00020055,00020055,00020055,0.00,0.00
00000318,00020176,00020055,00026124,00020055,00020055,0.04,0.00
00000319,00020055,00020055,00020055,00020055,00020055,0.00,0.00
