iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00093127,00081309,00106897,00081309,00081309,0.98,1.68
00000002,00092098,00085197,00103060,00081309,00081309,0.98,2.35
00000003,00093975,00083446,00104168,00081309,00081309,0.98,2.88
00000004,00095764,00084548,00104567,00081309,00081309,0.98,3.39
00000005,00095025,00085527,00108048,00081309,00081309,0.98,3.85
00000006,00092447,00076779,00106339,00076779,00076779,0.98,4.36
00000007,00092246,00082339,00104889,00076779,00076779,0.98,4.70
00000008,00095526,00081201,00105384,00076779,00076779,0.98,4.98
00000009,00093879,00084938,00106061,00076779,00076779,0.98,5.21
00000010,00094142,00085468,00103139,00076779,00076779,0.98,5.36
00000011,00095160,00081821,00107344,00076779,00076779,0.98,5.28
00000012,00091951,00080968,00105875,00076779,00076779,0.98,5.17
00000013,00093334,00079897,00109865,00076779,00076779,0.98,4.91
00000014,00092906,00085418,00105259,00076779,00076779,0.98,4.38
00000015,00089307,00074619,00104404,00074619,00074619,0.98,4.49
00000016,00089575,00074143,00105229,00074143,00074143,0.98,4.55
00000017,00093201,00079873,00108355,00074143,00074143,0.98,4.72
00000018,00090761,00081946,00108509,00074143,00074143,0.98,4.86
00000019,00092475,00083322,00103035,00074143,00074143,0.98,5.00
00000020,00090982,00082059,00099940,00074143,00074143,0.98,5.10
00000021,00091224,00078376,00102063,00074143,00074143,0.98,5.07
00000022,00090423,00071568,00104588,00071568,00071568,0.98,5.19
00000023,00092039,00081020,00103925,00071568,00071568,0.98,5.22
00000024,00087058,00078300,00095489,00071568,00071568,0.98,5.28
00000025,00089835,00075717,00103196,00071568,00071568,0.98,5.30
00000026,00091162,00082949,00100953,00071568,00071568,0.98,5.27
00000027,00089097,00076866,00099212,00071568,00071568,0.98,5.28
00000028,00089855,00076799,00104650,00071568,00071568,0.98,5.36
00000029,00088323,00080186,00099240,00071568,00071568,0.98,5.35
00000030,00089097,00076752,00106050,00071568,00071568,0.98,5.29
00000031,00088190,00078270,00102087,00071568,00071568,0.98,5.21
00000032,00088990,00073631,00100499,00071568,00071568,0.98,5.18
00000033,00089349,00078398,00099742,00071568,00071568,0.98,5.17
00000034,00089771,00077857,00101000,00071568,00071568,0.98,5.08
00000035,00087804,00077145,00099968,00071568,00071568,0.98,5.03
00000036,00090363,00078193,00103295,00071568,00071568,0.98,4.94
00000037,00088422,00073113,00103243,00071568,00071568,0.98,4.86
00000038,00088383,00078337,00103289,00071568,00071568,0.98,4.78
00000039,00087904,00073775,00096649,00071568,00071568,0.98,4.73
00000040,00086805,00077536,00097936,00071568,00071568,0.98,4.66
00000041,00087001,00076077,00093586,00071568,00071568,0.98,4.61
00000042,00087554,00077697,00098549,00071568,00071568,0.98,4.56
00000043,00086719,00077536,00095751,00071568,00071568,0.98,4.56
00000044,00088522,00076102,00105675,00071568,00071568,0.98,4.54
00000045,00087061,00076176,00095295,00071568,00071568,0.98,4.51
00000046,00086258,00079349,00089906,00071568,00071568,0.98,4.49
00000047,00086442,00072816,00095155,00071568,00071568,0.98,4.45
00000048,00088365,00075813,00102549,00071568,00071568,0.98,4.41
00000049,00085685,00075275,00096246,00071568,00071568,0.98,4.42
00000050,00085009,00075130,00095094,00071568,00071568,0.98,4.43
00000051,00087602,00077315,00099162,00071568,00071568,0.98,4.34
00000052,00083837,00074629,00094533,00071568,00071568,0.98,4.33
00000053,00087186,00069069,00099813,00069069,00069069,0.98,4.35
00000054,00087949,00076209,00098035,00069069,00069069,0.98,4.35
00000055,00085601,00070934,00096702,00069069,00069069,0.98,4.33
00000056,00087282,00076812,00095473,00069069,00069069,0.98,4.38
00000057,00084808,00070124,00096263,00069069,00069069,0.98,4.42
00000058,00085743,00074189,00104166,00069069,00069069,0.98,4.45
00000059,00086353,00070910,00095395,00069069,00069069,0.98,4.48
00000060,00083931,00073976,00101650,00069069,00069069,0.98,4.50
00000061,00083648,00070445,00093084,00069069,00069069,0.98,4.52
00000062,00084622,00076327,00094841,00069069,00069069,0.98,4.52
00000063,00082287,00075580,00099337,00069069,00069069,0.98,4.53
00000064,00083470,00073297,00098765,00069069,00069069,0.98,4.56
00000065,00084525,00073122,00095742,00069069,00069069,0.98,4.56
00000066,00084977,00076047,00095486,00069069,00069069,0.98,4.54
00000067,00086663,00078790,00095571,00069069,00069069,0.98,4.52
00000068,00084663,00076467,00094442,00069069,00069069,0.98,4.47
00000069,00084521,00071336,00094262,00069069,00069069,0.98,4.48
00000070,00082292,00070468,00094154,00069069,00069069,0.98,4.45
00000071,00084395,00074897,00093290,00069069,00069069,0.98,4.43
00000072,00083264,00077237,00092315,00069069,00069069,0.98,4.38
00000073,00082563,00073218,00094225,00069069,00069069,0.98,4.34
00000074,00082173,00069504,00097259,00069069,00069069,0.98,4.30
00000075,00083139,00072283,00099985,00069069,00069069,0.98,4.33
00000076,00081950,00070749,00097119,00069069,00069069,0.98,4.21
00000077,00081992,00073232,00091266,00069069,00069069,0.98,4.17
00000078,00082954,00068813,00099663,00068813,00068813,0.98,4.22
00000079,00080953,00070122,00090879,00068813,00068813,0.98,4.25
00000080,00081573,00072455,00094479,00068813,00068813,0.98,4.24
00000081,00081444,00069137,00091438,00068813,00068813,0.98,4.27
00000082,00082032,00072062,00093577,00068813,00068813,0.98,4.28
00000083,00080728,00072212,00090262,00068813,00068813,0.98,4.29
00000084,00084252,00073822,00095364,00068813,00068813,0.98,4.28
00000085,00081392,00069149,00090401,00068813,00068813,0.98,4.29
00000086,00081309,00072039,00096877,00068813,00068813,0.98,4.27
00000087,00081767,00073260,00093303,00068813,00068813,0.98,4.28
00000088,00081867,00072375,00098722,00068813,00068813,0.98,4.29
00000089,00080980,00070690,00092473,00068813,00068813,0.98,4.29
00000090,00080923,00072464,00096115,00068813,00068813,0.98,4.28
00000091,00078784,00066518,00093064,00066518,00066518,0.98,4.23
00000092,00082079,00069657,00095067,00066518,00066518,0.98,4.24
