iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00081053,00072629,00091926,00072629,00072629,0.95,0.00
00000002,00075574,00068002,00087583,00068002,00068002,0.93,0.00
00000003,00072290,00065238,00086948,00065238,00065238,0.90,0.00
00000004,00071467,00061583,00084674,00061583,00061583,0.90,0.00
00000005,00070799,00057944,00080637,00057944,00057944,0.85,0.00
00000006,00069995,00061547,00076732,00057944,00057944,0.90,0.00
00000007,00068991,00060747,00076107,00057944,00057944,0.91,0.00
00000008,00066463,00059433,00077725,00057944,00057944,0.89,0.00
00000009,00066032,00060606,00072952,00057944,00057944,0.84,0.00
00000010,00066457,00057905,00071667,00057905,00057905,0.74,0.00
00000011,00064644,00057554,00071075,00057554,00057554,0.67,0.00
00000012,00063766,00058394,00071766,00057554,00057554,0.72,0.00
00000013,00064166,00058394,00075093,00057554,00057554,0.79,0.00
00000014,00060873,00058363,00068469,00057554,00057554,0.44,0.00
00000015,00063601,00059135,00068469,00057554,00057554,0.50,0.00
00000016,00064253,00056423,00070391,00056423,00056423,0.49,0.00
00000017,00063152,00054905,00069584,00054905,00054905,0.54,0.00
00000018,00061512,00054412,00068817,00054412,00054412,0.66,0.00
00000019,00061267,00054412,00070661,00054412,00054412,0.66,0.00
00000020,00055311,00054412,00066038,00054412,00054412,0.13,0.00
00000021,00055032,00054412,00062715,00054412,00054412,0.10,0.00
00000022,00054856,00054412,00054905,00054412,00054412,0.15,0.00
00000023,00055252,00054412,00066835,00054412,00054412,0.38,0.00
00000024,00054542,00054412,00060906,00054412,00054412,0.01,0.00
00000025,00054551,00054412,00061390,00054412,00054412,0.04,0.00
00000026,00055248,00054412,00067646,00054412,00054412,0.10,0.00
00000027,00054723,00054412,00062877,00054412,00054412,0.03,0.00
00000028,00054547,00054412,00061150,00054412,00054412,0.01,0.00
00000029,00059512,00054412,00066295,00054412,00054412,0.55,0.00
00000030,00054822,00054412,00062310,00054412,00054412,0.05,0.00
00000031,00054519,00054412,00059755,00054412,00054412,0.03,0.00
00000032,00059456,00054412,00068753,00054412,00054412,0.61,0.00
00000033,00054883,00054412,00063708,00054412,00054412,0.06,0.00
00000034,00059703,00054412,00067363,00054412,00054412,0.45,0.00
00000035,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000036,00054644,00054412,00066008,00054412,00054412,0.03,0.00
00000037,00054742,00054412,00063779,00054412,00054412,0.02,0.00
00000038,00056329,00054412,00070987,00054412,00054412,0.22,0.00
00000039,00056279,00054412,00063221,00054412,00054412,0.54,0.00
00000040,00055119,00054412,00063808,00054412,00054412,0.09,0.00
00000041,00054955,00054412,00068239,00054412,00054412,0.06,0.00
00000042,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000043,00054595,00054412,00063580,00054412,00054412,0.03,0.00
00000044,00056445,00054412,00067118,00054412,00054412,0.16,0.00
00000045,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000046,00054521,00054412,00059873,00054412,00054412,0.03,0.00
00000047,00054559,00054412,00061778,00054412,00054412,0.03,0.00
00000048,00055060,00054412,00067550,00054412,00054412,0.08,0.00
00000049,00054555,00054412,00061553,00054412,00054412,0.03,0.00
00000050,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000051,00054866,00054412,00061390,00054412,00054412,0.11,0.00
00000052,00054972,00054412,00064726,00054412,00054412,0.04,0.00
00000053,00054554,00054412,00061533,00054412,00054412,0.01,0.00
00000054,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000055,00054530,00054412,00060308,00054412,00054412,0.00,0.00
00000056,00056506,00054412,00065671,00054412,00054412,0.52,0.00
00000057,00054907,00054412,00061368,00054412,00054412,0.11,0.00
00000058,00054554,00054412,00061533,00054412,00054412,0.01,0.00
00000059,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000060,00054626,00054412,00065126,00054412,00054412,0.01,0.00
00000061,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000062,00054555,00054412,00061553,00054412,00054412,0.03,0.00
00000063,00055078,00054412,00062163,00054412,00054412,0.10,0.00
00000064,00055001,00054412,00065130,00054412,00054412,0.12,0.00
00000065,00054676,00054412,00067646,00054412,00054412,0.03,0.00
00000066,00055043,00054412,00067646,00054412,00054412,0.12,0.00
00000067,00054540,00054412,00060809,00054412,00054412,0.04,0.00
00000068,00055014,00054412,00063570,00054412,00054412,0.06,0.00
00000069,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000070,00059434,00054412,00066559,00054412,00054412,0.13,0.00
00000071,00055360,00054412,00065352,00054412,00054412,0.07,0.00
00000072,00054727,00054412,00062305,00054412,00054412,0.03,0.00
00000073,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000074,00055032,00054412,00065311,00054412,00054412,0.09,0.00
00000075,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000076,00054765,00054412,00065352,00054412,00054412,0.06,0.00
00000077,00054555,00054412,00061552,00054412,00054412,0.03,0.00
00000078,00055095,00054412,00063846,00054412,00054412,0.13,0.00
00000079,00054829,00054412,00064913,00054412,00054412,0.06,0.00
00000080,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000081,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000082,00060565,00054412,00065873,00054412,00054412,0.41,0.00
00000083,00057035,00054412,00061491,00054412,00054412,0.39,0.00
00000084,00054589,00054412,00063248,00054412,00054412,0.03,0.00
00000085,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000086,00054777,00054412,00062235,00054412,00054412,0.06,0.00
00000087,00054672,00054412,00066845,00054412,00054412,0.03,0.00
00000088,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000089,00054554,00054412,00061533,00054412,00054412,0.01,0.00
00000090,00054620,00054412,00060308,00054412,00054412,0.03,0.00
00000091,00054530,00054412,00060308,00054412,00054412,0.00,0.00
00000092,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000093,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000094,00054554,00054412,00061533,00054412,00054412,0.01,0.00
00000095,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000096,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000097,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000098,00054469,00054412,00057279,00054412,00054412,0.03,0.00
00000099,00054651,00054412,00061533,00054412,00054412,0.04,0.00
00000100,00054552,00054412,00061421,00054412,00054412,0.03,0.00
00000101,00054632,00054412,00059906,00054412,00054412,0.06,0.00
00000102,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000103,00054988,00054412,00064745,00054412,00054412,0.10,0.00
00000104,00054887,00054412,00065151,00054412,00054412,0.04,0.00
00000105,00054824,00054412,00071868,00054412,00054412,0.08,0.00
00000106,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000107,00054530,00054412,00060320,00054412,00054412,0.03,0.00
00000108,00054846,00054412,00064905,00054412,00054412,0.09,0.00
00000109,00059416,00054412,00070301,00054412,00054412,0.21,0.00
00000110,00054594,00054412,00063522,00054412,00054412,0.04,0.00
00000111,00054884,00054412,00064494,00054412,00054412,0.07,0.00
00000112,00054577,00054412,00062671,00054412,00054412,0.03,0.00
00000113,00054792,00054412,00061533,00054412,00054412,0.06,0.00
00000114,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000115,00055332,00054412,00065997,00054412,00054412,0.04,0.00
00000116,00054530,00054412,00060320,00054412,00054412,0.03,0.00
00000117,00054634,00054412,00065521,00054412,00054412,0.01,0.00
00000118,00054626,00054412,00065119,00054412,00054412,0.03,0.00
00000119,00054707,00054412,00062034,00054412,00054412,0.04,0.00
00000120,00062841,00054412,00067543,00054412,00054412,0.35,0.00
00000121,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000122,00054796,00054412,00067646,00054412,00054412,0.06,0.00
00000123,00055243,00054412,00063276,00054412,00054412,0.17,0.00
00000124,00054646,00054412,00061114,00054412,00054412,0.07,0.00
00000125,00054530,00054412,00060308,00054412,00054412,0.00,0.00
00000126,00054971,00054412,00063698,00054412,00054412,0.08,0.00
00000127,00054412,00054412,00054412,00054412,00054412,0.00,0.00
00000128,00054421,00054412,00054880,00054412,00054412,0.03,0.00
00000129,00054638,00054412,00061150,00054412,00054412,0.04,0.00
00000130,00054672,00054412,00061533,00054412,00054412,0.01,0.00
00000131,00054577,00054412,00061533,00054412,00054412,0.04,0.00
00000132,00061255,00054412,00067674,00054412,00054412,0.62,0.00
00000133,00056648,00054412,00057279,00054412,00054412,0.26,0.00
00000134,00054702,00054412,00061923,00054412,00054412,0.07,0.00
00000135,00054612,00054412,00061533,00054412,00054412,0.04,0.00
00000136,00054559,00054412,00061783,00054412,00054412,0.03,0.00
00000137,00057757,00054412,00065179,00054412,00054412,0.45,0.00
