iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038551,00034791,00043851,00034746,0.97,0.80,00034857,00034559,00035583,00035206,00035489,00034430,00035011,00033261,00034345,00034183,00033422,00034789,00034474,00034064,00034879,00035227,00033546,00034495,00035816,00034700,00035394,00034474,00034607,00036272,00035777,00034396,00033402,00035435,00035936,00034380
00000002,00037546,00033587,00043173,00033567,0.93,0.67,00034730,00033232,00033639,00033495,00032681,00033274,00034398,00033261,00032684,00033452,00031705,00033338,00032717,00033882,00033882,00032537,00032255,00034495,00035053,00033828,00034192,00033950,00033661,00034247,00034395,00033503,00032855,00034777,00033466,00033439
00000003,00035751,00032840,00040697,00032840,0.80,0.58,00033428,00032855,00032184,00032984,00032639,00032560,00033985,00033104,00032311,00032765,00031410,00032609,00032558,00032988,00033458,00031149,00030626,00034100,00034575,00033158,00033191,00033808,00032582,00033128,00032817,00031293,00032435,00034266,00033066,00033174
00000004,00034104,00032367,00039242,00032367,0.53,0.56,00032692,00032313,00031953,00031934,00032536,00031838,00032320,00032585,00032069,00032669,00031410,00032244,00032188,00032842,00032238,00031149,00029836,00034100,00034416,00032870,00032738,00032821,00031418,00032776,00032689,00030800,00032285,00034104,00032563,00032624
00000005,00033535,00032184,00038684,00032173,0.47,0.59,00032692,00032195,00031692,00031811,00032063,00031779,00031808,00032585,00031863,00032503,00030993,00032055,00031921,00032821,00032238,00031098,00029836,00034100,00033991,00032639,00032625,00032704,00031308,00032776,00031926,00030800,00032134,00033385,00032327,00032545
00000006,00033415,00032023,00038992,00032022,0.47,0.61,00032642,00031512,00031692,00031664,00032063,00031584,00031458,00032585,00031863,00032503,00030965,00032041,00031338,00032606,00031500,00031098,00029836,00033888,00033930,00032503,00032625,00032704,00031244,00032547,00031576,00030800,00032034,00033359,00032101,00032411
00000007,00033181,00031890,00038597,00031890,0.43,0.61,00032642,00031448,00031610,00031378,00032063,00031375,00031432,00032585,00031749,00032447,00030650,00031987,00030525,00032205,00031500,00031098,00029730,00033557,00033930,00032284,00032425,00032691,00031244,00032414,00031576,00030800,00032034,00033174,00031854,00032304
00000008,00033019,00031767,00038033,00031766,0.41,0.62,00032590,00031448,00031610,00031378,00032052,00031066,00031432,00032513,00031693,00032319,00030650,00031910,00030352,00031870,00031500,00031098,00029718,00033557,00033866,00031644,00032389,00031755,00031244,00032294,00031564,00030800,00032034,00033088,00031615,00031951
00000009,00032923,00031678,00038436,00031678,0.38,0.62,00032590,00031398,00031537,00031378,00032009,00031066,00031432,00032513,00031693,00032319,00030466,00031780,00030272,00031719,00030888,00030536,00029718,00033557,00033866,00031644,00032389,00031611,00031175,00032211,00031502,00030800,00032030,00033057,00031476,00031715
00000010,00032823,00031604,00038346,00031604,0.42,0.62,00032399,00031334,00031472,00031378,00031728,00031066,00031432,00032513,00031693,00032185,00030466,00031780,00030002,00031719,00030888,00030536,00029538,00033557,00033866,00031607,00032097,00031611,00031175,00032211,00031502,00030800,00031685,00032833,00031476,00031581
00000011,00035321,00033889,00040605,00031604,0.43,0.62,00032399,00031334,00031472,00031378,00031728,00031066,00031432,00032513,00031693,00032185,00030466,00031780,00030002,00031719,00030888,00030536,00029538,00033557,00033866,00031607,00032097,00031611,00031175,00032211,00031502,00030800,00031685,00032833,00031476,00031581
