iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00053258,00048313,00061537,00047307,0.98,1.11,00046549,00048242,00047629,00046936,00045976,00046078,00047861,00046626,00046123,00049253,00048021,00046849,00048939,00048350,00049568,00047672,00045445,00047110,00047878,00046428,00048082,00047118,00045878,00047031,00047400,00046969,00048246,00045223,00047873,00047868
00000002,00053114,00048077,00061782,00046914,0.98,1.52,00046160,00048242,00047629,00046731,00045976,00045260,00047861,00046626,00046123,00047295,00046795,00046849,00048205,00047264,00048260,00047026,00045445,00047110,00047589,00046428,00047437,00047118,00045878,00047031,00047400,00046969,00048246,00045223,00046320,00046947
00000003,00053074,00048093,00061064,00046745,0.98,1.76,00046160,00048242,00047629,00046517,00045976,00045260,00046811,00046626,00046038,00047276,00046795,00046430,00047959,00047264,00048260,00047026,00045360,00047110,00045696,00046428,00047437,00047118,00045878,00047031,00047400,00046666,00047483,00045223,00046320,00046947
00000004,00052954,00048056,00061228,00046476,0.98,1.94,00046160,00048242,00047173,00046517,00045976,00045260,00046811,00046626,00046038,00047276,00045992,00046430,00046984,00044491,00047524,00047026,00045360,00045597,00045696,00046428,00047437,00047118,00045878,00047031,00046597,00046666,00047483,00045223,00046320,00046947
00000005,00052888,00048112,00060956,00046303,0.98,2.06,00046160,00046980,00047173,00046517,00045976,00045260,00046811,00046626,00046038,00047276,00045992,00046430,00046984,00044491,00047524,00044685,00045360,00045597,00045696,00046428,00045921,00047118,00045878,00047031,00046597,00046576,00047483,00045223,00046320,00046947
00000006,00052812,00047975,00061265,00046132,0.98,2.17,00046160,00046980,00044472,00046517,00045976,00045260,00046811,00046626,00046038,00047276,00044608,00046430,00046984,00044491,00047524,00044685,00045360,00045597,00045696,00045973,00045921,00047118,00045878,00047031,00046597,00046576,00046901,00045223,00046320,00046947
00000007,00052898,00047970,00060789,00045977,0.98,2.26,00046160,00045647,00044472,00046517,00045976,00045260,00046811,00046626,00046038,00047276,00044608,00046430,00046197,00044491,00047524,00044685,00045360,00045597,00045696,00045973,00045921,00047118,00044793,00047031,00046597,00046576,00045455,00045223,00046320,00046947
00000008,00052878,00048027,00061481,00045861,0.98,2.31,00046160,00045647,00044472,00046517,00045976,00045260,00046811,00046626,00044867,00047276,00044608,00046430,00046197,00044491,00047524,00044685,00044249,00045597,00045696,00045973,00045921,00047118,00044793,00047031,00046597,00045377,00045455,00045223,00046320,00046947
00000009,00052660,00047685,00060825,00045817,0.98,2.38,00046160,00045647,00044472,00046517,00045976,00045239,00046811,00046626,00044867,00047093,00044608,00046430,00046197,00044491,00047258,00044685,00044249,00045597,00045696,00045973,00045921,00046792,00044696,00047031,00046169,00045377,00045455,00045223,00046320,00046947
00000010,00052627,00047787,00060911,00045801,0.98,2.39,00046160,00045647,00044472,00046517,00045976,00045239,00046811,00046210,00044867,00047036,00044608,00046430,00046197,00044491,00047255,00044685,00044249,00045597,00045696,00045973,00045921,00046792,00044696,00047031,00046169,00045377,00045455,00045223,00046320,00046947
