iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00039255,00034169,00047146,00033420,0.96,1.08,00034209,00035722,00032451,00033221,00034237,00035232,00032725,00033002,00033031,00034038,00033854,00033587,00032649,00035533,00033272,00034617,00033587,00032766,00033312,00034585,00034525,00032159,00032063,00032202,00033723,00031842,00029577,00034115,00034550,00032224
00000002,00039232,00034490,00047512,00033007,0.96,1.40,00033269,00033277,00032451,00032768,00034121,00032167,00032725,00033002,00033031,00034038,00033854,00032921,00032649,00033948,00032763,00033594,00033587,00032027,00033053,00034585,00034525,00032159,00032063,00032202,00033134,00031842,00029577,00034115,00034550,00032224
00000003,00039065,00034037,00047594,00032599,0.96,1.63,00033269,00033277,00030949,00032768,00034121,00032167,00032725,00031665,00032254,00031989,00033854,00032351,00032111,00033948,00032763,00033594,00033181,00032027,00030695,00034585,00033272,00031379,00032063,00032202,00033134,00031842,00029577,00034115,00033888,00032224
00000004,00039010,00034051,00047666,00032429,0.96,1.81,00032901,00033277,00030949,00031582,00034121,00032167,00032725,00031588,00032254,00031989,00033081,00032351,00032111,00033948,00032565,00033594,00032611,00032027,00030695,00033463,00033272,00031379,00031999,00031945,00033134,00031842,00029577,00033938,00033584,00032224
00000005,00039088,00034252,00047349,00032275,0.96,1.93,00032901,00033277,00030949,00031582,00034121,00032167,00032725,00031588,00032254,00031989,00033081,00032351,00032111,00033948,00032565,00031867,00032292,00032027,00030695,00033463,00033272,00031379,00031999,00031945,00032702,00030417,00029577,00033315,00033584,00032128
00000006,00038762,00033908,00046628,00032190,0.96,2.03,00032901,00033277,00030949,00031582,00034121,00032138,00032725,00031588,00032254,00031989,00031851,00031898,00032111,00033948,00032565,00031867,00032191,00032027,00030695,00033114,00032911,00031379,00031999,00031916,00032702,00030417,00029577,00033315,00033584,00032128
00000007,00039004,00034150,00046973,00032130,0.96,2.12,00032901,00032893,00030949,00031582,00033675,00032138,00032725,00031588,00032254,00031989,00031851,00031751,00032111,00033948,00032565,00031867,00032191,00032027,00030695,00033114,00032911,00031379,00031999,00031916,00032702,00030417,00029577,00033315,00032768,00032128
00000008,00038904,00034155,00046894,00031885,0.96,2.18,00032901,00032893,00030949,00031582,00030962,00032138,00032725,00031588,00032254,00031989,00031851,00031751,00032111,00033948,00032565,00031867,00032191,00032027,00030695,00033114,00032911,00031379,00030861,00031559,00032702,00027264,00029577,00033315,00032768,00032128
00000009,00038761,00034003,00046808,00031858,0.96,2.18,00032901,00032893,00030949,00031582,00030962,00032138,00032725,00031588,00032254,00031989,00031851,00031751,00032111,00033948,00032565,00031867,00032191,00032027,00030695,00033114,00032911,00031379,00030861,00031559,00032702,00027264,00028754,00033315,00032768,00032128
00000010,00038788,00034075,00046795,00031742,0.96,2.16,00032901,00032893,00030660,00030248,00030962,00032138,00030996,00031588,00032254,00031989,00031725,00031751,00032111,00033948,00032562,00031867,00032191,00032027,00030695,00033114,00032911,00031379,00030861,00031559,00032702,00027264,00028754,00033315,00032768,00032128
00000011,00049325,00042506,00058334,00031742,0.94,2.23,00032901,00032893,00030660,00030248,00030962,00032138,00030996,00031588,00032254,00031989,00031725,00031751,00032111,00033948,00032562,00031867,00032191,00032027,00030695,00033114,00032911,00031379,00030861,00031559,00032702,00027264,00028754,00033315,00032768,00032128
00000012,00038784,00033986,00047240,00033358,0.94,2.47,00033952,00032261,00034210,00033197,00032841,00032363,00033006,00033884,00031760,00032893,00033358,00032792,00033363,00034234,00034950,00033481,00034767,00033774,00033073,00033796,00034427,00033775,00032989,00032064,00034354,00032688,00033383,00032470,00033226,00033419
00000013,00038844,00033867,00047223,00032975,0.94,2.62,00032973,00032261,00034210,00033197,00032841,00031299,00032285,00033524,00031641,00032893,00033155,00032792,00032613,00033986,00034950,00032034,00034519,00033774,00032030,00033171,00034222,00033244,00032989,00032064,00032870,00032688,00033217,00032470,00031936,00033419
00000014,00038551,00033870,00046753,00032575,0.94,2.68,00032859,00032261,00034210,00032805,00032841,00031299,00031853,00033524,00031482,00032893,00033155,00032792,00032187,00033840,00034182,00032034,00034519,00032915,00032030,00030844,00034192,00032629,00032673,00031281,00032870,00030940,00032699,00032470,00031721,00031256
00000015,00038666,00034146,00047121,00032436,0.94,2.69,00032859,00031473,00033161,00032805,00032841,00031299,00031853,00033524,00031482,00032893,00033155,00032792,00032187,00033840,00034182,00031551,00034519,00032915,00032030,00030844,00034192,00032085,00032673,00031281,00032791,00030940,00031469,00032470,00031721,00031256
00000016,00038529,00033635,00046436,00032038,0.94,2.72,00032859,00031473,00031259,00032805,00030607,00031299,00031853,00032109,00031482,00032838,00033155,00032792,00032187,00032964,00034182,00031551,00033165,00032915,00032016,00030844,00033353,00032085,00032673,00029832,00032034,00030940,00031469,00032470,00030690,00031256
00000017,00038590,00033579,00047196,00031820,0.94,2.73,00032859,00031473,00031259,00031330,00030607,00031299,00030724,00032109,00031013,00032048,00033155,00032351,00031926,00032964,00033326,00031551,00033165,00032396,00032016,00030844,00032755,00032085,00032673,00029832,00032034,00030940,00031469,00032470,00030690,00031256
