iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00061642,00055137,00070849,00055137,0.98,0.84,00054100,00055934,00053921,00054933,00053074,00053599,00056440,00053741,00055660,00057802,00055817,00056231,00057305,00055667,00054305,00056933,00053999,00055505,00055589,00056783,00054165,00053121,00055368,00057868,00054236,00054135,00055230,00054022,00054938,00053703
00000002,00059572,00053662,00068713,00053476,0.96,0.68,00054100,00055934,00051714,00054328,00050307,00053599,00054449,00053124,00053932,00053716,00053576,00051503,00053207,00054178,00052928,00056618,00052767,00053596,00053740,00054285,00050339,00053121,00053432,00054176,00054236,00052756,00055230,00053253,00053010,00053151
00000003,00057463,00052119,00066207,00052065,0.91,0.59,00053331,00055605,00050516,00052381,00049886,00053147,00054449,00052229,00052465,00052718,00053576,00051503,00050460,00052669,00049308,00054806,00050618,00052603,00051560,00052451,00049192,00051971,00050797,00050915,00053128,00050776,00053147,00051979,00052764,00051005
00000004,00054860,00051142,00063007,00051142,0.73,0.56,00052608,00054122,00049738,00051462,00049098,00053147,00053690,00052146,00051156,00051358,00051158,00050601,00049536,00052016,00048468,00052253,00050563,00052269,00051393,00050995,00048487,00051042,00049310,00050915,00052877,00050414,00051963,00051610,00050418,00049452
00000005,00053250,00050711,00061696,00050711,0.56,0.58,00052195,00054009,00049048,00051228,00049098,00053147,00052640,00051588,00049445,00051358,00050325,00050024,00048981,00051692,00047937,00052163,00050263,00052269,00050420,00050196,00047922,00050737,00048962,00050915,00052720,00050414,00051430,00051610,00049639,00048961
00000006,00052620,00050459,00059761,00050427,0.51,0.60,00051347,00053296,00048627,00051171,00049098,00053147,00052060,00050905,00049152,00050843,00050197,00050024,00048924,00050815,00047937,00051975,00050164,00052269,00050270,00050196,00046681,00050400,00048962,00050915,00052634,00050251,00051053,00051426,00049120,00048961
00000007,00052296,00049968,00060697,00049968,0.47,0.60,00051347,00053032,00047810,00051171,00048727,00052484,00051910,00050670,00048993,00050843,00049412,00049532,00048534,00049805,00047723,00051784,00049338,00051379,00049422,00049418,00045753,00049791,00048554,00050915,00052364,00049462,00050976,00051351,00047880,00048673
00000008,00052107,00049768,00059807,00049765,0.51,0.59,00051347,00052784,00047810,00050985,00048727,00052417,00051910,00050111,00048993,00050594,00049412,00049460,00048534,00049624,00047723,00050940,00049225,00051059,00048806,00049418,00045498,00049371,00048176,00050915,00052364,00049119,00050976,00050343,00047880,00048454
00000009,00051754,00049564,00060887,00049563,0.49,0.59,00050910,00051672,00047810,00050909,00048727,00052072,00051910,00049783,00048993,00050483,00049412,00049106,00048534,00049593,00047723,00050555,00049171,00050687,00048498,00048822,00045368,00048190,00048176,00050888,00052364,00049119,00050758,00050343,00047880,00048454
00000010,00052011,00049446,00059758,00049427,0.50,0.59,00050910,00051672,00047810,00050477,00048727,00051718,00051910,00049783,00048646,00050455,00049293,00049106,00048534,00049071,00047723,00050221,00049069,00050687,00048498,00048456,00045368,00048190,00048168,00050888,00052364,00048958,00050758,00049483,00047880,00047991
