iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00055592,00049944,00064880,00049208,0.97,1.10,00049691,00049667,00050005,00049789,00048586,00049180,00047490,00050896,00047198,00050518,00051080,00048009,00046203,00051152,00050705,00048044,00049484,00049504,00050941,00051257,00048458,00049456,00047641,00049149,00047168,00049794,00047606,00047564,00050127,00049884
00000002,00055537,00049691,00064262,00048373,0.97,1.49,00047256,00049325,00049523,00048303,00048586,00048132,00047490,00050350,00047114,00050518,00049540,00048009,00046203,00048963,00048413,00048044,00047593,00049232,00048728,00049975,00048458,00048472,00047027,00049057,00047168,00047701,00047602,00046859,00048559,00048993
00000003,00055534,00049403,00064716,00047867,0.97,1.75,00047256,00049325,00049523,00047156,00046313,00048132,00047490,00049174,00046491,00050518,00048934,00048009,00046203,00045831,00048413,00047023,00047593,00049232,00048728,00049975,00047024,00048472,00047027,00049057,00047168,00046838,00047602,00046859,00047781,00046880
00000004,00055500,00049770,00065360,00047641,0.97,1.93,00047256,00049325,00049142,00047156,00046313,00046862,00047490,00048777,00045404,00048417,00048934,00048009,00046203,00045831,00048413,00047023,00047589,00047700,00048728,00049975,00047024,00048472,00047027,00049057,00047168,00046838,00047602,00046859,00047781,00046880
00000005,00055434,00049396,00064148,00047548,0.97,2.09,00047256,00049325,00049142,00047156,00046313,00046862,00046518,00048777,00045404,00048417,00048934,00048009,00046203,00045831,00048413,00047023,00047141,00047700,00048728,00049975,00047024,00048472,00047027,00049057,00047168,00046838,00047602,00046798,00047781,00045554
00000006,00055388,00049849,00064404,00047383,0.97,2.17,00047256,00048816,00048554,00047156,00046313,00046862,00046518,00048777,00045404,00048417,00048613,00046975,00046203,00045831,00047902,00047023,00046467,00047700,00048728,00048683,00047024,00048472,00047027,00049057,00047168,00046838,00047602,00046798,00047781,00045554
00000007,00055294,00049602,00064407,00047184,0.97,2.25,00047256,00048816,00048433,00047156,00046313,00046862,00046518,00048097,00045404,00047735,00048613,00046975,00046114,00045831,00047902,00047023,00046467,00047700,00047364,00048683,00047024,00048472,00044102,00049057,00047054,00046838,00047578,00046798,00047781,00045554
00000008,00055177,00049430,00064866,00047117,0.97,2.30,00047256,00048653,00048266,00047156,00046313,00046334,00046518,00048097,00045404,00047735,00048613,00046975,00046114,00045831,00047902,00047023,00046467,00047700,00047364,00048683,00045888,00048472,00044102,00049057,00047054,00046838,00047578,00046798,00047781,00045554
00000009,00055072,00049557,00063815,00047114,0.97,2.34,00047256,00048653,00048266,00047156,00046313,00046334,00046518,00048097,00045318,00047735,00048613,00046975,00046114,00045831,00047902,00047023,00046467,00047700,00047364,00048683,00045888,00048472,00044102,00049057,00047054,00046838,00047578,00046798,00047781,00045554
00000010,00055123,00049219,00064163,00046927,0.97,2.34,00047256,00048653,00048266,00047156,00046313,00046334,00046518,00048097,00044585,00047735,00046371,00046975,00046114,00045831,00047902,00047023,00046467,00047700,00047364,00048683,00045888,00048401,00044102,00049057,00047054,00046838,00047578,00044234,00047781,00045554
00000011,00073552,00065751,00085285,00046927,0.97,2.39,00047256,00048653,00048266,00047156,00046313,00046334,00046518,00048097,00044585,00047735,00046371,00046975,00046114,00045831,00047902,00047023,00046467,00047700,00047364,00048683,00045888,00048401,00044102,00049057,00047054,00046838,00047578,00044234,00047781,00045554
