iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00122399,00106708,00143330,00106707,0.95,0.85,00110040,00106541,00109316,00108001,00104976,00100210,00107188,00104333,00106124,00109523,00105370,00104567,00105493,00107740,00109383,00105402,00106908,00106431,00103655,00105122,00105303,00107148,00104553,00108406,00109307,00111424,00106743,00102885,00110567,00108569
00000002,00117932,00103601,00137701,00103365,0.92,0.69,00103283,00098579,00102990,00100952,00101032,00100210,00101490,00103656,00105305,00109523,00103911,00100440,00104853,00102740,00107449,00102364,00102432,00103296,00099257,00097544,00105303,00102538,00102857,00105000,00108977,00109622,00104200,00102885,00105547,00102743
00000003,00112610,00100120,00132915,00100103,0.83,0.60,00101082,00097501,00099897,00099579,00097922,00100210,00100619,00099335,00101763,00103235,00101018,00096125,00103869,00099407,00101371,00095976,00100000,00102122,00094650,00096859,00100671,00100394,00098344,00102646,00105283,00102887,00098669,00098549,00102329,00100801
00000004,00105970,00098735,00125718,00098705,0.59,0.59,00097748,00097501,00099897,00097782,00094090,00099589,00098658,00098031,00101093,00102800,00100305,00095804,00098464,00098238,00101371,00093359,00098006,00099372,00094650,00096809,00100671,00092841,00098225,00101649,00105232,00102887,00097857,00097712,00100754,00099757
00000005,00103667,00097760,00123023,00097760,0.51,0.61,00096025,00097501,00099897,00096862,00094090,00099068,00098658,00098031,00099767,00101421,00098460,00093113,00097730,00096588,00099143,00093001,00096344,00098074,00094505,00095638,00100070,00092166,00097207,00100238,00105232,00102887,00097589,00094876,00100652,00097972
00000006,00102400,00096950,00120910,00096949,0.46,0.65,00092698,00096846,00099897,00095793,00092435,00099068,00097809,00097759,00099323,00101421,00098339,00090953,00095934,00096588,00098551,00092422,00094943,00096520,00094505,00094442,00099844,00091400,00097140,00100009,00104970,00101401,00097066,00093685,00100652,00096073
00000007,00102264,00096237,00123107,00096237,0.52,0.65,00092116,00095964,00099434,00095793,00092435,00099068,00097809,00097299,00095479,00101078,00098339,00090319,00095934,00096588,00098551,00092422,00094106,00096070,00094069,00094442,00099372,00091400,00096072,00095774,00103959,00100929,00095587,00091642,00100652,00094421
00000008,00101583,00095757,00122283,00095757,0.47,0.65,00092074,00095964,00099434,00095793,00091920,00099068,00094991,00097299,00095351,00100257,00098339,00088481,00095445,00096588,00095078,00091934,00093489,00096070,00094069,00094442,00098483,00091400,00095662,00095579,00102315,00100929,00095587,00091599,00100652,00094421
00000009,00101115,00095509,00121512,00095509,0.46,0.64,00092074,00095964,00099434,00095793,00091770,00097437,00094635,00097184,00095351,00100257,00098339,00088322,00095445,00096588,00094699,00091037,00093489,00096070,00093799,00094442,00098386,00091400,00094728,00095568,00101293,00100929,00095587,00091599,00099237,00094421
00000010,00101215,00095214,00123624,00095213,0.45,0.65,00092074,00095964,00099364,00095552,00091770,00097437,00092651,00096769,00095351,00099789,00098339,00088322,00094901,00096588,00094699,00090888,00091907,00096070,00093750,00094206,00098272,00091400,00094728,00094277,00101293,00099750,00095587,00091562,00098791,00094367
00000011,00100752,00094649,00120646,00094649,0.47,0.66,00091974,00095964,00097181,00095552,00091735,00097058,00090710,00095268,00094965,00099789,00098339,00088322,00094901,00096233,00094699,00090313,00091907,00096070,00093662,00093847,00097612,00091400,00094728,00092529,00100648,00098157,00095587,00088355,00098791,00093182
00000012,00100568,00094260,00121536,00094252,0.50,0.65,00091974,00095502,00096235,00095236,00089579,00097058,00090710,00094566,00094965,00099789,00098339,00088322,00094210,00096233,00094699,00090119,00091907,00096070,00092098,00093847,00096487,00091400,00094728,00091807,00099503,00098157,00094089,00088030,00098791,00093128
00000013,00099741,00093904,00120287,00093904,0.48,0.65,00091974,00095502,00096148,00093925,00089579,00096349,00088453,00094566,00094965,00099789,00098339,00087678,00093639,00096233,00093694,00090119,00091264,00095056,00092098,00093377,00096487,00091400,00094728,00090977,00098929,00098157,00094089,00088030,00098459,00093128
00000014,00099742,00093679,00120464,00093679,0.50,0.65,00091974,00095364,00096148,00093925,00089579,00096349,00088134,00094566,00094965,00099789,00095577,00087638,00093437,00096233,00093694,00090119,00091264,00095056,00091469,00093377,00096014,00091400,00093353,00090561,00098929,00098157,00093719,00088007,00098459,00093128
00000015,00099729,00093362,00121361,00093362,0.50,0.65,00091269,00094220,00095636,00093925,00089579,00094812,00088134,00094566,00094965,00099726,00095577,00086241,00091931,00096233,00093694,00090119,00091264,00095056,00091316,00093377,00094680,00091400,00093353,00089735,00098929,00098157,00093719,00088007,00098115,00093128
00000016,00099262,00092925,00119691,00092850,0.48,0.65,00091064,00093239,00095636,00093318,00089579,00094812,00088134,00093123,00094965,00099726,00095577,00084988,00091931,00094096,00093694,00090119,00090326,00092367,00090279,00093377,00094145,00091262,00093353,00089565,00098929,00098157,00093719,00088007,00095856,00092160
