iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038553,00032993,00046696,00032993,0.96,0.83,00035188,00034022,00034212,00035645,00032675,00034695,00034005,00033724,00031312,00035039,00031638,00034381,00031860,00032798,00031638,00032380,00031644,00032124,00033126,00030859,00032500,00032936,00033283,00031166,00032392,00033031,00032264,00032994,00033886,00032377
00000002,00036972,00031898,00044594,00031847,0.91,0.65,00032161,00033478,00031934,00034083,00031803,00033422,00031657,00032909,00030949,00034463,00030768,00034304,00031373,00032798,00031516,00031943,00031015,00030445,00031709,00030479,00030946,00029045,00031951,00031133,00032192,00031236,00032264,00030297,00032189,00030969
00000003,00034525,00030928,00041630,00030927,0.74,0.57,00031212,00032234,00030535,00032551,00030725,00030584,00030215,00032731,00030793,00033585,00029945,00033570,00030311,00031238,00031516,00030716,00030133,00028809,00031339,00029235,00030726,00028676,00030812,00029714,00031502,00030443,00032264,00030145,00030772,00030802
00000004,00032780,00030483,00040604,00030471,0.51,0.56,00030872,00031462,00029535,00031984,00030667,00030038,00030208,00031724,00030401,00033328,00029541,00033570,00030311,00031238,00030013,00030716,00029566,00028809,00030379,00029235,00030539,00028563,00029473,00029710,00031036,00030344,00030632,00030079,00030403,00029767
00000005,00032005,00030226,00038521,00030225,0.46,0.58,00030760,00031462,00029535,00030949,00030306,00029633,00030208,00031724,00030129,00033328,00029513,00033075,00030311,00031238,00030013,00030676,00029566,00028228,00029427,00029235,00030539,00028563,00029473,00029710,00030709,00029592,00030404,00030079,00029872,00028522
00000006,00031744,00030026,00039460,00030026,0.38,0.58,00030515,00031177,00029535,00030667,00030195,00029633,00030208,00031609,00030129,00031015,00029513,00033075,00030311,00030917,00030013,00030388,00029521,00028186,00029219,00029183,00030539,00028563,00029473,00029661,00030629,00028740,00029962,00030079,00029872,00028266
00000007,00031686,00029860,00038760,00029855,0.40,0.58,00030250,00030824,00029535,00030127,00030195,00029317,00029810,00030473,00029570,00031015,00029304,00033075,00030311,00030917,00029449,00030388,00029521,00028186,00028764,00029183,00030539,00028563,00029424,00029661,00030629,00028740,00029962,00029928,00029732,00028266
00000008,00031550,00029765,00038472,00029764,0.39,0.59,00029936,00030812,00029240,00029984,00030050,00029138,00029810,00030473,00029570,00031015,00029304,00032572,00030311,00030917,00029449,00030388,00029284,00028186,00028764,00029183,00030539,00028563,00029134,00029607,00030629,00028633,00029962,00029487,00029732,00028266
00000009,00031531,00029670,00038600,00029670,0.39,0.58,00029936,00030775,00029209,00029984,00029739,00029138,00029810,00030473,00029570,00030886,00029304,00032089,00030311,00030917,00029310,00030384,00029284,00028186,00028764,00029183,00029957,00028563,00028162,00029607,00030629,00028633,00029962,00029487,00029732,00028118
00000010,00031390,00029565,00039012,00029565,0.39,0.58,00029587,00030775,00029209,00029867,00029739,00029138,00029559,00029781,00029570,00030886,00028977,00031985,00030311,00030917,00028990,00030081,00029152,00028186,00028593,00029183,00029957,00028545,00028162,00029607,00030629,00028633,00029962,00029487,00029373,00028118
00000011,00031406,00029492,00038311,00029492,0.38,0.57,00029587,00030775,00029209,00029867,00029739,00028852,00028738,00029781,00029570,00030886,00028977,00031649,00030311,00030917,00028990,00030024,00029152,00028186,00028408,00029183,00029852,00028545,00028162,00029607,00030629,00028633,00029962,00029487,00029373,00027720
00000012,00031424,00029407,00039092,00029407,0.39,0.57,00029214,00030775,00029209,00029865,00029709,00028587,00028738,00029509,00029570,00030886,00028977,00031649,00030311,00030917,00028990,00029905,00029152,00028186,00028271,00029183,00029659,00027884,00028162,00029607,00030429,00028620,00029962,00029487,00029091,00027720
