iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00053391,00048179,00061768,00047405,0.98,1.10,00046374,00046644,00045690,00048174,00048807,00048555,00047758,00047773,00046888,00047736,00047846,00047172,00047395,00047440,00045569,00045310,00047712,00046544,00046133,00048989,00047775,00047005,00047425,00047466,00047086,00048217,00049763,00048197,00047066,00047665
00000002,00053333,00048511,00062164,00047154,0.98,1.43,00046374,00046644,00045690,00047789,00048186,00048555,00047758,00047773,00046888,00046140,00047312,00047172,00047395,00047440,00045569,00045310,00047712,00046544,00046133,00048989,00047775,00047005,00046663,00047028,00047086,00048217,00047860,00048197,00047066,00046368
00000003,00053295,00048468,00061475,00047011,0.98,1.66,00046374,00046644,00045690,00047460,00048078,00047883,00047758,00046822,00046888,00046140,00047312,00047172,00047043,00047440,00045569,00044081,00047712,00046544,00046133,00048989,00047678,00047005,00046663,00046655,00046907,00048217,00047860,00048197,00047066,00046368
00000004,00053254,00048246,00061791,00046791,0.98,1.85,00046374,00045555,00045690,00047460,00046948,00047877,00047758,00046695,00046888,00046140,00046150,00047172,00047043,00047122,00045569,00044081,00047275,00046544,00046133,00048989,00047678,00047005,00046663,00046655,00046907,00048217,00045699,00048197,00047066,00046192
00000005,00053142,00048384,00061827,00046572,0.98,2.00,00045960,00045555,00045690,00047460,00046948,00047877,00047758,00045863,00046888,00046140,00045982,00047172,00047043,00046758,00045569,00044081,00047275,00046544,00046133,00048989,00046568,00046506,00046663,00045670,00046907,00046967,00045699,00047703,00047066,00045738
00000006,00052969,00047890,00061416,00046367,0.98,2.19,00045960,00045555,00045690,00047460,00046532,00047877,00047278,00045863,00046888,00046140,00044232,00047172,00047043,00046758,00045569,00044081,00047108,00046544,00045795,00047299,00046568,00046506,00046091,00045670,00046907,00046967,00045699,00047640,00046444,00045691
00000007,00052989,00048120,00060656,00046176,0.98,2.29,00045310,00045555,00045690,00047460,00046532,00047867,00047278,00044558,00046514,00046140,00044232,00047172,00047043,00044811,00045569,00044081,00047019,00046544,00045218,00047299,00046568,00046506,00046091,00044891,00046907,00046967,00045699,00047640,00046444,00045691
00000008,00052877,00047947,00061335,00046111,0.98,2.37,00045310,00045555,00045690,00046728,00046532,00047464,00047278,00044558,00046514,00046140,00044232,00047172,00046806,00044811,00045569,00044081,00047019,00046544,00045218,00047299,00046568,00046506,00046091,00044891,00046736,00046967,00045699,00047220,00046444,00045691
00000009,00052798,00047968,00061676,00045973,0.97,2.40,00045310,00044525,00045690,00046728,00046499,00046726,00047278,00044558,00046419,00046140,00044232,00047172,00046806,00044811,00045569,00044081,00047019,00046544,00045218,00047100,00045413,00046506,00046091,00044891,00046736,00046967,00045699,00047220,00046444,00044800
00000010,00052755,00047852,00060785,00045853,0.98,2.42,00045310,00044525,00045690,00046728,00046499,00046357,00047005,00044558,00046419,00045726,00044232,00047172,00046806,00044811,00045569,00044081,00047019,00045532,00045218,00046485,00045413,00046128,00046091,00044891,00046736,00046967,00045699,00046699,00046444,00044800
00000011,00052780,00047891,00061218,00045780,0.97,2.41,00045310,00044525,00045690,00046728,00045240,00046357,00047005,00044558,00046419,00045699,00044232,00047172,00046806,00044811,00045569,00044081,00046750,00045532,00045218,00046485,00044783,00046128,00046091,00044891,00046736,00046967,00045699,00046699,00046444,00044800
00000012,00052615,00047900,00061124,00045761,0.97,2.44,00045310,00044525,00045511,00046728,00045240,00046338,00047005,00044558,00046419,00045699,00044232,00047172,00046418,00044811,00045569,00044081,00046750,00045532,00045218,00046485,00044783,00046128,00046091,00044891,00046736,00046967,00045699,00046699,00046444,00044800
00000013,00052675,00047953,00060843,00045727,0.97,2.45,00045310,00044525,00045511,00046728,00045240,00046338,00047005,00044558,00046419,00045699,00044232,00047172,00046046,00044811,00045569,00044081,00046750,00045532,00045218,00046485,00044392,00046128,00046091,00044891,00046493,00046967,00045699,00046699,00046444,00044800
00000014,00052597,00048004,00061544,00045599,0.97,2.45,00045310,00044525,00045511,00046728,00045240,00046338,00047005,00044558,00046419,00045699,00044232,00047172,00046046,00043693,00045569,00044081,00044544,00045532,00045218,00046485,00044392,00045617,00046091,00044891,00046493,00046967,00045699,00046699,00046444,00044800
00000015,00052509,00047743,00060709,00045556,0.97,2.45,00045310,00044525,00045511,00046728,00045240,00046338,00047005,00044558,00046075,00045699,00044232,00047172,00046046,00043693,00045086,00044081,00044544,00045532,00045218,00046485,00044392,00045617,00046091,00044891,00046493,00046967,00045699,00046699,00045959,00044800
00000016,00052535,00047644,00061308,00045400,0.97,2.46,00045310,00044525,00043492,00046728,00045240,00046338,00047005,00044558,00046075,00045699,00044232,00047108,00046046,00043693,00045086,00044081,00044544,00045532,00045218,00046485,00044392,00045617,00046091,00044891,00046493,00046252,00045699,00046699,00045959,00042924
00000017,00052497,00047585,00060881,00045342,0.97,2.47,00044888,00044525,00043492,00046728,00045240,00046338,00046430,00044558,00045358,00045699,00044232,00047108,00046046,00043693,00045086,00044081,00044544,00045532,00045218,00046485,00044392,00045617,00046091,00044891,00046493,00046252,00045699,00046677,00045959,00042924
00000018,00052321,00047577,00060563,00045304,0.96,2.51,00044888,00044525,00043492,00046728,00045240,00046338,00046430,00044558,00045358,00045699,00044232,00047108,00045536,00043693,00045014,00044015,00044544,00045532,00045141,00046485,00044392,00045617,00046091,00044891,00046493,00046252,00045274,00046677,00045959,00042924
00000019,00052436,00047702,00061126,00045290,0.97,2.52,00044888,00044525,00043492,00046728,00045240,00046338,00046430,00044558,00045358,00045699,00044232,00047108,00045536,00043693,00045014,00044015,00044544,00045532,00045141,00046485,00044392,00045197,00046091,00044891,00046493,00046252,00045274,00046677,00045959,00042924
00000020,00052325,00047474,00060581,00045237,0.96,2.55,00044888,00044525,00043492,00046728,00045240,00046338,00046430,00044558,00045358,00045699,00044232,00046246,00045536,00043693,00045014,00043390,00044544,00045532,00045141,00046485,00044392,00045197,00046091,00044891,00046389,00046252,00045274,00046677,00045959,00042924
00000021,00052221,00047294,00060602,00045183,0.97,2.58,00044888,00044525,00043492,00046728,00045240,00046338,00046430,00044558,00045358,00045699,00044232,00046246,00045536,00043693,00044030,00043390,00044544,00045532,00045141,00046485,00044392,00045197,00046091,00044891,00046300,00046252,00045274,00046677,00045421,00042924
00000022,00052274,00047374,00060758,00045117,0.97,2.59,00044888,00044525,00043492,00046311,00045240,00045476,00046430,00044558,00045358,00045699,00044232,00046246,00045536,00043693,00044030,00043390,00044544,00045532,00045141,00046485,00044392,00045197,00046091,00044891,00046300,00046252,00045274,00045973,00045421,00042924
00000023,00052152,00047319,00059925,00045046,0.96,2.60,00044888,00043525,00043492,00046311,00045240,00045476,00046430,00044558,00044715,00045211,00044232,00046246,00045536,00043693,00044030,00043390,00044544,00045532,00045141,00046485,00044392,00045197,00046091,00044891,00046300,00046252,00045274,00045973,00045421,00042924
00000024,00052157,00047212,00060647,00044936,0.96,2.62,00044888,00043525,00043492,00046311,00045240,00045476,00046430,00044558,00043505,00045211,00044232,00046246,00045536,00043693,00044030,00043390,00044544,00045532,00045141,00046485,00042829,00045197,00045925,00044579,00046300,00046220,00045274,00045973,00045421,00042924
00000025,00052074,00046020,00060211,00044815,0.96,2.63,00044125,00043525,00043492,00044550,00045239,00045476,00046430,00043737,00043505,00045211,00044161,00046246,00045536,00043693,00044030,00043390,00044544,00045532,00045141,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00045274,00045973,00045421,00042924
00000026,00052142,00047311,00060305,00044809,0.96,2.64,00044125,00043525,00043492,00044550,00045239,00045476,00046430,00043737,00043505,00045211,00044161,00046246,00045374,00043693,00044030,00043390,00044544,00045532,00045141,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00045274,00045973,00045421,00042924
00000027,00052050,00047188,00060207,00044789,0.96,2.65,00044125,00043525,00043492,00044550,00045239,00045476,00046430,00043122,00043505,00045211,00044161,00046246,00045374,00043693,00044030,00043390,00044544,00045532,00045141,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00045274,00045973,00045421,00042924
00000028,00051976,00046999,00060485,00044731,0.96,2.66,00044125,00043525,00043492,00044550,00045239,00045476,00046430,00043122,00043505,00045211,00044161,00046246,00045374,00043693,00044030,00043390,00044544,00045532,00045141,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00044133,00045973,00044824,00042924
00000029,00052042,00047088,00061635,00044718,0.96,2.67,00044125,00043525,00043492,00044550,00045239,00045476,00046430,00043122,00043505,00045211,00044161,00046246,00045374,00043693,00044030,00043390,00044544,00045532,00045141,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00044133,00045571,00044824,00042924
00000030,00051886,00046991,00059545,00044693,0.95,2.69,00044125,00043525,00043492,00044550,00045239,00045476,00046430,00043122,00043505,00044480,00044161,00046246,00045374,00043693,00044030,00043390,00044544,00045532,00045141,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00044133,00045571,00044824,00042924
00000031,00051837,00046923,00060376,00044659,0.95,2.72,00044125,00043525,00043492,00044550,00045150,00045476,00046430,00043122,00043505,00044480,00044019,00046246,00045374,00043693,00044030,00043390,00044544,00045532,00045141,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00044133,00044760,00044824,00042924
00000032,00051852,00046911,00060186,00044572,0.95,2.74,00044125,00043525,00043492,00044550,00043843,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045374,00043693,00044030,00043390,00044544,00045532,00044809,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00044133,00044760,00044824,00042924
00000033,00051618,00046917,00059907,00044569,0.95,2.73,00044125,00043525,00043492,00044550,00043843,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045270,00043693,00044030,00043390,00044544,00045532,00044809,00046352,00042829,00045100,00045925,00044579,00046300,00046220,00044133,00044760,00044824,00042924
00000034,00051793,00046821,00061042,00044563,0.95,2.73,00044125,00043525,00043492,00044550,00043843,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045270,00043693,00044030,00043390,00044544,00045532,00044809,00046352,00042829,00045100,00045925,00044411,00046300,00046220,00044133,00044760,00044824,00042924
00000035,00051582,00047080,00059449,00044536,0.95,2.73,00044125,00043525,00043492,00044550,00043843,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045270,00043693,00044030,00043390,00044544,00045532,00044809,00046352,00042829,00045100,00045100,00044411,00046300,00046220,00044133,00044760,00044824,00042924
00000036,00051536,00046741,00059511,00044506,0.95,2.73,00044125,00043525,00043492,00044550,00043843,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045270,00043693,00044030,00043390,00044544,00045532,00044809,00046352,00042829,00045100,00045100,00044411,00046300,00045316,00044133,00044760,00044824,00042924
00000037,00051585,00046815,00059854,00044506,0.95,2.74,00044125,00043525,00043492,00044550,00043843,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045270,00043693,00044030,00043390,00044544,00045532,00044809,00046352,00042829,00045100,00045100,00044411,00046300,00045316,00044133,00044760,00044824,00042924
00000038,00051527,00046825,00059084,00044473,0.95,2.74,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045270,00043693,00044030,00043390,00044544,00045080,00044809,00046352,00042829,00045100,00045100,00044411,00046300,00045316,00044133,00044760,00044824,00042924
00000039,00051481,00046597,00059811,00044412,0.94,2.74,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00046246,00045270,00043693,00042958,00043390,00044544,00045080,00044734,00046208,00042829,00045100,00044557,00044411,00046300,00045316,00044133,00044760,00044824,00042924
00000040,00051525,00046568,00060030,00044410,0.95,2.75,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00046194,00045270,00043693,00042958,00043390,00044544,00045080,00044734,00046208,00042829,00045100,00044557,00044411,00046300,00045316,00044133,00044760,00044824,00042924
00000041,00051489,00046826,00059630,00044360,0.94,2.75,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00045750,00045270,00043693,00042958,00043390,00044544,00045080,00044734,00046208,00042829,00045100,00044557,00044411,00045235,00045316,00044133,00044760,00044824,00042924
00000042,00051460,00046638,00060216,00044336,0.94,2.75,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00045750,00045270,00043693,00042958,00043390,00044544,00045080,00044734,00045812,00042829,00045100,00044557,00044411,00045235,00045003,00044133,00044760,00044824,00042924
00000043,00051265,00046407,00059343,00044286,0.94,2.75,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00045750,00045270,00043693,00042958,00043390,00044544,00045080,00044495,00045812,00042829,00045042,00044557,00044207,00045235,00045003,00043113,00044760,00044824,00042924
00000044,00051298,00046477,00060064,00044275,0.94,2.75,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00045750,00045270,00043693,00042958,00043390,00044544,00045080,00044495,00045508,00042829,00045042,00044557,00044207,00045235,00045003,00043113,00044760,00044824,00042924
00000045,00051349,00046607,00059559,00044274,0.94,2.74,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00044019,00045750,00045270,00043693,00042958,00043390,00044544,00045035,00044495,00045508,00042829,00045042,00044557,00044207,00045235,00045003,00043113,00044760,00044824,00042924
00000046,00051191,00046320,00059326,00044217,0.94,2.74,00044125,00043525,00043492,00044550,00043322,00045476,00045480,00043122,00043505,00044480,00043704,00045750,00045270,00043693,00042958,00043390,00044544,00045035,00044048,00045508,00042829,00044763,00044557,00044207,00045235,00045003,00043113,00044103,00044824,00042924
00000047,00051150,00046411,00059252,00044122,0.94,2.74,00044125,00043525,00043492,00044550,00043257,00044502,00045480,00043122,00043505,00044480,00043704,00045750,00044307,00043693,00042958,00043390,00044544,00045035,00044048,00045508,00042829,00044543,00044557,00044207,00045235,00045003,00043113,00044103,00044175,00042924
00000048,00051130,00046453,00059315,00044108,0.93,2.75,00044125,00043525,00043492,00044550,00043257,00044502,00045480,00043122,00043505,00044480,00043704,00045750,00044307,00043693,00042958,00042994,00044544,00045035,00044048,00045508,00042829,00044543,00044557,00044207,00045235,00045003,00043113,00044103,00044175,00042924
00000049,00051244,00046514,00059447,00044086,0.93,2.75,00044125,00043525,00043492,00044550,00043257,00044502,00045480,00043122,00043505,00044480,00043704,00045750,00043633,00043693,00042958,00042994,00044544,00045035,00044048,00045508,00042829,00044543,00044557,00044207,00045235,00045003,00043113,00044103,00044175,00042924
00000050,00050996,00045623,00059850,00044083,0.93,2.76,00044125,00043525,00043492,00044550,00043257,00044502,00045480,00043122,00043505,00044480,00043704,00045750,00043633,00043693,00042958,00042902,00044544,00045035,00044048,00045508,00042829,00044543,00044557,00044207,00045235,00045003,00043113,00044103,00044175,00042924
