iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00052728,00047069,00061582,00046994,0.98,0.84,00047469,00045259,00047024,00046970,00049072,00045734,00048098,00046677,00044948,00044750,00046686,00047399,00047805,00046441,00046517,00046257,00047005,00049300,00046656,00049644,00047099,00047903,00047855,00046415,00048697,00047039,00047609,00044919,00047260,00045338
00000002,00051042,00045754,00058705,00045675,0.96,0.68,00044293,00043882,00045614,00045868,00046881,00044856,00045497,00046595,00044856,00044663,00046650,00044879,00047226,00044556,00046225,00046257,00046081,00047073,00044826,00046458,00045549,00044460,00045683,00044270,00048364,00045356,00046090,00044919,00047148,00045194
00000003,00049085,00044522,00056752,00044471,0.90,0.59,00042900,00043168,00043843,00043739,00045936,00044369,00045477,00046005,00043773,00043438,00044053,00042350,00046901,00043747,00044936,00044446,00044503,00045525,00044826,00046396,00043973,00043360,00042533,00043489,00047405,00042567,00045411,00044449,00047148,00043475
00000004,00046902,00043734,00054656,00043726,0.73,0.55,00042356,00042059,00043615,00043739,00044450,00043827,00044242,00044916,00043066,00043438,00043807,00041531,00045788,00042825,00044096,00043523,00043591,00044283,00044642,00045701,00043293,00041758,00042074,00042403,00046793,00042173,00044318,00043930,00046774,00042798
00000005,00045433,00043367,00052154,00043367,0.54,0.56,00042305,00041779,00042972,00043503,00044450,00042667,00044021,00044916,00043066,00043438,00043550,00041531,00044801,00042705,00044065,00043054,00043015,00043945,00044211,00044501,00043293,00041758,00040677,00042254,00046765,00041714,00043638,00043863,00046293,00042265
00000006,00044831,00043146,00050917,00043139,0.49,0.59,00042305,00041779,00042423,00043183,00044031,00042382,00043833,00044906,00042511,00043438,00043445,00041531,00044801,00042234,00044065,00042627,00043015,00043582,00044211,00044439,00043293,00041758,00040670,00041650,00046305,00041714,00042561,00043256,00046293,00041954
00000007,00044764,00043011,00051502,00043011,0.47,0.60,00042305,00041779,00042199,00043183,00043985,00042164,00043609,00044906,00042209,00043438,00043006,00041459,00044623,00042138,00044065,00042371,00043010,00043363,00043990,00044279,00043293,00041758,00040507,00041650,00045902,00041693,00042225,00043104,00046293,00041834
00000008,00044783,00042806,00052268,00042798,0.48,0.59,00042305,00041748,00041856,00043183,00043429,00041680,00043322,00044906,00042179,00043230,00042584,00041111,00044043,00042138,00043856,00041648,00042777,00043363,00043990,00044145,00043047,00041758,00040391,00041492,00045834,00041425,00042162,00042805,00046019,00041543
00000009,00044695,00042637,00050936,00042637,0.53,0.59,00041986,00041104,00041856,00043050,00043429,00041680,00043322,00044906,00041125,00043230,00042550,00040455,00043656,00042112,00043856,00041648,00042610,00043363,00043940,00044143,00042900,00041758,00040101,00041322,00045323,00041422,00042162,00042805,00045753,00041543
00000010,00044439,00042506,00051594,00042505,0.51,0.59,00041986,00041071,00041761,00042918,00043429,00041567,00043322,00044225,00041125,00043230,00042370,00040391,00043656,00042112,00043519,00041394,00042531,00043057,00043472,00043885,00042871,00041457,00039803,00041322,00045217,00041362,00042162,00042664,00045753,00041543
