iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00043002,00039110,00048297,00039102,0.97,0.80,00039955,00039176,00039932,00038331,00037593,00038551,00039173,00038500,00039848,00039302,00038695,00039801,00039985,00040009,00038802,00038400,00037888,00040459,00038871,00039302,00039207,00038755,00038157,00039508,00038898,00038881,00039452,00038165,00040560,00038912
00000002,00041864,00038119,00047076,00038092,0.96,0.66,00039233,00038041,00038728,00037718,00037593,00037643,00039173,00036497,00038680,00039190,00036432,00037651,00038309,00038129,00037817,00038268,00037888,00039665,00038423,00038827,00038770,00037066,00037816,00038498,00038898,00037462,00037749,00037643,00037731,00037245
00000003,00040338,00037292,00045475,00037256,0.89,0.58,00038434,00037320,00037238,00036960,00037463,00035932,00038509,00035878,00038476,00038276,00035931,00037314,00038145,00037516,00037039,00036749,00036772,00038359,00037547,00037573,00037619,00036312,00036253,00037932,00037588,00037462,00035936,00037643,00037521,00036008
00000004,00038527,00036764,00043411,00036758,0.63,0.56,00037344,00036836,00036623,00036291,00037339,00035731,00038135,00035865,00037836,00037640,00035646,00036837,00037369,00037260,00037039,00036396,00036702,00037724,00036600,00036905,00037193,00035505,00035379,00036775,00037318,00036380,00035729,00037456,00037028,00035876
00000005,00037876,00036481,00042527,00036480,0.51,0.58,00036978,00036806,00036469,00036191,00037111,00035526,00038048,00035865,00037286,00037366,00035579,00036656,00037221,00037009,00036862,00035967,00036125,00036934,00036463,00036605,00036843,00035364,00034974,00036430,00037120,00035744,00035569,00037226,00036369,00035714
00000006,00037592,00036251,00042748,00036250,0.49,0.61,00036841,00036555,00036469,00035979,00036970,00035473,00038048,00035865,00036714,00036970,00034939,00036656,00036823,00036749,00036802,00035357,00036062,00036544,00036090,00036365,00036740,00034790,00034669,00035937,00037043,00035658,00035537,00037039,00036131,00035705
00000007,00037354,00036080,00042253,00036079,0.46,0.61,00036731,00036455,00036368,00035634,00036970,00035469,00037576,00035865,00036029,00036644,00034871,00036506,00036823,00036691,00036542,00035357,00035450,00036544,00035783,00036036,00036740,00034790,00034292,00035937,00036752,00035480,00035537,00037011,00035822,00035683
00000008,00037278,00035944,00042362,00035943,0.50,0.62,00036634,00036112,00036289,00035392,00036525,00035416,00037390,00035806,00035671,00036644,00034836,00036503,00036666,00035992,00036511,00035357,00035450,00036544,00035783,00035777,00036482,00034790,00033961,00035845,00036752,00035320,00035408,00036954,00035822,00035683
00000009,00037068,00035800,00041987,00035796,0.44,0.61,00036436,00036084,00036289,00034730,00036368,00035384,00037303,00035261,00035257,00036333,00034813,00036503,00036643,00035962,00036426,00035292,00035409,00036520,00035783,00035736,00036162,00034790,00033961,00035845,00035945,00035251,00035408,00036954,00035804,00035240
00000010,00036968,00035639,00042073,00035638,0.44,0.61,00036188,00035995,00036289,00034627,00035815,00035384,00036814,00034488,00035257,00036188,00034813,00036355,00036232,00035812,00036191,00035261,00035360,00036520,00035783,00035560,00036104,00034790,00033947,00035845,00035713,00035208,00035269,00036696,00035415,00035240
