iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00124494,00110712,00147211,00108080,0.96,1.08,00109298,00107883,00114793,00108544,00108846,00104357,00103198,00107522,00110738,00104704,00107680,00110234,00105164,00109463,00105814,00106087,00103186,00109926,00109346,00110124,00107408,00104996,00110231,00101540,00111421,00107879,00111216,00111506,00112429,00106869
00000002,00124116,00111014,00145489,00106757,0.96,1.38,00109298,00107883,00110828,00108544,00104558,00104357,00103198,00107522,00110738,00104704,00107680,00110234,00105164,00109463,00101554,00103528,00103186,00109926,00107729,00110124,00107408,00104996,00110231,00101540,00110993,00096957,00106278,00111024,00106217,00106869
00000003,00123552,00110028,00144853,00106225,0.96,1.62,00109298,00106018,00110017,00106737,00104558,00104357,00103198,00107399,00110738,00104704,00105422,00109707,00105164,00109463,00101554,00103528,00103186,00107617,00107729,00110124,00107408,00104996,00110231,00101540,00110706,00096957,00103569,00107750,00106217,00106869
00000004,00123876,00109868,00146004,00105905,0.96,1.80,00109199,00106018,00110017,00106737,00104558,00104357,00103198,00105832,00110738,00104704,00105422,00109707,00105164,00109463,00101554,00103528,00103186,00105765,00107388,00109553,00107408,00104996,00107985,00101540,00109822,00096957,00103569,00106774,00106217,00105802
00000005,00123268,00110046,00144480,00105175,0.96,1.94,00108109,00106018,00106765,00106737,00104558,00104357,00103198,00103851,00106908,00104704,00105126,00103794,00105164,00109463,00101554,00103528,00103186,00105765,00106647,00105976,00107408,00104996,00107985,00101540,00108616,00096957,00103569,00106774,00106217,00105802
00000006,00123288,00109834,00144290,00104439,0.96,2.05,00103269,00106018,00104229,00106737,00104558,00104357,00103198,00103851,00106908,00104704,00103319,00103794,00105164,00109463,00101554,00103528,00103186,00098293,00103132,00105976,00107408,00104996,00107985,00101540,00107714,00096957,00103569,00106774,00105206,00105802
00000007,00123574,00109529,00145012,00103926,0.96,2.15,00103269,00102292,00104229,00106737,00102762,00104357,00103198,00103851,00106908,00100992,00103319,00098286,00105164,00109463,00101554,00103528,00102524,00098293,00103132,00105976,00107408,00104996,00107985,00101540,00107714,00096957,00103569,00106774,00105206,00105802
00000008,00122826,00109588,00141723,00103809,0.96,2.22,00103269,00102292,00104229,00106737,00102762,00101744,00103198,00103851,00106908,00100992,00102717,00098286,00105164,00109463,00101554,00103528,00102524,00098293,00103132,00105976,00107110,00104996,00107985,00101540,00107714,00096957,00103569,00106774,00105206,00105802
00000009,00122744,00108969,00144608,00103719,0.96,2.26,00103269,00102292,00104229,00106737,00102762,00101744,00101896,00103851,00106908,00100992,00102717,00098286,00105164,00109463,00101554,00103528,00102524,00098293,00103132,00105976,00107110,00104996,00106599,00101540,00107714,00096957,00103569,00106774,00105206,00105802
00000010,00122957,00109081,00143756,00103403,0.96,2.27,00103269,00102292,00104229,00106737,00102762,00101744,00101896,00103851,00105440,00100992,00102717,00098286,00104468,00109463,00101554,00103159,00101808,00098293,00100997,00105976,00104522,00104996,00106599,00100044,00107714,00096957,00103569,00106774,00105206,00105802
00000011,00156348,00138059,00184818,00103403,0.96,2.31,00103269,00102292,00104229,00106737,00102762,00101744,00101896,00103851,00105440,00100992,00102717,00098286,00104468,00109463,00101554,00103159,00101808,00098293,00100997,00105976,00104522,00104996,00106599,00100044,00107714,00096957,00103569,00106774,00105206,00105802
00000012,00123814,00110584,00143854,00108210,0.96,2.46,00102256,00113577,00114326,00109588,00111548,00106809,00106638,00104622,00113296,00108513,00103013,00104609,00113085,00109271,00113142,00108046,00110923,00106380,00104130,00108287,00105123,00109817,00105803,00106574,00111540,00106910,00105673,00109175,00103072,00110569
00000013,00123756,00110506,00143503,00106948,0.96,2.60,00102256,00113577,00111069,00106517,00110965,00106809,00106638,00104622,00113296,00106913,00103013,00104609,00107867,00109271,00107639,00108046,00110923,00106380,00104130,00108287,00105123,00105751,00105803,00105103,00109996,00106645,00105673,00103650,00103072,00104818
00000014,00123460,00110251,00143989,00106121,0.96,2.67,00102256,00107008,00111069,00106517,00106535,00106809,00106638,00104622,00113032,00102727,00103013,00104220,00107867,00109271,00107639,00105531,00110785,00106380,00104130,00108287,00105123,00105751,00105803,00105103,00108803,00106645,00101369,00102819,00103072,00104818
00000015,00123397,00109779,00145176,00105488,0.96,2.69,00101872,00107008,00106437,00105877,00106535,00104845,00104324,00104453,00111651,00102727,00103013,00104220,00107867,00107903,00107639,00103795,00110785,00106380,00104130,00108287,00104947,00105751,00104490,00104387,00108803,00104460,00101369,00102819,00103072,00104818
00000016,00123327,00110107,00143831,00105168,0.96,2.69,00101872,00107008,00105146,00102920,00106535,00104845,00104324,00103740,00109690,00102727,00103013,00104220,00106851,00107903,00107639,00103795,00110785,00106380,00104130,00108287,00104947,00105751,00104490,00104387,00108803,00104460,00101369,00101205,00103072,00104771
00000017,00123088,00109745,00143553,00104707,0.96,2.69,00100014,00107008,00105146,00102611,00106535,00104845,00104324,00102332,00107698,00102727,00103013,00104220,00106851,00107496,00107639,00103795,00110785,00106380,00104130,00108001,00103349,00105751,00104490,00104387,00108803,00099628,00101369,00100042,00103072,00104771
00000018,00123180,00109998,00144109,00104342,0.96,2.70,00100014,00107008,00104412,00102611,00106535,00104845,00104324,00102332,00107698,00102727,00103013,00104220,00106851,00107496,00107639,00102611,00110785,00103083,00104130,00108001,00103349,00105751,00104490,00104387,00108803,00099628,00101369,00099467,00097912,00104771
00000019,00122753,00110074,00143586,00104198,0.95,2.71,00100014,00107008,00104412,00102611,00106535,00104845,00104324,00102332,00106356,00102727,00103013,00104220,00106851,00107496,00107639,00102611,00110785,00103083,00104130,00107423,00103349,00105751,00104490,00104387,00106419,00099628,00101369,00099467,00097912,00104771
00000020,00122550,00109559,00143598,00104016,0.96,2.73,00100014,00107008,00104412,00102611,00105562,00104845,00104324,00102332,00106356,00102727,00103013,00104220,00106851,00106171,00107639,00102611,00110785,00103083,00104130,00107423,00103349,00103338,00103741,00104387,00106419,00099628,00101369,00099467,00097912,00104771
00000021,00122640,00109557,00143135,00103952,0.95,2.73,00100014,00107008,00104412,00102611,00105562,00104845,00104324,00102332,00106356,00102727,00103013,00104220,00106851,00106171,00107639,00102611,00109670,00103083,00104130,00107423,00102529,00103338,00103741,00104387,00106419,00099628,00101369,00099467,00097912,00104771
00000022,00153991,00135888,00178540,00103952,0.95,2.79,00100014,00107008,00104412,00102611,00105562,00104845,00104324,00102332,00106356,00102727,00103013,00104220,00106851,00106171,00107639,00102611,00109670,00103083,00104130,00107423,00102529,00103338,00103741,00104387,00106419,00099628,00101369,00099467,00097912,00104771
00000023,00122624,00109424,00144579,00107466,0.95,2.79,00105746,00109650,00111142,00106024,00105247,00108212,00111200,00109317,00103197,00106578,00103456,00108127,00110324,00111742,00110198,00108637,00107378,00105792,00102376,00110294,00108895,00106746,00105180,00109226,00107995,00105716,00104728,00102754,00106592,00111530
00000024,00122615,00109908,00142807,00106847,0.95,2.91,00105746,00105049,00111142,00106024,00105247,00108212,00111200,00109317,00103197,00105759,00103456,00108127,00110324,00110276,00109823,00108032,00107328,00105484,00102376,00110294,00108895,00106746,00105180,00107062,00107995,00103883,00103425,00098267,00106592,00110956
00000025,00122077,00106623,00141716,00105337,0.95,2.93,00105746,00105049,00108258,00106024,00105247,00108212,00110757,00109317,00103197,00105479,00097938,00108127,00109186,00110276,00103691,00105736,00102160,00100064,00102376,00110294,00107601,00106130,00102014,00104893,00105425,00103883,00100424,00098267,00106592,00107751
