iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00061328,00054432,00069914,00054398,0.98,0.84,00054279,00054106,00053537,00053563,00056992,00055695,00056310,00055408,00055331,00048708,00053957,00054872,00054847,00055663,00052213,00055786,00054815,00054553,00056265,00053960,00053265,00056015,00052655,00051786,00052726,00054154,00055629,00054838,00053558,00056458
00000002,00059188,00052922,00067608,00052743,0.96,0.67,00052505,00052266,00053537,00051113,00055282,00055695,00056310,00052933,00054385,00048708,00051003,00051891,00053200,00051945,00051897,00055247,00051510,00051410,00052695,00053611,00052975,00052727,00050822,00051034,00052726,00052889,00052285,00052567,00053558,00053591
00000003,00057163,00051307,00065447,00051247,0.91,0.59,00051163,00050831,00052556,00051082,00052009,00054093,00054317,00051948,00054099,00048708,00048459,00050367,00050398,00051945,00051162,00050071,00050199,00051410,00052341,00053611,00050899,00050696,00048516,00050118,00050060,00051430,00051777,00050447,00050893,00051834
00000004,00054533,00050610,00062667,00050568,0.71,0.56,00051163,00049617,00052556,00049095,00051788,00053445,00053958,00051697,00051629,00048427,00048459,00049290,00049676,00051945,00050146,00049494,00049523,00050565,00051939,00051362,00050765,00049579,00048516,00049642,00049218,00051239,00050964,00049617,00050262,00051483
00000005,00053102,00050269,00061582,00050257,0.58,0.56,00051163,00049617,00052379,00048859,00050785,00053042,00053958,00051697,00050716,00048291,00048459,00049290,00049597,00051558,00049914,00048763,00049502,00050480,00051585,00051362,00050765,00048600,00048096,00049393,00049218,00051091,00050240,00049089,00049897,00050314
00000006,00052597,00049928,00060360,00049927,0.51,0.59,00051116,00049617,00051710,00048859,00050373,00052769,00053378,00051681,00050394,00048247,00048459,00049093,00049597,00050542,00049914,00048532,00049181,00048267,00050482,00051362,00050529,00048600,00048096,00048379,00049139,00051091,00050116,00048097,00049897,00050314
00000007,00052213,00049584,00060021,00049584,0.49,0.59,00050932,00049227,00051710,00047702,00050008,00052570,00052755,00051453,00049933,00047705,00048459,00048715,00049597,00049680,00049825,00048532,00049181,00047690,00049452,00050939,00049950,00048437,00048096,00048022,00048677,00050875,00049487,00047923,00049897,00050108
00000008,00052006,00049300,00060009,00049300,0.51,0.58,00049862,00048857,00051523,00047472,00050008,00052570,00052131,00050446,00049623,00047517,00047946,00048359,00049561,00049460,00049772,00048021,00049181,00047600,00049452,00050903,00049460,00047354,00048096,00048022,00048660,00050875,00049487,00047567,00049566,00049656
00000009,00051814,00049176,00060533,00049175,0.51,0.58,00049862,00048857,00051523,00047472,00049811,00051804,00051892,00050446,00049623,00047517,00047946,00048359,00049561,00048870,00049750,00047925,00049047,00047209,00049452,00050692,00049424,00047214,00047737,00048022,00048660,00050761,00049293,00047405,00049566,00049576
00000010,00051706,00049093,00060552,00049067,0.54,0.58,00049783,00048625,00051523,00047442,00049811,00051092,00051892,00050446,00049438,00047517,00047946,00048216,00049561,00048403,00049750,00047925,00049047,00047209,00049422,00050649,00049351,00047214,00047737,00048022,00048660,00050323,00049286,00047275,00049566,00048907
