iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047410,00041868,00055642,00041868,0.97,0.82,00041861,00040633,00042791,00040830,00040922,00041703,00042434,00041830,00042505,00039452,00042708,00041863,00041850,00042477,00042085,00042620,00041357,00040967,00042900,00041059,00041433,00043056,00042961,00042139,00040990,00041236,00042588,00042149,00042424,00042220
00000002,00045845,00040593,00053945,00040580,0.95,0.67,00041861,00039069,00040574,00039270,00040464,00040943,00042434,00040748,00039087,00039452,00041649,00040670,00038871,00042120,00041450,00042362,00038645,00040967,00042177,00041059,00039441,00041055,00041482,00039906,00037993,00039790,00040983,00040219,00042380,00040280
00000003,00044063,00039477,00052078,00039476,0.86,0.59,00040896,00038695,00038193,00037966,00039499,00037909,00042434,00040145,00039087,00038306,00040750,00039082,00038485,00041806,00038252,00041433,00037890,00040537,00041145,00040217,00038523,00040138,00039734,00038220,00036930,00039496,00040641,00039253,00039893,00038725
00000004,00041725,00038815,00049532,00038798,0.61,0.57,00040696,00037472,00037847,00037966,00038628,00037611,00041387,00039097,00038084,00037658,00040582,00038396,00038192,00040279,00038252,00039756,00036849,00040176,00039481,00039611,00038280,00039706,00038709,00037533,00036120,00038679,00040641,00039114,00038546,00038608
00000005,00040861,00038487,00048337,00038487,0.51,0.58,00040533,00037150,00037847,00037693,00038169,00037611,00040981,00037848,00038084,00037616,00040301,00038388,00037956,00038652,00038252,00039056,00036630,00039565,00039481,00039023,00038280,00039504,00038575,00037533,00036120,00038267,00040633,00039083,00037710,00038071
00000006,00040374,00038293,00047218,00038292,0.48,0.59,00040217,00037150,00037847,00037693,00037986,00037611,00040981,00037662,00038084,00037607,00040032,00038388,00037956,00038652,00038234,00039056,00036630,00039066,00039295,00038829,00037875,00038187,00038376,00037510,00035701,00037963,00039701,00039083,00037710,00037696
00000007,00040248,00038091,00047669,00038091,0.47,0.61,00039858,00036737,00037644,00037693,00037272,00037570,00040857,00037360,00037202,00037231,00039726,00038203,00037956,00038502,00037596,00039056,00036630,00039066,00039028,00038801,00037619,00037661,00038369,00037510,00035701,00037833,00039701,00039010,00037706,00037641
00000008,00039922,00037946,00047379,00037936,0.46,0.61,00039858,00036737,00037644,00037693,00037272,00037570,00040857,00036569,00037202,00037022,00039067,00037753,00037956,00038502,00037005,00038879,00036580,00039066,00039028,00038787,00037619,00037343,00038032,00037510,00035701,00037529,00039701,00038913,00037612,00037086
00000009,00040060,00037796,00047922,00037792,0.47,0.60,00039724,00036712,00037644,00037402,00037139,00037221,00040283,00036016,00037202,00037022,00038281,00037753,00037956,00038452,00037005,00038301,00036580,00039066,00039028,00038787,00037619,00037228,00038032,00037510,00035405,00037529,00039543,00038855,00037612,00036863
00000010,00039925,00037674,00047482,00037673,0.45,0.59,00039680,00036440,00037572,00036841,00037139,00037221,00039903,00036016,00037023,00036814,00038281,00037753,00037835,00038452,00036940,00038301,00036580,00039066,00039028,00038268,00037144,00037228,00037826,00037492,00035405,00037529,00039417,00038855,00037296,00036863
00000011,00053452,00050064,00060868,00037673,0.49,0.59,00039680,00036440,00037572,00036841,00037139,00037221,00039903,00036016,00037023,00036814,00038281,00037753,00037835,00038452,00036940,00038301,00036580,00039066,00039028,00038268,00037144,00037228,00037826,00037492,00035405,00037529,00039417,00038855,00037296,00036863
00000012,00049399,00044208,00057015,00044206,0.89,0.66,00042845,00045226,00045239,00042910,00041795,00042813,00045746,00044690,00044121,00043834,00044969,00044254,00047054,00044028,00042740,00045905,00045318,00045067,00043524,00045567,00045110,00043652,00044433,00045116,00039606,00042044,00044588,00045837,00043308,00044842
00000013,00046904,00042810,00054311,00042777,0.80,0.58,00042278,00042076,00044799,00042249,00040906,00039455,00043371,00043451,00041689,00042475,00042670,00042330,00045521,00042924,00042739,00044261,00042974,00043608,00042661,00043366,00044265,00042137,00043114,00044233,00039606,00041838,00042510,00043913,00042113,00043785
00000014,00045587,00042043,00053299,00042030,0.75,0.54,00041630,00041597,00044124,00041916,00040058,00039262,00041432,00041757,00040513,00041356,00040976,00041964,00045521,00042924,00040978,00042540,00042974,00043608,00042323,00042581,00043179,00041600,00042667,00043952,00038464,00040856,00042105,00043322,00041839,00042900
00000015,00045194,00041357,00052564,00041357,0.73,0.57,00040876,00040614,00043658,00041916,00039657,00039262,00041148,00040702,00039924,00041248,00040061,00041811,00044396,00041326,00040482,00042160,00041364,00042408,00041671,00041785,00041789,00041600,00041656,00043636,00038247,00039816,00041635,00042664,00041222,00041981
00000016,00044543,00040875,00051666,00040874,0.72,0.55,00040414,00039178,00042941,00041012,00039550,00038912,00040490,00040514,00039650,00040853,00038966,00041410,00044396,00040866,00039528,00042160,00040575,00042408,00041397,00041274,00041113,00041501,00041656,00043636,00037528,00039496,00041131,00041973,00040526,00041192
00000017,00044088,00040409,00051538,00040409,0.70,0.57,00040289,00038286,00042258,00040485,00038646,00038777,00039893,00040474,00039172,00040853,00038283,00040904,00043761,00040695,00039100,00041115,00040575,00042114,00041163,00041089,00040782,00041050,00041048,00042644,00037528,00039093,00041131,00041200,00039341,00040527
00000018,00043579,00040066,00050811,00040027,0.67,0.57,00040289,00037266,00042172,00040326,00038646,00038074,00039893,00039707,00038949,00040669,00037981,00040480,00041795,00040479,00038191,00040849,00040575,00041884,00040696,00041089,00040722,00040110,00041048,00042477,00037528,00039093,00040424,00040633,00038321,00040461
00000019,00043349,00039775,00050236,00039775,0.68,0.58,00040289,00036936,00042172,00040226,00038036,00037873,00039893,00039322,00038799,00040303,00037360,00040480,00041795,00040188,00038191,00040649,00040271,00041370,00040319,00040719,00039799,00039764,00041026,00041450,00037528,00038994,00040357,00040633,00038107,00040407
00000020,00043048,00039536,00050434,00039535,0.69,0.58,00040288,00036897,00042053,00040226,00038012,00037873,00039665,00039322,00038296,00040303,00037090,00039827,00041277,00040125,00037960,00040649,00039688,00041370,00040173,00039517,00039502,00038536,00040838,00041450,00037528,00038994,00040164,00040633,00038007,00039812
00000021,00042798,00039367,00049588,00039366,0.65,0.58,00040288,00036897,00042053,00040164,00038012,00037873,00039665,00038886,00038296,00040303,00037090,00039827,00041277,00039612,00037803,00040649,00038384,00041370,00040173,00039517,00039502,00037465,00040838,00041060,00037528,00038761,00040097,00040260,00037846,00039501
00000022,00055614,00051009,00063470,00039366,0.66,0.58,00040288,00036897,00042053,00040164,00038012,00037873,00039665,00038886,00038296,00040303,00037090,00039827,00041277,00039612,00037803,00040649,00038384,00041370,00040173,00039517,00039502,00037465,00040838,00041060,00037528,00038761,00040097,00040260,00037846,00039501
00000023,00049327,00044477,00057985,00044462,0.89,0.68,00044333,00045589,00045843,00043172,00043868,00042598,00044714,00041687,00044188,00045039,00042947,00042971,00044886,00044855,00046608,00044737,00042060,00044208,00043431,00044464,00043645,00042618,00047112,00044303,00044788,00047035,00047648,00043893,00046144,00044505
00000024,00046587,00042450,00054933,00042449,0.80,0.60,00039382,00043820,00045422,00041314,00041511,00041015,00042487,00041236,00040821,00043839,00041265,00042080,00040826,00043939,00043495,00044425,00041057,00039545,00043148,00042078,00042480,00041298,00043936,00043551,00042770,00043103,00044253,00042201,00044692,00042499
00000025,00045147,00041451,00052939,00041442,0.75,0.55,00039382,00041973,00044256,00039607,00040007,00040175,00042157,00041236,00040233,00043225,00040785,00039447,00040826,00042650,00042169,00044222,00039709,00039545,00041884,00042078,00041583,00038685,00042286,00042615,00041425,00040094,00042762,00042098,00044241,00041908
00000026,00044524,00040652,00051341,00040573,0.73,0.56,00039382,00041713,00043439,00039124,00039201,00039407,00041237,00041236,00039159,00041662,00040095,00038845,00040826,00042344,00041813,00042464,00039359,00039171,00040520,00040671,00040540,00038268,00040675,00042032,00040438,00039687,00042625,00041254,00042320,00037697
00000027,00043965,00040173,00051435,00040130,0.69,0.56,00039382,00041713,00043439,00038834,00038697,00039407,00041004,00041236,00039159,00041237,00038663,00037734,00040783,00040598,00040972,00042038,00038478,00039171,00040053,00040671,00040439,00038268,00040016,00040796,00039780,00039687,00041588,00040567,00041796,00037697
00000028,00043623,00039813,00051231,00039765,0.68,0.57,00039382,00041158,00043173,00038747,00037154,00039289,00040127,00041236,00039159,00041162,00038663,00037734,00040226,00039791,00040972,00042038,00038478,00038917,00039493,00039613,00040165,00038268,00039669,00040502,00039396,00039687,00041083,00038980,00041002,00037697
00000029,00043424,00039505,00051119,00039466,0.69,0.55,00039382,00040000,00042745,00038435,00036420,00039090,00039584,00041236,00038308,00041162,00038663,00037387,00040226,00039655,00040473,00041381,00038140,00038724,00039082,00039302,00039481,00038035,00039669,00040439,00039062,00039687,00041010,00038786,00040741,00037697
00000030,00042745,00039291,00049880,00039250,0.66,0.55,00039382,00039869,00042745,00038343,00036102,00038726,00039149,00040982,00038249,00041162,00038663,00036920,00040226,00039655,00040473,00041057,00037493,00038678,00038934,00038246,00039481,00037908,00039340,00040439,00039062,00038997,00040374,00038432,00040741,00037697
00000031,00042785,00039099,00050480,00039099,0.68,0.56,00039382,00039498,00042745,00038343,00035810,00038695,00038853,00040982,00037858,00041162,00038663,00036920,00040002,00039655,00040457,00040951,00037457,00038401,00038934,00038246,00039126,00037830,00038553,00039488,00038809,00038914,00040374,00038432,00040741,00037697
00000032,00042603,00039025,00050027,00038979,0.66,0.56,00039382,00039498,00042472,00038343,00035382,00038695,00038807,00040982,00037858,00041162,00038319,00036465,00039525,00039306,00040409,00040862,00037457,00038383,00038695,00038246,00039126,00037830,00038319,00039488,00038729,00038854,00040189,00038432,00040741,00037416
00000033,00054485,00050294,00062361,00038979,0.65,0.56,00039382,00039498,00042472,00038343,00035382,00038695,00038807,00040982,00037858,00041162,00038319,00036465,00039525,00039306,00040409,00040862,00037457,00038383,00038695,00038246,00039126,00037830,00038319,00039488,00038729,00038854,00040189,00038432,00040741,00037416
00000034,00049376,00044177,00056616,00044168,0.88,0.66,00044419,00045252,00045324,00043081,00042380,00043089,00045869,00040755,00044721,00045674,00041869,00043052,00044588,00045020,00044867,00043587,00045144,00040979,00044408,00040662,00044790,00043389,00046766,00046535,00042278,00046465,00044322,00045911,00044616,00045257
00000035,00046647,00042663,00054092,00042663,0.77,0.60,00044377,00043121,00043460,00042884,00041391,00041105,00043490,00040199,00042838,00045066,00040580,00039033,00043858,00042329,00042125,00042383,00044808,00040312,00043500,00040194,00041499,00041767,00046545,00045246,00041440,00044446,00043862,00044257,00042476,00041303
00000036,00045389,00041612,00052684,00041589,0.74,0.57,00042225,00041942,00042153,00042749,00041391,00039776,00041558,00040199,00041997,00044952,00040024,00038781,00043231,00042157,00040591,00040575,00043414,00039234,00042793,00039983,00041145,00040396,00046267,00042811,00040099,00042681,00041927,00042737,00039705,00040186
00000037,00044654,00041023,00051114,00040983,0.71,0.54,00041326,00040940,00041472,00042083,00040648,00039605,00041558,00040199,00041997,00043287,00039204,00038097,00043090,00042157,00039698,00040164,00043308,00037838,00042793,00039983,00040927,00039960,00044439,00040983,00039569,00041255,00041513,00042289,00038931,00040186
00000038,00044162,00040685,00051306,00040611,0.68,0.55,00040512,00040594,00041138,00042002,00040264,00039605,00041115,00040188,00041601,00042126,00038463,00038097,00042501,00041939,00039401,00040164,00042635,00037104,00042772,00039711,00040211,00039960,00044158,00040847,00038735,00040820,00041513,00041801,00038181,00040186
