iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00080251,00071615,00093502,00069747,0.93,1.08,00071271,00068222,00070985,00071001,00071846,00071635,00071663,00070367,00067648,00070039,00071190,00068477,00072487,00070367,00065567,00069026,00069422,00067801,00067588,00070712,00067184,00067678,00070811,00069566,00073057,00072200,00070683,00065659,00068608,00069670
00000002,00080171,00072006,00093215,00069072,0.93,1.36,00071271,00068222,00069503,00069286,00071846,00069197,00065134,00070367,00067648,00067175,00068682,00068477,00072297,00069779,00065567,00069026,00069422,00067801,00067588,00070712,00067184,00067678,00070811,00069566,00071104,00072200,00070683,00065659,00068608,00069670
00000003,00080213,00072089,00093299,00068709,0.93,1.57,00071271,00068222,00069503,00069286,00071846,00069197,00065134,00069815,00066405,00067175,00068682,00068477,00071944,00069779,00065567,00069026,00067690,00066846,00067588,00069947,00067184,00067678,00067919,00069566,00071104,00072200,00068691,00065659,00068214,00069670
00000004,00080041,00072048,00092566,00068493,0.93,1.71,00068817,00068222,00069503,00069286,00070207,00069197,00065134,00069815,00066405,00067175,00068682,00068477,00071944,00069779,00065567,00069026,00067690,00066846,00067588,00069947,00066697,00067678,00067017,00069566,00071104,00071199,00068691,00065659,00068214,00069670
00000005,00079912,00071370,00091462,00067866,0.93,1.84,00068817,00068222,00066053,00068985,00070207,00066578,00065134,00069815,00066405,00067175,00068682,00068477,00067024,00067217,00065567,00069026,00067690,00066634,00067588,00069947,00066697,00067678,00067017,00068150,00067766,00071199,00068691,00065659,00068214,00069670
00000006,00079859,00071165,00092667,00067667,0.93,1.96,00068817,00066705,00066053,00068985,00070207,00066578,00065134,00069815,00066405,00067175,00068682,00068477,00067024,00067217,00064202,00069026,00067690,00066634,00067588,00068376,00066697,00067678,00067017,00066673,00067766,00071199,00068672,00065659,00068214,00069670
00000007,00079923,00071697,00093240,00067600,0.93,2.06,00068817,00066705,00066053,00068985,00070207,00066578,00065134,00069815,00066405,00067175,00068682,00068477,00067024,00067217,00064202,00069026,00067690,00066634,00066208,00067729,00066697,00067678,00067017,00066673,00067766,00071199,00068672,00065659,00068214,00069670
00000008,00079888,00071306,00093024,00067262,0.93,2.14,00067439,00066705,00066053,00066214,00070207,00066578,00065134,00068853,00066405,00065722,00068682,00068477,00067024,00067217,00064202,00069026,00066578,00066634,00066208,00067729,00066697,00067678,00067017,00066673,00067766,00070931,00068672,00065659,00066029,00069670
00000009,00079721,00071328,00092548,00067068,0.93,2.21,00067439,00066705,00066053,00066214,00070207,00066578,00065134,00063386,00066405,00065722,00068682,00068477,00067024,00067217,00064202,00069026,00066578,00066634,00066208,00067729,00066697,00067678,00067017,00066673,00067766,00070931,00068672,00065659,00066029,00069321
00000010,00079369,00071237,00092400,00066876,0.93,2.27,00066610,00066705,00066053,00066214,00068566,00066578,00064781,00063386,00066405,00065722,00068682,00068477,00067024,00067217,00064202,00069026,00065706,00065689,00066208,00067729,00066697,00067678,00067017,00066673,00067431,00070931,00068672,00065659,00066029,00068535
00000011,00079428,00071601,00092372,00066868,0.93,2.30,00066610,00066705,00066053,00066214,00068312,00066578,00064781,00063386,00066405,00065722,00068682,00068477,00067024,00067217,00064202,00069026,00065706,00065689,00066208,00067729,00066697,00067678,00067017,00066673,00067431,00070931,00068672,00065659,00066029,00068535
00000012,00079334,00071441,00091700,00066668,0.93,2.31,00066610,00066705,00066053,00066214,00068312,00066578,00064781,00063386,00066405,00065722,00067535,00065196,00067024,00067217,00064202,00069026,00065706,00065656,00066208,00067729,00066697,00067678,00067017,00066673,00067431,00069384,00068672,00065659,00066029,00068535
00000013,00079177,00070352,00092309,00066528,0.93,2.27,00066610,00065165,00066053,00066214,00068312,00066578,00064781,00063386,00066405,00065722,00067535,00065196,00064379,00067217,00064202,00069026,00065706,00065656,00066208,00067729,00066697,00067678,00067017,00066673,00067431,00069384,00068672,00065659,00066029,00068535
00000014,00079380,00071453,00092934,00066406,0.93,2.20,00066610,00065165,00066053,00066214,00068312,00066578,00064781,00063386,00066405,00065722,00067535,00065196,00064379,00067217,00064202,00069026,00065706,00065656,00066208,00067729,00066697,00066086,00067017,00065233,00067431,00069384,00068031,00065659,00066029,00068535
00000015,00079245,00070748,00091910,00066199,0.93,2.13,00066610,00065165,00066053,00066214,00068312,00066137,00064781,00063386,00066405,00065722,00067231,00065196,00064379,00067217,00064202,00069026,00065706,00065656,00066208,00067729,00066697,00066086,00067017,00065233,00067431,00069384,00067027,00065659,00066029,00064092
00000016,00079178,00071205,00092365,00066186,0.93,2.10,00066385,00065165,00066053,00066214,00068312,00066137,00064781,00063386,00066405,00065722,00067231,00065196,00064379,00067217,00064202,00069026,00065706,00065656,00066208,00067563,00066697,00066086,00067017,00065233,00067431,00069384,00067027,00065659,00066029,00064092
00000017,00079137,00071066,00091738,00066181,0.93,2.08,00066385,00065165,00066053,00066214,00068312,00066137,00064781,00063386,00066405,00065722,00067231,00065196,00064379,00067217,00064202,00069026,00065706,00065656,00066208,00067563,00066697,00066086,00067017,00065233,00067431,00069384,00066884,00065659,00066029,00064092
00000018,00079259,00070983,00091335,00065983,0.93,2.05,00066385,00065165,00066053,00063557,00068312,00066137,00064781,00063386,00066405,00065722,00065804,00065196,00064379,00067217,00064202,00069026,00065706,00065656,00066208,00066233,00066164,00066086,00067017,00065233,00067431,00069384,00066884,00065659,00066029,00064092
00000019,00078890,00070531,00092951,00065895,0.93,2.04,00066385,00065165,00066053,00063557,00068312,00066137,00064772,00063386,00066405,00065722,00065804,00065196,00064379,00067217,00064202,00069026,00065706,00065656,00066208,00066233,00066164,00066086,00067017,00065233,00067431,00069384,00064254,00065659,00066029,00064092
00000020,00078659,00070610,00090904,00065684,0.93,2.06,00066385,00065165,00066053,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00062717,00069026,00065706,00065022,00066208,00066233,00066164,00066086,00063195,00065233,00067431,00069384,00064254,00065659,00066029,00064092
00000021,00078713,00070441,00090851,00065684,0.93,2.07,00066385,00065165,00066053,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00062717,00069026,00065706,00065022,00066208,00066233,00066164,00066086,00063195,00065233,00067431,00069384,00064254,00065659,00066029,00064092
00000022,00078635,00070578,00091058,00065515,0.93,2.08,00066385,00065165,00066053,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00061469,00068735,00065706,00065022,00066208,00066233,00066164,00066086,00063195,00061703,00067431,00069384,00064254,00065659,00066029,00064092
00000023,00078517,00070351,00090645,00065506,0.93,2.09,00066385,00065165,00066053,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00061469,00068735,00065706,00065022,00066208,00066233,00066164,00065823,00063195,00061703,00067431,00069384,00064254,00065659,00066029,00064092
00000024,00078598,00069997,00092039,00065462,0.93,2.10,00066385,00064514,00066053,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00061469,00068044,00065706,00065022,00066208,00066233,00066164,00065823,00063195,00061703,00067431,00069384,00064254,00065659,00066029,00064092
00000025,00078353,00068705,00091507,00065461,0.93,2.11,00066385,00064514,00066024,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00061469,00068044,00065706,00065022,00066208,00066233,00066164,00065823,00063195,00061703,00067431,00069384,00064254,00065659,00066029,00064092
00000026,00078474,00069877,00091611,00065340,0.93,2.10,00066385,00064514,00066024,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00061469,00068044,00062085,00065022,00066208,00066233,00066164,00065823,00063195,00061703,00067431,00069374,00064254,00065659,00066029,00064092
00000027,00078316,00070019,00091955,00065283,0.92,2.09,00066385,00064514,00066024,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00061469,00067587,00062085,00065022,00064969,00066233,00066164,00065823,00063195,00061703,00067431,00069374,00064254,00065659,00066029,00064092
00000028,00078294,00069991,00091005,00065266,0.93,2.10,00066385,00064514,00065623,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00065196,00064379,00067217,00061469,00067587,00062085,00065022,00064969,00066233,00066044,00065823,00063195,00061703,00067431,00069374,00064254,00065659,00066029,00064092
00000029,00078126,00069804,00091155,00065203,0.93,2.10,00064882,00064514,00065623,00063557,00068312,00066137,00064772,00063386,00066010,00065722,00065804,00064819,00064379,00067217,00061469,00067587,00062085,00065022,00064969,00066233,00066044,00065823,00063195,00061703,00067431,00069374,00064254,00065659,00066029,00064092
00000030,00078091,00069851,00092261,00065030,0.92,2.09,00064882,00064514,00065623,00063557,00068312,00066137,00061066,00063386,00066010,00065722,00065804,00064819,00064379,00067217,00061469,00067587,00062085,00065022,00063495,00066233,00066044,00065823,00063195,00061703,00067431,00069374,00064254,00065659,00066029,00064092
00000031,00078124,00069870,00090718,00064853,0.92,2.09,00064882,00064514,00065623,00063557,00068312,00066137,00061066,00063386,00066010,00065722,00065501,00064819,00064379,00067217,00061469,00067587,00062085,00065022,00063495,00062915,00066044,00065823,00063195,00061703,00067431,00069374,00064254,00063969,00066029,00064092
00000032,00077741,00069097,00090716,00064834,0.92,2.10,00064882,00064514,00065623,00063557,00068312,00066137,00061066,00063386,00066010,00065722,00065145,00064819,00064379,00067010,00061469,00067587,00062085,00065022,00063495,00062915,00066044,00065823,00063195,00061703,00067431,00069374,00064254,00063969,00066029,00064092
00000033,00077773,00069705,00089754,00064751,0.93,2.09,00064882,00064514,00065623,00063557,00068312,00066137,00061066,00063386,00066010,00065722,00065145,00064819,00064379,00067010,00061469,00067587,00062085,00065022,00063495,00062915,00066044,00064623,00063195,00061703,00067431,00069374,00064254,00063969,00064712,00064092
00000034,00077810,00069956,00091061,00064746,0.92,2.09,00064882,00064514,00065623,00063557,00068312,00066137,00061066,00063386,00065864,00065722,00065145,00064819,00064379,00067010,00061469,00067587,00062085,00065022,00063495,00062915,00066044,00064623,00063195,00061703,00067431,00069374,00064254,00063969,00064712,00064092
00000035,00077619,00069272,00090806,00064522,0.92,2.09,00064882,00064514,00065623,00063557,00068312,00066137,00061066,00063386,00065157,00064973,00065145,00064819,00064379,00067010,00061469,00067587,00062085,00065022,00063495,00062915,00066044,00064623,00063195,00060823,00067431,00065011,00064254,00063969,00064712,00064092
00000036,00077601,00069100,00090639,00064150,0.92,2.07,00064882,00060312,00064188,00063557,00068312,00066137,00061066,00063386,00062961,00064973,00065145,00064819,00064379,00067010,00061469,00066306,00062085,00065022,00063495,00062915,00063981,00064623,00063195,00060823,00067431,00065011,00064254,00063969,00064712,00064092
00000037,00077635,00068793,00090187,00064080,0.92,2.07,00064882,00060312,00063122,00063557,00068312,00066137,00061066,00063386,00062961,00064973,00064102,00064819,00064379,00067010,00061469,00066306,00062085,00065022,00063495,00062915,00063981,00064623,00063195,00060823,00067431,00065011,00064254,00063969,00064712,00064092
