iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00053545,00048347,00062638,00047554,0.98,1.10,00046662,00048455,00045444,00047557,00047043,00047023,00047008,00047524,00048178,00048257,00047927,00047956,00048773,00045964,00047515,00048018,00047463,00047637,00048037,00047944,00048312,00047167,00046414,00048559,00048274,00046155,00048105,00047829,00047608,00047827
00000002,00053373,00048409,00062066,00046950,0.98,1.48,00046662,00046798,00045444,00047271,00044659,00047023,00047008,00047439,00048178,00046180,00046289,00047956,00045361,00045964,00047515,00048018,00047463,00046716,00047583,00047944,00048212,00044668,00046414,00047570,00048270,00046155,00047568,00047829,00046544,00047827
00000003,00053313,00048294,00062808,00046750,0.98,1.72,00046662,00046798,00045028,00047271,00044659,00045660,00047008,00047439,00047660,00046180,00046289,00047405,00045361,00045964,00047515,00048018,00046177,00046716,00047583,00047944,00046596,00044668,00046414,00047570,00048012,00046155,00047568,00047829,00046544,00047827
00000004,00053180,00048315,00061248,00046481,0.98,1.91,00046662,00046798,00045028,00047271,00044659,00045660,00047008,00045394,00047307,00046180,00044343,00047405,00045361,00045964,00047515,00047637,00046177,00044762,00047583,00047944,00046280,00044668,00046414,00047570,00047173,00046155,00047568,00047829,00046544,00047595
00000005,00053213,00048093,00061823,00046175,0.98,2.06,00045619,00046061,00045028,00047271,00044659,00045660,00046409,00045394,00047307,00046180,00044343,00047405,00045361,00045964,00047515,00045043,00046177,00043660,00047583,00047496,00046280,00044668,00045430,00047570,00047173,00046155,00047568,00046406,00046544,00047347
00000006,00053094,00048311,00061146,00046090,0.97,2.21,00045619,00046061,00045028,00046040,00044659,00045660,00045815,00045394,00047307,00046180,00044343,00046767,00045361,00045964,00047515,00045043,00046177,00043660,00047474,00047496,00046280,00044668,00045430,00047570,00047173,00046155,00047568,00046406,00046544,00047347
00000007,00053080,00048096,00061785,00046004,0.97,2.32,00045619,00046061,00045028,00044874,00044659,00045660,00045815,00045394,00047088,00046180,00044343,00046767,00045361,00045964,00047515,00045043,00046177,00043660,00047474,00047496,00046280,00044668,00045030,00047570,00046849,00046155,00047098,00046406,00046544,00047347
00000008,00052953,00048013,00061431,00045846,0.97,2.39,00045619,00046061,00045028,00044874,00044659,00045317,00045815,00045394,00047088,00046180,00044343,00045594,00045361,00045964,00047367,00045043,00046177,00043660,00045773,00047496,00046280,00044668,00045030,00047570,00046836,00046155,00045732,00046406,00046544,00047347
00000009,00052754,00047686,00061512,00045735,0.97,2.46,00045576,00046061,00045028,00044874,00044659,00045317,00045815,00045394,00047088,00046180,00044343,00045594,00044787,00045964,00047367,00045043,00046177,00043660,00045773,00047496,00045293,00044668,00045030,00047570,00046554,00045763,00045732,00046406,00046544,00046319
00000010,00052865,00048140,00061174,00045684,0.97,2.48,00045524,00046061,00045028,00044874,00044659,00045317,00045815,00045394,00047088,00046180,00044343,00045594,00044787,00045964,00046449,00045043,00046177,00043660,00045773,00047496,00045293,00044668,00045030,00047570,00046481,00045763,00045239,00046406,00046544,00046319
00000011,00067462,00060953,00076965,00045684,0.97,2.53,00045524,00046061,00045028,00044874,00044659,00045317,00045815,00045394,00047088,00046180,00044343,00045594,00044787,00045964,00046449,00045043,00046177,00043660,00045773,00047496,00045293,00044668,00045030,00047570,00046481,00045763,00045239,00046406,00046544,00046319
00000012,00053247,00048015,00061259,00047280,0.97,2.68,00046144,00047256,00048248,00047520,00050764,00046432,00045989,00047397,00046950,00048558,00046648,00046031,00046155,00047710,00047861,00048357,00047393,00048078,00047461,00044664,00048295,00046712,00045603,00048330,00046880,00046723,00047100,00048805,00046955,00047397
00000013,00053172,00048354,00061755,00046811,0.97,2.77,00046144,00047256,00047924,00047520,00047244,00046432,00045989,00047126,00046950,00048337,00046648,00046031,00046155,00044989,00046261,00048357,00046808,00048078,00047461,00044664,00047824,00046019,00045603,00048330,00046880,00046723,00046978,00046624,00046955,00046044
00000014,00053025,00048248,00061346,00046507,0.97,2.85,00045864,00045028,00046533,00047520,00047244,00046432,00045989,00047126,00046950,00048337,00046648,00046031,00045378,00044989,00046261,00048357,00045759,00048078,00047461,00044473,00047824,00046019,00045603,00047582,00046636,00046723,00045687,00046624,00046019,00046044
00000015,00052995,00047999,00061438,00046271,0.97,2.91,00045864,00045028,00045428,00046646,00047244,00046432,00045989,00047126,00046950,00048337,00046648,00046031,00045378,00044989,00045901,00047208,00045759,00046675,00047461,00044473,00046411,00046019,00045603,00047582,00046636,00046723,00045687,00046624,00046019,00045288
00000016,00052837,00048078,00061036,00046140,0.97,2.95,00045864,00045028,00045428,00046646,00047244,00046432,00045865,00047126,00044760,00048337,00046648,00046031,00045378,00044989,00045901,00047208,00045759,00046675,00046310,00044473,00046411,00046019,00045603,00047104,00046636,00046723,00045687,00046624,00046019,00045288
00000017,00052839,00048061,00060380,00045970,0.97,2.97,00045864,00045028,00045428,00046646,00047244,00046432,00045865,00046105,00044760,00047821,00046648,00046031,00044269,00044989,00045901,00047208,00045759,00046675,00046003,00044473,00046411,00046019,00045603,00046785,00046633,00046723,00045687,00044798,00046019,00045288
00000018,00052668,00047826,00060535,00045887,0.97,3.01,00045864,00045028,00045428,00046646,00047244,00046432,00045865,00046105,00044760,00047821,00046648,00045370,00044269,00044877,00045901,00047208,00045759,00046675,00046003,00044473,00046411,00046013,00045603,00046048,00046633,00046723,00044719,00044798,00046019,00045288
00000019,00052868,00047902,00061789,00045850,0.97,3.03,00045864,00045028,00045428,00046646,00047244,00046432,00045865,00046105,00044760,00047821,00046648,00045202,00044269,00044877,00045901,00047208,00045759,00046675,00046003,00044473,00045775,00045690,00045603,00046048,00046633,00046723,00044719,00044798,00046019,00045288
00000020,00052444,00047846,00060475,00045819,0.97,3.04,00045864,00045028,00045428,00046646,00047244,00046033,00045865,00046105,00044760,00047821,00046550,00045202,00044269,00044877,00045901,00047208,00045702,00046675,00046003,00044473,00045775,00045690,00045332,00045960,00046633,00046723,00044719,00044798,00046019,00045288
00000021,00052649,00047644,00060936,00045617,0.97,3.07,00045864,00045028,00045428,00046646,00047244,00045471,00044447,00046105,00044760,00047821,00046550,00045202,00044269,00044877,00045901,00046325,00045702,00046675,00046003,00044473,00045775,00045690,00044896,00045960,00046302,00045560,00044719,00044798,00046019,00044024
00000022,00066732,00059863,00076477,00045617,0.97,3.11,00045864,00045028,00045428,00046646,00047244,00045471,00044447,00046105,00044760,00047821,00046550,00045202,00044269,00044877,00045901,00046325,00045702,00046675,00046003,00044473,00045775,00045690,00044896,00045960,00046302,00045560,00044719,00044798,00046019,00044024
00000023,00052583,00047551,00060726,00047015,0.97,3.08,00046337,00047066,00046681,00048134,00049063,00045107,00045328,00047684,00045562,00047224,00046743,00047803,00049291,00048166,00044533,00045864,00046126,00049194,00049245,00047051,00046688,00046504,00047227,00046801,00045342,00048052,00045423,00046343,00047482,00048408
00000024,00052382,00047569,00060220,00046494,0.96,3.19,00046136,00044221,00046149,00048134,00049063,00045107,00045328,00047056,00045562,00046210,00046743,00047251,00048001,00048166,00043964,00045092,00046006,00048326,00046289,00047051,00046688,00046504,00047227,00045807,00045342,00048032,00045087,00045498,00047482,00047304
00000025,00052547,00047135,00060649,00046254,0.96,3.21,00046136,00044221,00046149,00047239,00048070,00045107,00045328,00047056,00045562,00046210,00046128,00046420,00047306,00048166,00043964,00044895,00045566,00048326,00045439,00047030,00046688,00046422,00047227,00044245,00045342,00048032,00045087,00045498,00047482,00047304
00000026,00052282,00047565,00060099,00046040,0.96,3.26,00046136,00044221,00046149,00047239,00047821,00045107,00045328,00047056,00045562,00045011,00046128,00046420,00047200,00048166,00043964,00044048,00045566,00046888,00045439,00047030,00046688,00046191,00045352,00044245,00045342,00047905,00045087,00045135,00047482,00047304
