iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00055267,00048751,00064149,00048738,0.97,0.84,00047917,00049968,00048823,00047692,00047016,00048966,00048207,00050359,00048953,00049032,00050764,00048587,00048636,00048406,00047092,00048897,00048388,00047836,00050236,00048506,00046421,00048002,00048368,00049118,00049367,00050174,00047095,00048481,00050272,00050587
00000002,00053491,00047302,00061994,00047132,0.95,0.67,00043059,00045978,00047961,00047692,00045180,00048966,00045008,00048482,00048005,00049032,00047341,00047867,00047647,00048406,00047092,00047681,00046956,00045776,00047018,00045608,00045873,00046120,00048368,00047684,00047719,00046935,00044171,00047854,00048141,00050368
00000003,00051637,00045932,00060046,00045880,0.86,0.58,00042688,00045978,00046801,00047050,00044086,00048498,00042346,00046928,00043619,00049032,00047341,00044972,00046919,00046738,00047092,00045896,00046507,00044698,00047018,00043071,00044580,00045945,00048244,00046103,00047399,00044305,00044171,00046229,00045878,00046271
00000004,00048905,00045299,00057230,00045278,0.62,0.56,00042688,00045038,00046327,00047050,00043730,00046876,00042346,00045315,00043548,00048413,00046339,00044309,00044953,00045857,00045947,00045757,00045502,00044553,00047018,00042720,00044542,00044886,00047529,00046103,00046575,00044259,00044039,00045126,00044910,00046094
00000005,00047546,00044809,00055848,00044808,0.52,0.58,00042606,00044897,00045280,00046360,00043721,00046777,00042346,00043754,00043412,00047834,00046339,00043771,00043897,00045088,00045586,00044912,00044486,00044105,00046824,00042720,00044027,00044615,00046578,00044843,00045838,00044095,00044039,00044644,00044759,00046094
00000006,00047309,00044541,00056129,00044541,0.50,0.60,00042060,00044897,00045280,00045418,00043721,00046525,00042130,00043476,00042482,00047834,00045984,00043259,00043226,00045088,00044522,00044912,00044486,00043609,00046824,00042720,00043553,00044615,00046216,00044843,00045273,00044095,00044039,00044306,00044759,00046094
00000007,00047054,00044365,00055073,00044364,0.49,0.61,00042049,00044897,00045280,00045159,00043721,00046232,00041968,00043476,00042482,00047652,00044052,00043259,00042820,00044921,00044522,00044634,00044275,00043582,00045700,00042720,00043553,00044615,00046216,00044843,00045273,00044095,00043785,00044306,00044759,00046094
00000008,00046840,00044285,00054819,00044285,0.47,0.61,00042049,00044897,00045091,00045159,00043721,00046232,00041968,00043476,00042482,00047360,00044052,00042748,00042615,00044921,00044463,00044634,00044275,00043394,00045700,00042720,00043413,00044615,00046209,00044843,00045273,00043973,00043785,00044306,00044090,00046094
00000009,00046840,00044144,00055241,00044144,0.50,0.61,00041852,00044897,00045091,00044763,00043687,00045961,00041968,00043380,00042482,00047172,00044052,00042748,00042615,00044921,00043992,00044514,00044275,00043394,00045141,00042583,00043106,00044615,00046209,00044843,00045232,00043124,00043785,00044211,00044090,00045624
00000010,00046822,00043960,00054934,00043959,0.52,0.60,00041852,00044809,00045091,00044763,00043687,00045748,00040805,00043256,00042482,00046365,00044052,00042748,00042191,00044829,00043992,00044514,00042883,00042367,00045141,00042583,00043081,00044615,00046209,00044843,00045164,00043010,00043785,00044211,00044090,00045624
00000011,00046683,00043743,00054801,00043742,0.51,0.59,00041852,00044243,00045091,00044721,00043135,00044738,00040611,00043236,00042482,00044560,00044052,00042748,00042119,00044732,00043992,00044514,00042883,00042367,00044103,00042583,00042837,00044615,00045569,00044843,00045164,00042777,00043785,00044211,00044090,00045624
00000012,00046393,00043621,00054368,00043621,0.51,0.58,00041359,00044168,00045091,00044721,00043135,00044510,00040611,00043236,00042046,00044421,00044052,00042748,00041922,00044588,00043712,00044514,00042883,00042367,00044026,00042368,00042837,00044615,00045027,00044843,00045164,00042206,00043785,00044211,00044090,00045388
00000013,00046450,00043422,00055080,00043422,0.51,0.58,00040966,00044168,00045091,00044357,00043135,00043886,00040611,00043236,00042046,00044421,00044052,00042748,00041922,00044258,00043535,00044514,00042883,00041854,00043908,00042368,00042758,00044615,00045027,00044843,00045164,00041725,00043528,00044211,00043501,00043342
00000014,00046495,00043294,00055150,00043255,0.53,0.57,00040836,00043690,00045091,00042790,00043135,00043886,00040611,00043236,00042046,00044421,00044052,00042547,00041922,00044258,00043535,00044514,00042271,00041854,00043831,00042065,00042758,00044615,00044995,00044843,00045011,00041112,00043528,00044211,00043438,00042569
00000015,00046469,00043160,00054462,00043159,0.53,0.58,00040836,00043690,00045091,00042790,00043135,00043886,00040243,00043123,00042046,00044421,00043978,00042532,00041922,00044258,00043535,00044514,00042271,00041854,00043831,00042065,00042758,00044615,00044169,00044287,00045011,00041112,00043520,00043832,00043283,00042186
00000016,00046230,00043072,00055064,00043072,0.53,0.58,00040836,00043690,00045091,00042790,00043135,00043886,00040243,00043123,00042046,00044421,00043889,00042441,00041922,00044258,00043430,00044514,00042271,00041709,00043768,00042065,00042758,00044615,00044169,00043697,00045011,00041112,00043520,00043272,00042566,00041917
00000017,00046117,00042963,00054503,00042962,0.50,0.58,00040836,00043248,00045091,00042702,00043135,00043562,00040243,00042107,00042046,00044421,00043889,00042441,00041922,00044258,00043430,00044251,00042271,00041709,00043768,00042065,00042758,00044615,00044169,00043697,00044862,00040489,00043520,00043272,00042186,00041917
00000018,00046267,00042920,00054935,00042910,0.51,0.57,00040836,00043248,00045091,00042702,00042812,00043562,00039835,00042107,00042046,00044421,00043889,00042441,00041922,00044226,00043430,00044251,00042271,00041709,00043768,00042065,00042758,00044615,00044169,00043697,00044862,00040324,00043520,00042642,00042186,00041917
00000019,00046168,00042802,00054948,00042801,0.52,0.58,00040836,00042953,00045091,00042577,00042812,00043509,00039835,00042107,00042046,00044421,00043889,00042441,00041922,00044042,00043430,00043215,00042173,00041548,00043768,00042065,00042702,00044615,00043347,00043264,00044862,00040324,00043520,00042642,00042186,00041917
00000020,00045995,00042732,00054394,00042732,0.52,0.57,00040836,00042953,00045091,00042577,00042178,00043435,00039835,00042107,00041947,00044421,00043889,00042403,00041922,00044042,00043430,00043215,00042173,00041338,00043768,00042065,00042702,00044615,00043295,00043264,00044862,00040324,00043520,00042096,00042186,00041471
00000021,00045772,00042729,00053752,00042728,0.51,0.58,00040836,00042953,00045091,00042577,00042178,00043341,00039835,00042107,00041947,00044421,00043889,00042403,00041922,00044042,00043430,00043215,00042173,00041338,00043768,00042065,00042702,00044615,00043295,00043264,00044862,00040324,00043520,00042096,00042186,00041471
00000022,00045812,00042727,00054162,00042697,0.49,0.58,00040836,00042953,00045091,00042192,00042178,00043341,00039835,00042107,00041947,00044421,00043889,00042107,00041922,00043893,00043430,00043215,00042173,00041275,00043768,00042065,00042702,00044615,00043295,00043264,00044806,00040324,00043520,00042096,00042186,00041471
00000023,00045804,00042664,00054264,00042664,0.51,0.57,00040836,00042953,00045091,00041865,00042178,00043341,00039835,00042107,00041947,00044421,00043889,00042107,00041922,00043893,00043430,00043215,00042173,00041275,00043768,00042065,00042504,00044615,00043239,00043264,00044550,00040324,00043520,00041940,00042186,00041471
00000024,00045838,00042609,00054737,00042608,0.51,0.57,00040836,00042953,00045091,00040787,00042178,00043341,00039835,00042107,00041947,00044421,00043889,00042107,00041922,00043822,00043430,00043215,00042173,00041275,00043768,00042065,00042504,00044615,00043019,00043264,00044550,00040324,00043520,00041644,00042186,00041471
00000025,00045753,00042554,00053761,00042552,0.52,0.58,00040836,00042953,00045001,00040787,00042178,00043151,00038996,00042107,00041947,00044421,00043889,00042107,00041922,00043822,00043430,00043215,00042173,00041275,00043768,00042065,00042219,00044615,00043019,00043264,00044550,00040324,00043520,00041351,00042186,00041471
00000026,00045486,00042530,00054654,00042522,0.49,0.57,00040836,00042953,00045001,00040787,00042178,00043151,00038996,00042107,00041687,00044421,00043889,00042107,00041922,00043633,00043430,00043215,00042173,00041058,00043768,00042065,00042219,00044615,00043019,00043264,00044550,00040324,00043520,00041116,00042186,00041471
00000027,00045605,00042487,00053392,00042487,0.50,0.57,00040836,00042953,00045001,00040787,00042178,00043151,00038996,00042107,00041554,00044421,00043889,00042107,00041922,00043541,00043430,00043215,00042098,00041002,00043768,00042065,00042219,00044154,00043019,00043264,00044316,00040324,00043520,00041116,00042186,00041471
00000028,00045464,00042468,00053440,00042468,0.48,0.57,00040696,00042953,00045001,00040787,00042122,00043151,00038996,00042107,00041554,00044421,00043889,00042107,00041922,00043363,00043430,00043215,00042098,00041002,00043768,00042065,00042219,00044154,00043019,00043264,00044316,00040324,00043520,00040925,00042186,00041471
00000029,00045509,00042435,00054424,00042434,0.49,0.57,00040657,00042953,00045001,00040787,00042122,00043151,00038996,00042107,00041554,00044421,00043889,00042016,00041922,00043363,00043430,00043215,00042098,00041002,00043768,00041397,00042219,00044154,00042905,00043264,00044224,00040324,00043520,00040925,00042186,00041471
00000030,00045372,00042416,00054403,00042416,0.47,0.57,00040657,00042953,00045001,00040787,00042122,00043151,00038996,00041948,00041554,00044421,00043889,00042016,00041843,00043363,00043113,00043215,00042098,00041002,00043768,00041397,00042219,00044154,00042905,00043264,00044224,00040324,00043520,00040925,00042186,00041471
00000031,00045476,00042408,00053875,00042408,0.50,0.57,00040657,00042953,00045001,00040787,00042122,00043151,00038996,00041948,00041554,00044421,00043889,00042016,00041686,00043363,00043113,00043129,00042098,00041002,00043768,00041397,00042219,00044154,00042905,00043264,00044224,00040324,00043520,00040925,00042186,00041471
00000032,00045308,00042353,00053586,00042353,0.48,0.58,00040657,00042953,00045001,00040787,00042122,00043151,00038996,00041948,00041554,00044421,00043889,00042016,00041686,00043228,00043113,00043129,00042098,00041002,00043768,00041397,00042059,00043968,00042905,00043239,00044224,00039852,00043520,00040925,00041523,00041471
00000033,00045408,00042348,00054360,00042347,0.50,0.57,00040657,00042953,00045001,00040787,00042122,00043151,00038996,00041948,00041554,00044421,00043889,00042016,00041686,00043228,00043113,00043129,00042098,00041002,00043768,00041397,00041890,00043968,00042905,00043239,00044224,00039852,00043520,00040925,00041523,00041471
00000034,00045266,00042308,00053837,00042308,0.48,0.57,00040657,00042953,00045001,00040787,00042122,00043151,00038900,00041415,00041554,00044421,00043889,00042016,00041686,00043228,00043113,00043129,00042098,00041002,00043768,00041397,00041890,00043968,00042410,00043239,00044224,00039852,00043520,00040925,00041468,00041471
00000035,00045289,00042289,00053895,00042288,0.48,0.57,00040657,00042953,00045001,00040787,00042122,00043151,00038630,00041415,00041554,00044421,00043889,00042016,00041686,00043228,00043113,00043129,00042098,00041002,00043768,00041397,00041715,00043968,00042368,00043239,00044124,00039852,00043520,00040925,00041468,00041471
00000036,00045219,00042234,00054329,00042233,0.47,0.56,00040657,00042953,00045001,00040787,00042122,00043151,00038630,00041415,00041554,00044377,00043602,00042016,00041335,00043228,00043113,00043129,00042098,00041002,00043768,00041397,00041715,00043968,00041680,00043239,00044124,00039678,00043520,00040925,00041350,00041471
00000037,00045270,00042181,00053023,00042181,0.47,0.56,00040657,00042953,00045001,00040787,00042122,00043151,00038630,00041050,00041554,00044377,00043602,00042016,00041335,00043228,00042477,00043129,00042098,00041002,00043768,00041397,00041715,00043968,00041648,00043239,00044124,00039678,00042978,00040925,00041350,00041471
00000038,00045312,00042169,00053084,00042167,0.48,0.56,00040657,00042953,00045001,00040787,00042122,00043151,00038630,00041050,00041554,00044377,00043602,00042016,00041335,00043228,00042477,00043129,00042098,00041002,00043758,00041397,00041652,00043968,00041648,00043239,00044124,00039382,00042978,00040880,00041350,00041471
