iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00080260,00072249,00092173,00070356,0.93,1.09,00070290,00069558,00072104,00066370,00072339,00072234,00070965,00068127,00071653,00071318,00068519,00071798,00072854,00069558,00065190,00070535,00070774,00069913,00068015,00071674,00072677,00067100,00071251,00067494,00072189,00071766,00071083,00070885,00072261,00070213
00000002,00080272,00071347,00092871,00068928,0.93,1.40,00067505,00069558,00069037,00066370,00070778,00071849,00065360,00068127,00068016,00071318,00067046,00066803,00072120,00069558,00065190,00069904,00069253,00064804,00068015,00071674,00072677,00067100,00069793,00067494,00071529,00069731,00070423,00068361,00072261,00066211
00000003,00079944,00071641,00091608,00068665,0.93,1.59,00067505,00069558,00069037,00065729,00070736,00071306,00065360,00068127,00068016,00069522,00067046,00066803,00070661,00069558,00065190,00069904,00068581,00064804,00068015,00071674,00072091,00067100,00069793,00067494,00071286,00069731,00069579,00068361,00071196,00066211
00000004,00079797,00071267,00091664,00068073,0.93,1.76,00067505,00069558,00069037,00065729,00070736,00067935,00065360,00066746,00068016,00068636,00067046,00066803,00070661,00068835,00065190,00069904,00068581,00064804,00068015,00071674,00069310,00066526,00069793,00067494,00071286,00066874,00064773,00068361,00070817,00066211
00000005,00079693,00070951,00091980,00067512,0.93,1.89,00067505,00064444,00069037,00065729,00066281,00066767,00065360,00066235,00068016,00067672,00067046,00066803,00070661,00068835,00065190,00069904,00068581,00064804,00068015,00070743,00068726,00065024,00069793,00067494,00069676,00066874,00064773,00068361,00070817,00066211
00000006,00080027,00071882,00092227,00067359,0.93,1.99,00067505,00064444,00069037,00065729,00066281,00066767,00065360,00066235,00068016,00064878,00067046,00066803,00070661,00068835,00065190,00069385,00068581,00064804,00068015,00070608,00068726,00065024,00069793,00067494,00069572,00066874,00064773,00068361,00069778,00066211
00000007,00079821,00071469,00092629,00067108,0.93,2.08,00067505,00064444,00069037,00065729,00066281,00066767,00065360,00066235,00068016,00064878,00066294,00066803,00070661,00068353,00065190,00069385,00066161,00064804,00068015,00070608,00068642,00065024,00068635,00067494,00069572,00066874,00064773,00068361,00067151,00066211
00000008,00079706,00071470,00092324,00066993,0.93,2.17,00067505,00064444,00068236,00065729,00066281,00066767,00065360,00066235,00068016,00064878,00066294,00066803,00070661,00067671,00065190,00068910,00066161,00064804,00067242,00070608,00068642,00065024,00068635,00067494,00068837,00066874,00064773,00068361,00067151,00066211
00000009,00079662,00071699,00091238,00066856,0.93,2.23,00067505,00064444,00068236,00065729,00066281,00066767,00065360,00066235,00065245,00064878,00066294,00066803,00070661,00067671,00065190,00068910,00066161,00064804,00067242,00070608,00068088,00065024,00068635,00067494,00068348,00066874,00064773,00068066,00067151,00066211
00000010,00079552,00071600,00092407,00066733,0.93,2.29,00067505,00064444,00068236,00065729,00066281,00066767,00065360,00066235,00065245,00064878,00066294,00066803,00070661,00067671,00065190,00068910,00066161,00064804,00067242,00070608,00068088,00063310,00068635,00067494,00068348,00066874,00064773,00066085,00067151,00066211
00000011,00079354,00071072,00091440,00066527,0.93,2.33,00065577,00064444,00068236,00065729,00066281,00066767,00065360,00066235,00065245,00064878,00064487,00066803,00070661,00067003,00065190,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00068635,00067494,00068348,00066874,00064773,00066085,00067151,00066211
00000012,00079163,00070801,00090914,00066379,0.93,2.31,00065577,00064444,00068236,00065729,00066281,00066767,00065360,00066235,00065245,00064878,00064487,00066765,00066254,00067003,00065190,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00068635,00067494,00068348,00066874,00064773,00066085,00067137,00066211
00000013,00079053,00071186,00091312,00066328,0.93,2.27,00065577,00064444,00066716,00065729,00066281,00066767,00065360,00066235,00065245,00064878,00064487,00066765,00066254,00067003,00065190,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00068635,00067494,00068348,00066874,00064773,00066085,00067137,00066211
00000014,00079225,00071165,00089938,00066299,0.93,2.20,00065577,00064444,00066716,00065729,00066281,00066767,00065360,00065366,00065245,00064878,00064487,00066765,00066254,00067003,00065190,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00068635,00067494,00068348,00066874,00064773,00066085,00067137,00066211
00000015,00078949,00070967,00090955,00066290,0.93,2.16,00065577,00064444,00066716,00065729,00066281,00066767,00065360,00065366,00065245,00064878,00064487,00066765,00066254,00066855,00065190,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00068635,00067360,00068348,00066874,00064773,00066085,00067137,00066211
00000016,00078965,00070660,00091444,00066176,0.93,2.11,00065577,00064444,00066716,00065729,00066281,00065237,00065360,00065366,00065245,00064878,00064487,00066765,00065876,00066855,00063677,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00068635,00067360,00068348,00066874,00064773,00066085,00067137,00066211
00000017,00078923,00070963,00090985,00066104,0.93,2.12,00065577,00064444,00066716,00065729,00066281,00065237,00065360,00065366,00065245,00064878,00064487,00066765,00065876,00066855,00063677,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00067780,00067360,00068281,00066874,00064773,00066085,00065914,00066211
00000018,00078772,00070720,00090891,00066092,0.93,2.10,00065577,00064444,00066716,00065729,00066281,00065237,00065360,00065366,00065245,00064878,00064487,00066765,00065876,00066855,00063677,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00067693,00067360,00068281,00066874,00064773,00065814,00065914,00066211
00000019,00078836,00070602,00091616,00065905,0.93,2.09,00065577,00064444,00066716,00065729,00066281,00065237,00065360,00065366,00064521,00064878,00062200,00066765,00065876,00065428,00063677,00068910,00066161,00064804,00067242,00070608,00066330,00063310,00067693,00067360,00068281,00066874,00064773,00065814,00065914,00065023
00000020,00078879,00070764,00090996,00065755,0.93,2.11,00065577,00064444,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066765,00065876,00065428,00063677,00068910,00066161,00064804,00066739,00068588,00066330,00063310,00067693,00067360,00068281,00066874,00064773,00065814,00065914,00065023
00000021,00078522,00070566,00091149,00065671,0.93,2.12,00065577,00064444,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066765,00065876,00065428,00063677,00068124,00066161,00064804,00066342,00068588,00066330,00063310,00067693,00067360,00066945,00066874,00064773,00065814,00065914,00065023
00000022,00078777,00070482,00091339,00065639,0.93,2.14,00065577,00064444,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066765,00065876,00065428,00063677,00067643,00065692,00064804,00066342,00068588,00066330,00063310,00067693,00067360,00066945,00066874,00064773,00065814,00065914,00065023
00000023,00078353,00069922,00090675,00065590,0.93,2.16,00065577,00064444,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066765,00065876,00065428,00063677,00067643,00065692,00064804,00066342,00068588,00064957,00063310,00067693,00067360,00066945,00066874,00064773,00065699,00065914,00065023
00000024,00078451,00070094,00090655,00065578,0.93,2.17,00065577,00064444,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066765,00065876,00065428,00063677,00067643,00065692,00064804,00066342,00068588,00064957,00063310,00067347,00067360,00066945,00066874,00064773,00065699,00065914,00065023
00000025,00078387,00068552,00090989,00065543,0.93,2.17,00065577,00064444,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066765,00065876,00065428,00063677,00067643,00064802,00064804,00066342,00068588,00064957,00063310,00067169,00067360,00066945,00066874,00064773,00065699,00065914,00065023
00000026,00078236,00070079,00090030,00065446,0.91,2.17,00065577,00064014,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066203,00065876,00065428,00063677,00065748,00064802,00064804,00066342,00068588,00064957,00063310,00067169,00067360,00066945,00066874,00064773,00065699,00065914,00065023
00000027,00078055,00069670,00090174,00065390,0.91,2.17,00065577,00064014,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066203,00065876,00065428,00063677,00065748,00064802,00064804,00066124,00068588,00064957,00063310,00067169,00067360,00066945,00065413,00064773,00065699,00065914,00065023
00000028,00077933,00070022,00089695,00065321,0.90,2.17,00065577,00064014,00066183,00065729,00066281,00065237,00065360,00063932,00064521,00064878,00062200,00066203,00065876,00065428,00063677,00065748,00064802,00062715,00066124,00068588,00064957,00063310,00067169,00067360,00066945,00065413,00064773,00065699,00065914,00065023
