iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00078794,00066781,00097134,00064917,0.91,1.04,00064252,00063838,00063227,00067126,00063906,00070873,00066423,00066099,00063986,00061055,00068534,00064137,00060385,00064600,00072482,00069558,00058826,00062422,00057518,00066924,00065584,00067138,00063325,00069386,00065734,00067530,00058607,00066957,00061862,00065244
00000002,00078741,00066430,00096431,00063408,0.91,1.37,00064252,00061698,00063227,00064784,00063902,00070873,00066423,00066099,00063986,00061055,00066851,00064137,00055768,00064600,00072482,00068755,00058826,00062422,00057518,00060259,00062784,00063871,00063325,00068540,00059412,00063688,00058607,00060887,00061773,00061454
00000003,00078559,00066324,00095293,00062743,0.91,1.59,00064252,00061698,00059756,00061912,00062240,00070873,00064619,00065770,00063986,00061055,00066664,00064137,00055768,00064527,00072482,00065321,00058826,00062422,00057518,00060259,00062784,00063831,00063325,00062450,00059412,00063688,00058607,00060887,00061773,00061454
00000004,00078133,00066607,00096878,00062298,0.91,1.72,00063347,00060677,00059309,00061912,00062240,00069632,00064619,00063808,00063986,00060327,00066664,00064137,00055768,00064527,00072482,00065321,00058826,00061064,00057518,00060259,00061710,00063831,00063325,00062450,00059412,00060578,00058607,00060228,00060946,00061454
00000005,00077934,00065840,00096708,00061961,0.91,1.83,00063347,00060677,00059309,00061320,00062240,00069632,00063636,00063808,00063986,00060327,00066294,00064137,00055768,00064527,00068098,00065321,00058826,00061064,00057518,00060259,00061710,00063831,00063325,00062450,00055761,00060578,00058607,00060228,00060797,00061454
00000006,00078173,00066033,00097071,00061419,0.91,1.92,00063347,00060677,00059309,00059367,00059024,00067280,00063636,00063808,00063986,00060327,00066294,00064137,00053467,00064527,00068098,00061815,00058826,00061064,00057518,00060259,00061710,00063831,00063325,00062450,00055761,00060578,00058607,00059547,00058552,00061454
00000007,00077902,00065561,00096239,00061183,0.91,1.99,00061539,00060677,00059309,00059367,00059024,00067280,00063223,00063808,00063986,00060162,00066294,00064137,00053467,00060708,00068098,00061815,00058826,00061064,00057518,00060259,00060833,00063831,00063325,00062450,00055761,00060578,00058607,00059547,00058552,00061454
00000008,00077573,00066056,00096434,00060966,0.91,2.02,00061539,00060677,00059309,00059367,00059024,00067280,00063223,00063808,00063986,00060162,00065177,00064137,00053467,00060708,00068098,00061815,00058826,00061064,00057518,00060259,00060833,00061652,00063325,00059628,00055761,00060578,00058607,00059547,00058552,00061077
00000009,00077739,00065813,00096467,00060959,0.91,2.00,00061539,00060677,00059309,00059367,00059024,00067280,00063223,00063808,00063986,00060162,00065177,00064137,00053467,00060708,00068098,00061815,00058826,00061064,00057518,00060259,00060833,00061652,00063116,00059628,00055761,00060578,00058607,00059547,00058552,00061077
00000010,00077525,00065669,00096791,00060644,0.91,1.99,00061539,00060677,00059309,00059367,00059024,00067280,00063223,00063808,00062151,00060162,00064185,00064137,00053467,00060708,00068098,00061815,00058826,00061064,00057518,00060259,00059885,00061652,00061650,00059628,00055761,00060578,00058607,00059547,00058552,00056845
00000011,00098975,00082358,00124549,00060644,0.91,2.01,00061539,00060677,00059309,00059367,00059024,00067280,00063223,00063808,00062151,00060162,00064185,00064137,00053467,00060708,00068098,00061815,00058826,00061064,00057518,00060259,00059885,00061652,00061650,00059628,00055761,00060578,00058607,00059547,00058552,00056845
00000012,00078183,00066908,00097386,00065686,0.92,2.36,00066918,00064740,00066504,00069035,00067696,00066903,00068090,00065962,00063440,00068431,00062498,00063095,00062883,00073623,00060839,00064901,00066498,00064802,00063448,00060530,00070640,00067245,00066083,00061157,00064303,00073179,00062823,00066134,00064752,00063434
00000013,00078083,00066759,00097599,00064059,0.92,2.48,00064397,00063072,00066504,00065070,00062535,00063777,00066980,00065962,00061256,00068431,00062121,00063095,00062883,00073267,00060839,00064350,00062482,00064590,00060371,00060530,00069907,00066418,00065075,00061157,00060951,00066251,00062823,00063688,00062910,00060089
00000014,00077952,00067027,00096429,00063400,0.92,2.51,00063494,00063013,00064476,00065070,00062535,00063777,00066980,00065620,00061256,00067357,00062121,00063095,00062883,00065776,00060839,00064350,00062482,00064010,00060371,00060530,00065596,00066418,00062102,00061157,00060951,00066251,00062823,00063688,00062910,00060089
00000015,00077831,00066851,00095826,00063013,0.91,2.53,00063494,00059514,00064476,00065070,00062535,00063777,00066980,00065620,00060169,00064861,00062121,00063095,00062883,00065776,00060839,00064350,00061627,00064010,00059209,00060530,00065596,00066080,00062102,00061157,00060951,00066251,00062823,00062242,00062192,00060089
00000016,00078136,00067373,00096710,00062877,0.91,2.53,00063494,00059514,00064476,00065070,00062535,00063777,00066980,00063618,00060169,00064861,00062121,00063095,00062883,00065776,00060839,00064350,00060879,00064010,00059209,00060530,00065596,00066080,00062102,00061157,00060951,00066251,00062823,00060894,00062192,00060089
00000017,00077737,00066936,00095862,00062694,0.91,2.53,00063494,00059514,00064476,00065070,00062535,00063777,00065482,00063618,00060169,00064861,00061773,00062106,00062416,00065776,00060839,00064350,00060879,00062223,00059209,00060530,00065596,00066080,00062102,00061157,00060951,00066251,00062823,00060894,00062192,00059677
