iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00064626,00057025,00077011,00055646,0.91,1.10,00055743,00057341,00053895,00052783,00059649,00055555,00056440,00054507,00056915,00054302,00055931,00054910,00057587,00056373,00057935,00058510,00055180,00056118,00057644,00054634,00054060,00051987,00056228,00056734,00055966,00052244,00054923,00055338,00055671,00054304
00000002,00064405,00057252,00077162,00054793,0.91,1.38,00053374,00054707,00053895,00052783,00057191,00054001,00054558,00054507,00055863,00054302,00055931,00054910,00057587,00054017,00055750,00055600,00055180,00054876,00055307,00054634,00054060,00051987,00056228,00055428,00055426,00052244,00054923,00054572,00055671,00054304
00000003,00064300,00056895,00076493,00054171,0.91,1.58,00052726,00054707,00053895,00052783,00055269,00054001,00054558,00054507,00055260,00052762,00055931,00053439,00051574,00052731,00055750,00055472,00055180,00054048,00055307,00054634,00054060,00051987,00055579,00055062,00055426,00052244,00054923,00054572,00053219,00053525
00000004,00064120,00056169,00076871,00053780,0.91,1.75,00052726,00053960,00053486,00052783,00055269,00054001,00054558,00053589,00055260,00052762,00055456,00053439,00051574,00051358,00053938,00055472,00054324,00054048,00053113,00054634,00054060,00051987,00055579,00054845,00054594,00052244,00053076,00054572,00053219,00053488
00000005,00064054,00056682,00077327,00053679,0.91,1.86,00052726,00053960,00053486,00052783,00052242,00054001,00054558,00053589,00055260,00052762,00055456,00053439,00051574,00051358,00053938,00055472,00054324,00054048,00053113,00054634,00054060,00051987,00055579,00054845,00054594,00052244,00053076,00054572,00053219,00053488
00000006,00064297,00056694,00076808,00053596,0.91,1.97,00052726,00053960,00053486,00052783,00052242,00054001,00054558,00053090,00054017,00052762,00055456,00053439,00051574,00051358,00053938,00055472,00054324,00054048,00053113,00054196,00054060,00051987,00055579,00054546,00054594,00052244,00053076,00054572,00053219,00053488
00000007,00063986,00056970,00077172,00053411,0.91,2.06,00052726,00053960,00053486,00052783,00052242,00054001,00054558,00053090,00054017,00052762,00052621,00053439,00051574,00051358,00053938,00055185,00054324,00054048,00053113,00054196,00054060,00051987,00055579,00054546,00052145,00052244,00053076,00054572,00053219,00053488
00000008,00063945,00056889,00076373,00053411,0.91,2.14,00052726,00053960,00053486,00052783,00052242,00054001,00054558,00053090,00054017,00052762,00052621,00053439,00051574,00051358,00053938,00055185,00054324,00054048,00053113,00054196,00054060,00051987,00055579,00054546,00052145,00052244,00053076,00054572,00053219,00053488
00000009,00063954,00056680,00076631,00053332,0.91,2.20,00052726,00053960,00053486,00052783,00052242,00054001,00054558,00053090,00054017,00052762,00052621,00053439,00051574,00051358,00053938,00052999,00054324,00053881,00053113,00054196,00054060,00051987,00055579,00054546,00052145,00052244,00053076,00054572,00053219,00053488
00000010,00063746,00056146,00076727,00053206,0.91,2.26,00052726,00053960,00053486,00052783,00052242,00053594,00053502,00053090,00054017,00052141,00052621,00053439,00051574,00051358,00053938,00052999,00054324,00053321,00053113,00054196,00052917,00051987,00055579,00054546,00052145,00052244,00053076,00054572,00053219,00053488
