iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00122014,00107280,00140037,00107279,0.95,0.86,00110750,00106315,00104131,00107139,00102232,00111508,00109385,00099149,00114853,00102025,00111243,00106458,00106354,00107644,00111471,00111743,00106096,00105990,00107413,00104449,00107022,00112198,00110185,00108310,00102842,00104439,00107390,00109041,00107801,00102823
00000002,00116875,00103206,00136912,00103094,0.92,0.68,00102908,00105068,00104131,00101609,00101454,00108159,00109385,00098095,00104734,00102025,00102544,00104123,00106354,00099673,00107216,00101055,00102247,00105290,00102547,00098872,00101332,00104237,00102312,00102570,00097053,00100621,00105365,00103561,00106154,00102137
00000003,00111720,00100131,00129420,00100130,0.82,0.59,00098670,00102198,00101125,00100008,00096164,00104557,00105646,00098006,00101152,00099608,00102544,00101834,00102368,00097444,00106689,00099246,00098037,00100055,00099527,00093164,00097895,00103503,00100095,00098460,00096532,00097863,00100817,00101138,00098590,00100990
00000004,00106186,00098840,00123608,00098728,0.59,0.57,00098670,00099971,00101125,00098434,00094553,00104557,00105646,00096620,00101152,00098361,00102361,00100660,00099229,00096936,00106689,00098336,00096147,00099633,00097246,00091855,00096962,00100712,00095777,00096808,00093605,00096792,00099052,00098002,00095219,00100747
00000005,00104070,00097919,00120963,00097867,0.52,0.61,00098670,00099971,00100793,00098235,00094553,00103984,00101148,00096620,00097598,00095524,00101067,00099705,00098601,00096183,00106351,00097636,00096147,00098950,00096708,00090857,00096962,00098076,00095742,00095762,00092608,00095238,00099052,00098002,00094545,00100747
00000006,00103307,00097031,00120843,00097030,0.52,0.62,00098670,00098583,00100278,00097899,00094147,00099626,00098951,00096615,00097364,00095524,00098768,00099705,00098601,00096183,00105841,00094190,00095522,00096942,00094681,00090857,00096139,00097791,00095742,00095762,00092608,00093977,00099012,00097757,00093945,00099248
00000007,00102336,00096360,00121157,00096359,0.50,0.63,00098670,00097506,00100278,00097699,00094147,00098829,00098951,00095488,00095213,00095524,00097701,00099705,00098438,00096168,00104220,00094190,00095044,00096942,00092550,00089528,00095443,00097249,00094716,00095762,00091670,00093103,00098171,00097163,00092045,00098683
00000008,00102607,00095897,00120372,00095896,0.54,0.60,00098670,00097506,00097812,00097699,00094105,00098319,00098886,00095040,00095105,00095524,00097701,00098709,00098128,00096168,00104220,00092988,00095044,00096942,00092550,00089528,00095351,00095707,00094479,00095333,00090413,00091094,00097539,00096100,00091557,00098683
00000009,00101792,00095335,00120644,00095304,0.51,0.62,00098665,00096143,00095855,00097378,00094105,00096538,00098886,00094152,00092775,00095524,00097131,00098005,00096531,00096168,00104220,00092988,00095044,00096663,00092550,00089207,00095277,00092109,00094337,00095333,00089504,00091094,00096610,00096100,00091557,00098683
00000010,00101532,00095153,00120856,00095100,0.50,0.62,00098279,00096143,00095855,00097378,00093809,00096538,00098886,00093748,00092691,00095524,00097131,00097663,00095868,00094845,00104220,00092988,00095044,00096091,00092282,00089207,00094975,00092109,00094337,00094637,00089504,00091094,00096610,00096100,00091557,00097896
