iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00102404,00093500,00116987,00091881,0.96,1.24,00091340,00094099,00091286,00093434,00092157,00090857,00092215,00091435,00092435,00093976,00090792,00094494,00091969,00091368,00086236,00091708,00089610,00092554,00092067,00089026,00092430,00092423,00091484,00094596,00093409,00092956,00090712,00093485,00089751,00092138
00000002,00102365,00093649,00115401,00090992,0.96,1.45,00091340,00088956,00088055,00093434,00092157,00090857,00091820,00091435,00089030,00088843,00090792,00094494,00091273,00090724,00086236,00091708,00087780,00092167,00092067,00089026,00092359,00092423,00091484,00090146,00093409,00091683,00090712,00093485,00089751,00092138
00000003,00102123,00092840,00117272,00089995,0.96,1.67,00091340,00087869,00088055,00093006,00092157,00088587,00089632,00089091,00089030,00088843,00090792,00094494,00088481,00086750,00086236,00087390,00087780,00092167,00091480,00089026,00088631,00092423,00090939,00088562,00092515,00090224,00089439,00093485,00089751,00091690
00000004,00102175,00093138,00116316,00089409,0.96,1.84,00091340,00087869,00088055,00090684,00092157,00088587,00089632,00089091,00089030,00088843,00090792,00089117,00088481,00086750,00086236,00087390,00087780,00090453,00089126,00089026,00088631,00089113,00090939,00088562,00092515,00090224,00089439,00090967,00089751,00091690
00000005,00101984,00093199,00114558,00089129,0.96,1.97,00091340,00087869,00088055,00090684,00092157,00088587,00089632,00089091,00089030,00088843,00090792,00088932,00088481,00086750,00086236,00087390,00087780,00090453,00089126,00089026,00087245,00089113,00087657,00088562,00092515,00090224,00085908,00090967,00089751,00091690
00000006,00101890,00092754,00115311,00089015,0.96,2.10,00091340,00087869,00088055,00090684,00092157,00088587,00089403,00089015,00089030,00088843,00090238,00088932,00088481,00086750,00086236,00087390,00087780,00090453,00089126,00089026,00087245,00089113,00087657,00086813,00091704,00090224,00085908,00090967,00089751,00091690
00000007,00101707,00092343,00115983,00088503,0.96,2.21,00086454,00087869,00088055,00090684,00092157,00088587,00089403,00089015,00089030,00088843,00090238,00088932,00086754,00086750,00086236,00084347,00087155,00090453,00089126,00089026,00087245,00088716,00087657,00086813,00091704,00086798,00085908,00090967,00089751,00090420
00000008,00101789,00092587,00116259,00087912,0.96,2.31,00086454,00087869,00088055,00090684,00089692,00088076,00085205,00089015,00089030,00088843,00088471,00088932,00086754,00086750,00086236,00084347,00085022,00090209,00089126,00085616,00087245,00088716,00087657,00086813,00090121,00086798,00085908,00090623,00089751,00089346
00000009,00101594,00092692,00115727,00087853,0.95,2.45,00086454,00087869,00088055,00090684,00089692,00088076,00085205,00088563,00089030,00088843,00088471,00088932,00086754,00086750,00086236,00084347,00085022,00090209,00089126,00085616,00087245,00088716,00087657,00086813,00090121,00086798,00085908,00090623,00089751,00088051
00000010,00101498,00092579,00116592,00087767,0.95,2.52,00086454,00087869,00088055,00090684,00089692,00088076,00085205,00088563,00089030,00088843,00088471,00088932,00086754,00086750,00086236,00084347,00085022,00087611,00089126,00085616,00087245,00088716,00087657,00086813,00090121,00086798,00085908,00090623,00089751,00088051
00000011,00108032,00098052,00123141,00087767,0.95,2.62,00086454,00087869,00088055,00090684,00089692,00088076,00085205,00088563,00089030,00088843,00088471,00088932,00086754,00086750,00086236,00084347,00085022,00087611,00089126,00085616,00087245,00088716,00087657,00086813,00090121,00086798,00085908,00090623,00089751,00088051
00000012,00101728,00093064,00116118,00091304,0.95,2.74,00095378,00093474,00091903,00090320,00086357,00091906,00092518,00093556,00092405,00089859,00090300,00092411,00089720,00094359,00089003,00087324,00092371,00089812,00089601,00089243,00095784,00092746,00092223,00093015,00092591,00093361,00088040,00087875,00091555,00090138
00000013,00102096,00093079,00115078,00090668,0.95,2.83,00094355,00093474,00091639,00090320,00086357,00091906,00092518,00093556,00091285,00089499,00090300,00092411,00089720,00094359,00089003,00087324,00092371,00088154,00089601,00089243,00095784,00090989,00088649,00091843,00090600,00089566,00088040,00087875,00090479,00088839
00000014,00101763,00092834,00115129,00089787,0.95,2.88,00094355,00092451,00089436,00090320,00086081,00091906,00089879,00092463,00091285,00089188,00090300,00092411,00089720,00090025,00089003,00087324,00091464,00088154,00089376,00089243,00089339,00087570,00088649,00088899,00090600,00089566,00088040,00087875,00090479,00088237
00000015,00101562,00091956,00114968,00089158,0.95,2.89,00092093,00092451,00088990,00088551,00086081,00091906,00089879,00092463,00090785,00087333,00088174,00092411,00089631,00090025,00088533,00087324,00087918,00088154,00088816,00088785,00089339,00087570,00085772,00088899,00090600,00089566,00088040,00087875,00088563,00088237
00000016,00101342,00092457,00114470,00089055,0.95,2.87,00092093,00092088,00088990,00088551,00086081,00089801,00089879,00092463,00090785,00087333,00088174,00092411,00089631,00089662,00088533,00087324,00087918,00088154,00088816,00088785,00089339,00087570,00085772,00088899,00090600,00089566,00087760,00087875,00088563,00088237
00000017,00101255,00092350,00114046,00088577,0.95,2.82,00089139,00092088,00088990,00088551,00086081,00089801,00087018,00090410,00090785,00087333,00088174,00092222,00089631,00088225,00088533,00087324,00087918,00085127,00088816,00088785,00089339,00087570,00085772,00088899,00090600,00089566,00087760,00087875,00086757,00088237
00000018,00101044,00092046,00114269,00088233,0.95,2.80,00089139,00089206,00088990,00088551,00086081,00089801,00087018,00090410,00090785,00087333,00088174,00091760,00088966,00088225,00088533,00087324,00087918,00085127,00088816,00088785,00088780,00087570,00085772,00088899,00089293,00085126,00087760,00087875,00086757,00088237
