iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00043205,00039075,00048495,00039027,0.98,0.81,00039832,00039421,00038636,00037542,00038085,00040043,00037699,00040009,00037838,00038156,00039269,00037134,00040083,00039428,00039026,00038098,00040067,00040011,00040322,00037767,00038434,00040185,00038559,00038829,00038734,00039863,00039052,00038725,00039903,00040071
00000002,00041973,00037830,00046984,00037755,0.95,0.68,00038770,00037848,00038087,00037016,00036862,00039036,00036565,00039331,00037834,00036166,00037055,00036465,00037526,00038370,00036847,00037454,00040067,00038409,00038630,00037767,00038138,00036696,00036630,00037132,00038223,00038517,00037779,00037950,00038622,00036872
00000003,00040230,00036884,00045328,00036880,0.87,0.57,00038668,00036241,00037551,00036425,00036123,00037571,00036163,00039313,00037144,00035729,00036556,00035362,00036628,00036788,00036486,00036237,00040067,00036243,00038097,00037733,00037239,00035567,00035336,00035815,00037151,00037771,00035634,00036624,00037680,00036482
00000004,00038198,00036433,00043151,00036424,0.58,0.56,00037441,00035952,00036564,00036055,00035941,00037350,00035855,00037719,00036881,00035583,00036350,00035061,00036134,00036026,00036456,00035991,00039433,00036243,00038058,00037026,00036915,00034974,00035085,00035355,00036587,00037216,00035270,00036156,00036877,00036173
00000005,00037436,00036156,00042159,00036156,0.46,0.58,00037380,00035917,00036529,00034709,00035747,00037136,00035585,00037141,00036227,00035583,00036232,00034695,00035762,00035754,00036276,00035794,00039211,00036092,00038003,00036864,00036778,00034756,00035063,00035147,00036184,00036724,00034812,00035888,00036676,00036017
00000006,00037159,00035968,00041766,00035964,0.45,0.61,00037240,00035867,00036497,00034417,00035663,00036958,00035294,00037088,00036220,00035531,00036232,00034221,00035362,00035505,00036076,00035699,00038996,00036092,00037715,00035963,00036419,00034548,00034724,00034871,00035981,00036724,00034810,00035768,00036676,00035777
00000007,00037149,00035863,00042224,00035854,0.46,0.61,00037240,00035867,00036286,00034417,00035546,00036687,00035294,00037088,00035892,00035531,00036211,00034153,00035216,00035505,00036029,00035699,00038873,00035760,00037508,00035657,00035936,00034548,00034644,00034871,00035973,00036632,00034774,00035709,00036581,00035506
00000008,00036948,00035682,00041877,00035682,0.47,0.60,00037240,00035867,00036239,00034417,00035546,00035985,00035185,00036941,00035892,00035531,00036155,00034153,00034274,00035088,00035191,00035488,00038529,00035709,00037399,00035511,00035778,00034548,00034624,00034827,00035973,00036353,00034720,00035379,00036423,00035506
00000009,00036876,00035552,00041878,00035544,0.47,0.61,00037211,00035867,00036239,00034402,00035485,00035985,00035140,00036680,00035892,00035517,00035851,00034083,00034274,00034855,00035191,00035171,00038197,00035506,00037107,00035400,00034981,00034548,00034452,00034745,00035973,00036353,00034638,00035047,00036265,00035280
00000010,00036684,00035460,00041129,00035460,0.47,0.61,00037211,00035807,00036239,00034247,00035449,00035834,00035140,00036298,00035892,00035517,00035719,00034083,00034145,00034855,00035191,00034990,00038134,00035473,00036953,00035317,00034981,00034519,00034008,00034745,00035973,00036321,00034499,00035020,00036265,00034984
