iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00039317,00035796,00044064,00035266,0.97,1.11,00035549,00035577,00034348,00035667,00036233,00035616,00035192,00035402,00034541,00034272,00035182,00035762,00034991,00034910,00034454,00035752,00034150,00035716,00036048,00034826,00036072,00035259,00035191,00035204,00036350,00034274,00035293,00035049,00036474,00034655
00000002,00039296,00036046,00044265,00034970,0.97,1.45,00034302,00035577,00034348,00035391,00035554,00035616,00034672,00035342,00034541,00034272,00035182,00035762,00034991,00034910,00034454,00033622,00034150,00034151,00035755,00034826,00036072,00035259,00035191,00035204,00035778,00034274,00035293,00035049,00034916,00034655
00000003,00039166,00035803,00044603,00034691,0.97,1.71,00034193,00035577,00034348,00034981,00035554,00035616,00034672,00034370,00034541,00034272,00035182,00035267,00034991,00034910,00034454,00033622,00034150,00033874,00035325,00034826,00035408,00033213,00035191,00034241,00035611,00034274,00035293,00033208,00034916,00034655
00000004,00039291,00035748,00044920,00034625,0.97,1.90,00034193,00035577,00034348,00034981,00034936,00035616,00034672,00034370,00034541,00034272,00034827,00035267,00034943,00034910,00034454,00033622,00034150,00033874,00035325,00034826,00035408,00033213,00035191,00034241,00035440,00034274,00034745,00033208,00034916,00034411
00000005,00039135,00035738,00044453,00034425,0.97,2.07,00034193,00035577,00034348,00033140,00034936,00035504,00034672,00034370,00034541,00034272,00034827,00034450,00034943,00034910,00034454,00033622,00034150,00033874,00034666,00034826,00035318,00033213,00035102,00034241,00035440,00033107,00034179,00033096,00034380,00034411
00000006,00039107,00035924,00044567,00034377,0.97,2.18,00034193,00035577,00034348,00033140,00034936,00035504,00034672,00034370,00034541,00034272,00034592,00034450,00034943,00034910,00034454,00033622,00033667,00033874,00034666,00034826,00034688,00033213,00035012,00034241,00035440,00033107,00034179,00033096,00034380,00034411
00000007,00039029,00035621,00044027,00034294,0.96,2.36,00034193,00035533,00034348,00033140,00034493,00034746,00034672,00034370,00034541,00034272,00034592,00034450,00034943,00034910,00034454,00033622,00033667,00033874,00034666,00034826,00034208,00033213,00035012,00034241,00035440,00033107,00033428,00033096,00034380,00034411
00000008,00039110,00035685,00044647,00034227,0.96,2.49,00034193,00035164,00034348,00033140,00034493,00034746,00034576,00034370,00034541,00034272,00034592,00034450,00034943,00034910,00034454,00033622,00033667,00033874,00033239,00034826,00034208,00033213,00034886,00034241,00035440,00033107,00033428,00033096,00034380,00034411
00000009,00039043,00035746,00044289,00034133,0.96,2.57,00034193,00035164,00034348,00033140,00032774,00034746,00034576,00034370,00034541,00034272,00034263,00034450,00034943,00034910,00034454,00033622,00033667,00033874,00033239,00034110,00034208,00033213,00034886,00034241,00035440,00033107,00033428,00033096,00034380,00034336
00000010,00039005,00035722,00044095,00034041,0.96,2.64,00034193,00034451,00034348,00033140,00032774,00034746,00034576,00034370,00034541,00033946,00033755,00034450,00034943,00034910,00034454,00033622,00033667,00033874,00033239,00034110,00034208,00033213,00034886,00034241,00035440,00033107,00033428,00033096,00033191,00034336
00000011,00041536,00037709,00047563,00034041,0.96,2.73,00034193,00034451,00034348,00033140,00032774,00034746,00034576,00034370,00034541,00033946,00033755,00034450,00034943,00034910,00034454,00033622,00033667,00033874,00033239,00034110,00034208,00033213,00034886,00034241,00035440,00033107,00033428,00033096,00033191,00034336
00000012,00038977,00035665,00044359,00034962,0.96,2.89,00035432,00034667,00035719,00034694,00036534,00034914,00034204,00035047,00034516,00035273,00034827,00033697,00035437,00035239,00035103,00034730,00034654,00035653,00034286,00035488,00035638,00034545,00036544,00035526,00034483,00033554,00034667,00033886,00034699,00035221
00000013,00039033,00035455,00044490,00034564,0.96,2.98,00034645,00034667,00035719,00034694,00035855,00034914,00034204,00035047,00034516,00034811,00033937,00033697,00035183,00034851,00035046,00034730,00034654,00034719,00034286,00035072,00032914,00033919,00035844,00033605,00034483,00033554,00034367,00033886,00034547,00034558
00000014,00038942,00035605,00044532,00034328,0.95,3.02,00034645,00034667,00035525,00034428,00035855,00034914,00034204,00033446,00034516,00034524,00033937,00032917,00035183,00034276,00034050,00034004,00034654,00034024,00034286,00034450,00032914,00033919,00035844,00033605,00034147,00033554,00034367,00033886,00034547,00034558
00000015,00038854,00035495,00044190,00034161,0.95,3.03,00034210,00034667,00034264,00034428,00034413,00034103,00034204,00033446,00034516,00034524,00033937,00032917,00035183,00034276,00034050,00034004,00034654,00034024,00034286,00034450,00032914,00033919,00034823,00033605,00034118,00033554,00034367,00033886,00034547,00034558
00000016,00038822,00035407,00044566,00034096,0.95,3.03,00034178,00034662,00034264,00034428,00034406,00034103,00034204,00033446,00034516,00034524,00033937,00032917,00035183,00034276,00034050,00034004,00033299,00034024,00034286,00034450,00032914,00033919,00034823,00033605,00033987,00033554,00033941,00033886,00034547,00034558
00000017,00038872,00035549,00044693,00034040,0.95,3.01,00034178,00034662,00034264,00034428,00034406,00034103,00034204,00033446,00033775,00034524,00033937,00032917,00035183,00034276,00034050,00034004,00033299,00034024,00034286,00034450,00032914,00033716,00034823,00033605,00033987,00033554,00033854,00033477,00034320,00034558
00000018,00038764,00035593,00043970,00033992,0.95,2.96,00034178,00034662,00034264,00034428,00034406,00034103,00034204,00033446,00033775,00034524,00033937,00032917,00033818,00034276,00034050,00034004,00033299,00034024,00034286,00034450,00032914,00033716,00034749,00033605,00033987,00033554,00033854,00033477,00034320,00034558
00000019,00038756,00035437,00044041,00033913,0.95,2.94,00034178,00034662,00034013,00034154,00034406,00034103,00033764,00033446,00033775,00034524,00033937,00032917,00033818,00034276,00033112,00034004,00033299,00034024,00034286,00034450,00032914,00033716,00034749,00033605,00033520,00033554,00033854,00033477,00034320,00034558
00000020,00038725,00035295,00044411,00033880,0.95,2.94,00034048,00034662,00034013,00034154,00034406,00034103,00033764,00033446,00033775,00034524,00033937,00032917,00033818,00034276,00033112,00033961,00033299,00034024,00034044,00034450,00032914,00033716,00034175,00033605,00033520,00033554,00033854,00033477,00034320,00034558
