iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00045122,00038315,00054345,00038305,0.96,0.81,00037029,00039937,00036666,00037608,00038793,00038726,00037666,00037112,00037007,00039688,00038212,00039203,00036679,00037347,00037427,00039423,00038707,00036400,00041053,00039430,00038774,00038537,00037883,00038871,00035442,00039182,00036828,00039616,00039303,00040622
00000002,00042874,00036867,00051685,00036755,0.91,0.65,00036246,00036822,00036666,00037524,00038793,00037135,00035854,00035873,00036477,00038271,00034687,00037401,00035716,00035010,00037427,00036610,00037855,00036230,00038479,00036636,00037401,00037424,00035675,00035621,00035182,00038077,00035867,00039219,00035219,00037257
00000003,00040731,00036042,00048989,00036023,0.73,0.55,00035343,00036822,00036666,00034827,00038366,00036653,00033729,00035739,00036477,00036629,00034687,00036694,00034772,00034606,00035241,00036225,00037472,00036079,00037399,00036335,00035007,00035991,00035329,00035081,00034451,00038077,00035867,00039042,00034506,00036595
00000004,00038379,00035643,00046372,00035639,0.48,0.54,00034216,00036010,00036666,00033411,00038366,00036653,00033463,00035448,00036477,00036629,00034687,00036665,00034765,00034606,00035013,00035063,00037170,00036079,00036642,00035477,00034576,00035991,00035029,00035081,00033084,00036755,00035867,00039042,00033765,00036496
00000005,00037867,00035342,00046030,00035285,0.43,0.56,00034090,00036010,00036666,00033411,00036793,00036653,00033033,00035155,00036477,00036344,00034687,00035634,00034009,00034606,00035013,00034176,00037170,00035944,00035902,00035365,00034576,00035709,00034085,00034851,00033084,00036755,00035638,00038049,00033431,00035257
00000006,00037516,00035103,00045821,00035084,0.43,0.56,00033412,00036010,00036666,00033411,00036307,00035232,00033033,00035035,00036324,00036344,00034687,00035634,00034009,00034441,00034878,00034176,00036453,00035715,00035902,00035275,00034576,00034523,00034085,00034655,00032775,00036755,00035638,00038049,00033287,00035257
00000007,00037301,00034963,00045196,00034937,0.44,0.57,00032905,00036010,00036666,00032852,00036307,00034753,00033033,00034929,00035826,00036344,00034687,00035634,00034009,00034441,00034878,00034176,00036350,00035324,00035902,00035275,00034300,00033779,00034085,00034655,00032775,00036755,00035304,00038049,00032953,00035177
00000008,00037140,00034741,00045096,00034720,0.44,0.58,00032905,00035014,00036666,00032852,00036307,00034011,00032917,00034929,00034870,00036344,00034687,00035081,00033634,00034441,00034878,00034176,00036350,00035157,00035902,00035275,00034300,00032746,00033965,00034655,00031832,00036409,00035133,00038049,00032953,00035177
00000009,00037186,00034497,00044888,00034496,0.44,0.56,00032905,00034914,00036666,00032852,00034646,00034011,00032902,00034929,00033671,00036344,00034687,00035081,00032784,00034441,00034878,00034176,00034899,00034926,00035902,00035126,00034300,00031819,00033965,00034655,00031832,00036360,00035133,00037964,00032953,00035177
00000010,00036929,00034387,00045487,00034373,0.42,0.56,00032788,00034914,00036666,00032441,00034646,00033706,00032902,00034929,00033671,00036344,00034687,00035081,00032784,00034441,00034473,00034176,00034899,00033940,00035902,00034391,00034300,00031819,00033965,00034368,00031832,00036360,00034686,00037964,00032953,00035177
00000011,00036817,00034285,00045351,00034285,0.44,0.57,00032788,00034236,00036666,00032441,00034646,00033706,00032902,00034863,00033671,00036344,00034346,00035081,00032784,00034441,00033769,00034176,00034899,00033940,00035902,00034391,00033624,00031819,00033964,00034368,00031832,00036172,00034686,00037964,00032953,00035177
00000012,00036721,00034239,00045561,00034239,0.43,0.57,00032788,00034236,00036666,00032441,00034646,00033642,00032902,00034863,00033671,00036344,00034346,00035081,00032784,00034189,00033769,00034176,00034066,00033940,00035902,00034391,00033624,00031819,00033964,00034368,00031832,00036172,00034686,00037773,00032919,00035177
00000013,00036618,00034159,00045476,00034159,0.43,0.56,00032788,00034236,00036666,00032441,00034446,00033202,00032902,00034863,00033671,00035849,00034346,00035081,00032784,00034189,00033593,00034058,00034066,00033940,00035902,00034391,00033624,00030850,00033964,00034368,00031832,00036172,00034686,00037773,00032919,00035177
00000014,00036655,00034123,00045607,00034122,0.45,0.56,00032788,00034236,00036219,00032441,00034446,00033202,00032902,00034863,00033671,00035585,00034346,00035081,00032784,00034189,00033593,00034058,00034066,00033940,00035811,00034391,00033583,00030715,00033964,00034368,00031832,00036172,00034563,00037773,00032919,00035177
00000015,00036646,00034115,00046037,00034114,0.44,0.57,00032788,00034236,00036219,00032378,00034446,00033202,00032902,00034863,00033671,00035585,00034346,00035081,00032784,00034035,00033593,00034058,00034066,00033940,00035811,00034391,00033583,00030702,00033964,00034368,00031832,00036172,00034563,00037773,00032919,00035177
00000016,00036794,00034084,00045562,00034084,0.45,0.57,00032788,00034236,00036219,00032378,00034446,00033202,00032902,00034763,00033671,00035585,00034346,00035081,00032784,00034035,00033593,00034058,00034066,00033940,00035811,00034391,00033583,00029885,00033964,00034368,00031832,00036172,00034563,00037773,00032919,00035177
00000017,00036659,00033998,00045225,00033997,0.45,0.56,00032788,00034123,00036219,00032226,00034446,00033202,00032902,00034763,00033666,00035382,00034346,00035081,00032784,00034018,00032984,00034058,00034066,00033940,00035811,00034391,00033332,00029885,00033015,00034063,00031832,00036172,00034563,00037773,00032919,00035177
00000018,00036777,00033911,00045434,00033911,0.44,0.56,00032788,00034115,00036101,00032226,00034446,00033148,00032902,00034763,00033666,00035204,00034346,00035081,00032784,00033863,00032984,00034058,00032993,00033940,00035811,00034391,00033332,00029885,00033015,00033909,00031832,00036172,00034563,00037773,00032919,00034326
