iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00031234,00027336,00036824,00027321,0.95,0.81,00027538,00027169,00026138,00028212,00026861,00028951,00026791,00028776,00028810,00026450,00027060,00027216,00026357,00027267,00028187,00027160,00026361,00027942,00026356,00027330,00027593,00027698,00027170,00027517,00026081,00026989,00027377,00028042,00027630,00026615
00000002,00029779,00026374,00035029,00026309,0.88,0.65,00026811,00026590,00025451,00024793,00026122,00026587,00025809,00026590,00027421,00026249,00026219,00026526,00026357,00026998,00026200,00027160,00025945,00026063,00025772,00025722,00027483,00025910,00026945,00026862,00025340,00025411,00027079,00026523,00026545,00025787
00000003,00027971,00025815,00033289,00025814,0.66,0.57,00026052,00026502,00025126,00024793,00025546,00025871,00025809,00026131,00026839,00026010,00025408,00025904,00025981,00026056,00025663,00026705,00025531,00025057,00025606,00025379,00026612,00025530,00026332,00026859,00025307,00025104,00025470,00026387,00025827,00025048
00000004,00026798,00025543,00031095,00025543,0.45,0.58,00025761,00026413,00025126,00024793,00025200,00025562,00025595,00025877,00026629,00025379,00025144,00025535,00025845,00026056,00025494,00026075,00025524,00024256,00025394,00025059,00026288,00024984,00026030,00026571,00024983,00024850,00025236,00026235,00025353,00025048
00000005,00026535,00025370,00031462,00025369,0.38,0.60,00025723,00026057,00025126,00024547,00025051,00025535,00025312,00025695,00026270,00025290,00025144,00025204,00025843,00025642,00025465,00026027,00025418,00024152,00025241,00024945,00026198,00024833,00025368,00026571,00024883,00024850,00024309,00026124,00025341,00024934
00000006,00026276,00025221,00031624,00025220,0.36,0.62,00025627,00025275,00025010,00024484,00024694,00025357,00025301,00025695,00026083,00025234,00025144,00025204,00025814,00025642,00025306,00026027,00025418,00024008,00025223,00024829,00025171,00024720,00024879,00026444,00024824,00024821,00024309,00026124,00025341,00024612
00000007,00026212,00025115,00030793,00025115,0.38,0.62,00025627,00025194,00025010,00024458,00024647,00025357,00025038,00025695,00025658,00025234,00025144,00025142,00025814,00025448,00025001,00026020,00025172,00023804,00025223,00024759,00025171,00024553,00024879,00026293,00024464,00024596,00024242,00026016,00025315,00024490
00000008,00026132,00025053,00031141,00025052,0.39,0.61,00025624,00025035,00024932,00024424,00024647,00025357,00025038,00025695,00025328,00025234,00025144,00024975,00025693,00025448,00024848,00025895,00025125,00023804,00025069,00024645,00025171,00024553,00024766,00026293,00024464,00024468,00024242,00025932,00025237,00024490
00000009,00026009,00024988,00030911,00024987,0.38,0.61,00025190,00025035,00024932,00024424,00024445,00025357,00024884,00025695,00025203,00025234,00025083,00024802,00025693,00025448,00024848,00025718,00025125,00023670,00025069,00024645,00025165,00024553,00024666,00026293,00024326,00024468,00024117,00025882,00025237,00024418
00000010,00025991,00024849,00030935,00024848,0.38,0.59,00025119,00025012,00024932,00024424,00024445,00025357,00024108,00024673,00025130,00025234,00025083,00024608,00025679,00024968,00024848,00025505,00025051,00023670,00024597,00024645,00024909,00024095,00024622,00026293,00024326,00024468,00024117,00025882,00025237,00024418
