iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00061782,00055897,00071483,00054994,0.98,1.10,00054134,00054503,00053544,00055106,00052690,00055686,00054425,00056075,00054537,00054889,00055891,00053147,00053798,00055419,00054943,00055783,00055035,00054841,00054918,00055212,00056712,00055212,00056053,00054775,00054042,00056210,00056361,00057376,00055481,00053034
00000002,00061643,00055909,00070615,00054231,0.98,1.49,00053640,00054503,00053082,00055106,00052690,00054433,00052316,00056075,00054537,00050527,00054975,00052778,00053198,00055142,00054360,00055699,00055035,00053908,00054571,00053140,00054570,00055212,00056053,00054775,00052576,00055533,00056361,00053647,00055481,00053034
00000003,00061563,00055850,00071105,00053965,0.98,1.73,00053640,00054503,00053082,00054917,00052690,00054433,00051368,00056075,00053576,00050527,00054975,00052778,00053198,00053346,00054360,00055628,00055035,00053588,00053272,00053140,00054570,00055212,00056053,00054775,00052576,00055169,00054644,00053647,00055481,00052711
00000004,00061462,00055832,00070903,00053620,0.98,1.92,00051635,00054503,00053082,00053877,00052690,00054433,00051368,00056075,00053576,00050527,00054358,00052778,00053198,00053346,00054067,00055628,00052159,00053588,00053178,00053140,00054570,00054669,00055844,00054775,00052576,00054608,00054644,00053647,00053366,00052711
00000005,00061512,00055655,00070570,00053302,0.98,2.06,00051635,00053508,00053082,00052805,00052690,00053912,00051368,00056075,00052854,00050527,00054358,00052778,00053198,00053346,00054067,00054451,00052159,00053588,00053178,00053140,00052070,00053885,00054303,00054555,00052576,00054608,00054644,00053647,00053366,00052711
00000006,00061347,00055595,00070218,00053220,0.98,2.18,00051635,00053508,00053082,00052805,00052690,00053912,00051368,00056075,00052854,00050527,00054358,00052778,00053198,00052877,00052624,00054451,00052159,00053584,00053178,00053140,00052070,00053663,00054303,00054555,00052576,00054608,00054644,00053323,00053366,00052711
00000007,00061288,00055521,00070507,00053128,0.98,2.27,00051635,00053508,00053082,00052805,00052690,00053912,00051368,00056075,00051746,00050527,00053058,00052778,00053198,00052877,00052624,00054451,00052159,00053584,00053178,00052788,00052070,00053663,00054303,00054555,00052576,00054608,00054644,00053323,00053366,00052711
00000008,00061233,00055579,00070479,00053039,0.98,2.32,00051635,00053508,00053082,00052805,00052690,00053912,00051368,00055537,00051746,00050527,00053058,00052778,00053198,00052877,00052624,00054451,00052159,00051983,00053178,00052788,00052070,00053663,00054303,00054555,00052576,00054449,00054644,00053323,00053366,00052346
00000009,00061249,00055680,00070469,00053035,0.98,2.35,00051635,00053508,00053082,00052805,00052690,00053912,00051368,00055537,00051746,00050527,00053058,00052778,00053198,00052877,00052624,00054451,00052159,00051983,00053178,00052788,00052070,00053663,00054303,00054555,00052576,00054328,00054644,00053323,00053366,00052346
00000010,00060881,00055336,00071203,00052927,0.98,2.36,00051635,00053508,00053082,00052686,00052690,00053912,00051368,00055537,00051746,00050527,00053058,00052778,00052899,00052877,00052624,00054451,00052159,00051983,00053178,00052788,00052070,00051367,00054303,00054555,00052022,00054328,00054644,00053323,00053366,00052346
