iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00096925,00083089,00115543,00083088,0.93,0.83,00077242,00084425,00080336,00078829,00087041,00085319,00081342,00085786,00082512,00080561,00089042,00084243,00086024,00083253,00085548,00080357,00082966,00085896,00084737,00084874,00078389,00077991,00083128,00086445,00083416,00085674,00081345,00080737,00082683,00082516
00000002,00092219,00079493,00111717,00079430,0.88,0.65,00076751,00083708,00076770,00078829,00080695,00082123,00076459,00077145,00081092,00077827,00086270,00078359,00075172,00079283,00082300,00078883,00079871,00080991,00081726,00080025,00076910,00077782,00081275,00078043,00078988,00076684,00080171,00078305,00079618,00080861
00000003,00086193,00077377,00103926,00077377,0.70,0.57,00075604,00080615,00072789,00075282,00072662,00077499,00074978,00077109,00081092,00075461,00084382,00078359,00073611,00077745,00079859,00075854,00079630,00078405,00077985,00080025,00075553,00077782,00076702,00077680,00077129,00076174,00080171,00076333,00076989,00077858
00000004,00081724,00076254,00099197,00076253,0.50,0.55,00075532,00080615,00072112,00074199,00072662,00076094,00074978,00077109,00080614,00075461,00079103,00077179,00072813,00077745,00079473,00074596,00078201,00076543,00076059,00078785,00075007,00077575,00076702,00073390,00075184,00074221,00078805,00074405,00074870,00077575
00000005,00080534,00075796,00097304,00075796,0.44,0.57,00073761,00080615,00070901,00074199,00072635,00076094,00074978,00076828,00080028,00075404,00079103,00077179,00072243,00075092,00079473,00072310,00078201,00076154,00075727,00078275,00075007,00077575,00076702,00073390,00074935,00073503,00078680,00073872,00073447,00077575
00000006,00079574,00075160,00097861,00075159,0.43,0.59,00073761,00078094,00069774,00074171,00072635,00076094,00073829,00075842,00080028,00075235,00079103,00076620,00070565,00074746,00078415,00072310,00078201,00075953,00075022,00077635,00075007,00077575,00073885,00071691,00074242,00073185,00078023,00072255,00073328,00077575
00000007,00079514,00074826,00097001,00074826,0.45,0.58,00073761,00078094,00069446,00074171,00072635,00076094,00073829,00075842,00077033,00075235,00078856,00074962,00070565,00074662,00078293,00072310,00077428,00075953,00075022,00076498,00074422,00077558,00073885,00071691,00074059,00073185,00077569,00071455,00072692,00077575
00000008,00079223,00074419,00096459,00074398,0.45,0.57,00073222,00078094,00069298,00074171,00072635,00076094,00073707,00075842,00076409,00074143,00077237,00074962,00070565,00074517,00078293,00072310,00075787,00075911,00075022,00076106,00072886,00075522,00073885,00071691,00072754,00071600,00077569,00071455,00072692,00077575
00000009,00079355,00074194,00096612,00074194,0.46,0.57,00073222,00078094,00069298,00074083,00072635,00076094,00073707,00075842,00074659,00074143,00077194,00074962,00070565,00074517,00078293,00072310,00075533,00075911,00073697,00075120,00072886,00075522,00073885,00071691,00071300,00071449,00077490,00071455,00072692,00077575
00000010,00079165,00073915,00097256,00073914,0.46,0.58,00071957,00078094,00069245,00074083,00072443,00076094,00073707,00075842,00074659,00074143,00076845,00074962,00070565,00074517,00078293,00072310,00072777,00075911,00073697,00074513,00071927,00074250,00073885,00071691,00070742,00071449,00077113,00071455,00072692,00077575
00000011,00105966,00098001,00126339,00073914,0.45,0.57,00071957,00078094,00069245,00074083,00072443,00076094,00073707,00075842,00074659,00074143,00076845,00074962,00070565,00074517,00078293,00072310,00072777,00075911,00073697,00074513,00071927,00074250,00073885,00071691,00070742,00071449,00077113,00071455,00072692,00077575
