iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00054993,00048049,00064581,00048020,0.97,0.83,00050093,00048066,00048137,00045926,00049452,00049675,00048313,00049249,00046779,00048360,00049654,00046469,00047290,00047509,00047655,00046458,00051313,00046408,00045252,00046574,00048735,00050535,00048515,00047566,00047342,00046376,00049810,00045862,00048433,00048812
00000002,00052993,00046668,00061335,00046554,0.95,0.68,00046475,00047316,00047947,00045926,00045965,00048941,00047253,00044911,00045688,00045844,00045614,00046469,00045877,00046276,00046544,00046458,00049248,00046305,00045252,00045989,00047418,00047671,00047866,00045737,00046958,00046245,00047078,00044261,00047390,00045699
00000003,00050808,00045413,00059011,00045382,0.88,0.58,00045682,00045947,00046308,00044463,00044633,00046038,00046481,00043734,00043878,00045219,00043309,00046285,00044941,00045026,00044775,00046332,00047389,00046250,00043367,00045989,00045416,00045473,00047206,00045737,00046268,00045069,00046922,00044111,00044385,00044837
00000004,00048097,00044659,00056095,00044659,0.63,0.55,00045682,00044233,00045245,00044083,00043860,00045707,00045571,00043698,00043630,00042683,00043309,00046056,00044941,00044692,00043909,00045178,00046599,00046126,00042910,00045880,00044871,00043611,00046033,00044291,00045148,00044551,00045621,00043488,00044385,00043779
00000005,00047272,00044266,00055313,00044255,0.54,0.56,00045141,00044233,00045106,00044083,00043860,00045618,00045351,00043062,00043011,00042067,00043309,00046005,00044715,00043413,00043362,00044540,00046262,00044238,00042716,00045230,00044535,00043097,00045351,00044291,00044638,00044551,00045621,00042670,00043815,00043774
00000006,00046553,00043882,00054765,00043881,0.49,0.59,00045068,00042903,00044576,00043065,00043860,00044376,00044919,00042697,00042888,00041800,00043309,00045851,00044715,00043213,00042626,00044065,00045784,00044238,00041557,00045230,00044160,00043097,00045351,00044291,00044638,00043840,00044802,00042266,00043815,00043456
00000007,00045981,00043572,00054092,00043571,0.44,0.59,00045057,00042903,00044445,00043065,00043647,00044376,00044919,00042576,00042829,00041607,00042330,00045851,00044715,00042853,00042626,00043618,00045707,00043507,00041544,00045230,00043878,00042592,00043686,00042886,00044084,00043840,00043984,00041897,00043815,00043081
00000008,00045669,00043367,00053840,00043366,0.47,0.59,00045057,00042903,00044213,00042528,00043620,00044076,00044919,00042283,00042591,00041465,00042255,00045851,00044715,00042459,00042626,00043618,00045707,00043507,00041101,00044745,00043770,00042592,00043594,00042860,00044084,00042843,00042859,00041591,00043815,00042758
00000009,00045704,00043183,00054220,00043183,0.47,0.58,00045057,00042903,00043860,00042528,00043071,00044076,00044146,00041751,00042591,00041402,00042255,00045851,00044715,00041541,00042626,00043618,00045707,00042765,00040891,00044484,00043682,00042592,00043594,00042707,00044084,00042611,00042473,00041437,00043725,00042758
00000010,00045805,00043089,00054783,00043089,0.48,0.57,00045057,00042903,00043860,00042528,00043071,00043829,00044146,00041751,00042119,00041293,00041833,00045851,00044703,00041541,00042626,00043518,00045707,00042711,00040740,00044484,00043368,00042592,00043379,00042681,00043757,00042305,00042473,00041437,00043725,00042694
00000011,00045571,00042990,00053799,00042989,0.47,0.57,00045057,00042903,00043860,00042528,00042555,00043829,00044146,00041751,00042119,00041259,00041833,00045851,00044374,00041541,00042263,00043518,00045707,00042711,00040740,00043776,00043368,00042592,00043379,00042496,00043757,00041472,00042473,00041437,00043703,00042694
00000012,00045553,00042895,00054005,00042894,0.47,0.57,00045046,00042903,00043860,00042483,00042555,00043829,00043471,00041751,00042119,00041047,00041833,00045124,00044374,00041541,00042220,00043127,00045590,00042711,00040740,00043776,00043131,00042592,00043379,00042323,00043757,00041472,00042263,00041437,00043703,00042683
