iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00053138,00048129,00061016,00047270,0.98,1.10,00045989,00046956,00047127,00046654,00048479,00049978,00048572,00045757,00048319,00044553,00046901,00044368,00047883,00049249,00050029,00046298,00046715,00046959,00047533,00046928,00046296,00047310,00046164,00045790,00049400,00046047,00048438,00047369,00046621,00049445
00000002,00053053,00048116,00061311,00046849,0.98,1.48,00045989,00046956,00046164,00046375,00047803,00048841,00048572,00045722,00048319,00044553,00046901,00044368,00047883,00047578,00048666,00046298,00046715,00045973,00045699,00046928,00046296,00046359,00046164,00045790,00049400,00046047,00047393,00045658,00046621,00049445
00000003,00052961,00048345,00060915,00046578,0.98,1.72,00045989,00044947,00046164,00046375,00047803,00048841,00048416,00045722,00048319,00044553,00046008,00044368,00047883,00047578,00047235,00046298,00046715,00045973,00045699,00046160,00046296,00046359,00046164,00045790,00048217,00046047,00047393,00045658,00045136,00049251
00000004,00052926,00048050,00061049,00046364,0.98,1.91,00045989,00044947,00046164,00045802,00047803,00046675,00046569,00045722,00048163,00044553,00046008,00044368,00047883,00047578,00047235,00046298,00046715,00045808,00045216,00046160,00046140,00046359,00046164,00045790,00048217,00045402,00047393,00045658,00045136,00049030
00000005,00052808,00047826,00060873,00046102,0.98,2.07,00045989,00044947,00046164,00045802,00047803,00046675,00046052,00045270,00046718,00044553,00045919,00044368,00047826,00047578,00045734,00045222,00045097,00045808,00045216,00046160,00045312,00046073,00046164,00045790,00048217,00045402,00047393,00045658,00045136,00049030
00000006,00052958,00047771,00061128,00045943,0.98,2.20,00045989,00044947,00046152,00045529,00047662,00046675,00046052,00045270,00046718,00044553,00045919,00044368,00047826,00047544,00045734,00045222,00045097,00044832,00045216,00046160,00045312,00046073,00045359,00045790,00046197,00044891,00047393,00045658,00045136,00049030
00000007,00052618,00047915,00060654,00045887,0.98,2.29,00045312,00044947,00046152,00045529,00047662,00046122,00046052,00045270,00046718,00044553,00045919,00044368,00047826,00047110,00045734,00045222,00045097,00044832,00045216,00046160,00045312,00046073,00045359,00045790,00046197,00044891,00047393,00045658,00045136,00049006
00000008,00052698,00047944,00061541,00045779,0.98,2.36,00045312,00044947,00046152,00045529,00047662,00046122,00046052,00045270,00044977,00044508,00045803,00044368,00047710,00046838,00045734,00045222,00045097,00044832,00045216,00046160,00045312,00045991,00045359,00045790,00046197,00044891,00046546,00045658,00045136,00049006
00000009,00052774,00047882,00061142,00045718,0.98,2.40,00045312,00044947,00046152,00045529,00046500,00046122,00046052,00045270,00044977,00044508,00045803,00044368,00047710,00046838,00045734,00045222,00045097,00044832,00045216,00046160,00044631,00045991,00045359,00045790,00046197,00044891,00046546,00045658,00045136,00049006
00000010,00052676,00047676,00061240,00045657,0.98,2.41,00045312,00044947,00046152,00045529,00046293,00046122,00046052,00045270,00044977,00044508,00045166,00044368,00047710,00046838,00045734,00045222,00045097,00044832,00045216,00046160,00044631,00045991,00045359,00045790,00046197,00044465,00046546,00045658,00045136,00048436
00000011,00052349,00047338,00061164,00045462,0.98,2.40,00045312,00044947,00045187,00045529,00046293,00046122,00046052,00045270,00044977,00044508,00045166,00044368,00047467,00046838,00045734,00045222,00045097,00044832,00044691,00046160,00044631,00044551,00045359,00043864,00046197,00044465,00046546,00044912,00045136,00048436
00000012,00052504,00047565,00060937,00045346,0.98,2.39,00045312,00044947,00045187,00045529,00046293,00046122,00046052,00043803,00044977,00044508,00045166,00044368,00046405,00046838,00045734,00045222,00045097,00044832,00044637,00045917,00044631,00044551,00045359,00043864,00046197,00043821,00046546,00044912,00045136,00048420
00000013,00052452,00047601,00060541,00045306,0.98,2.38,00045312,00044947,00045187,00045529,00046293,00046122,00046052,00043803,00044977,00044508,00044285,00044368,00046405,00046838,00045734,00045222,00045097,00044832,00044637,00045917,00044631,00044551,00045359,00043864,00046197,00043821,00046226,00044912,00045136,00048420
00000014,00052376,00047694,00060702,00045222,0.98,2.38,00045141,00044947,00045187,00045529,00046293,00046122,00046052,00043803,00044977,00044508,00044285,00044368,00046405,00046838,00045734,00045222,00045097,00044832,00044637,00045917,00044631,00044551,00045359,00043864,00046197,00043821,00046226,00044912,00045136,00046095
