iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00102546,00092955,00116827,00091304,0.96,1.25,00091284,00090748,00093940,00091873,00092105,00094278,00089496,00092814,00093735,00086751,00091158,00088502,00092867,00092146,00090764,00092372,00091981,00091682,00089797,00091612,00092467,00089549,00089030,00089446,00091999,00091178,00088824,00090247,00092047,00094453
00000002,00102255,00093062,00116047,00090439,0.96,1.53,00091284,00090748,00093515,00091873,00092105,00093224,00089496,00089108,00092759,00086751,00091158,00088502,00091572,00089952,00088066,00090775,00090927,00091682,00089797,00088843,00089431,00089549,00089030,00089446,00091999,00091059,00088824,00088850,00092032,00090819
00000003,00102179,00092455,00115633,00089685,0.96,1.76,00091284,00087679,00093515,00089282,00092105,00091963,00086924,00087525,00092759,00086751,00090736,00088502,00091572,00089952,00088066,00088631,00090075,00088794,00089797,00088843,00089431,00089549,00089030,00087681,00091999,00089329,00088824,00088850,00090498,00090620
00000004,00102119,00093127,00116573,00089269,0.96,1.90,00091284,00087679,00091226,00089282,00090942,00089964,00086924,00087525,00092759,00086751,00087475,00088502,00091572,00088454,00088066,00088631,00090075,00088794,00089797,00088643,00089431,00089549,00089030,00086665,00091742,00089329,00088824,00088042,00090498,00090620
00000005,00101999,00092473,00117031,00089148,0.96,2.04,00091256,00087679,00091226,00088851,00090942,00089964,00086924,00087525,00092084,00086751,00087475,00088502,00091301,00088454,00088066,00088631,00089490,00088794,00089568,00087878,00089336,00089405,00089030,00086665,00091342,00089329,00088824,00088042,00090498,00090620
00000006,00102037,00092780,00116457,00088992,0.96,2.15,00091256,00087679,00090431,00088851,00090012,00089964,00086924,00087525,00092084,00086751,00087475,00088502,00090182,00088454,00088066,00088631,00089490,00088794,00089568,00087878,00087502,00089405,00089030,00086665,00091342,00089329,00088824,00088042,00090498,00090620
00000007,00101946,00093027,00115274,00088861,0.96,2.25,00091256,00087679,00090431,00087153,00090012,00089964,00086924,00087525,00092084,00086751,00087475,00088502,00090182,00086588,00088066,00088631,00089490,00088794,00089568,00087518,00087502,00089405,00089030,00086665,00091342,00089329,00088824,00088042,00090498,00090620
00000008,00101529,00091475,00115972,00088631,0.96,2.36,00091256,00087679,00090431,00087153,00090012,00089964,00086924,00087525,00091462,00086751,00087475,00088502,00088406,00086588,00088066,00088631,00089490,00087770,00089568,00087518,00086986,00089405,00089030,00086665,00088539,00089156,00088824,00088042,00090498,00090620
00000009,00101657,00092442,00115612,00088506,0.95,2.45,00091256,00087679,00090431,00087153,00090012,00089964,00086924,00087525,00091462,00086751,00087475,00088502,00088406,00086588,00088066,00088631,00089490,00087770,00089568,00087518,00086986,00088594,00089030,00086665,00088539,00086531,00088824,00088042,00090498,00090305
00000010,00101616,00092270,00115510,00088355,0.95,2.52,00091256,00087679,00090431,00087153,00090012,00089964,00086924,00087525,00091462,00086751,00083815,00088502,00088406,00086588,00087260,00088631,00089490,00087770,00089568,00087518,00086986,00088594,00089030,00086665,00088539,00086531,00088824,00088042,00090498,00090258
00000011,00101338,00092205,00115567,00088215,0.95,2.56,00089109,00087679,00090431,00087153,00089793,00089964,00086924,00086908,00091462,00086751,00083815,00088502,00088406,00086588,00087260,00088631,00089490,00087770,00089568,00087518,00086986,00088594,00089030,00086665,00088539,00086531,00087629,00088042,00090462,00090258
00000012,00101383,00092015,00114237,00087866,0.95,2.57,00089109,00087679,00090431,00087153,00089793,00089964,00086924,00085899,00088459,00086751,00083815,00088502,00088406,00083650,00087260,00088631,00089490,00087770,00089568,00086179,00086986,00088594,00087727,00086665,00088159,00086531,00087629,00088042,00090462,00089778
00000013,00101174,00092105,00115591,00087643,0.95,2.54,00089109,00087679,00090431,00084213,00089793,00089964,00086924,00085899,00088459,00086751,00083815,00088502,00088406,00083650,00084958,00088631,00089490,00087770,00089568,00086179,00086986,00088594,00086259,00086665,00088159,00086531,00087629,00088042,00090462,00089778
