iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00077043,00063083,00095215,00063082,0.90,0.79,00063235,00060973,00064008,00064441,00062313,00063054,00063555,00062083,00061983,00062400,00063276,00066786,00060565,00064378,00060433,00062531,00058370,00065043,00065083,00063728,00059798,00063352,00064128,00065212,00066109,00064663,00062952,00063130,00062636,00062265
00000002,00071640,00060918,00089232,00060817,0.83,0.61,00060012,00057601,00062646,00059944,00059193,00060569,00062288,00060290,00061983,00059292,00059264,00060950,00060243,00064378,00057622,00061458,00055106,00063529,00059695,00062307,00058219,00060379,00062663,00062261,00065185,00063040,00061501,00062844,00060262,00059800
00000003,00065616,00059764,00082343,00059760,0.57,0.57,00059420,00056111,00062646,00059116,00058015,00060569,00060552,00058452,00060194,00059292,00059264,00060950,00060243,00063313,00055908,00061184,00054208,00059666,00059695,00059341,00057852,00060379,00060152,00060184,00063260,00060479,00061043,00062795,00059632,00058914
00000004,00063385,00058874,00077731,00058873,0.46,0.58,00058664,00055396,00061667,00057223,00057121,00060569,00060552,00057352,00058509,00059098,00056778,00060950,00059717,00061483,00055475,00061184,00054208,00059658,00059695,00059341,00056171,00059967,00058085,00059763,00061752,00058974,00061043,00060759,00056217,00058841
00000005,00063025,00058494,00079498,00058494,0.47,0.55,00057138,00055396,00061283,00056708,00057121,00060569,00060270,00057352,00058509,00058530,00056778,00060950,00059717,00060543,00055475,00061184,00054208,00058981,00058407,00058917,00056171,00057787,00058085,00059400,00061752,00058974,00061043,00060759,00054572,00058252
00000006,00062891,00058040,00080453,00058040,0.48,0.57,00057138,00054711,00061283,00056557,00055826,00060569,00058188,00057352,00058509,00058283,00056778,00060950,00059717,00059773,00052982,00059434,00054208,00058981,00058407,00058917,00055958,00057283,00058085,00058957,00060988,00058974,00058812,00060759,00054572,00058252
00000007,00062741,00057909,00079133,00057909,0.47,0.54,00057138,00054711,00060768,00056557,00055826,00060569,00058188,00056631,00058509,00058283,00056778,00060950,00059647,00059179,00052982,00059434,00054208,00058981,00058244,00058917,00055958,00057283,00058085,00058957,00060988,00058974,00058321,00059383,00054572,00058252
00000008,00062391,00057762,00078181,00057762,0.47,0.54,00057138,00054711,00059891,00056557,00055826,00060569,00058188,00056631,00058509,00058283,00056778,00060606,00059647,00059179,00052982,00059434,00054208,00058981,00058244,00058917,00055165,00057283,00058085,00058640,00060126,00058974,00057964,00059383,00053716,00058252
00000009,00062474,00057684,00080182,00057683,0.47,0.54,00056403,00053700,00059891,00056557,00055826,00060118,00058188,00056631,00058509,00058283,00056778,00060606,00059647,00059179,00052982,00059434,00054208,00058981,00058244,00058917,00055165,00057283,00058085,00058640,00060126,00058974,00057964,00059383,00053716,00058084
00000010,00062506,00057464,00078913,00057464,0.47,0.54,00056403,00053700,00059891,00056557,00055826,00060118,00058179,00055099,00058509,00058283,00054912,00060252,00058949,00058064,00052982,00059434,00054208,00058981,00058244,00058917,00055165,00056958,00058085,00058640,00060126,00058974,00057964,00058709,00053716,00058084
00000011,00084390,00077367,00102869,00057464,0.47,0.53,00056403,00053700,00059891,00056557,00055826,00060118,00058179,00055099,00058509,00058283,00054912,00060252,00058949,00058064,00052982,00059434,00054208,00058981,00058244,00058917,00055165,00056958,00058085,00058640,00060126,00058974,00057964,00058709,00053716,00058084
00000012,00077846,00066683,00092343,00066683,0.83,0.67,00064151,00059945,00069032,00066617,00067914,00068847,00065388,00061203,00068435,00062661,00065874,00066617,00071602,00068830,00065607,00064625,00067964,00074248,00059317,00070118,00067265,00068409,00067477,00065562,00068106,00070906,00067349,00061393,00066321,00068710
