iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00099454,00088615,00112778,00088452,0.95,0.82,00090104,00084155,00084083,00085714,00086322,00093163,00085610,00091105,00091302,00088842,00087085,00089469,00087145,00090482,00088905,00089489,00089255,00085094,00088877,00090995,00089741,00086009,00087672,00090886,00090965,00086883,00089869,00085337,00089961,00089070
00000002,00095303,00085931,00107674,00085780,0.92,0.67,00088001,00083598,00084083,00083337,00083680,00086663,00083897,00085005,00087693,00086561,00086183,00086837,00085164,00085072,00085863,00085969,00087872,00085094,00086698,00086377,00086022,00086009,00085279,00085838,00087639,00086485,00085963,00085337,00086765,00084443
00000003,00091035,00084093,00103499,00084015,0.79,0.60,00086171,00080921,00083623,00082339,00080673,00085706,00082818,00083720,00084948,00086561,00084262,00083452,00080750,00083220,00085863,00085589,00086326,00084205,00084382,00084518,00082983,00084656,00082977,00084997,00085616,00083991,00084144,00083918,00084541,00082585
00000004,00087646,00083021,00100292,00083020,0.60,0.60,00082783,00079079,00083623,00082339,00080388,00084862,00082818,00082005,00083999,00086203,00083230,00081987,00079475,00082681,00085863,00083161,00084341,00084171,00084020,00082724,00082059,00084656,00081466,00082519,00085313,00083244,00083082,00083585,00083588,00081354
00000005,00086329,00082501,00099044,00082501,0.49,0.62,00082691,00079079,00083485,00082339,00080261,00083611,00082639,00081404,00083999,00085413,00081688,00081167,00079475,00082396,00085249,00082530,00083775,00083825,00082782,00081739,00082059,00084091,00081466,00081576,00084989,00082910,00081773,00083493,00083111,00080020
00000006,00086127,00081871,00099204,00081870,0.48,0.66,00082212,00078720,00083485,00082339,00080085,00083611,00082639,00081404,00083486,00081120,00081688,00081167,00078639,00081404,00084228,00082498,00083416,00083825,00082619,00080879,00080721,00083572,00081143,00081048,00082642,00082613,00081681,00080718,00082773,00079754
00000007,00085626,00081413,00099394,00081412,0.46,0.65,00081924,00078720,00083062,00081758,00080085,00082128,00082639,00081404,00083026,00080557,00081570,00080890,00078639,00081404,00083956,00082190,00082201,00083153,00082407,00080601,00079804,00081056,00080412,00080632,00081932,00082460,00081580,00080331,00082108,00079754
00000008,00085452,00081057,00099446,00081056,0.48,0.64,00081924,00077880,00082254,00081758,00079940,00081754,00082478,00081404,00081911,00080557,00081570,00080831,00078490,00081404,00083839,00082190,00080442,00083012,00082407,00080484,00078736,00080048,00080412,00079778,00081651,00082091,00081580,00080331,00081843,00078695
00000009,00084874,00080584,00098228,00080583,0.48,0.64,00081924,00077424,00081824,00080591,00078918,00081085,00082478,00081335,00081911,00079189,00080588,00080831,00078139,00081404,00083024,00082190,00079304,00082784,00082407,00078926,00078736,00079757,00080412,00079085,00081235,00080399,00081268,00079940,00081843,00078559
00000010,00084872,00080344,00097868,00080344,0.49,0.64,00081924,00076981,00081824,00080591,00078532,00080669,00082244,00081121,00081911,00078921,00080141,00080831,00078139,00080394,00083024,00082190,00078472,00082784,00082407,00078926,00078051,00079757,00080412,00078577,00080805,00080204,00081268,00079940,00081394,00077898
00000011,00091105,00085803,00104593,00080344,0.49,0.63,00081924,00076981,00081824,00080591,00078532,00080669,00082244,00081121,00081911,00078921,00080141,00080831,00078139,00080394,00083024,00082190,00078472,00082784,00082407,00078926,00078051,00079757,00080412,00078577,00080805,00080204,00081268,00079940,00081394,00077898
00000012,00093577,00084721,00104547,00084141,0.73,0.66,00088790,00084690,00087502,00086120,00079106,00082272,00080479,00082620,00088871,00082651,00085464,00087913,00088114,00079038,00087253,00084325,00077172,00082452,00087157,00083451,00082423,00082700,00084538,00083614,00085465,00082795,00085895,00084448,00084213,00082707
00000013,00090800,00083594,00102516,00083227,0.64,0.63,00087241,00083640,00087502,00086120,00078489,00079932,00080479,00082413,00086859,00082651,00083888,00083777,00085442,00079038,00084936,00083983,00076542,00082452,00086426,00082889,00082021,00082700,00084538,00081343,00085043,00082795,00085895,00082796,00084213,00080784
00000014,00089544,00082959,00101354,00082664,0.67,0.62,00087241,00082239,00087502,00084867,00077688,00079464,00080479,00082364,00086859,00082651,00083757,00082981,00084287,00078799,00084481,00083983,00076262,00081934,00082076,00081836,00081628,00082700,00084538,00080058,00083594,00082795,00085895,00082229,00084098,00080655
00000015,00088820,00082254,00101216,00082104,0.63,0.64,00086547,00081251,00087502,00084867,00077686,00079191,00080479,00081940,00085212,00082651,00080471,00082981,00082704,00078559,00084147,00083974,00076262,00080658,00081339,00081836,00081291,00082700,00084283,00078950,00082125,00082795,00084846,00081865,00084098,00079918
00000016,00088636,00081811,00101210,00081535,0.64,0.64,00086234,00080636,00087502,00083356,00077476,00079063,00080479,00081782,00085042,00082371,00078875,00082981,00081884,00078559,00083748,00083558,00076156,00079913,00081339,00081836,00080438,00081879,00084283,00077985,00080364,00082795,00084288,00080085,00081241,00079918
00000017,00087885,00081205,00100300,00081080,0.62,0.64,00084618,00080636,00087502,00081811,00076856,00079063,00079985,00081273,00083527,00082371,00078651,00082354,00081396,00078430,00083198,00083558,00076156,00079764,00081339,00081663,00080044,00081477,00083823,00077848,00080153,00082745,00083294,00078670,00080654,00079546
00000018,00087326,00080957,00100662,00080788,0.60,0.65,00084151,00079881,00087502,00081811,00076440,00079063,00079903,00081273,00083527,00082371,00078191,00081536,00081396,00078430,00081960,00082354,00076156,00079476,00081339,00081663,00080044,00080826,00083197,00077688,00080153,00082114,00082594,00078670,00080654,00079280
00000019,00086807,00080647,00099558,00080499,0.61,0.64,00082692,00078549,00087502,00081811,00076440,00079063,00079370,00081273,00083527,00082371,00078191,00081536,00081396,00078289,00081960,00082354,00076156,00079476,00081339,00081663,00079834,00079127,00082751,00077003,00080106,00082114,00081762,00078177,00080184,00078977
00000020,00086318,00080357,00100112,00080181,0.58,0.65,00081894,00078367,00087502,00081811,00076440,00079063,00079000,00081273,00083527,00081326,00078191,00080415,00081396,00078289,00081960,00082186,00075514,00079476,00081251,00081663,00079834,00078811,00082324,00077003,00076641,00082114,00081762,00078177,00080184,00078058
00000021,00086525,00080156,00100811,00080003,0.59,0.64,00081894,00078367,00087502,00081258,00076440,00079063,00078907,00081273,00083527,00081326,00078191,00080415,00081020,00078289,00081960,00082094,00075358,00079476,00081251,00081237,00079257,00078166,00082324,00077003,00076641,00081644,00080156,00078177,00080184,00077698
00000022,00092344,00085882,00105723,00080003,0.58,0.64,00081894,00078367,00087502,00081258,00076440,00079063,00078907,00081273,00083527,00081326,00078191,00080415,00081020,00078289,00081960,00082094,00075358,00079476,00081251,00081237,00079257,00078166,00082324,00077003,00076641,00081644,00080156,00078177,00080184,00077698
00000023,00093116,00084781,00103891,00084198,0.74,0.68,00083684,00080566,00085816,00082700,00075337,00087635,00081071,00084759,00086007,00088693,00079171,00085307,00085119,00084227,00082951,00087431,00084948,00083717,00080897,00088623,00082323,00079114,00086211,00086274,00079376,00088083,00088740,00085403,00084221,00087551
00000024,00090625,00084216,00102949,00083521,0.65,0.65,00083502,00080346,00084406,00082633,00075337,00087635,00080891,00084595,00086007,00088693,00079171,00085307,00085119,00082397,00082025,00083427,00084948,00083045,00080166,00086112,00081565,00078210,00084972,00086274,00079376,00086722,00088454,00085237,00081593,00087477
00000025,00090212,00083314,00102012,00082779,0.64,0.61,00083084,00080346,00083174,00082633,00075337,00083909,00080891,00084160,00085409,00088693,00079171,00085307,00084869,00081347,00079155,00083408,00084948,00081819,00078508,00085299,00080041,00077442,00084468,00086274,00079376,00086722,00087244,00082745,00081301,00086292
00000026,00088887,00082420,00101288,00082229,0.63,0.62,00083084,00078790,00083174,00082633,00075337,00083092,00080891,00084160,00085207,00088693,00078019,00085307,00083170,00080986,00079155,00082840,00084948,00080424,00078119,00084160,00080041,00076397,00082757,00085446,00077893,00086722,00086531,00082534,00081270,00085106
00000027,00088699,00082011,00101416,00081794,0.64,0.61,00082569,00078491,00083174,00082633,00075337,00081256,00080642,00084160,00085207,00088693,00078019,00085307,00081907,00080865,00079155,00082481,00084948,00078970,00078119,00082414,00079798,00076224,00082757,00084731,00077893,00086051,00086072,00081150,00081270,00083528
00000028,00087943,00081711,00100350,00081403,0.60,0.61,00081092,00078327,00082765,00082633,00075223,00079917,00080151,00084160,00085207,00088693,00077869,00085307,00081348,00080865,00079155,00082039,00084948,00078755,00078119,00082414,00079287,00076224,00082757,00084505,00076954,00084003,00085131,00080229,00081270,00082760
00000029,00088291,00081376,00100732,00081132,0.60,0.63,00080095,00078230,00082765,00082633,00075223,00079917,00080151,00084160,00085207,00087696,00077869,00085307,00081051,00080865,00079155,00082039,00084948,00078452,00078119,00079380,00079287,00076224,00082757,00084052,00076363,00084003,00085096,00080058,00081270,00081597
00000030,00087801,00080713,00101066,00080711,0.61,0.62,00080095,00078230,00082116,00082130,00074880,00079013,00078968,00084160,00085207,00087696,00077739,00082069,00081051,00080742,00079155,00082039,00084948,00077724,00077276,00079380,00079287,00076224,00082015,00084020,00076043,00083449,00083158,00080058,00081270,00081203
00000031,00087212,00080502,00100100,00080420,0.57,0.61,00080095,00078230,00082116,00081058,00074880,00077798,00078968,00084160,00085207,00087257,00077739,00081093,00080881,00080742,00079155,00082039,00084948,00076176,00077276,00078930,00079144,00075276,00082015,00083081,00076043,00083449,00082815,00079567,00081270,00081203
00000032,00086936,00080194,00099085,00080143,0.58,0.61,00080095,00078230,00082116,00081058,00074750,00077798,00078968,00084160,00085207,00086657,00077487,00080297,00079706,00080742,00079155,00081913,00084948,00076176,00077136,00078930,00078786,00074195,00082015,00080053,00076043,00083449,00082815,00078952,00081270,00081203
00000033,00092138,00084656,00105007,00080143,0.58,0.61,00080095,00078230,00082116,00081058,00074750,00077798,00078968,00084160,00085207,00086657,00077487,00080297,00079706,00080742,00079155,00081913,00084948,00076176,00077136,00078930,00078786,00074195,00082015,00080053,00076043,00083449,00082815,00078952,00081270,00081203
00000034,00093455,00084795,00104289,00083440,0.72,0.66,00082139,00082054,00084383,00082512,00081278,00083268,00091507,00085536,00088207,00088878,00081297,00089759,00084181,00083587,00083315,00082357,00080845,00080450,00083103,00083803,00080847,00074650,00084134,00079331,00079347,00087528,00084888,00084293,00082906,00082823
00000035,00090514,00083295,00101742,00082531,0.64,0.61,00081906,00081595,00083805,00082512,00078028,00082875,00089726,00084909,00088207,00087107,00079867,00087451,00083573,00082847,00080184,00080707,00080845,00080450,00081924,00083803,00080718,00074485,00084134,00079145,00077664,00087528,00084888,00080620,00081632,00082823
00000036,00089504,00082649,00102307,00081821,0.62,0.61,00081906,00081595,00082314,00082512,00078028,00077040,00089273,00084581,00088207,00084448,00078721,00084909,00082743,00082408,00079307,00080707,00080845,00080450,00081924,00083803,00080718,00074201,00084134,00078582,00075813,00087528,00084888,00079951,00080292,00082823
00000037,00088789,00081588,00101851,00081124,0.61,0.63,00081239,00081329,00082230,00082512,00078028,00077040,00086006,00083760,00088073,00083423,00076931,00082222,00082456,00081583,00079307,00079232,00080845,00077295,00081566,00083803,00080718,00074201,00084134,00074728,00075813,00087528,00084788,00079825,00080292,00082823
00000038,00087917,00081296,00101587,00080745,0.62,0.65,00081239,00080910,00080606,00082512,00078028,00076914,00086006,00081168,00087699,00083413,00076220,00082222,00082456,00081036,00078630,00078949,00080845,00076610,00081566,00083803,00079925,00074142,00084134,00073324,00075742,00087528,00084127,00079496,00080292,00082823
00000039,00087458,00080852,00101934,00080451,0.61,0.64,00081080,00080910,00080606,00082512,00078021,00076914,00085970,00081168,00085862,00082691,00076220,00082222,00082019,00081036,00078630,00078831,00080845,00076610,00081566,00083803,00079566,00074142,00084134,00072671,00075742,00086363,00081958,00078336,00080292,00082823
00000040,00086654,00080732,00099967,00080087,0.58,0.64,00081080,00080910,00079723,00082512,00078021,00076701,00083779,00081168,00084918,00082187,00075741,00082222,00081631,00081036,00078630,00078819,00080845,00076563,00080290,00083803,00078969,00074142,00084134,00072654,00075742,00083097,00081845,00078336,00080292,00082823
00000041,00086592,00080567,00099085,00079803,0.60,0.65,00080944,00080480,00078379,00082512,00078021,00076701,00083779,00081168,00084918,00081731,00075741,00081229,00081631,00081036,00078630,00077093,00080845,00076563,00080290,00083803,00078075,00074142,00084134,00072654,00075269,00082066,00080813,00078336,00080292,00082823
00000042,00086338,00080445,00100287,00079635,0.60,0.65,00080944,00080155,00077665,00082512,00077438,00076701,00083479,00081168,00084789,00081234,00075741,00080409,00081606,00080868,00078630,00077093,00080845,00076513,00080290,00083803,00078075,00074142,00084134,00072654,00075269,00081447,00080320,00078156,00080174,00082823
00000043,00085963,00079959,00099421,00079459,0.59,0.65,00080944,00080155,00077665,00082512,00077438,00076701,00082477,00081168,00084501,00081159,00075496,00080409,00081400,00080868,00078630,00076504,00080420,00076384,00080290,00081752,00077789,00074142,00084134,00072654,00075269,00081447,00080320,00078156,00080171,00082823
00000044,00088936,00082633,00102804,00079387,0.58,0.64,00080944,00080155,00077665,00082512,00077438,00076701,00082477,00081168,00084501,00079701,00075496,00080409,00081400,00080868,00078630,00076504,00080420,00076384,00079582,00081752,00077789,00074142,00084134,00072654,00075269,00081447,00080320,00078156,00080171,00082823
00000045,00089742,00082248,00101881,00080916,0.66,0.68,00085577,00080136,00087618,00078451,00079231,00077639,00080650,00081525,00084201,00079194,00076267,00087099,00086887,00082623,00082124,00082457,00082551,00075715,00077296,00083255,00080784,00073848,00082158,00074414,00077607,00083256,00079375,00080555,00081946,00083053
00000046,00088081,00081289,00100503,00080318,0.59,0.65,00085577,00079950,00085397,00077731,00079231,00077639,00080321,00081525,00081130,00079022,00075008,00082164,00086887,00081915,00082124,00081772,00082551,00075715,00076537,00083255,00080784,00073667,00082158,00074414,00076699,00083256,00079105,00079075,00081881,00083053
00000047,00087570,00080566,00100448,00079833,0.59,0.62,00085577,00079065,00085397,00077731,00079231,00076278,00080216,00080829,00080837,00079022,00074227,00082164,00084494,00080656,00082124,00081772,00081355,00075715,00076537,00079979,00080784,00073667,00082158,00073797,00076088,00083256,00079105,00078367,00081529,00083053
00000048,00086906,00080141,00099957,00079500,0.57,0.62,00085577,00079065,00085397,00077731,00079231,00076003,00078584,00080829,00080635,00078071,00074227,00082061,00081604,00080656,00082124,00081225,00080753,00075485,00076537,00079280,00079720,00073667,00082158,00073797,00076088,00083256,00079105,00078171,00080938,00083053
00000049,00086252,00080153,00098787,00079173,0.58,0.62,00085577,00078803,00083614,00077731,00078887,00075361,00078584,00080829,00080239,00078071,00074227,00082061,00081306,00080272,00082124,00081169,00079850,00075485,00076127,00078796,00077250,00073667,00082158,00073797,00075157,00083256,00079105,00077717,00080938,00083053
00000050,00085849,00080038,00098449,00078938,0.56,0.61,00085577,00078803,00083377,00077731,00078887,00075361,00078584,00080211,00079900,00078071,00074227,00080661,00081237,00079138,00082124,00080871,00079584,00075279,00076127,00078432,00077250,00073667,00082158,00073280,00074365,00083256,00078724,00077290,00080938,00083053
00000051,00085316,00079114,00098355,00078712,0.57,0.60,00085577,00078803,00083377,00077731,00078887,00075361,00078480,00079860,00078489,00078071,00074173,00080661,00079338,00078275,00082124,00080871,00078510,00075279,00076062,00078158,00077250,00073667,00082158,00073280,00074365,00083256,00078724,00077290,00080563,00082738
00000052,00085007,00078752,00098953,00078510,0.55,0.60,00085577,00078803,00083166,00077731,00078524,00075226,00078090,00079860,00077824,00078071,00074173,00080661,00079338,00077805,00082124,00080871,00078479,00075279,00075804,00078158,00077250,00073667,00082158,00073280,00074365,00080863,00078724,00077290,00080563,00081598
00000053,00084815,00078498,00098124,00078202,0.54,0.60,00085577,00078803,00082656,00077731,00078524,00074869,00078090,00079860,00077644,00077141,00074173,00080661,00079338,00076046,00082124,00080578,00078479,00075279,00075774,00077316,00077250,00073037,00082158,00073280,00073827,00078899,00078597,00076465,00080563,00081348
00000054,00084587,00078697,00098090,00078036,0.55,0.62,00085577,00078803,00082530,00077731,00078524,00074869,00077956,00079860,00077644,00077141,00074173,00080555,00079338,00076022,00082124,00078533,00078433,00075149,00074952,00077187,00077250,00072991,00082158,00073280,00073827,00078347,00078597,00076465,00080563,00080505
00000055,00089019,00082290,00103110,00078036,0.55,0.62,00085577,00078803,00082530,00077731,00078524,00074869,00077956,00079860,00077644,00077141,00074173,00080555,00079338,00076022,00082124,00078533,00078433,00075149,00074952,00077187,00077250,00072991,00082158,00073280,00073827,00078347,00078597,00076465,00080563,00080505
00000056,00089524,00081326,00100755,00080714,0.66,0.64,00082193,00079912,00089689,00081203,00078575,00076564,00083256,00081667,00082058,00078515,00076794,00083599,00084719,00077861,00084194,00081133,00077494,00075904,00076787,00085952,00080610,00076003,00082913,00073561,00077182,00081059,00082750,00079143,00085569,00084561
00000057,00087659,00080256,00100557,00079934,0.61,0.60,00081875,00079912,00085161,00080663,00078193,00075887,00083256,00081527,00081979,00078451,00076794,00083599,00081538,00076982,00084194,00080512,00077243,00075507,00075825,00084904,00078209,00076003,00082913,00073561,00075838,00080837,00082750,00078668,00082281,00082966
