iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00061927,00056167,00070841,00055125,0.98,1.09,00058232,00053578,00054964,00056694,00056653,00052779,00055067,00052135,00056116,00057223,00056661,00055591,00056715,00054256,00053015,00055593,00054092,00052195,00052487,00055351,00057014,00057081,00057325,00055830,00054398,00054773,00056497,00051476,00055143,00054845
00000002,00061874,00055885,00070852,00054560,0.98,1.50,00056561,00053578,00054913,00056424,00056512,00052779,00054658,00052135,00054956,00055045,00056396,00054820,00054897,00054256,00053015,00054557,00054092,00052195,00052487,00054626,00056090,00055392,00056002,00055830,00053257,00054773,00055411,00051476,00054885,00054791
00000003,00061749,00056106,00070166,00054247,0.98,1.72,00054585,00053578,00054913,00055366,00056033,00052779,00054658,00052008,00054956,00055045,00055681,00054712,00054897,00053847,00053015,00054557,00054092,00052195,00052487,00054626,00053710,00055392,00055690,00055649,00051624,00054773,00055411,00051476,00054885,00054791
00000004,00061733,00056184,00071265,00054003,0.98,1.89,00054008,00053578,00054913,00055187,00056033,00052779,00052549,00052008,00054956,00055045,00054435,00054712,00054739,00053847,00053015,00054067,00053437,00052195,00052487,00054626,00053710,00054715,00055270,00054841,00051624,00054773,00055411,00051476,00054885,00054791
00000005,00061524,00055391,00071179,00053622,0.98,2.07,00054008,00053502,00054913,00055072,00056033,00052779,00052549,00052008,00051858,00055045,00054435,00054712,00054739,00053847,00053015,00054067,00052633,00052195,00052487,00053300,00053710,00054563,00055270,00051784,00051530,00053754,00054648,00051476,00053951,00054791
00000006,00061588,00055920,00070653,00053525,0.97,2.22,00054008,00053502,00054913,00055072,00055904,00052779,00052549,00052008,00051858,00055045,00054435,00054044,00054658,00052443,00053015,00054067,00052633,00052195,00052487,00053300,00053710,00054563,00054642,00051784,00051530,00053754,00054648,00051476,00053951,00054791
00000007,00061391,00055614,00070716,00053039,0.97,2.33,00054008,00053502,00054913,00053210,00055904,00052779,00052549,00052008,00051858,00055045,00054435,00049976,00053996,00052443,00053015,00054067,00052633,00052195,00052487,00053300,00053710,00052981,00053633,00051784,00047712,00052168,00054648,00051476,00053951,00054791
00000008,00061264,00055731,00070283,00052928,0.97,2.40,00053473,00053502,00054913,00053210,00055904,00052779,00052286,00051649,00051858,00055045,00054057,00049976,00053996,00052443,00053015,00052562,00052633,00052195,00052487,00053300,00053710,00052981,00053633,00051784,00047712,00052168,00054471,00051358,00053951,00054791
00000009,00061354,00055543,00069885,00052775,0.97,2.44,00053473,00053502,00054913,00053210,00055591,00052779,00052286,00051649,00051858,00054207,00053408,00049976,00053915,00052443,00053015,00052562,00052633,00052195,00052484,00053300,00053710,00052981,00053633,00051784,00047712,00052168,00053572,00051358,00052157,00054791
00000010,00061092,00055439,00070014,00052675,0.97,2.45,00053473,00053502,00054913,00053210,00055591,00052779,00052286,00051649,00051858,00053994,00053408,00049976,00053915,00052443,00053015,00052562,00052605,00052195,00052484,00052473,00053710,00052981,00052954,00051784,00047712,00052168,00052323,00051358,00052157,00054791
