iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00114822,00099689,00135564,00097130,0.94,1.07,00100970,00098703,00098270,00094339,00099820,00102326,00093884,00101069,00096784,00097592,00097875,00096831,00101665,00102422,00095457,00099935,00093807,00095927,00097965,00098196,00098327,00097647,00093352,00086890,00095118,00090965,00099435,00098143,00093092,00097122
00000002,00114392,00099514,00135272,00095618,0.94,1.41,00092909,00093201,00098270,00094339,00099820,00097703,00093884,00100425,00096485,00095576,00097875,00096440,00098841,00092801,00095457,00099254,00093807,00095927,00096828,00093626,00098327,00097026,00093352,00086890,00093437,00090965,00099435,00097175,00093092,00095385
00000003,00114608,00099620,00136896,00094909,0.94,1.61,00092909,00093201,00098005,00094339,00093582,00097703,00092842,00100425,00095131,00095576,00097875,00096440,00098841,00092801,00095457,00094740,00093807,00092992,00094871,00093626,00098327,00094266,00093352,00086890,00093437,00090965,00099435,00097175,00092884,00095385
00000004,00114209,00098994,00135844,00094183,0.93,1.77,00089691,00093201,00098005,00094339,00093582,00097703,00088243,00100425,00093395,00095576,00096653,00096440,00098841,00092801,00095457,00094740,00093807,00092992,00090495,00093145,00098327,00094266,00093352,00086890,00093437,00090965,00093305,00097175,00092884,00095385
00000005,00114255,00098748,00136586,00093778,0.93,1.90,00089691,00093201,00097105,00094339,00093582,00094264,00088243,00100425,00093395,00095349,00096653,00096440,00098786,00092801,00095457,00092589,00093302,00092992,00090495,00093145,00097819,00094266,00092595,00086890,00093437,00090965,00093305,00097175,00092884,00091759
00000006,00113852,00099311,00135417,00093233,0.93,2.00,00089691,00093201,00097105,00094339,00093582,00094264,00088243,00099839,00093395,00095349,00096653,00096440,00098786,00086480,00095457,00092589,00089512,00092992,00090495,00091894,00097819,00093305,00092595,00086890,00093437,00090965,00093305,00093736,00092884,00091759
00000007,00113647,00099077,00135007,00093042,0.93,2.10,00089691,00092741,00097105,00094339,00093582,00094136,00088243,00099839,00089313,00095192,00096653,00096440,00098786,00086480,00095457,00092589,00089512,00092992,00090495,00091894,00096907,00093305,00092595,00086890,00093437,00090965,00093305,00093736,00092884,00091759
00000008,00114028,00098820,00135663,00092880,0.93,2.16,00089691,00092741,00097105,00092722,00093582,00094136,00088243,00098793,00089313,00095192,00096653,00096213,00098786,00086480,00095457,00092589,00089512,00092992,00090495,00091894,00096907,00093305,00092595,00086890,00093105,00090965,00093305,00093736,00091269,00091759
00000009,00114169,00098849,00137302,00092690,0.93,2.19,00089691,00092741,00097105,00092722,00093582,00094136,00088243,00098793,00089313,00095192,00096653,00096213,00095170,00086480,00095457,00092589,00089512,00092992,00090495,00091471,00096907,00093305,00092595,00086890,00091435,00090965,00093305,00093736,00091269,00091759
00000010,00113437,00099115,00134675,00092519,0.93,2.16,00089691,00092741,00097105,00092722,00093582,00094136,00088243,00098793,00089313,00095192,00096653,00096213,00093870,00086480,00095457,00092589,00089512,00092992,00090495,00091471,00096907,00093305,00089285,00086371,00091435,00090965,00093305,00093736,00091269,00091759
00000011,00113644,00098569,00133814,00091955,0.93,2.10,00089691,00092741,00094700,00092722,00093582,00094136,00088243,00098793,00089313,00095192,00096408,00096213,00093870,00086480,00095241,00092589,00089512,00092992,00090495,00091471,00089580,00093305,00089285,00086371,00091435,00088005,00093305,00093736,00089795,00089452
00000012,00112650,00098099,00134692,00091849,0.93,2.06,00089691,00092645,00094700,00092722,00093582,00094136,00088243,00098793,00089313,00094651,00096408,00096213,00093870,00086480,00095241,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00091435,00088005,00092248,00093736,00089795,00089385
00000013,00112905,00097968,00134669,00091711,0.93,2.06,00089691,00092645,00094700,00092722,00093582,00094136,00088243,00095753,00089313,00094651,00096408,00095129,00093870,00086480,00095241,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00091435,00088005,00092248,00093736,00089795,00089385
00000014,00113122,00098138,00135240,00091423,0.93,2.04,00089691,00091553,00094640,00092722,00093582,00094136,00088243,00095753,00085293,00094651,00096408,00095129,00093870,00086480,00092858,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00090566,00088005,00092248,00093515,00089795,00089385
00000015,00113200,00098166,00134013,00091422,0.93,2.04,00089691,00091553,00094640,00092722,00093582,00094136,00088243,00095753,00085293,00094651,00096408,00095129,00093870,00086480,00092832,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00090566,00088005,00092248,00093515,00089795,00089385
00000016,00112961,00098154,00134937,00091388,0.93,2.04,00089691,00091553,00094640,00092722,00093582,00094136,00088243,00095753,00085293,00094651,00096408,00094100,00093870,00086480,00092832,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00090566,00088005,00092248,00093515,00089795,00089385
00000017,00112788,00097484,00133740,00091031,0.93,2.06,00089691,00091553,00094640,00092722,00091464,00094136,00088243,00092129,00085293,00094651,00096408,00089774,00093870,00086480,00092832,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00090566,00088005,00091591,00093515,00089795,00089385
00000018,00112721,00097724,00135420,00090794,0.93,2.07,00089691,00091553,00089345,00092722,00091464,00094136,00088243,00092129,00085293,00094651,00096408,00087968,00093870,00086480,00092832,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00090566,00088005,00091591,00093515,00089795,00089385
00000019,00112955,00098444,00133116,00090695,0.93,2.08,00089691,00091553,00089345,00092722,00091464,00094136,00088243,00092129,00085293,00094651,00096408,00087968,00093870,00086480,00089858,00092589,00089512,00092992,00090495,00090061,00089580,00093305,00089285,00086371,00090566,00088005,00091591,00093515,00089795,00089385
00000020,00112236,00097973,00132400,00090449,0.93,2.10,00089691,00091553,00089345,00092722,00091464,00094136,00088243,00092129,00085293,00094651,00096408,00087968,00093870,00086480,00089858,00092589,00089512,00092992,00089115,00090061,00089580,00091807,00089285,00086371,00086067,00088005,00091591,00093515,00089795,00089385
00000021,00112421,00097626,00134446,00090434,0.93,2.12,00089691,00091553,00089345,00092722,00091464,00094136,00088243,00092129,00085293,00094651,00096408,00087968,00093870,00086480,00089858,00092589,00089512,00092549,00089115,00090061,00089580,00091807,00089285,00086371,00086067,00088005,00091591,00093515,00089795,00089385
00000022,00112090,00097473,00133730,00090263,0.93,2.13,00088098,00091553,00089345,00092602,00091464,00094136,00088243,00092129,00085293,00094651,00092988,00087968,00093870,00086480,00089858,00092589,00089512,00092549,00089115,00090061,00089580,00091807,00089285,00086371,00086067,00088005,00091591,00093515,00089795,00089385
00000023,00111852,00097260,00132677,00090136,0.93,2.12,00088098,00091553,00089345,00092602,00091464,00094136,00088243,00092129,00085293,00094651,00092988,00087968,00093870,00086480,00089858,00092589,00089512,00092549,00089115,00090061,00089580,00091807,00089285,00086371,00086067,00088005,00091591,00091917,00087581,00089385
00000024,00112444,00097198,00133749,00090095,0.93,2.13,00088098,00091553,00089345,00092602,00091464,00094136,00088243,00092129,00085293,00094651,00092988,00087968,00093870,00086480,00089858,00092589,00089512,00092549,00089115,00090061,00089580,00091807,00089285,00086371,00086067,00088005,00091591,00091917,00087581,00088161
00000025,00112197,00095482,00135104,00089994,0.93,2.14,00088098,00091553,00089345,00092602,00091464,00094136,00088243,00092129,00085293,00094207,00092988,00087968,00093870,00086480,00088967,00092589,00089512,00092549,00089115,00088369,00089580,00091807,00089285,00086371,00086067,00088005,00091591,00091917,00087581,00088161
00000026,00111859,00096640,00133161,00089770,0.93,2.13,00088098,00091553,00089345,00088005,00091464,00094136,00088243,00092129,00085293,00094207,00092988,00087968,00093870,00086480,00088967,00092589,00089512,00092549,00089115,00088369,00089580,00091807,00089285,00086371,00086067,00088005,00091453,00089925,00087581,00088161
00000027,00111788,00096549,00133724,00089647,0.93,2.13,00088098,00091553,00089345,00088005,00091464,00094136,00088243,00092129,00085293,00094207,00092988,00087968,00093870,00086480,00088967,00092589,00089512,00092549,00089115,00086257,00089580,00090214,00089285,00086371,00086067,00088005,00091453,00089925,00087581,00088161
00000028,00111734,00097339,00132970,00089641,0.93,2.14,00088098,00091553,00089345,00088005,00091464,00094136,00088243,00092129,00085293,00094207,00092988,00087968,00093870,00086480,00088967,00092589,00089512,00092549,00089115,00086257,00089580,00090214,00089285,00086371,00086067,00087850,00091453,00089925,00087581,00088161
00000029,00111579,00096877,00133001,00089460,0.93,2.14,00088098,00091553,00089345,00088005,00090037,00093799,00088243,00092129,00085293,00094207,00092988,00087968,00093870,00086480,00088967,00092589,00089512,00088871,00089115,00086257,00089580,00090214,00089285,00086371,00086067,00087850,00091453,00089925,00087581,00088161
00000030,00111319,00096789,00133347,00089293,0.93,2.14,00088098,00091553,00089345,00088005,00090037,00093799,00088079,00092129,00085293,00091885,00092988,00087968,00093870,00086480,00088967,00092589,00089512,00088871,00089115,00086257,00089580,00090214,00089285,00086371,00086067,00087850,00091453,00089925,00087581,00085648
00000031,00111347,00096969,00132962,00088958,0.93,2.14,00088098,00089248,00089345,00088005,00090037,00093799,00088079,00092129,00085293,00085925,00092988,00087968,00093870,00086480,00088967,00092589,00089512,00088871,00087323,00086257,00089580,00090214,00089285,00086371,00086067,00087850,00091453,00089925,00087581,00085648
00000032,00111169,00096927,00133451,00088897,0.93,2.14,00088098,00089248,00089345,00088005,00090037,00093799,00088079,00092129,00085293,00085925,00092988,00087968,00093870,00086480,00088967,00092589,00088115,00088871,00087323,00086257,00089580,00089793,00089285,00086371,00086067,00087850,00091453,00089925,00087581,00085648
00000033,00111026,00096420,00131826,00088849,0.93,2.14,00088098,00089248,00089345,00088005,00090037,00093799,00088079,00092129,00085293,00085925,00092988,00087968,00093870,00086480,00088967,00092589,00088115,00088871,00087323,00086257,00089580,00089793,00089285,00086371,00086067,00087850,00089998,00089925,00087581,00085648
00000034,00111120,00096390,00131878,00088678,0.93,2.13,00088098,00089248,00089345,00088005,00090037,00091729,00088079,00092129,00085293,00085925,00092988,00087968,00093870,00086480,00088967,00092589,00088115,00085817,00087323,00086257,00089580,00089793,00089285,00086371,00086067,00087850,00089998,00089925,00087581,00085648
00000035,00111103,00096784,00132507,00088636,0.93,2.12,00088098,00089248,00089345,00088005,00090037,00091729,00088079,00092129,00085293,00085925,00091731,00087968,00093870,00086480,00088967,00092589,00088115,00085817,00087323,00086257,00089580,00089793,00089285,00086371,00086067,00087850,00089998,00089925,00087581,00085648
00000036,00110607,00096464,00130624,00088636,0.93,2.12,00088098,00089248,00089345,00088005,00090037,00091729,00088079,00092129,00085293,00085913,00091731,00087968,00093870,00086480,00088967,00092589,00088115,00085817,00087323,00086257,00089580,00089793,00089285,00086371,00086067,00087850,00089998,00089925,00087581,00085648
00000037,00110807,00096434,00131217,00088496,0.93,2.13,00087351,00089248,00089345,00088005,00090037,00091286,00088079,00092129,00085293,00085913,00091731,00087968,00093870,00086480,00088967,00092589,00088115,00085817,00087323,00086257,00089580,00089793,00089285,00086371,00084040,00087850,00089998,00088959,00087581,00085648
00000038,00111055,00096618,00132618,00088481,0.93,2.12,00087351,00089248,00089345,00088005,00090037,00091286,00088079,00092129,00085293,00085913,00091731,00087968,00093870,00086480,00088493,00092589,00088115,00085817,00087323,00086257,00089580,00089793,00089285,00086371,00084040,00087850,00089998,00088959,00087581,00085648
