iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00125128,00110761,00146193,00108405,0.96,1.08,00099788,00108824,00107666,00107193,00108581,00113256,00104592,00107783,00101906,00106460,00109988,00104956,00116143,00111540,00109902,00108563,00109733,00102285,00107574,00112584,00106953,00107239,00112725,00111467,00110867,00112820,00107022,00111888,00103892,00107987
00000002,00124891,00110922,00145845,00106482,0.96,1.40,00099788,00108824,00107666,00107193,00105092,00112683,00101989,00107783,00101906,00106460,00103040,00104956,00106326,00111540,00109902,00103694,00109733,00099833,00107574,00108697,00106953,00107239,00105145,00111432,00106909,00106759,00103569,00111888,00103892,00106006
00000003,00124873,00110888,00147257,00106311,0.96,1.62,00099788,00108816,00107666,00107193,00104755,00110111,00101989,00107783,00101906,00106460,00103040,00104956,00105791,00111540,00109581,00103694,00109733,00099833,00107574,00108697,00106953,00106259,00105145,00111432,00106909,00106759,00103569,00111503,00103892,00106006
00000004,00124774,00110574,00146409,00105501,0.96,1.78,00099788,00108816,00107666,00107193,00104755,00110111,00101989,00107783,00101906,00106460,00103040,00104956,00105791,00111540,00109581,00102164,00109733,00099833,00107574,00105963,00106953,00096987,00105145,00105247,00106909,00106759,00102150,00108356,00103892,00106006
00000005,00124351,00110228,00145023,00105211,0.96,1.93,00099788,00108816,00107666,00106065,00104755,00110111,00100117,00105167,00101906,00106460,00103040,00104827,00105592,00111540,00108310,00102164,00109733,00099833,00107574,00105963,00106953,00096987,00105145,00105247,00106909,00106759,00102150,00106875,00103892,00106006
00000006,00124017,00110176,00145208,00105076,0.96,2.04,00099788,00108816,00106998,00106065,00104755,00110111,00100117,00105167,00101906,00106460,00103040,00104827,00105592,00108184,00108310,00102164,00109715,00099833,00107574,00105963,00106953,00096987,00105145,00105247,00106909,00106759,00102150,00106875,00103892,00106006
00000007,00124317,00110528,00145839,00104825,0.96,2.12,00099788,00108816,00105050,00106065,00104755,00110111,00099937,00105167,00101906,00106460,00103040,00104827,00105592,00108184,00105269,00102164,00109715,00099833,00107574,00104930,00106838,00096987,00105145,00105247,00105673,00106759,00102150,00106875,00103892,00106006
00000008,00124001,00110151,00144558,00104435,0.96,2.17,00099788,00108816,00103281,00106065,00102417,00110111,00099937,00104646,00101663,00106460,00103040,00104827,00105592,00108184,00105269,00102164,00109715,00099833,00107019,00104160,00103420,00096987,00105145,00105247,00105673,00104692,00102150,00106875,00103892,00106006
00000009,00123631,00110377,00143908,00104074,0.95,2.23,00099788,00108816,00103281,00105060,00102417,00110111,00099369,00104646,00101663,00106460,00103040,00104827,00105592,00108184,00105269,00101854,00109715,00099833,00103688,00104160,00103420,00096987,00105145,00102065,00105673,00104692,00102150,00104425,00103892,00106006
00000010,00124038,00109875,00146014,00103886,0.95,2.22,00099788,00108816,00103281,00102586,00102417,00109799,00099087,00104646,00101663,00106460,00103040,00104827,00105592,00108184,00105269,00100352,00108642,00099833,00103688,00104160,00103420,00096987,00105145,00102065,00105673,00104692,00102150,00104425,00103892,00106006
