iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00113196,00098989,00134089,00096940,0.94,1.09,00091652,00096238,00091844,00098119,00094669,00097730,00098893,00098483,00095341,00095272,00106491,00095671,00100964,00099159,00092661,00097839,00099125,00097635,00100419,00092186,00095291,00098188,00095640,00097684,00094209,00093606,00094778,00101554,00098039,00098845
00000002,00112919,00099303,00133658,00095520,0.93,1.40,00091652,00096238,00091844,00098119,00094669,00096538,00098893,00098483,00089850,00093458,00102745,00095671,00100964,00096902,00092661,00095572,00097270,00097635,00096091,00092186,00085248,00098188,00095640,00097684,00093051,00093606,00094778,00099762,00091380,00098845
00000003,00112774,00098579,00132018,00094583,0.93,1.62,00089387,00096238,00091844,00098119,00093772,00089215,00098893,00098483,00087697,00093458,00102745,00095232,00099047,00096902,00092661,00094786,00090282,00097635,00096091,00092186,00085248,00093403,00095640,00097325,00093051,00093606,00094575,00099762,00091380,00098845
00000004,00112769,00098815,00133925,00093883,0.93,1.80,00089387,00093681,00091844,00098119,00093772,00089215,00098893,00098483,00087697,00093458,00102745,00095232,00097185,00096902,00092661,00094786,00090282,00097635,00096007,00084807,00085248,00093403,00095640,00092046,00091646,00093606,00094575,00099762,00091380,00096394
00000005,00112571,00098442,00133200,00093223,0.93,1.93,00089387,00090371,00091844,00097987,00092826,00089215,00098893,00098483,00087697,00089815,00102745,00093310,00097185,00096351,00092661,00094786,00090282,00097600,00096007,00084807,00081288,00092470,00095640,00092046,00091646,00093606,00091493,00099762,00091380,00095123
00000006,00112342,00098180,00131778,00092874,0.93,2.04,00089387,00090371,00088589,00095136,00091686,00089215,00098207,00098316,00087697,00089815,00102745,00093273,00097185,00096351,00092661,00094786,00088204,00097600,00096007,00084807,00081288,00092204,00095640,00092046,00091646,00093606,00091493,00099762,00091380,00095123
00000007,00112233,00097794,00132812,00092401,0.93,2.14,00089387,00090371,00085948,00095136,00091686,00089215,00093789,00098316,00087697,00089815,00102745,00093273,00097185,00095015,00092661,00094786,00088204,00097600,00094333,00084807,00081288,00092204,00095640,00092046,00091646,00092083,00090097,00098583,00091380,00095123
00000008,00111874,00097487,00132020,00091868,0.93,2.18,00086082,00090371,00083436,00094175,00091686,00089215,00093789,00096911,00087697,00089708,00101407,00093273,00097185,00095015,00092661,00094786,00088204,00097600,00094333,00084807,00081288,00092204,00093913,00092046,00091646,00092083,00090097,00098583,00091380,00090471
00000009,00111536,00098029,00132108,00091756,0.93,2.21,00086082,00090371,00083436,00094175,00090762,00089215,00093789,00096911,00087697,00089708,00100714,00093273,00096730,00094661,00092661,00094786,00088204,00097600,00094333,00084807,00081288,00091271,00093913,00092046,00091646,00092083,00090097,00098583,00091380,00090471
00000010,00112170,00098031,00131898,00091725,0.93,2.20,00086082,00090371,00083436,00094175,00090762,00089215,00093789,00096911,00087697,00089708,00100446,00093273,00096730,00094661,00092661,00094786,00088204,00097600,00094333,00084807,00081288,00091271,00093913,00092046,00090995,00092083,00090097,00098583,00091380,00090471
00000011,00151486,00130745,00178694,00091725,0.93,2.24,00086082,00090371,00083436,00094175,00090762,00089215,00093789,00096911,00087697,00089708,00100446,00093273,00096730,00094661,00092661,00094786,00088204,00097600,00094333,00084807,00081288,00091271,00093913,00092046,00090995,00092083,00090097,00098583,00091380,00090471
00000012,00113769,00099280,00134371,00096935,0.93,2.44,00099656,00095089,00105351,00093849,00094616,00097801,00098501,00095744,00093976,00094781,00099858,00100150,00092661,00098955,00102165,00098296,00100637,00098389,00093658,00089393,00092763,00100016,00100394,00097146,00094165,00099421,00095251,00087091,00095325,00102970
00000013,00113672,00098641,00133733,00095265,0.93,2.59,00099656,00094465,00098162,00089624,00094616,00094258,00098501,00095744,00093568,00094326,00097373,00100150,00092661,00094624,00102165,00089680,00096256,00097277,00093658,00089040,00092763,00099297,00097440,00097146,00090925,00099421,00090493,00087091,00095325,00102259
00000014,00113511,00099628,00133909,00094952,0.93,2.64,00099656,00094175,00098162,00089624,00094616,00094258,00098501,00095744,00093568,00094326,00096589,00100150,00091388,00094624,00101091,00089680,00094482,00097277,00093658,00089040,00092763,00096155,00097440,00097146,00090925,00099421,00089691,00087091,00095325,00101996
00000015,00113036,00098608,00133752,00094189,0.93,2.67,00097055,00094175,00098162,00089624,00094616,00094258,00098501,00095744,00089257,00094326,00093160,00099381,00091388,00094624,00098855,00089680,00094482,00097277,00093658,00089040,00092763,00093254,00096965,00094789,00090925,00096395,00089691,00087091,00095325,00101223
00000016,00113218,00098464,00134877,00093316,0.93,2.71,00097055,00093968,00094822,00089107,00093579,00094258,00098501,00091760,00089257,00094326,00093160,00099381,00091388,00094624,00094767,00089680,00094482,00097277,00093658,00085084,00092763,00093254,00090578,00094789,00090925,00095221,00089691,00087091,00093836,00101223
00000017,00113050,00098834,00133460,00092912,0.93,2.72,00097055,00090191,00094822,00089107,00093579,00088591,00097867,00091760,00089257,00094326,00093160,00099381,00091388,00094624,00094767,00089680,00094482,00097277,00092622,00085084,00092763,00093254,00090578,00094789,00090925,00095221,00089691,00086989,00092908,00101223
00000018,00112473,00098184,00131695,00092720,0.93,2.73,00097055,00090191,00093961,00089107,00093579,00088591,00097867,00091760,00089257,00094326,00093160,00099381,00091388,00094624,00094767,00089680,00094402,00095011,00092622,00085084,00092763,00093254,00090578,00094789,00090925,00095221,00089691,00086470,00092908,00099214
00000019,00112138,00098127,00132704,00092252,0.93,2.74,00096040,00090191,00093961,00089107,00093579,00088591,00097867,00091760,00089257,00088202,00091524,00096726,00091388,00093464,00094767,00089680,00094402,00095011,00092622,00085084,00092246,00093254,00090578,00094501,00090810,00095221,00089691,00086470,00092377,00099214
00000020,00112195,00097813,00132364,00091994,0.93,2.75,00096040,00088790,00093961,00089107,00093381,00088591,00097867,00091760,00089257,00088202,00091524,00096726,00091388,00093464,00094767,00089680,00092536,00093556,00092622,00085084,00092246,00093254,00090578,00094501,00090810,00095221,00089691,00085691,00092377,00097173
00000021,00112144,00097682,00132684,00091600,0.93,2.75,00092011,00088790,00093961,00088183,00093381,00088591,00097867,00091760,00089257,00088202,00091524,00096726,00090605,00093464,00094767,00089680,00092536,00093556,00091679,00085084,00091003,00093254,00090578,00094231,00090810,00095221,00088059,00085691,00092377,00095180
00000022,00149693,00128564,00179365,00091600,0.93,2.79,00092011,00088790,00093961,00088183,00093381,00088591,00097867,00091760,00089257,00088202,00091524,00096726,00090605,00093464,00094767,00089680,00092536,00093556,00091679,00085084,00091003,00093254,00090578,00094231,00090810,00095221,00088059,00085691,00092377,00095180
00000023,00112542,00097815,00133994,00095756,0.94,2.74,00095279,00097496,00094683,00097968,00093654,00093296,00090120,00092120,00098380,00090755,00103005,00101914,00095497,00097006,00093467,00095521,00101654,00096791,00092748,00093761,00095909,00098591,00093319,00097638,00089730,00095915,00097067,00096473,00096349,00096587
00000024,00113111,00098050,00135387,00094205,0.93,2.87,00095279,00097496,00094453,00096693,00093654,00093188,00090120,00092120,00095536,00090755,00092756,00098470,00095139,00094922,00093467,00091346,00094886,00096791,00092748,00093761,00087327,00098591,00093319,00093497,00089730,00095915,00094806,00096473,00096349,00096587
00000025,00112875,00095313,00134554,00093193,0.93,2.90,00093709,00096845,00093244,00095195,00093654,00093188,00090120,00092120,00094451,00090755,00092756,00098470,00095139,00094922,00092669,00083584,00094886,00092982,00092089,00093761,00087327,00093056,00093319,00092721,00089730,00095915,00094806,00093455,00096349,00094601
00000026,00112118,00097618,00135184,00092524,0.91,2.97,00093709,00096845,00092072,00095195,00093509,00090470,00090120,00092120,00094451,00090755,00092756,00094102,00093729,00094922,00092669,00083584,00094886,00092982,00088343,00093761,00087327,00093056,00093319,00092721,00089730,00094900,00092723,00090040,00096349,00094601
00000027,00112396,00097766,00134586,00092331,0.91,3.01,00093709,00096845,00092072,00092417,00093509,00090470,00090120,00090340,00094451,00090755,00092756,00094102,00093729,00094922,00092669,00083584,00094886,00092982,00088343,00093761,00087327,00093056,00093319,00092721,00089730,00094900,00092723,00090040,00096349,00093352
00000028,00112086,00097039,00135180,00091937,0.91,3.04,00093709,00088283,00092072,00092417,00093509,00090470,00090120,00090340,00094451,00090755,00092756,00094102,00093729,00094922,00092669,00083584,00094565,00091793,00088343,00093761,00085590,00093056,00093319,00092721,00089730,00094900,00092723,00090040,00096349,00093352
00000029,00112004,00097527,00133876,00091562,0.91,3.04,00092895,00088283,00088789,00092417,00091894,00090470,00090120,00090340,00094451,00090755,00092756,00094102,00093729,00094922,00092669,00083584,00094565,00091793,00088343,00093761,00085590,00091659,00089165,00092721,00089730,00094900,00092723,00090040,00096349,00093352
