iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00078617,00066950,00096884,00065808,0.92,1.07,00062922,00064277,00067307,00066406,00065213,00064984,00067125,00063269,00063501,00064456,00064157,00064659,00065765,00063702,00067894,00061912,00069118,00068675,00069314,00064385,00068205,00062323,00068254,00067058,00066461,00067334,00066617,00061551,00067638,00069784
00000002,00078819,00067190,00096473,00064642,0.91,1.36,00062922,00064277,00067011,00060731,00065213,00062032,00063825,00063269,00062507,00064456,00063258,00064659,00065765,00062156,00066626,00061912,00066919,00068099,00068053,00059576,00066523,00062323,00068254,00064411,00064822,00067334,00066617,00061551,00066839,00067344
00000003,00078085,00066945,00096906,00064022,0.91,1.56,00059608,00063226,00065920,00060731,00065213,00062032,00062078,00062920,00062507,00064456,00063258,00060006,00065765,00062156,00066626,00061912,00062330,00068099,00067979,00059576,00066523,00062304,00066521,00064411,00064822,00067334,00066617,00061551,00066839,00067344
00000004,00078067,00066778,00096754,00063241,0.91,1.73,00059608,00063226,00064322,00060731,00065213,00062032,00062078,00060724,00061174,00064456,00063189,00060006,00065765,00060303,00066626,00061912,00062330,00061337,00066946,00059576,00062406,00061186,00066149,00064411,00064822,00067334,00066617,00061551,00063884,00067344
00000005,00077844,00066613,00094296,00062997,0.91,1.85,00059608,00063226,00064322,00060731,00064988,00062032,00062078,00060724,00061174,00064456,00063189,00060006,00065765,00060303,00066626,00061891,00060083,00061337,00066946,00059576,00062406,00061186,00066149,00064411,00061046,00066279,00066617,00061551,00063884,00067344
00000006,00078156,00066922,00096361,00062631,0.91,1.95,00059608,00063226,00064322,00060731,00064988,00062032,00062078,00060724,00057483,00064456,00063189,00060006,00065113,00060303,00066626,00061891,00060083,00060549,00064361,00059576,00062406,00060307,00066149,00064411,00061046,00066279,00064235,00061551,00063884,00067344
00000007,00078097,00065960,00095616,00062233,0.91,2.04,00059608,00063226,00064322,00060731,00064988,00062032,00061977,00058818,00057483,00059830,00063189,00060006,00065083,00060219,00065526,00061891,00060083,00060549,00061435,00059576,00062406,00060011,00065268,00064411,00061046,00066279,00064235,00061551,00063884,00067344
00000008,00077833,00066360,00096527,00061960,0.91,2.09,00059608,00063226,00064322,00060731,00064988,00062032,00061488,00058818,00057483,00059830,00061518,00060006,00064482,00060219,00065526,00061891,00060083,00060549,00061435,00059576,00062406,00060011,00065268,00064381,00061046,00063816,00064235,00061551,00060940,00067344
00000009,00077682,00066207,00096500,00061842,0.91,2.10,00059608,00063226,00064322,00060731,00064988,00062032,00059760,00058818,00057483,00059830,00061518,00058263,00064415,00060219,00065526,00061891,00060083,00060549,00061435,00059576,00062406,00060011,00065268,00064381,00061046,00063816,00064235,00061551,00060940,00067344
00000010,00077437,00066264,00094797,00061714,0.91,2.09,00059608,00063203,00064322,00060731,00064861,00062032,00059760,00058818,00057483,00059830,00060306,00058263,00064415,00060219,00065419,00061891,00060083,00060549,00061435,00059576,00062406,00060011,00062896,00064381,00061046,00063816,00064235,00061551,00060940,00067344
