iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00089991,00074420,00108793,00074419,0.90,0.82,00075326,00078992,00073157,00070191,00081095,00068552,00072246,00073059,00072705,00071994,00075515,00083423,00072368,00070731,00067874,00073646,00070665,00075524,00073698,00075285,00075056,00074297,00075276,00075582,00073910,00069561,00082928,00073539,00079497,00076900
00000002,00085446,00071326,00103859,00071021,0.83,0.62,00075326,00072189,00067680,00067757,00076349,00064292,00067734,00069115,00072705,00070267,00070875,00076279,00065020,00069573,00067874,00072876,00068304,00074532,00062790,00067686,00074232,00074297,00072319,00070718,00070294,00067191,00077560,00073539,00079497,00071776
00000003,00077965,00069025,00097631,00069024,0.62,0.57,00073073,00068294,00066788,00065145,00071101,00061713,00066425,00064698,00070726,00070267,00070445,00076279,00063525,00069573,00063733,00072274,00067538,00072438,00062556,00066934,00071218,00074297,00066769,00065314,00068302,00067191,00073842,00073136,00075779,00071368
00000004,00074927,00068158,00094034,00068157,0.46,0.56,00070756,00068294,00066663,00065145,00066837,00061713,00066425,00062865,00069931,00070267,00067597,00076279,00063001,00069573,00063733,00072274,00067538,00071340,00062027,00066934,00069060,00074297,00066720,00065314,00066382,00064213,00073842,00068603,00075779,00071333
00000005,00073834,00067175,00090812,00067174,0.46,0.57,00067742,00068294,00065238,00065145,00064443,00061713,00066425,00062230,00068673,00068370,00066086,00075727,00063001,00069573,00063733,00072274,00067518,00067498,00062027,00065895,00062920,00074297,00066163,00065314,00065330,00064213,00070982,00067300,00075779,00071333
00000006,00073200,00067041,00090845,00067041,0.44,0.55,00067742,00068294,00065238,00065145,00064443,00061713,00065259,00062230,00068673,00068370,00066086,00075727,00063001,00069573,00063733,00072274,00067440,00067498,00062027,00065895,00062920,00073489,00066163,00065314,00065330,00063571,00070982,00067300,00074468,00071333
00000007,00072655,00066823,00091782,00066822,0.40,0.57,00067742,00067833,00065006,00065145,00064443,00061083,00065259,00062230,00067954,00068370,00066086,00075727,00062291,00069573,00063733,00072274,00067420,00067498,00061013,00065895,00062920,00070720,00066163,00065314,00065330,00063571,00070982,00067300,00074468,00071333
00000008,00072695,00066385,00090117,00066369,0.41,0.56,00064350,00067833,00063421,00062303,00064443,00061083,00064776,00062230,00067954,00068370,00066086,00074969,00062291,00069573,00063733,00072256,00067420,00067498,00061013,00063578,00062920,00069422,00066163,00065314,00065330,00063571,00070073,00067300,00074468,00071333
00000009,00072877,00066225,00090251,00066224,0.45,0.56,00064090,00065927,00063421,00062303,00064443,00061083,00064776,00062230,00067954,00068370,00066086,00074969,00062291,00069573,00063733,00072256,00066889,00066620,00061013,00063578,00062920,00069052,00066163,00065314,00065330,00063179,00070073,00067300,00074468,00071333
00000010,00073031,00066102,00090056,00066101,0.45,0.55,00064090,00065460,00063421,00062303,00064443,00061083,00064776,00062230,00067954,00068370,00066086,00074969,00062291,00069573,00063733,00072256,00064500,00066620,00061013,00063578,00062920,00069052,00066163,00065314,00065330,00063179,00070073,00067300,00073640,00071333
