iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038539,00034562,00044140,00034561,0.97,0.80,00034696,00033425,00035302,00034061,00035193,00034308,00034472,00033289,00033776,00035272,00035093,00034316,00034837,00034573,00034916,00034390,00033628,00034456,00033911,00033807,00034724,00034736,00033525,00035953,00035057,00035867,00035105,00033599,00035985,00034579
00000002,00037361,00033689,00042804,00033533,0.93,0.66,00033619,00033425,00033747,00033430,00032969,00033968,00033217,00033289,00032056,00035272,00033857,00032143,00033536,00033776,00032981,00033407,00033269,00034203,00033643,00032376,00034724,00033041,00033525,00034134,00033385,00034483,00034229,00033599,00033786,00032915
00000003,00035864,00032775,00041243,00032762,0.83,0.57,00032476,00033425,00032081,00031983,00032873,00032576,00032217,00032662,00031523,00033865,00031925,00031822,00033482,00031492,00031275,00033407,00033269,00033277,00033450,00031668,00034431,00032534,00033177,00033394,00033149,00032372,00033427,00033225,00033647,00032757
00000004,00034133,00032362,00038805,00032361,0.58,0.57,00032139,00033406,00031522,00031671,00032588,00032389,00031798,00030712,00031523,00032971,00031314,00031661,00032439,00031375,00030693,00033407,00032748,00033054,00033154,00031621,00033772,00032177,00033026,00033281,00032972,00032114,00032785,00033071,00033416,00032054
00000005,00033515,00032145,00038443,00032145,0.50,0.60,00032095,00033406,00031522,00031499,00032529,00032281,00031640,00030374,00031013,00032820,00031279,00031661,00032194,00031349,00030390,00032762,00032436,00032720,00032877,00031276,00033640,00031971,00032876,00033179,00032898,00031968,00032785,00032353,00032792,00031776
00000006,00033191,00031964,00038547,00031950,0.46,0.60,00031904,00033180,00031359,00031432,00032296,00031745,00031273,00030133,00030975,00032817,00031259,00031608,00032185,00031349,00030318,00032070,00032436,00032060,00032877,00030951,00032914,00031587,00032876,00032966,00032816,00031934,00032626,00032117,00032792,00031658
00000007,00033199,00031797,00038434,00031793,0.49,0.60,00031814,00032556,00031359,00031360,00032110,00031667,00031247,00030119,00030715,00032817,00031259,00031133,00032185,00031338,00030077,00031500,00032105,00031642,00032877,00030951,00032820,00031244,00032754,00032751,00032747,00031858,00032626,00031830,00032792,00031543
00000008,00032933,00031639,00037808,00031638,0.41,0.60,00031635,00032121,00031359,00030679,00031710,00031177,00031247,00030119,00030604,00032481,00031171,00031089,00032185,00031296,00029884,00031490,00032055,00031579,00032825,00030864,00032727,00030710,00032754,00032507,00032747,00031837,00032626,00031564,00032792,00031334
00000009,00032859,00031497,00038323,00031488,0.43,0.59,00031483,00031936,00031359,00030556,00031024,00031177,00031123,00030119,00030604,00032086,00031146,00031086,00031977,00031205,00029830,00031056,00032001,00031338,00032759,00030864,00032402,00030710,00032736,00032507,00032575,00031834,00032441,00031276,00032639,00030815
00000010,00032879,00031432,00037974,00031422,0.47,0.59,00031286,00031936,00031257,00030531,00030911,00031117,00031123,00030064,00030604,00031827,00031146,00031086,00031682,00031195,00029830,00031056,00032001,00031137,00032440,00030864,00032402,00030710,00032736,00032507,00032405,00031834,00032441,00031276,00032639,00030636
00000011,00032695,00031355,00038386,00031354,0.43,0.58,00031168,00031936,00031128,00030378,00030869,00031012,00031123,00030058,00030604,00031827,00031082,00030886,00031670,00031195,00029830,00030964,00032001,00031079,00032017,00030864,00032402,00030606,00032736,00032196,00032233,00031834,00032441,00031276,00032639,00030587
00000012,00032780,00031268,00037870,00031267,0.45,0.59,00030788,00031936,00031128,00030144,00030692,00030973,00030983,00029812,00030604,00031827,00031082,00030886,00031314,00031047,00029830,00030914,00031895,00030910,00031976,00030800,00032235,00030606,00032736,00032196,00032233,00031792,00032441,00031234,00032433,00030587
00000013,00032646,00031243,00038087,00031243,0.43,0.59,00030768,00031936,00031128,00030120,00030599,00030973,00030983,00029812,00030604,00031656,00031082,00030886,00031047,00031047,00029830,00030914,00031895,00030869,00031976,00030771,00032235,00030606,00032736,00032196,00032233,00031772,00032441,00031234,00032354,00030587
00000014,00032700,00031177,00038405,00031173,0.42,0.59,00030768,00031364,00031128,00030076,00030539,00030973,00030983,00029812,00030604,00031567,00031082,00030737,00030985,00031047,00029830,00030707,00031803,00030706,00031976,00030771,00032235,00030506,00032365,00032196,00032233,00031708,00032441,00031162,00032354,00030561
