iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00062634,00054460,00076075,00054356,0.89,0.74,00051648,00052866,00052203,00054005,00054315,00055510,00052964,00055012,00055077,00055258,00054375,00056351,00054114,00057102,00053401,00054091,00053361,00056449,00055459,00051494,00054229,00053323,00056212,00055345,00052858,00053011,00054738,00053294,00055384,00057237
00000002,00059014,00052038,00071336,00052028,0.81,0.61,00050514,00051021,00050760,00052097,00054307,00053095,00050249,00052477,00052450,00049440,00051153,00055095,00051305,00054345,00051386,00052218,00052116,00054287,00051490,00049435,00052652,00053323,00054838,00046790,00050672,00052638,00051337,00051708,00054382,00053272
00000003,00055628,00051160,00066968,00051132,0.58,0.55,00049321,00048846,00050233,00050384,00054050,00051457,00050249,00052089,00051539,00049356,00050846,00054951,00050521,00050966,00050090,00052218,00052116,00053965,00051490,00048374,00052652,00052247,00051921,00046790,00050672,00052024,00050568,00049244,00052436,00052368
00000004,00054859,00050705,00065045,00050696,0.49,0.56,00049321,00048846,00050233,00049538,00054050,00051207,00049885,00052089,00051539,00049275,00050846,00054951,00050521,00050188,00048683,00052218,00051974,00052183,00050130,00047628,00051592,00050739,00051921,00046790,00050672,00050132,00050568,00049244,00052249,00051697
00000005,00054083,00050422,00065618,00050422,0.44,0.60,00049321,00048369,00049779,00049538,00054050,00051207,00049744,00052089,00051539,00048100,00050846,00054951,00049881,00050131,00048683,00051306,00051602,00051614,00048786,00047363,00051592,00050739,00051921,00046790,00050198,00050132,00049889,00048813,00051991,00051697
00000006,00053798,00050014,00065995,00050014,0.47,0.59,00049321,00048296,00048290,00049538,00054050,00051063,00049744,00052089,00051065,00048100,00050846,00054128,00049881,00049687,00046918,00051306,00051602,00048376,00048172,00046812,00051592,00050702,00051672,00046790,00050198,00050132,00049889,00048813,00050941,00050411
00000007,00053453,00049807,00064291,00049806,0.45,0.57,00048658,00048296,00048290,00049538,00054050,00051063,00049744,00052089,00049878,00048100,00050846,00054128,00049785,00049687,00046918,00051306,00051602,00048376,00048172,00046812,00051592,00049088,00049110,00046790,00050097,00050132,00049889,00048813,00050941,00050411
00000008,00053702,00049692,00064490,00049691,0.45,0.57,00048658,00048296,00047737,00049538,00054050,00051063,00049744,00052089,00049878,00048087,00050846,00053757,00049785,00049382,00046918,00051306,00050188,00048376,00048172,00046812,00051547,00049088,00048612,00046790,00050097,00050132,00049889,00048813,00050689,00050411
00000009,00053816,00049533,00065085,00049533,0.46,0.55,00048658,00048296,00047737,00049538,00053830,00051063,00049744,00051777,00049878,00047612,00050763,00053090,00049785,00049382,00046918,00050605,00049770,00048376,00048172,00046489,00051050,00049088,00048612,00046790,00050097,00050132,00049889,00048813,00050106,00049936
00000010,00053559,00049286,00064277,00049285,0.49,0.55,00048658,00048296,00047737,00049538,00053830,00051060,00048389,00051777,00049878,00047612,00050496,00052234,00049785,00049382,00046918,00050131,00048658,00048376,00048172,00046489,00051050,00049088,00048612,00045757,00049784,00048750,00049889,00048813,00049482,00049936
00000011,00053204,00049133,00065011,00049132,0.50,0.55,00048658,00048296,00047737,00049532,00053830,00050653,00048389,00051777,00049878,00047151,00050496,00052234,00049473,00049382,00046918,00048503,00048658,00048376,00047921,00046489,00051050,00049088,00048612,00045757,00048251,00048750,00049889,00048813,00049482,00049936
00000012,00053331,00049115,00065250,00049115,0.48,0.56,00048658,00048296,00047714,00049532,00053830,00050653,00048372,00051777,00049878,00046839,00050496,00052234,00049473,00049382,00046918,00048503,00048658,00048376,00047921,00046489,00051050,00049088,00048612,00045757,00048251,00048750,00049889,00048813,00049309,00049936
00000013,00053449,00048991,00064374,00048991,0.50,0.57,00048658,00048296,00047714,00048795,00053830,00050402,00048372,00051777,00049878,00046839,00050496,00051290,00049473,00049382,00046918,00048503,00048658,00048376,00047921,00046489,00051050,00048889,00048612,00045278,00048050,00048750,00049889,00048813,00048410,00049936
00000014,00052956,00048897,00064865,00048897,0.48,0.56,00048658,00048152,00047714,00048653,00053830,00050402,00048372,00051777,00049678,00046839,00050496,00051206,00048036,00048556,00046918,00048503,00048658,00048376,00047921,00046489,00051050,00048889,00048612,00045278,00048050,00048750,00049889,00048813,00048410,00049936
00000015,00053132,00048775,00064898,00048775,0.48,0.55,00048658,00048152,00047714,00048653,00053830,00049385,00048372,00049466,00049678,00046839,00050496,00051206,00047760,00048556,00046918,00048503,00048658,00048376,00047921,00046489,00051050,00048842,00048612,00045278,00048050,00048750,00049889,00048813,00048410,00049936
00000016,00052981,00048756,00064655,00048735,0.47,0.54,00048658,00048152,00047714,00048653,00053830,00049385,00048372,00049466,00049678,00046839,00050496,00051206,00047760,00048556,00046918,00048503,00048658,00048376,00047193,00046489,00050572,00048842,00048612,00045278,00048050,00048750,00049889,00048813,00048410,00049936
00000017,00052819,00048624,00065361,00048624,0.44,0.55,00048658,00048152,00047714,00048653,00051847,00049385,00048372,00048710,00049678,00046839,00050496,00051206,00047760,00048556,00046442,00048503,00048658,00048376,00047193,00046489,00050572,00048842,00048612,00045278,00048050,00048750,00049889,00048813,00048410,00049821
00000018,00053156,00048529,00065220,00048529,0.47,0.55,00048658,00048152,00047714,00047339,00051847,00049385,00048372,00048367,00049678,00046839,00049779,00050924,00047760,00048556,00046429,00048503,00048658,00048376,00047193,00046489,00050572,00048769,00048612,00045278,00048050,00048750,00049783,00048813,00048410,00049821
00000019,00053031,00048446,00065383,00048445,0.48,0.54,00048658,00048152,00047714,00047339,00051847,00049385,00048372,00048367,00049678,00046839,00049722,00050197,00047537,00048556,00046429,00048328,00048658,00048376,00047193,00046489,00049538,00048481,00048612,00045278,00048050,00048750,00049783,00048813,00048410,00049821
