iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038556,00034715,00043555,00034699,0.97,0.79,00035329,00034504,00033642,00034612,00034049,00034466,00036038,00034067,00034882,00034503,00034965,00033513,00034518,00035214,00035410,00034609,00035583,00035993,00034649,00035092,00034521,00033758,00034920,00034803,00033842,00034619,00034071,00035142,00035132,00034539
00000002,00037533,00033918,00042903,00033883,0.94,0.66,00034626,00034271,00033642,00033215,00034049,00034066,00035186,00033206,00033807,00033339,00034572,00033513,00032833,00035060,00033582,00033788,00033976,00035081,00033754,00034107,00033709,00033336,00032764,00034364,00033842,00033487,00032645,00035000,00034247,00033452
00000003,00035814,00032945,00040604,00032936,0.80,0.59,00033342,00033301,00033607,00032165,00033237,00032550,00034787,00032738,00032586,00032752,00034324,00032797,00031696,00031837,00032503,00032930,00033097,00033733,00033316,00033763,00032421,00032304,00032764,00032722,00032520,00032593,00032103,00032581,00034090,00032922
00000004,00034258,00032545,00039531,00032544,0.51,0.57,00032830,00031981,00033092,00032138,00032912,00032038,00034219,00032364,00031883,00032472,00033618,00032356,00031486,00031800,00032503,00032758,00032597,00033344,00033090,00033508,00032280,00031781,00032491,00032722,00032354,00032441,00031999,00032027,00032348,00032912
00000005,00033767,00032259,00039002,00032253,0.46,0.59,00032538,00031618,00032373,00031670,00032912,00031669,00033201,00031970,00031778,00032426,00033138,00032345,00031299,00031627,00032029,00032198,00032253,00033232,00032720,00033225,00032280,00031695,00032070,00032722,00032283,00032441,00031999,00031645,00031592,00032667
00000006,00033521,00032077,00038638,00032077,0.46,0.61,00032297,00031407,00031900,00031666,00032676,00031496,00032111,00031708,00031778,00032148,00032791,00032345,00031299,00031437,00031882,00032027,00032114,00033147,00032413,00032956,00032279,00031695,00032070,00032722,00032090,00032368,00031999,00031409,00031592,00032491
00000007,00033254,00031952,00038753,00031952,0.43,0.60,00032297,00031314,00031288,00031330,00032381,00031380,00032068,00031563,00031778,00031898,00032791,00032145,00031299,00031343,00031882,00031858,00032028,00032828,00032395,00032933,00032233,00031640,00032070,00032722,00032090,00032368,00031999,00030783,00031455,00032401
00000008,00033318,00031806,00038449,00031805,0.46,0.60,00032275,00031276,00031266,00030948,00032227,00031380,00032068,00031563,00031754,00031612,00032254,00032060,00031135,00031217,00031880,00031767,00032016,00032730,00031724,00032552,00032233,00031640,00031624,00032722,00031527,00032303,00031776,00030783,00031455,00032401
00000009,00033178,00031708,00038468,00031706,0.46,0.60,00032158,00031276,00030600,00030901,00031994,00031231,00032068,00031420,00031754,00031104,00032196,00031901,00031135,00031217,00031880,00031549,00032016,00032730,00031691,00032252,00032176,00031592,00031624,00032722,00031527,00032267,00031636,00030783,00031455,00032342
00000010,00033026,00031628,00038341,00031627,0.47,0.61,00032158,00031182,00030497,00030827,00031891,00031225,00032034,00031285,00031741,00031104,00032081,00031744,00030710,00031217,00031880,00031549,00031849,00032619,00031691,00032149,00032063,00031592,00031624,00032455,00031292,00032267,00031636,00030665,00031455,00032342
