iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00055869,00049953,00065347,00048897,0.97,1.10,00048451,00049233,00047888,00049374,00046646,00048936,00049504,00046989,00049687,00048520,00050031,00049459,00048176,00050952,00048177,00049422,00047507,00049325,00048898,00048472,00049167,00048093,00048950,00049005,00048553,00049827,00050837,00050961,00047675,00048205
00000002,00055649,00050014,00064424,00048445,0.97,1.46,00048451,00048958,00047888,00048889,00046646,00046843,00048278,00046989,00049687,00048520,00049763,00049459,00048176,00048746,00048177,00049422,00047507,00047501,00048898,00047601,00048515,00047184,00048950,00048898,00048553,00049827,00050837,00048325,00047675,00048205
00000003,00055677,00049704,00065654,00048083,0.97,1.72,00048451,00048958,00047888,00048889,00046218,00046843,00045962,00046989,00049687,00048147,00048415,00049459,00048176,00048746,00048177,00049422,00047507,00047501,00048736,00047601,00047320,00047184,00048950,00047476,00047675,00049133,00049872,00048325,00047675,00047119
00000004,00055562,00049774,00064723,00047840,0.97,1.92,00048451,00048958,00047888,00048889,00046218,00046843,00045962,00046989,00047946,00046570,00048415,00048645,00048176,00048658,00046729,00049422,00047507,00047501,00048557,00047601,00047238,00047184,00048336,00047476,00047675,00049133,00049872,00048325,00046928,00047119
00000005,00055540,00050114,00064551,00047728,0.97,2.04,00048407,00047787,00047888,00048889,00046218,00046843,00045962,00046989,00047946,00046570,00048415,00048158,00048176,00048658,00046729,00049422,00047507,00047501,00048557,00047601,00047109,00046342,00048336,00047476,00047675,00048461,00049872,00048325,00046928,00047119
00000006,00055345,00049651,00063939,00047631,0.97,2.16,00047237,00047787,00047888,00048179,00046218,00046843,00045962,00046989,00047946,00046570,00048415,00048158,00048176,00048249,00046729,00049422,00046993,00047480,00048557,00047581,00047109,00046342,00048336,00047476,00047675,00048461,00049781,00048325,00046928,00047119
00000007,00055409,00049771,00064858,00047505,0.96,2.26,00047237,00045291,00047888,00048179,00046218,00046843,00045962,00046989,00047946,00046570,00048415,00048158,00048176,00048249,00046729,00049422,00046993,00047480,00047473,00047581,00047109,00046342,00048336,00047476,00047675,00048461,00049781,00048325,00046733,00047119
00000008,00055098,00049525,00063957,00047278,0.96,2.33,00047237,00045291,00047888,00048179,00045929,00046843,00045962,00046989,00047946,00046570,00046139,00047348,00048176,00047575,00046729,00049422,00046993,00046016,00047473,00046341,00047109,00046342,00048336,00047476,00047675,00048461,00049781,00048325,00046733,00047075
00000009,00055283,00049683,00064044,00047176,0.96,2.38,00047237,00045291,00047888,00047470,00045929,00046843,00045962,00046989,00047946,00046570,00046139,00047348,00048176,00047575,00046729,00049422,00046538,00046016,00047473,00046341,00047109,00046342,00048336,00047476,00047675,00048461,00049781,00046421,00046733,00047075
00000010,00055131,00049471,00065008,00047090,0.96,2.36,00047237,00045291,00047888,00047470,00045929,00046843,00045962,00046989,00047946,00046325,00046139,00047348,00047758,00046299,00046729,00049422,00046538,00046016,00047473,00046341,00047109,00046342,00048336,00046841,00047675,00048461,00049781,00046421,00046733,00047075
