iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00045242,00038646,00053782,00038645,0.96,0.83,00039831,00041688,00033836,00040818,00038721,00037872,00038903,00038812,00036590,00037957,00038613,00035831,00039196,00038811,00039707,00037565,00039542,00041185,00037129,00039282,00038976,00038706,00037963,00037389,00038582,00040291,00039242,00039712,00038042,00038575
00000002,00043425,00037220,00051849,00037051,0.91,0.65,00035584,00040894,00033836,00038104,00036850,00036041,00038903,00038782,00036476,00036484,00038561,00035831,00039196,00037029,00039034,00035074,00037246,00036639,00035831,00035089,00038239,00035143,00036050,00037389,00037230,00038481,00036844,00037466,00035332,00037877
00000003,00040849,00036072,00048961,00036021,0.77,0.57,00034585,00040294,00033235,00036077,00034827,00036041,00038331,00036029,00035411,00035107,00037936,00035831,00037545,00035760,00037269,00034909,00036960,00035824,00034752,00035089,00037464,00035143,00034480,00036007,00036115,00037966,00034195,00036307,00034537,00036604
00000004,00038432,00035505,00045682,00035504,0.53,0.55,00033972,00037991,00033055,00034597,00034827,00035176,00037664,00035771,00035411,00035107,00037275,00034517,00037545,00035357,00037269,00034186,00036345,00035804,00034610,00035089,00037382,00034768,00033912,00034436,00035394,00037458,00033370,00035713,00034537,00036604
00000005,00037523,00035136,00046052,00035136,0.50,0.57,00033972,00037991,00032991,00034552,00034732,00035176,00036901,00035611,00035411,00034958,00037198,00034517,00037401,00034493,00036753,00034138,00035711,00034736,00034610,00033858,00036655,00034150,00033676,00034422,00035383,00036282,00032244,00034703,00034537,00036330
00000006,00037162,00034919,00045342,00034917,0.48,0.58,00033972,00037667,00032851,00034552,00034732,00035176,00036901,00035353,00034578,00034958,00037198,00034517,00037304,00034073,00036082,00033896,00035647,00034367,00034490,00033858,00035772,00034150,00033676,00034422,00034902,00036282,00032244,00033275,00034286,00036330
00000007,00036789,00034630,00045249,00034629,0.44,0.57,00033972,00037376,00032174,00034552,00034732,00034506,00036286,00035353,00034578,00034901,00036968,00034517,00035614,00034073,00036016,00033896,00034588,00033527,00033439,00033858,00035772,00034150,00033376,00034422,00034491,00036112,00032244,00033018,00034286,00036092
00000008,00036719,00034508,00044797,00034508,0.44,0.56,00033972,00036947,00032174,00034480,00034732,00034506,00036286,00035353,00034578,00034671,00036968,00034027,00035614,00034003,00036016,00033471,00034556,00033527,00033439,00033858,00035772,00034095,00033376,00034422,00034305,00036112,00032244,00032853,00034079,00034816
00000009,00036673,00034421,00044723,00034421,0.46,0.56,00033972,00036947,00031955,00034480,00034732,00034506,00036286,00035353,00034578,00034671,00036790,00034027,00035614,00034003,00035914,00033471,00034556,00032775,00033439,00033858,00035690,00034075,00033211,00034422,00033944,00036112,00032244,00032231,00033970,00034816
00000010,00036744,00034291,00044866,00034291,0.44,0.56,00033972,00036947,00031765,00033702,00034732,00034409,00036286,00035353,00034578,00034381,00036546,00033957,00035614,00034003,00034823,00033294,00034556,00032338,00033439,00033858,00035690,00034075,00033173,00034422,00033524,00036112,00032244,00032231,00033903,00034816
