iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00080852,00071684,00094927,00070428,0.93,1.08,00067803,00070401,00070594,00067501,00070654,00069159,00071292,00071311,00068587,00073414,00072099,00070345,00069248,00066260,00069441,00072331,00069314,00071207,00073692,00070935,00069936,00072276,00070564,00072636,00072099,00072073,00068844,00069248,00069124,00070462
00000002,00080491,00071089,00094172,00069064,0.93,1.37,00067803,00068035,00068865,00066658,00070231,00067573,00069974,00069614,00068587,00072714,00070606,00069293,00066749,00066260,00069441,00070555,00069314,00067498,00072704,00068445,00067094,00070792,00068187,00068736,00072099,00070488,00068844,00068157,00066149,00070462
00000003,00080601,00071832,00093835,00068701,0.93,1.57,00067803,00068035,00068865,00066658,00069935,00065647,00069974,00069614,00068587,00070049,00070606,00069293,00066116,00066260,00069441,00070555,00069298,00067498,00072258,00068445,00067094,00070792,00068187,00068736,00068325,00070488,00068439,00068157,00066149,00069750
00000004,00080437,00072187,00094001,00068480,0.93,1.70,00067803,00068035,00068865,00066658,00069935,00065647,00069974,00069614,00068587,00069281,00069382,00069293,00066116,00066260,00069441,00068179,00068114,00067498,00071940,00068445,00067094,00070792,00068187,00068736,00068325,00069719,00068439,00068157,00066149,00069750
00000005,00080278,00071449,00094055,00068140,0.93,1.86,00067803,00067093,00067751,00066658,00068277,00065647,00069390,00069382,00068587,00069281,00069382,00069293,00066116,00066260,00069441,00068179,00065667,00067498,00071237,00068137,00067094,00069309,00068187,00068736,00068325,00069719,00067695,00068157,00066149,00069750
00000006,00080472,00071680,00094610,00067935,0.93,1.96,00067803,00067093,00067751,00064408,00068277,00065647,00069390,00069382,00068587,00069281,00069382,00068068,00066116,00066260,00069441,00068179,00065667,00067498,00071237,00068137,00067094,00069309,00068187,00066769,00067924,00069719,00067695,00067869,00066149,00069750
00000007,00080182,00071167,00095744,00067525,0.93,2.07,00067803,00067093,00067751,00064408,00068277,00065647,00066865,00066077,00068587,00069281,00067968,00068068,00066116,00066260,00069441,00067592,00065667,00067498,00067412,00068137,00067094,00068660,00068187,00066769,00067924,00069719,00067695,00067869,00066149,00069750
00000008,00080203,00071377,00094915,00067382,0.93,2.15,00067803,00067093,00067751,00064408,00068277,00065647,00066865,00066077,00068081,00069281,00067968,00068068,00066116,00066260,00069441,00066941,00065667,00067498,00067412,00068137,00067094,00065523,00068187,00066769,00067924,00069719,00067695,00067869,00066149,00069750
00000009,00080160,00070750,00094189,00066974,0.93,2.23,00067042,00067093,00064656,00064408,00067356,00065647,00066865,00064292,00068081,00064857,00067968,00068068,00066116,00065490,00069441,00066941,00065667,00067498,00067412,00068137,00067094,00065523,00068187,00066769,00067439,00069719,00067695,00067869,00066149,00069750
00000010,00079878,00071055,00093279,00066817,0.93,2.29,00067042,00067093,00064656,00063574,00067137,00065647,00066865,00064292,00068081,00064857,00067968,00068068,00066116,00065490,00068034,00066941,00065667,00067498,00067412,00068137,00067094,00065523,00068187,00066769,00067439,00067891,00067278,00067869,00066149,00069750
00000011,00084535,00074588,00100204,00066817,0.93,2.35,00067042,00067093,00064656,00063574,00067137,00065647,00066865,00064292,00068081,00064857,00067968,00068068,00066116,00065490,00068034,00066941,00065667,00067498,00067412,00068137,00067094,00065523,00068187,00066769,00067439,00067891,00067278,00067869,00066149,00069750
00000012,00079643,00071473,00093460,00069705,0.93,2.47,00064721,00071736,00069920,00071334,00068665,00069058,00068122,00065884,00072675,00069273,00069688,00073160,00070513,00064731,00070047,00070889,00069973,00068320,00070111,00069782,00072555,00069445,00071597,00070095,00069029,00070719,00069813,00070886,00069181,00069232
00000013,00079673,00071465,00092112,00068872,0.93,2.55,00064721,00070933,00069920,00070280,00068665,00069058,00068122,00065884,00071711,00065977,00069614,00070006,00070513,00064731,00069986,00070889,00066407,00068320,00070111,00069782,00071883,00069445,00067696,00070095,00066479,00065826,00069813,00070886,00069181,00069232
00000014,00079716,00071127,00093590,00068122,0.93,2.57,00064721,00068356,00069533,00069926,00066836,00069058,00068122,00065884,00069061,00063282,00069614,00065661,00070513,00064731,00068827,00070875,00066407,00066902,00070111,00069782,00071770,00069445,00067696,00068317,00066479,00065826,00067110,00070440,00069171,00069232
00000015,00079338,00071369,00091082,00067808,0.93,2.53,00064721,00068356,00069533,00065484,00066836,00069058,00066781,00065884,00069061,00063282,00069614,00065661,00070513,00064731,00067163,00070875,00066407,00066902,00070111,00069782,00071770,00067655,00067590,00068317,00066479,00065826,00067110,00070363,00069171,00069232
00000016,00079113,00071480,00092197,00067548,0.93,2.50,00064721,00068356,00069533,00065484,00066836,00069058,00066781,00064749,00069061,00063282,00069211,00065661,00066629,00064731,00067163,00070875,00066407,00066902,00070111,00067397,00071770,00067655,00067590,00068317,00066479,00065826,00067110,00070363,00069171,00069232
00000017,00079369,00071557,00092804,00067457,0.93,2.49,00064721,00068356,00069533,00065484,00066836,00068687,00065619,00064749,00069061,00063282,00069211,00065661,00066629,00064731,00067163,00070875,00066407,00066902,00070111,00067397,00071770,00067655,00067590,00067267,00066479,00065826,00067110,00070363,00069171,00069092
00000018,00079017,00070918,00091233,00067281,0.93,2.47,00064721,00068356,00069533,00065484,00066836,00068687,00065619,00064749,00068430,00063282,00069211,00065661,00066629,00064731,00067163,00069910,00066407,00066902,00068203,00067397,00071359,00067655,00067590,00067267,00066479,00065826,00067110,00070363,00068891,00067997
00000019,00079446,00071487,00093126,00066887,0.93,2.44,00064721,00065871,00068796,00065484,00066836,00068687,00065619,00064749,00067142,00063282,00068959,00065661,00066629,00064731,00066617,00069910,00066407,00066902,00068203,00067397,00068228,00067655,00067590,00067267,00066479,00065826,00067110,00066974,00068891,00067997
00000020,00078948,00070414,00091674,00066371,0.93,2.45,00064721,00065871,00068796,00065484,00065579,00068687,00065619,00064749,00067142,00063282,00064037,00065661,00066629,00064731,00066462,00069910,00064739,00064192,00068203,00067397,00068228,00067655,00067590,00067267,00064757,00065826,00067110,00066974,00068891,00064966
00000021,00078803,00070242,00092243,00066202,0.93,2.45,00064721,00065871,00068796,00065484,00065579,00068687,00065619,00064749,00067142,00063282,00064037,00065661,00066629,00064731,00066462,00069706,00064739,00064192,00068203,00067397,00068228,00066301,00065415,00067267,00064757,00065826,00067110,00066974,00067535,00064966
00000022,00084860,00074873,00100617,00066202,0.93,2.49,00064721,00065871,00068796,00065484,00065579,00068687,00065619,00064749,00067142,00063282,00064037,00065661,00066629,00064731,00066462,00069706,00064739,00064192,00068203,00067397,00068228,00066301,00065415,00067267,00064757,00065826,00067110,00066974,00067535,00064966
