iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00112321,00095732,00132481,00095680,0.93,0.87,00093712,00097250,00097185,00094538,00098003,00094230,00097500,00100739,00090908,00091159,00099637,00099346,00095648,00092405,00095367,00094471,00098717,00091014,00100263,00087555,00088988,00091073,00098836,00094133,00099832,00093833,00096458,00093523,00099694,00104397
00000002,00107230,00091571,00126513,00091391,0.88,0.68,00091135,00092747,00092901,00087714,00086880,00092120,00089306,00100739,00086625,00087729,00094861,00096678,00091542,00092405,00095367,00090461,00093317,00091014,00092278,00082965,00085754,00086934,00092256,00092448,00086476,00092885,00095534,00090006,00092627,00098054
00000003,00100755,00089186,00121613,00089179,0.73,0.58,00089102,00091111,00087638,00085586,00086880,00088048,00086120,00099558,00084328,00084271,00092568,00094978,00090322,00092405,00092394,00090461,00087481,00089804,00091687,00080915,00082019,00080959,00091624,00089862,00082303,00092885,00094779,00088431,00091491,00095376
00000004,00094690,00087342,00115560,00087342,0.48,0.56,00089102,00085471,00087638,00084587,00085026,00084625,00084295,00097303,00083757,00084048,00090054,00091525,00086464,00091778,00086909,00089629,00087481,00088469,00091687,00080190,00077097,00080178,00091624,00088286,00080146,00091038,00089619,00087116,00089743,00095376
00000005,00092753,00086546,00112272,00086545,0.49,0.56,00089102,00083875,00087638,00084587,00084512,00084625,00084295,00094676,00083157,00084048,00090054,00088558,00085488,00091593,00085011,00088199,00085787,00088235,00091687,00079812,00077097,00080178,00091624,00087332,00080146,00090232,00088147,00086694,00084947,00095028
00000006,00091624,00085868,00110456,00085868,0.44,0.57,00089102,00083755,00087638,00084587,00084267,00084616,00082494,00093808,00080794,00083980,00090054,00086975,00085488,00091593,00083056,00088087,00085787,00086798,00090957,00079812,00077097,00078145,00085973,00087332,00080146,00090232,00087646,00086694,00084116,00095028
00000007,00091248,00085116,00111257,00085034,0.46,0.59,00085155,00083755,00087638,00084587,00083657,00084616,00082494,00092308,00080794,00083980,00090054,00086975,00085488,00090057,00082834,00087093,00085787,00086798,00086243,00077024,00077097,00078145,00085973,00084907,00080146,00090232,00086435,00086122,00082908,00091742
00000008,00091323,00084667,00112315,00084667,0.47,0.59,00085155,00083755,00087638,00084386,00083657,00084037,00080284,00092308,00080794,00082641,00090054,00086184,00085488,00088598,00082248,00085951,00085686,00086217,00086243,00076582,00077097,00077411,00085110,00084907,00080146,00090232,00086435,00086122,00082908,00091742
00000009,00091530,00084591,00112818,00084502,0.50,0.58,00085049,00083712,00087638,00084386,00083657,00083798,00080284,00092308,00080794,00082641,00089338,00085640,00085488,00088598,00081647,00084441,00085573,00086217,00086243,00076582,00077097,00077411,00085110,00084907,00080146,00090232,00085369,00086122,00082908,00091742
00000010,00091005,00084294,00112253,00084224,0.47,0.58,00085049,00083712,00087638,00082443,00083657,00083448,00079148,00092308,00080794,00082641,00089338,00085640,00085488,00088598,00081647,00082994,00083312,00086217,00086243,00076582,00077097,00076736,00085021,00084907,00079715,00090232,00085369,00086122,00082908,00091742
