iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047488,00041623,00055611,00041559,0.97,0.82,00041741,00043161,00041128,00040861,00042650,00041857,00040925,00040586,00038506,00041803,00041776,00042713,00042296,00041511,00041141,00040961,00042336,00040556,00042470,00041503,00041048,00041499,00041700,00044205,00042600,00040715,00041843,00041944,00041464,00039290
00000002,00045740,00040407,00052954,00040322,0.94,0.65,00040950,00040352,00040057,00039891,00040157,00040048,00040925,00039085,00038506,00038916,00041776,00040933,00040804,00040609,00038066,00040327,00041770,00040556,00042165,00041503,00040413,00040818,00041485,00040523,00039767,00038873,00039940,00041027,00040144,00039290
00000003,00043607,00039126,00051370,00039125,0.85,0.57,00039379,00038830,00039490,00038218,00038540,00039227,00040481,00038162,00037924,00036701,00041537,00039718,00040423,00039254,00037899,00038503,00039216,00039429,00040714,00040106,00040265,00039361,00039812,00040301,00036489,00037825,00039122,00039482,00039134,00038229
00000004,00041141,00038561,00048249,00038560,0.59,0.54,00038124,00037526,00038710,00037443,00038489,00038815,00038922,00037790,00037465,00036073,00041537,00038965,00040423,00038180,00036985,00038155,00039216,00038736,00039830,00039763,00040074,00039361,00039475,00039344,00036489,00037259,00038854,00038380,00038395,00038043
00000005,00040306,00038211,00047394,00038206,0.50,0.57,00038124,00037422,00038097,00037443,00038489,00038561,00038593,00037790,00037098,00035433,00041129,00038678,00040423,00038116,00036676,00037818,00038761,00038396,00039058,00039604,00039650,00037108,00039475,00039002,00036421,00037259,00038038,00038052,00038015,00037463
00000006,00039924,00037998,00046696,00037997,0.49,0.58,00038061,00037422,00036644,00037091,00038489,00038561,00038593,00037790,00037080,00035433,00041129,00038667,00040423,00038116,00035985,00037818,00038374,00037794,00038584,00039559,00039499,00036983,00039190,00038801,00036119,00037259,00038038,00037462,00038015,00036956
00000007,00039869,00037781,00047989,00037781,0.49,0.58,00038061,00037422,00036644,00036970,00038489,00038561,00038104,00037387,00037080,00035433,00040885,00037724,00040044,00037848,00035636,00037401,00037980,00037706,00038146,00039559,00039172,00036878,00039071,00038478,00036011,00037259,00037867,00037161,00037640,00036829
00000008,00039574,00037561,00046984,00037551,0.47,0.59,00038061,00037422,00036319,00035975,00037889,00038504,00038104,00037298,00036727,00035433,00040501,00036803,00039902,00037777,00035636,00036956,00037980,00037179,00038122,00038999,00039172,00036753,00039071,00038438,00036011,00037259,00037867,00037161,00037275,00035955
00000009,00039662,00037422,00047473,00037422,0.50,0.58,00037920,00037422,00036052,00035394,00037889,00038432,00038104,00036962,00036651,00035433,00039943,00036803,00039902,00037487,00035636,00036917,00037980,00037179,00038122,00038999,00038896,00036753,00039071,00038438,00035613,00036836,00037867,00037161,00036852,00035955
00000010,00039499,00037341,00046636,00037327,0.49,0.58,00037546,00037422,00036052,00035394,00037889,00038432,00037869,00036962,00036651,00035433,00039397,00036803,00039769,00037487,00035636,00036730,00037980,00037054,00038062,00038999,00038509,00036753,00038436,00038438,00035613,00036836,00037828,00037161,00036852,00035819
00000011,00053306,00050730,00060701,00037327,0.49,0.58,00037546,00037422,00036052,00035394,00037889,00038432,00037869,00036962,00036651,00035433,00039397,00036803,00039769,00037487,00035636,00036730,00037980,00037054,00038062,00038999,00038509,00036753,00038436,00038438,00035613,00036836,00037828,00037161,00036852,00035819
00000012,00049767,00044441,00057696,00044441,0.90,0.67,00045572,00044963,00044796,00046099,00045973,00041148,00045022,00042775,00045044,00043005,00044263,00042885,00043961,00043989,00043294,00045139,00044182,00045713,00046291,00044495,00041751,00041133,00045925,00046125,00045233,00045019,00047389,00044164,00043755,00044135
00000013,00047030,00042835,00054442,00042835,0.81,0.60,00043847,00044599,00042243,00042557,00043780,00039857,00043153,00041301,00043735,00042750,00043275,00041531,00043276,00041948,00041560,00045065,00040713,00044175,00043076,00043144,00041386,00041071,00043830,00043346,00044514,00044329,00044687,00041451,00042746,00042109
00000014,00045807,00041894,00053300,00041869,0.79,0.58,00041676,00043554,00041757,00042295,00042701,00039512,00042735,00041237,00043114,00041810,00041233,00040316,00041105,00041099,00040481,00042240,00040091,00043003,00042346,00042221,00040662,00040450,00042675,00042149,00043967,00043951,00044033,00040689,00041092,00041904
00000015,00044752,00041169,00052499,00041154,0.75,0.56,00040541,00041980,00041757,00041933,00041644,00038917,00042385,00040924,00043114,00041236,00040969,00039806,00040074,00040841,00040024,00041836,00039913,00042654,00039952,00041579,00039242,00040161,00042075,00041312,00043536,00042468,00042098,00040044,00040299,00041319
00000016,00043923,00040588,00051156,00040577,0.72,0.56,00040236,00041359,00040783,00041312,00041205,00038525,00041839,00040325,00042293,00041236,00039966,00039288,00039848,00040245,00039522,00040863,00039354,00042313,00039772,00040383,00039054,00039833,00041982,00040357,00043357,00040582,00041328,00039452,00040092,00040620
00000017,00043383,00040131,00050468,00040131,0.73,0.57,00039332,00041208,00040783,00039383,00041205,00038275,00041506,00040325,00042098,00040903,00039415,00038872,00039533,00040095,00039026,00039804,00039002,00042278,00039103,00039596,00039054,00038790,00041656,00040081,00042647,00039918,00041141,00038219,00040092,00040604
