iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047824,00043128,00055917,00042228,0.97,1.12,00041150,00042058,00042105,00039920,00042036,00042025,00042749,00043024,00041056,00041300,00043120,00041923,00040890,00043762,00042895,00043449,00042004,00042622,00042951,00041933,00043167,00042321,00042288,00042877,00042600,00041810,00043022,00040525,00041588,00043698
00000002,00047885,00042970,00056241,00041726,0.97,1.50,00039951,00042058,00041475,00039920,00040957,00041286,00042749,00042556,00041056,00040510,00043120,00040080,00040890,00043087,00042895,00042288,00042004,00042622,00042951,00041933,00042157,00042321,00041604,00041996,00041262,00041810,00043022,00040525,00041588,00041112
00000003,00047683,00042884,00056268,00041462,0.97,1.73,00039951,00042058,00041475,00039920,00040957,00041286,00041631,00041445,00041056,00040510,00041823,00040080,00040890,00041829,00042895,00042288,00040650,00042310,00042242,00041379,00042157,00042321,00041604,00041996,00041073,00041810,00043022,00040525,00041588,00041112
00000004,00047717,00042800,00056210,00041355,0.97,1.91,00039951,00040694,00041179,00039920,00040957,00041186,00041631,00041359,00041056,00040510,00041266,00040080,00040770,00041829,00042895,00042288,00040204,00042310,00042242,00041379,00042157,00042321,00041604,00041761,00041073,00041810,00043022,00040525,00041588,00041112
00000005,00047450,00042763,00054988,00041247,0.97,2.05,00039951,00040004,00041179,00039920,00040957,00041186,00041631,00041359,00041056,00040510,00041266,00040080,00040770,00041829,00042895,00042288,00040204,00042310,00042242,00040920,00042157,00042205,00040766,00041761,00041073,00041138,00043022,00040525,00041104,00041112
00000006,00047604,00042742,00056730,00041106,0.97,2.17,00039951,00040004,00041179,00039920,00040957,00041186,00041631,00041359,00041056,00039797,00041266,00040080,00040770,00041829,00042387,00042142,00040204,00042310,00041634,00040920,00042100,00040838,00040766,00041761,00041073,00041138,00042204,00040525,00041104,00041112
00000007,00047512,00042835,00056061,00041016,0.96,2.30,00039951,00040004,00041179,00039920,00040957,00040260,00041631,00041359,00041056,00039797,00041266,00040080,00040249,00041829,00042387,00042142,00040204,00041807,00041634,00040837,00042100,00040838,00040766,00041761,00040406,00041138,00042204,00040525,00041104,00041112
00000008,00047349,00042674,00055424,00040864,0.96,2.39,00039951,00040004,00041179,00039920,00040957,00040260,00041444,00039459,00041056,00039350,00041266,00040080,00040249,00041829,00041643,00042142,00040204,00041807,00041634,00040354,00042100,00040838,00040766,00041761,00039988,00041138,00042204,00040133,00041104,00041112
00000009,00047353,00042680,00056389,00040840,0.96,2.44,00039951,00040004,00041179,00039920,00040957,00040260,00041444,00039459,00041056,00039350,00041266,00040080,00040249,00041237,00041643,00042142,00040204,00041807,00041634,00040354,00042100,00040838,00040766,00041761,00039988,00041138,00042204,00040133,00041104,00040983
00000010,00047280,00042552,00055669,00040791,0.96,2.46,00039951,00040004,00041179,00039920,00040027,00040260,00041168,00039459,00040815,00039350,00041266,00040080,00040249,00041237,00041643,00042142,00040204,00041807,00041634,00040354,00042081,00040838,00040766,00041761,00039988,00041138,00042204,00040133,00041104,00040983
00000011,00060155,00053759,00069255,00040791,0.96,2.50,00039951,00040004,00041179,00039920,00040027,00040260,00041168,00039459,00040815,00039350,00041266,00040080,00040249,00041237,00041643,00042142,00040204,00041807,00041634,00040354,00042081,00040838,00040766,00041761,00039988,00041138,00042204,00040133,00041104,00040983
00000012,00047582,00042612,00055953,00041866,0.96,2.63,00041010,00040857,00041792,00043361,00041555,00042556,00042290,00041026,00041862,00040646,00043417,00042462,00042486,00038649,00040103,00041406,00044008,00042880,00042444,00042849,00040472,00042477,00040818,00042216,00039978,00042269,00041804,00041723,00044267,00042317
00000013,00047392,00042435,00055382,00041247,0.96,2.77,00041010,00040857,00041530,00039684,00041191,00042256,00042290,00041026,00040131,00040646,00040388,00042462,00042186,00038649,00040103,00040985,00042550,00042880,00040677,00042849,00040472,00041526,00039402,00042216,00039315,00042269,00041804,00041723,00042977,00041358
00000014,00047486,00042765,00055217,00041172,0.95,2.83,00041010,00040857,00041455,00039684,00041191,00042256,00042290,00040769,00040131,00040646,00040388,00042462,00042186,00038649,00040103,00040985,00042550,00042880,00040677,00042849,00040472,00041526,00039402,00042216,00039315,00040358,00041804,00041723,00042977,00041358
00000015,00047344,00042268,00055914,00040808,0.95,2.88,00041010,00040857,00039247,00039684,00041191,00040873,00042290,00039718,00040131,00039756,00040388,00042462,00041840,00038649,00040103,00040921,00042550,00042880,00040677,00042849,00040472,00041526,00038129,00040921,00037450,00040358,00041804,00041183,00042977,00041358
00000016,00047318,00042603,00055408,00040677,0.95,2.87,00041010,00040857,00039247,00039684,00041191,00040326,00041287,00039718,00040131,00039756,00040388,00042462,00040551,00038649,00040103,00040921,00042550,00042454,00040009,00042849,00040472,00041526,00038129,00040921,00037450,00040358,00041804,00041173,00042977,00041358
00000017,00047324,00042259,00055651,00040512,0.95,2.90,00040168,00040857,00039247,00039684,00040595,00040326,00041287,00039605,00040131,00039756,00040388,00042462,00040551,00038649,00040103,00040921,00041888,00042357,00040009,00042289,00040472,00040718,00038129,00040043,00037450,00040358,00041804,00041173,00042977,00040970
00000018,00047185,00042259,00055525,00040441,0.95,2.92,00040168,00040628,00039247,00039684,00040595,00039664,00040469,00039605,00039882,00039756,00040388,00042462,00040551,00038649,00040103,00040921,00041888,00042263,00040009,00042214,00040472,00040718,00038129,00040043,00037450,00040358,00041804,00041173,00042977,00040970
00000019,00047058,00042447,00054943,00040195,0.95,2.93,00039239,00040628,00039247,00039684,00040224,00039664,00040469,00039605,00039882,00038630,00040388,00042462,00040551,00038649,00039064,00040921,00041888,00041829,00039404,00041429,00040472,00040040,00038129,00040043,00037450,00040358,00041804,00041173,00041583,00040970
00000020,00047058,00042403,00054862,00040073,0.95,2.95,00039239,00040628,00039247,00039684,00040224,00039664,00040469,00039605,00039882,00038630,00039875,00042462,00040551,00038649,00038294,00040921,00041888,00041829,00039404,00041429,00040472,00040040,00038129,00038196,00037450,00040358,00041804,00040614,00041583,00040970
00000021,00047024,00042020,00055844,00040001,0.95,2.98,00039239,00040400,00039247,00039684,00040224,00039664,00040469,00039605,00039882,00038630,00039875,00042462,00040551,00038649,00038294,00040921,00041888,00041265,00039404,00040078,00040472,00040040,00038129,00038196,00037450,00040358,00041804,00040614,00041583,00040970
00000022,00059720,00053227,00070049,00040001,0.95,3.03,00039239,00040400,00039247,00039684,00040224,00039664,00040469,00039605,00039882,00038630,00039875,00042462,00040551,00038649,00038294,00040921,00041888,00041265,00039404,00040078,00040472,00040040,00038129,00038196,00037450,00040358,00041804,00040614,00041583,00040970
00000023,00047415,00042557,00055675,00041690,0.95,3.01,00041322,00041787,00041920,00039474,00042893,00042838,00043169,00040826,00041010,00041376,00043127,00039175,00042186,00041652,00041247,00040589,00040640,00040613,00042793,00041276,00043015,00040452,00041643,00042660,00039919,00042726,00042897,00043032,00042191,00042256
00000024,00047329,00042620,00055644,00041454,0.95,3.12,00041063,00041326,00041920,00039474,00042893,00042083,00042730,00040719,00040867,00041376,00042035,00039175,00042186,00041652,00040626,00040589,00040640,00040613,00042626,00040340,00042503,00040452,00041643,00041888,00039919,00042726,00042897,00042239,00042191,00042256
00000025,00047142,00041503,00055662,00040891,0.95,3.15,00041063,00041326,00041195,00039474,00041685,00042083,00041594,00040719,00040867,00040136,00042035,00039175,00042186,00041652,00040404,00040589,00038891,00040613,00040379,00040340,00041437,00040452,00041643,00040318,00039210,00042664,00041074,00040733,00042191,00040604
00000026,00047343,00042725,00055412,00040783,0.95,3.21,00041063,00039626,00041195,00039474,00041685,00042083,00041594,00040719,00040867,00040136,00042035,00039175,00042186,00041243,00040404,00040589,00038844,00040613,00040379,00039266,00041437,00040452,00041643,00040318,00039210,00042664,00041074,00040733,00042191,00040604
00000027,00047126,00042450,00055182,00040732,0.95,3.23,00041063,00039495,00041195,00039474,00041685,00042083,00041594,00040719,00040867,00040136,00041606,00039175,00042186,00041243,00040404,00040589,00038844,00040613,00040379,00039266,00041437,00040452,00041495,00040318,00039210,00042442,00041074,00040733,00041607,00040604
00000028,00047170,00042237,00055743,00040566,0.94,3.26,00041063,00039495,00041195,00039474,00041685,00042083,00040292,00039912,00040867,00038703,00041606,00039175,00042064,00041243,00040404,00040140,00038844,00040613,00040379,00039266,00041437,00040452,00040975,00040318,00039154,00042143,00041074,00040733,00041607,00040604
00000029,00046999,00042398,00055284,00040478,0.94,3.27,00041063,00039495,00040865,00039474,00040464,00042083,00040292,00039851,00040867,00038703,00041606,00039175,00042064,00041156,00040404,00040140,00038844,00040613,00040379,00039266,00041437,00040452,00040548,00040318,00039154,00041619,00041074,00040733,00041607,00040604
00000030,00047037,00042424,00054434,00040400,0.94,3.27,00041063,00038967,00040865,00039474,00040464,00042037,00040292,00039851,00040867,00038703,00041606,00039175,00042064,00041131,00040404,00040140,00038844,00040613,00039207,00039266,00041437,00040452,00040548,00040318,00039154,00041619,00041074,00040733,00041555,00040077
00000031,00046746,00042158,00054555,00040317,0.94,3.28,00041063,00038967,00040865,00039474,00040464,00042037,00040292,00039851,00040289,00038703,00041606,00038961,00042064,00040484,00040404,00040140,00038844,00040613,00039207,00038222,00041437,00040452,00040548,00040318,00039154,00041619,00041074,00040733,00041555,00040077
00000032,00046831,00042224,00055140,00040213,0.94,3.28,00041063,00038443,00040865,00039474,00040464,00041550,00040292,00039851,00040289,00038703,00041606,00037739,00041878,00040484,00040340,00040140,00038844,00040613,00039207,00038222,00040955,00040296,00040548,00040318,00039154,00041619,00041074,00040733,00041555,00040077
00000033,00059266,00053007,00068450,00040213,0.94,3.30,00041063,00038443,00040865,00039474,00040464,00041550,00040292,00039851,00040289,00038703,00041606,00037739,00041878,00040484,00040340,00040140,00038844,00040613,00039207,00038222,00040955,00040296,00040548,00040318,00039154,00041619,00041074,00040733,00041555,00040077
00000034,00047178,00042312,00055013,00041346,0.94,3.28,00039501,00040344,00041607,00042997,00040739,00040720,00041635,00043157,00040045,00041173,00040183,00040369,00041896,00042697,00039617,00039626,00043046,00041099,00042218,00043059,00042751,00042750,00041645,00040203,00041548,00041456,00039601,00041209,00042391,00041113
00000035,00046910,00041895,00054630,00040780,0.93,3.35,00039501,00040014,00040805,00041090,00040739,00040087,00040815,00041281,00040045,00040622,00039546,00040369,00041896,00040456,00039617,00039626,00042408,00041099,00041448,00041814,00042751,00041305,00040492,00040203,00041547,00039973,00039601,00041209,00042022,00041044
00000036,00046817,00041978,00055429,00040416,0.93,3.40,00039501,00040014,00040805,00041090,00040739,00039092,00038947,00038677,00040045,00040622,00039546,00040369,00041896,00038953,00039617,00039626,00041289,00040287,00041448,00041814,00040733,00041305,00040492,00040203,00041547,00039973,00039601,00041209,00042022,00041044
00000037,00046647,00041877,00054616,00040280,0.93,3.42,00039501,00040014,00040805,00041090,00040739,00039092,00038947,00038677,00040045,00040622,00039546,00040280,00040886,00038953,00039276,00039626,00041289,00040287,00040131,00041814,00040733,00041305,00040492,00040203,00041547,00039973,00039601,00039939,00041963,00041044
00000038,00046612,00041972,00054991,00040231,0.93,3.42,00039501,00040014,00040805,00041090,00040739,00039092,00038947,00038677,00040045,00040622,00039546,00039772,00040886,00038497,00039276,00039626,00041289,00040287,00040131,00041366,00040733,00041305,00040492,00040125,00041547,00039973,00039601,00039939,00041963,00041044
00000039,00046540,00041869,00054357,00040151,0.93,3.41,00039501,00040014,00040805,00041090,00040739,00039092,00038947,00038677,00040045,00040509,00039546,00039772,00040886,00038497,00039276,00039626,00041289,00040287,00040131,00041366,00040733,00040837,00040492,00040125,00040531,00039961,00039481,00039939,00041963,00040393
00000040,00046597,00041878,00054223,00040051,0.93,3.41,00039501,00040014,00040805,00041090,00040277,00039092,00038947,00038677,00040045,00039486,00039546,00039772,00040886,00038497,00039276,00039626,00041289,00040287,00040131,00041235,00040733,00040837,00040492,00040125,00040531,00039961,00039481,00038852,00041963,00040097
00000041,00046536,00041872,00055155,00039991,0.93,3.40,00039501,00040014,00040805,00041090,00040277,00039092,00038947,00038677,00040045,00039486,00039546,00039772,00040738,00038497,00039276,00039626,00041289,00039961,00040131,00041235,00040733,00040837,00040492,00040125,00040531,00039862,00039481,00038852,00040744,00040097
00000042,00046511,00041742,00054703,00039938,0.92,3.41,00039501,00040014,00040523,00041090,00040277,00039092,00038947,00038677,00040045,00039486,00039546,00039772,00040738,00038497,00039276,00039626,00041289,00039612,00040131,00041235,00040733,00040837,00040492,00040125,00039845,00039862,00039481,00038852,00040744,00039815
00000043,00046359,00041548,00054301,00039823,0.92,3.40,00039501,00040014,00040523,00041090,00040277,00039092,00038947,00038677,00039169,00039486,00039183,00039772,00039782,00038497,00039276,00039626,00041289,00039612,00040131,00041235,00040733,00040601,00039479,00040125,00039845,00039862,00039481,00038852,00040744,00039815
00000044,00057922,00051501,00067174,00039823,0.92,3.41,00039501,00040014,00040523,00041090,00040277,00039092,00038947,00038677,00039169,00039486,00039183,00039772,00039782,00038497,00039276,00039626,00041289,00039612,00040131,00041235,00040733,00040601,00039479,00040125,00039845,00039862,00039481,00038852,00040744,00039815
00000045,00046601,00041943,00054829,00041347,0.93,3.47,00040287,00042050,00041466,00040582,00041548,00041436,00041423,00040098,00042067,00040553,00042775,00041874,00041634,00041154,00042064,00041742,00039888,00042116,00041369,00040067,00041455,00041216,00040460,00041732,00041387,00041941,00041505,00042235,00040767,00041521
