iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000127,00091227,00072891,00111643,00065083,00065083,0.92,0.51
00000128,00091305,00074922,00110565,00065083,00065083,0.92,0.51
00000129,00091155,00073143,00111252,00065036,00065036,0.92,0.51
00000130,00090791,00073468,00111873,00065036,00065036,0.92,0.51
00000131,00091475,00074384,00109316,00064996,00064996,0.92,0.51
00000132,00090623,00073064,00111694,00064990,00064990,0.92,0.51
00000133,00090146,00072862,00110495,00064911,00064911,0.92,0.51
00000134,00089656,00072567,00109198,00064869,00064869,0.92,0.52
00000135,00090035,00072782,00110962,00064869,00064869,0.92,0.52
00000136,00088875,00071313,00109050,00064865,00064865,0.92,0.52
00000137,00088911,00071556,00108594,00064854,00064854,0.92,0.52
00000138,00089325,00072146,00108243,00064840,00064840,0.92,0.52
00000139,00089137,00072504,00108204,00064834,00064834,0.92,0.52
00000140,00088464,00071411,00108351,00064834,00064834,0.92,0.52
00000141,00088770,00070519,00107905,00064799,00064799,0.92,0.52
00000142,00088506,00071882,00109465,00064799,00064799,0.92,0.52
00000143,00088486,00072222,00109323,00064799,00064799,0.92,0.52
00000144,00088027,00070993,00108452,00064795,00064795,0.92,0.53
00000145,00087092,00069916,00106804,00064771,00064771,0.91,0.53
00000146,00087029,00070496,00106111,00064708,00064708,0.91,0.53
00000147,00086535,00069616,00107832,00064671,00064671,0.91,0.54
00000148,00087838,00069593,00109560,00064581,00064581,0.92,0.54
00000149,00086440,00068379,00106414,00064370,00064370,0.91,0.54
00000150,00086528,00069788,00107348,00064192,00064192,0.91,0.54
00000151,00085999,00068851,00106195,00063992,00063992,0.91,0.54
00000152,00085570,00069480,00106202,00063992,00063992,0.91,0.54
00000153,00085414,00068320,00104721,00063888,00063888,0.91,0.54
00000154,00084917,00068652,00103419,00063888,00063888,0.91,0.55
00000155,00085253,00069218,00106322,00063866,00063866,0.91,0.55
00000156,00085888,00069026,00105972,00063838,00063838,0.90,0.56
00000157,00084819,00068740,00103763,00063822,00063822,0.91,0.56
00000158,00085053,00069341,00103406,00063749,00063749,0.90,0.56
00000159,00084457,00067441,00105313,00063746,00063746,0.90,0.56
00000160,00084355,00067526,00104393,00063674,00063674,0.90,0.56
00000161,00083236,00066808,00103471,00063624,00063624,0.90,0.56
00000162,00083926,00068250,00103916,00063497,00063497,0.90,0.56
00000163,00083359,00067159,00102478,00063442,00063442,0.90,0.56
00000164,00083378,00067708,00103176,00063421,00063421,0.90,0.56
00000165,00082914,00066938,00102910,00063295,00063295,0.90,0.56
00000166,00083159,00066698,00102961,00063288,00063288,0.90,0.56
00000167,00082500,00067059,00101886,00063218,00063218,0.89,0.56
00000168,00081828,00066068,00102308,00063096,00063096,0.89,0.56
00000169,00082132,00067033,00101851,00063068,00063068,0.89,0.56
00000170,00082103,00066488,00102560,00063013,00063013,0.89,0.56
00000171,00081480,00065980,00102082,00062899,00062899,0.89,0.56
00000172,00081407,00066482,00099317,00062857,00062857,0.89,0.56
00000173,00080435,00066180,00099750,00062857,00062857,0.88,0.56
00000174,00081501,00065908,00102200,00062734,00062734,0.89,0.56
00000175,00080330,00066232,00100752,00062714,00062714,0.88,0.57
00000176,00080036,00066026,00099082,00062684,00062684,0.88,0.57
00000177,00079902,00065862,00098803,00062617,00062617,0.88,0.57
00000178,00080505,00065443,00100038,00062581,00062581,0.88,0.57
00000179,00079738,00065131,00097959,00062564,00062564,0.88,0.57
00000180,00079745,00065193,00098082,00062517,00062517,0.88,0.57
00000181,00080261,00065734,00099829,00062516,00062516,0.88,0.57
00000182,00079231,00064801,00096863,00062325,00062325,0.88,0.57
00000183,00078827,00065341,00098876,00062325,00062325,0.87,0.57
00000184,00079245,00065356,00099095,00062325,00062325,0.88,0.57
00000185,00078719,00064856,00098562,00062252,00062252,0.87,0.57
00000186,00078160,00064717,00098218,00062231,00062231,0.87,0.57
00000187,00078612,00065822,00098351,00062231,00062231,0.86,0.57
00000188,00078450,00064752,00095825,00062221,00062221,0.87,0.57
00000189,00078332,00065131,00096786,00062163,00062163,0.87,0.57
00000190,00077322,00065012,00095729,00062149,00062149,0.86,0.57
00000191,00078149,00065030,00098576,00062085,00062085,0.87,0.57
00000192,00077739,00064781,00096160,00062054,00062054,0.86,0.57
00000193,00076900,00064818,00096168,00062015,00062015,0.85,0.58
00000194,00077435,00064347,00097721,00061869,00061869,0.85,0.58
00000195,00076404,00064387,00094083,00061852,00061852,0.85,0.58
00000196,00076551,00064377,00096517,00061703,00061703,0.85,0.58
00000197,00076358,00064443,00095053,00061684,00061684,0.84,0.58
00000198,00076500,00064121,00095193,00061681,00061681,0.86,0.59
00000199,00076475,00064395,00094681,00061663,00061663,0.84,0.59
00000200,00075585,00064049,00092742,00061663,00061663,0.84,0.59
00000201,00075755,00064231,00093973,00061663,00061663,0.84,0.59
00000202,00075541,00064108,00092916,00061663,00061663,0.83,0.59
00000203,00075933,00063761,00094818,00061639,00061639,0.85,0.59
00000204,00075167,00063969,00093600,00061549,00061549,0.84,0.59
00000205,00074824,00063790,00092546,00061499,00061499,0.82,0.59
00000206,00074327,00063624,00092783,00061413,00061413,0.82,0.59
00000207,00075014,00063915,00092569,00061229,00061229,0.82,0.59
00000208,00074577,00063905,00091652,00061110,00061110,0.82,0.59
00000209,00074061,00063858,00091830,00061055,00061055,0.82,0.59
00000210,00074394,00063749,00092630,00061055,00061055,0.83,0.59
00000211,00074204,00063596,00092949,00061044,00061044,0.82,0.59
00000212,00074247,00063904,00091087,00061029,00061029,0.82,0.59
00000213,00073855,00063423,00093397,00061029,00061029,0.81,0.59
00000214,00073880,00063712,00093387,00061029,00061029,0.80,0.59
00000215,00073508,00063624,00093136,00061029,00061029,0.80,0.59
00000216,00073156,00063370,00093088,00061029,00061029,0.79,0.59
00000217,00073356,00063441,00090824,00060960,00060960,0.80,0.59
00000218,00072622,00063396,00089393,00060960,00060960,0.79,0.59
00000219,00072760,00063645,00090200,00060940,00060940,0.79,0.59
00000220,00073125,00063558,00090714,00060940,00060940,0.80,0.59
00000221,00072791,00063372,00089837,00060925,00060925,0.80,0.59
00000222,00072349,00063316,00090862,00060925,00060925,0.77,0.59
00000223,00072381,00063405,00089214,00060890,00060890,0.77,0.59
00000224,00072451,00063135,00088531,00060884,00060884,0.79,0.59
00000225,00071904,00063336,00087601,00060857,00060857,0.77,0.59
00000226,00071745,00063247,00087801,00060857,00060857,0.78,0.59
00000227,00071556,00063381,00089116,00060857,00060857,0.77,0.59
00000228,00071461,00063208,00088343,00060771,00060771,0.77,0.59
00000229,00072075,00063443,00088495,00060767,00060767,0.77,0.59
00000230,00071939,00063311,00090066,00060767,00060767,0.76,0.59
00000231,00071838,00063500,00088817,00060767,00060767,0.76,0.59
00000232,00071640,00063316,00087848,00060767,00060767,0.76,0.59
00000233,00071446,00063058,00088547,00060767,00060767,0.76,0.59
00000234,00071548,00063339,00086179,00060758,00060758,0.76,0.59
00000235,00071458,00063163,00087747,00060758,00060758,0.75,0.59
00000236,00071583,00063076,00090110,00060758,00060758,0.74,0.59
00000237,00071670,00063490,00089273,00060758,00060758,0.76,0.59
00000238,00071523,00063427,00088711,00060758,00060758,0.76,0.59
00000239,00071549,00063193,00088185,00060758,00060758,0.76,0.59
00000240,00071392,00063083,00088607,00060758,00060758,0.75,0.59
00000241,00071314,00063165,00087832,00060758,00060758,0.75,0.59
00000242,00071582,00063018,00088402,00060749,00060749,0.76,0.59
00000243,00071297,00063160,00087232,00060749,00060749,0.76,0.59
00000244,00071388,00062912,00087315,00060749,00060749,0.76,0.59
00000245,00071624,00062867,00089293,00060716,00060716,0.74,0.58
00000246,00071466,00063117,00089927,00060716,00060716,0.74,0.58
00000247,00071643,00063556,00088676,00060716,00060716,0.75,0.58
00000248,00072189,00063317,00090089,00060716,00060716,0.76,0.58
00000249,00071425,00062816,00087379,00060716,00060716,0.76,0.58
00000250,00071366,00062747,00086630,00060660,00060660,0.75,0.58
00000251,00072102,00062860,00088417,00060548,00060548,0.77,0.58
00000252,00072258,00063281,00089414,00060548,00060548,0.76,0.58
00000253,00071840,00063206,00089010,00060548,00060548,0.77,0.58
00000254,00071517,00063179,00088833,00060548,00060548,0.75,0.58
00000255,00071546,00062997,00087228,00060548,00060548,0.76,0.58
00000256,00071763,00062907,00089079,00060548,00060548,0.77,0.58
00000257,00072114,00063155,00090402,00060548,00060548,0.76,0.58
00000258,00071581,00062974,00087267,00060548,00060548,0.76,0.58
00000259,00071981,00063109,00089670,00060548,00060548,0.76,0.58
00000260,00072208,00063063,00090999,00060548,00060548,0.77,0.57
00000261,00071680,00062711,00089141,00060548,00060548,0.76,0.57
00000262,00072220,00063343,00089918,00060548,00060548,0.77,0.57
00000263,00071722,00062615,00089139,00060521,00060521,0.77,0.57
00000264,00072124,00062864,00091275,00060492,00060492,0.75,0.57
00000265,00071614,00063278,00087561,00060476,00060476,0.76,0.57
00000266,00071624,00063232,00089051,00060476,00060476,0.76,0.57
00000267,00071495,00063178,00087992,00060476,00060476,0.76,0.57
00000268,00071320,00063025,00087873,00060476,00060476,0.75,0.57
00000269,00071617,00062915,00088464,00060476,00060476,0.76,0.57
00000270,00072088,00063510,00090929,00060476,00060476,0.75,0.57
00000271,00071710,00063038,00088769,00060424,00060424,0.74,0.56
00000272,00072014,00063013,00090216,00060408,00060408,0.76,0.56
00000273,00072288,00063297,00090640,00060408,00060408,0.77,0.56
00000274,00071915,00063158,00087414,00060408,00060408,0.77,0.56
00000275,00072112,00063184,00089103,00060322,00060322,0.77,0.56
00000276,00071860,00062974,00088208,00060306,00060306,0.77,0.56
00000277,00071819,00063218,00089385,00060306,00060306,0.76,0.56
00000278,00071339,00063350,00088533,00060306,00060306,0.74,0.56
00000279,00071766,00063175,00089528,00060306,00060306,0.76,0.56
00000280,00071906,00063019,00089530,00060306,00060306,0.75,0.56
00000281,00071349,00062640,00087538,00060306,00060306,0.75,0.56
00000282,00071968,00062721,00091056,00060306,00060306,0.76,0.56
00000283,00071585,00063287,00089257,00060306,00060306,0.76,0.56
00000284,00071794,00062940,00090962,00060306,00060306,0.77,0.56
00000285,00071997,00063021,00089184,00060306,00060306,0.76,0.56
00000286,00072145,00062771,00089004,00060306,00060306,0.77,0.55
00000287,00071966,00062775,00089843,00060306,00060306,0.76,0.55
00000288,00071319,00062657,00087920,00060295,00060295,0.74,0.55
00000289,00071787,00062939,00090284,00060295,00060295,0.74,0.55
00000290,00071606,00062980,00088387,00060293,00060293,0.75,0.55
00000291,00071325,00062837,00087908,00060293,00060293,0.74,0.55
00000292,00071659,00062857,00089311,00060293,00060293,0.74,0.55
00000293,00071700,00062885,00089302,00060289,00060289,0.75,0.55
00000294,00071905,00062666,00090926,00060270,00060270,0.76,0.55
00000295,00071726,00062671,00088918,00060270,00060270,0.75,0.55
00000296,00071547,00062984,00089012,00060257,00060257,0.74,0.55
00000297,00071691,00062955,00088561,00060257,00060257,0.76,0.54
00000298,00071517,00062630,00089477,00060257,00060257,0.75,0.54
00000299,00071506,00062925,00087722,00060257,00060257,0.75,0.54
00000300,00072150,00062842,00089771,00060257,00060257,0.74,0.54
00000301,00071845,00062726,00090335,00060257,00060257,0.76,0.54
00000302,00071985,00062697,00092085,00060220,00060220,0.75,0.54
00000303,00071817,00062658,00089370,00060220,00060220,0.77,0.54
00000304,00071698,00062819,00088414,00060220,00060220,0.74,0.54
00000305,00071688,00062514,00088968,00060220,00060220,0.74,0.54
00000306,00071985,00063078,00090512,00060220,00060220,0.75,0.54
00000307,00071627,00062722,00088829,00060220,00060220,0.76,0.54
00000308,00072099,00063163,00088029,00060209,00060209,0.75,0.53
00000309,00072046,00062937,00089870,00060174,00060174,0.75,0.53
00000310,00071538,00062716,00089603,00060164,00060164,0.74,0.53
00000311,00072049,00063015,00090193,00060164,00060164,0.76,0.53
00000312,00072015,00062513,00089063,00060164,00060164,0.77,0.53
00000313,00071692,00062659,00088072,00060082,00060082,0.76,0.53
00000314,00071613,00063095,00088554,00060059,00060059,0.75,0.53
00000315,00071589,00063083,00087320,00060059,00060059,0.75,0.53
00000316,00071577,00062779,00089493,00060059,00060059,0.75,0.53
00000317,00072138,00063070,00090648,00060059,00060059,0.76,0.53
00000318,00071325,00062562,00088460,00060059,00060059,0.74,0.53
00000319,00071836,00062704,00088398,00060059,00060059,0.76,0.53
00000320,00071906,00062980,00087665,00060059,00060059,0.75,0.53
00000321,00071882,00063177,00088555,00060059,00060059,0.76,0.53
00000322,00071843,00062639,00090526,00060059,00060059,0.75,0.53
00000323,00071769,00062974,00088654,00060059,00060059,0.74,0.53
00000324,00071899,00062991,00088478,00060059,00060059,0.75,0.52
00000325,00072072,00062798,00089434,00060011,00060011,0.76,0.52
00000326,00071753,00062838,00088450,00060011,00060011,0.76,0.52
00000327,00071568,00062857,00087999,00059929,00059929,0.75,0.52
00000328,00071602,00062820,00087903,00059929,00059929,0.75,0.52
00000329,00071726,00062687,00088743,00059929,00059929,0.75,0.52
00000330,00071673,00062801,00088772,00059929,00059929,0.75,0.52
00000331,00071769,00062644,00090976,00059929,00059929,0.75,0.52
00000332,00072239,00062752,00089856,00059929,00059929,0.76,0.52
00000333,00071528,00062788,00089686,00059929,00059929,0.73,0.52
00000334,00071930,00062851,00089641,00059926,00059926,0.76,0.52
00000335,00071795,00063149,00087315,00059926,00059926,0.75,0.52
00000336,00071924,00063135,00090248,00059926,00059926,0.76,0.52
00000337,00071441,00062774,00089067,00059926,00059926,0.74,0.52
00000338,00072031,00062759,00089958,00059926,00059926,0.75,0.52
00000339,00072114,00062882,00089314,00059926,00059926,0.76,0.52
00000340,00072320,00062833,00089133,00059926,00059926,0.76,0.52
00000341,00072141,00062898,00090985,00059926,00059926,0.75,0.52
00000342,00071664,00062940,00089757,00059926,00059926,0.74,0.51
00000343,00071420,00062478,00089171,00059926,00059926,0.74,0.51
00000344,00071796,00062817,00090093,00059926,00059926,0.75,0.51
00000345,00072068,00062750,00091994,00059926,00059926,0.73,0.51
00000346,00071746,00062718,00088451,00059926,00059926,0.75,0.51
00000347,00071795,00062669,00088298,00059926,00059926,0.74,0.51
00000348,00071593,00062796,00089341,00059926,00059926,0.75,0.51
00000349,00071940,00063345,00090692,00059926,00059926,0.75,0.51
00000350,00071919,00062706,00089243,00059926,00059926,0.75,0.51
00000351,00071687,00062663,00089935,00059926,00059926,0.76,0.51
00000352,00071909,00062778,00090725,00059926,00059926,0.75,0.51
00000353,00071701,00062557,00089621,00059926,00059926,0.74,0.51
00000354,00071807,00062558,00087713,00059926,00059926,0.74,0.51
00000355,00071870,00062558,00089493,00059926,00059926,0.75,0.51
00000356,00071564,00062898,00089884,00059926,00059926,0.74,0.51
00000357,00072006,00063206,00090002,00059926,00059926,0.76,0.51
00000358,00071906,00062691,00090442,00059926,00059926,0.77,0.51
00000359,00071653,00062950,00088407,00059926,00059926,0.74,0.51
00000360,00071937,00062513,00090367,00059926,00059926,0.74,0.50
00000361,00071803,00062927,00088218,00059926,00059926,0.75,0.50
00000362,00071848,00063182,00089640,00059926,00059926,0.75,0.50
00000363,00071757,00062929,00087213,00059926,00059926,0.75,0.50
00000364,00072267,00062850,00089244,00059926,00059926,0.76,0.50
00000365,00071899,00062688,00089286,00059926,00059926,0.76,0.50
00000366,00072632,00062822,00091807,00059926,00059926,0.76,0.50
00000367,00071994,00062889,00089115,00059923,00059923,0.74,0.50
00000368,00071528,00062766,00088949,00059923,00059923,0.75,0.50
00000369,00071735,00062793,00088656,00059923,00059923,0.76,0.50
00000370,00071795,00062809,00089330,00059923,00059923,0.75,0.50
00000371,00071981,00062812,00089431,00059923,00059923,0.76,0.50
00000372,00071736,00063107,00089812,00059923,00059923,0.75,0.50
00000373,00072081,00062808,00088509,00059923,00059923,0.77,0.50
00000374,00071500,00062746,00089038,00059902,00059902,0.74,0.51
00000375,00072326,00062989,00089216,00059902,00059902,0.76,0.51
00000376,00071717,00062645,00089672,00059902,00059902,0.75,0.51
00000377,00071567,00062730,00087028,00059890,00059890,0.74,0.51
00000378,00072247,00063153,00090209,00059890,00059890,0.76,0.51
00000379,00071881,00062619,00089094,00059827,00059827,0.77,0.51
00000380,00071495,00062626,00088650,00059827,00059827,0.75,0.51
00000381,00071506,00062984,00088195,00059827,00059827,0.74,0.51
00000382,00071921,00062744,00089655,00059827,00059827,0.75,0.51
00000383,00071959,00063320,00088953,00059827,00059827,0.76,0.51
00000384,00071786,00062803,00089048,00059827,00059827,0.75,0.51
00000385,00072089,00062800,00089895,00059827,00059827,0.77,0.51
00000386,00071618,00062834,00088955,00059827,00059827,0.76,0.51
00000387,00072188,00062585,00089222,00059827,00059827,0.76,0.51
00000388,00071819,00062792,00090031,00059827,00059827,0.75,0.51
00000389,00071875,00062863,00089315,00059827,00059827,0.74,0.51
00000390,00071790,00063089,00087479,00059827,00059827,0.75,0.51
00000391,00071913,00062776,00089940,00059708,00059708,0.74,0.51
00000392,00072091,00062917,00088629,00059705,00059705,0.74,0.51
00000393,00071796,00062898,00088865,00059702,00059702,0.75,0.51
00000394,00071404,00062661,00088456,00059699,00059699,0.74,0.51
00000395,00072165,00062634,00090468,00059699,00059699,0.75,0.51
00000396,00072034,00062717,00090329,00059699,00059699,0.75,0.51
00000397,00071711,00062446,00089329,00059699,00059699,0.75,0.50
00000398,00072176,00062575,00089734,00059693,00059693,0.75,0.50
00000399,00071497,00062689,00089508,00059693,00059693,0.73,0.50
00000400,00071859,00063051,00088895,00059693,00059693,0.76,0.50
00000401,00071954,00062819,00088487,00059693,00059693,0.75,0.50
00000402,00071815,00062864,00089392,00059693,00059693,0.75,0.50
00000403,00071874,00063061,00089512,00059693,00059693,0.74,0.50
00000404,00071531,00062610,00089509,00059693,00059693,0.74,0.50
00000405,00071964,00063286,00088834,00059693,00059693,0.74,0.50
00000406,00071828,00062614,00088633,00059693,00059693,0.74,0.50
00000407,00071826,00062841,00090678,00059693,00059693,0.75,0.50
00000408,00072004,00062550,00089236,00059639,00059639,0.76,0.50
00000409,00072246,00062986,00088134,00059639,00059639,0.74,0.50
00000410,00072060,00062648,00090199,00059627,00059627,0.74,0.50
00000411,00072036,00062550,00089675,00059627,00059627,0.75,0.50
00000412,00071675,00062696,00088961,00059627,00059627,0.74,0.50
00000413,00071255,00062866,00089428,00059627,00059627,0.74,0.50
00000414,00072090,00062354,00089087,00059627,00059627,0.76,0.50
00000415,00072126,00062799,00088943,00059627,00059627,0.73,0.50
00000416,00071855,00062822,00089713,00059627,00059627,0.74,0.50
00000417,00071917,00062971,00088150,00059627,00059627,0.75,0.50
00000418,00072364,00062900,00090308,00059627,00059627,0.76,0.50
00000419,00071542,00062781,00087731,00059627,00059627,0.75,0.50
00000420,00071738,00062582,00089424,00059595,00059595,0.74,0.50
00000421,00071440,00062527,00089043,00059595,00059595,0.74,0.50
00000422,00072390,00062779,00089643,00059595,00059595,0.76,0.50
00000423,00071480,00062764,00088598,00059575,00059575,0.75,0.50
00000424,00071091,00062264,00087194,00059575,00059575,0.71,0.50
00000425,00071743,00062837,00088689,00059575,00059575,0.74,0.50
00000426,00071730,00062581,00088672,00059575,00059575,0.73,0.50
00000427,00071539,00062715,00088330,00059575,00059575,0.74,0.50
00000428,00071501,00062619,00087016,00059575,00059575,0.74,0.50
00000429,00071910,00062778,00088296,00059575,00059575,0.73,0.50
00000430,00072088,00062469,00088630,00059575,00059575,0.75,0.50
00000431,00071991,00062768,00089496,00059575,00059575,0.74,0.50
00000432,00072146,00062626,00090046,00059575,00059575,0.74,0.50
00000433,00071238,00062830,00086646,00059575,00059575,0.74,0.50
00000434,00071753,00062979,00088292,00059575,00059575,0.75,0.50
