iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000086,00105984,00087657,00126034,00065174,00065174,0.95,1.56
00000087,00105426,00087395,00125418,00065174,00065174,0.95,1.55
00000088,00105318,00086308,00124776,00065174,00065174,0.95,1.54
00000089,00105029,00086505,00125836,00065174,00065174,0.95,1.53
00000090,00105370,00087599,00124956,00065174,00065174,0.95,1.52
00000091,00105223,00086634,00125529,00065174,00065174,0.95,1.51
00000092,00104685,00087282,00124954,00065174,00065174,0.95,1.51
00000093,00104408,00086382,00124905,00065174,00065174,0.95,1.51
00000094,00103888,00083346,00125096,00065174,00065174,0.95,1.52
00000095,00103823,00086431,00122776,00065174,00065174,0.95,1.55
00000096,00104148,00086230,00122909,00065174,00065174,0.95,1.56
00000097,00103500,00085594,00123071,00065174,00065174,0.95,1.56
00000098,00103640,00086029,00122390,00065174,00065174,0.95,1.56
00000099,00103671,00085640,00124209,00065174,00065174,0.95,1.57
00000100,00103729,00085226,00123690,00065174,00065174,0.95,1.62
00000101,00103092,00085787,00121139,00065174,00065174,0.95,1.64
00000102,00102686,00083771,00122196,00065174,00065174,0.95,1.63
00000103,00102904,00084130,00121807,00065174,00065174,0.95,1.63
00000104,00102915,00085550,00121928,00065174,00065174,0.95,1.64
00000105,00102998,00086479,00121933,00065174,00065174,0.95,1.65
00000106,00102732,00085742,00121757,00065174,00065174,0.95,1.64
00000107,00102570,00085594,00122449,00065174,00065174,0.95,1.64
00000108,00101803,00083888,00121901,00065174,00065174,0.95,1.63
00000109,00102461,00083998,00122889,00065174,00065174,0.95,1.62
00000110,00102002,00083812,00122253,00065174,00065174,0.95,1.62
00000111,00101159,00084126,00119567,00065174,00065174,0.95,1.61
00000112,00101352,00084452,00120238,00065174,00065174,0.95,1.60
00000113,00101095,00084460,00119191,00065174,00065174,0.95,1.60
00000114,00101259,00083098,00118017,00065174,00065174,0.95,1.62
00000115,00099996,00082946,00119083,00065174,00065174,0.95,1.63
