iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000056,00071467,00060476,00083882,00056392,00056392,0.96,4.43
00000057,00071294,00060170,00083159,00056062,00056062,0.96,4.40
00000058,00071084,00060397,00084007,00056042,00056042,0.96,4.39
00000059,00071082,00059690,00083739,00056036,00056036,0.96,4.37
00000060,00070662,00059627,00082928,00055788,00055788,0.96,4.36
00000061,00070467,00059024,00082396,00055505,00055505,0.96,4.36
00000062,00070197,00058912,00082997,00055244,00055244,0.96,4.37
00000063,00069988,00059706,00081760,00055119,00055119,0.96,4.36
00000064,00069937,00058534,00082368,00055071,00055071,0.96,4.36
00000065,00069381,00058907,00080818,00054939,00054939,0.96,4.34
00000066,00068944,00058853,00080923,00054804,00054804,0.96,4.34
00000067,00069187,00058970,00081225,00054804,00054804,0.96,4.32
00000068,00068883,00058105,00080316,00054460,00054460,0.96,4.31
00000069,00068994,00058060,00081634,00054363,00054363,0.96,4.31
00000070,00068515,00057740,00079541,00054120,00054120,0.96,4.30
00000071,00068162,00058168,00079839,00054035,00054035,0.96,4.31
00000072,00068041,00056939,00080059,00053590,00053590,0.96,4.30
00000073,00067906,00057402,00080057,00053504,00053504,0.96,4.30
00000074,00067403,00056530,00079350,00053348,00053348,0.96,4.28
00000075,00067205,00056872,00078389,00053066,00053066,0.96,4.29
00000076,00066817,00056921,00078478,00053036,00053036,0.96,4.28
00000077,00066987,00056242,00077863,00052919,00052919,0.96,4.26
00000078,00066490,00055466,00077564,00052425,00052425,0.96,4.27
00000079,00066502,00056000,00078677,00052283,00052283,0.96,4.26
00000080,00066155,00055779,00077581,00052045,00052045,0.96,4.25
00000081,00065995,00054744,00076793,00051935,00051935,0.96,4.25
00000082,00065905,00055839,00077477,00051935,00051935,0.96,4.24
00000083,00065531,00055341,00077581,00051747,00051747,0.96,4.24
00000084,00065322,00055078,00076380,00051637,00051637,0.96,4.24
00000085,00065356,00055150,00077496,00051560,00051560,0.96,4.23
00000086,00064662,00054472,00075700,00051319,00051319,0.96,4.23
00000087,00064477,00054566,00075106,00051058,00051058,0.96,4.22
00000088,00064701,00054703,00075400,00050977,00050977,0.96,4.21
00000089,00064270,00054346,00075258,00050833,00050833,0.96,4.20
00000090,00063969,00054628,00074495,00050590,00050590,0.96,4.19
00000091,00063919,00054500,00074507,00050468,00050468,0.96,4.19
00000092,00063779,00054399,00074697,00050387,00050387,0.96,4.18
00000093,00063302,00053345,00074778,00050098,00050098,0.96,4.17
00000094,00063303,00053542,00074311,00049928,00049928,0.96,4.16
00000095,00063095,00053036,00073620,00049730,00049730,0.95,4.15
00000096,00062487,00052917,00073045,00049654,00049654,0.96,4.13
00000097,00062545,00052358,00073985,00049310,00049310,0.95,4.12
00000098,00062390,00052614,00073041,00049119,00049119,0.95,4.11
00000099,00061971,00052282,00072958,00048784,00048784,0.96,4.11
00000100,00062060,00051933,00072406,00048603,00048603,0.95,4.12
00000101,00061606,00051808,00072468,00048391,00048391,0.95,4.10
00000102,00061451,00051856,00073200,00048189,00048189,0.95,4.08
00000103,00061198,00051662,00072941,00048138,00048138,0.95,4.06
00000104,00061101,00051324,00072087,00047979,00047979,0.95,4.05
00000105,00060800,00051416,00072167,00047948,00047948,0.95,4.02
00000106,00061109,00051869,00071734,00047862,00047862,0.95,4.00
00000107,00060755,00050902,00071317,00047711,00047711,0.95,3.99
00000108,00060665,00051389,00070746,00047664,00047664,0.95,3.96
00000109,00059873,00050141,00070716,00047313,00047313,0.95,3.94
00000110,00059865,00050331,00070467,00047250,00047250,0.95,3.93
00000111,00059924,00049794,00070259,00046983,00046983,0.95,3.91
00000112,00059564,00050173,00069936,00046776,00046776,0.95,3.88
00000113,00059074,00049901,00068624,00046659,00046659,0.95,3.86
00000114,00059284,00049754,00069873,00046605,00046605,0.95,3.85
00000115,00059080,00050030,00068829,00046543,00046543,0.95,3.83
00000116,00058903,00050051,00069744,00046410,00046410,0.95,3.81
00000117,00058638,00049417,00069512,00046349,00046349,0.95,3.79
00000118,00058166,00049208,00068020,00046255,00046255,0.95,3.77
00000119,00058300,00049357,00068964,00046197,00046197,0.95,3.76
00000120,00058372,00049518,00068960,00046149,00046149,0.95,3.75
00000121,00057966,00048378,00068839,00045652,00045652,0.95,3.73
00000122,00057625,00048359,00067731,00045369,00045369,0.95,3.73
00000123,00057702,00049032,00068269,00045296,00045296,0.95,3.71
00000124,00057297,00048198,00066990,00045141,00045141,0.95,3.69
00000125,00057590,00048421,00068514,00044938,00044938,0.95,3.69
00000126,00057129,00048249,00066949,00044909,00044909,0.95,3.67
00000127,00057171,00048149,00067036,00044706,00044706,0.95,3.65
00000128,00057113,00048151,00066287,00044543,00044543,0.95,3.63
00000129,00056723,00047824,00066829,00044360,00044360,0.95,3.62
00000130,00056355,00047766,00066429,00044304,00044304,0.95,3.61
00000131,00056082,00047018,00065707,00044042,00044042,0.95,3.59
00000132,00056081,00047196,00065190,00043885,00043885,0.95,3.58
00000133,00056054,00047161,00065747,00043756,00043756,0.95,3.56
00000134,00055529,00046970,00064839,00043722,00043722,0.95,3.54
00000135,00055434,00046881,00065451,00043708,00043708,0.95,3.53
00000136,00055278,00046444,00064888,00043571,00043571,0.95,3.52
00000137,00055502,00046457,00065744,00043521,00043521,0.95,3.52
00000138,00055359,00046560,00064423,00043451,00043451,0.95,3.50
00000139,00055152,00046253,00064036,00043072,00043072,0.95,3.49
00000140,00054707,00045856,00065216,00042997,00042997,0.95,3.48
00000141,00054598,00046034,00065065,00042847,00042847,0.95,3.46
00000142,00054497,00045742,00064205,00042652,00042652,0.95,3.45
00000143,00054338,00046592,00063042,00042583,00042583,0.95,3.44
00000144,00054269,00045249,00063496,00042497,00042497,0.95,3.42
00000145,00054170,00045480,00064561,00042456,00042456,0.95,3.41
00000146,00054235,00045666,00063362,00042405,00042405,0.95,3.39
00000147,00054103,00046102,00063684,00042390,00042390,0.95,3.38
00000148,00053572,00045226,00063188,00042287,00042287,0.95,3.37
00000149,00053626,00045683,00063540,00042284,00042284,0.95,3.36
00000150,00053425,00045036,00063140,00041989,00041989,0.95,3.36
00000151,00053350,00044949,00063069,00041907,00041907,0.95,3.32
00000152,00053001,00044623,00063058,00041830,00041830,0.95,3.30
00000153,00053144,00045398,00062739,00041830,00041830,0.95,3.28
00000154,00052679,00044204,00062638,00041696,00041696,0.95,3.27
00000155,00052580,00045134,00061511,00041696,00041696,0.94,3.25
00000156,00052710,00044689,00062192,00041535,00041535,0.94,3.23
00000157,00052649,00044215,00062199,00041414,00041414,0.95,3.21
00000158,00052527,00044403,00061940,00041407,00041407,0.94,3.20
00000159,00052306,00043590,00061683,00041168,00041168,0.95,3.19
00000160,00052106,00043805,00061695,00041168,00041168,0.94,3.18
00000161,00051950,00044505,00060798,00041141,00041141,0.94,3.16
00000162,00052090,00043933,00061097,00041068,00041068,0.94,3.15
00000163,00052008,00044019,00061276,00040989,00040989,0.94,3.14
00000164,00051850,00043790,00060837,00040859,00040859,0.94,3.12
00000165,00051440,00043306,00061363,00040654,00040654,0.94,3.12
00000166,00051739,00044034,00060846,00040649,00040649,0.94,3.10
00000167,00051353,00043484,00059872,00040407,00040407,0.94,3.09
00000168,00051273,00043675,00059768,00040371,00040371,0.94,3.07
00000169,00051194,00043420,00059697,00040148,00040148,0.94,3.06
00000170,00051197,00043267,00059782,00040131,00040131,0.94,3.06
00000171,00050990,00042935,00060082,00040042,00040042,0.94,3.04
00000172,00050878,00042904,00059904,00040042,00040042,0.94,3.02
00000173,00050561,00042491,00059836,00039890,00039890,0.94,3.00
00000174,00050674,00042147,00059926,00039661,00039661,0.94,2.99
00000175,00050978,00043060,00059586,00039612,00039612,0.94,2.99
00000176,00050529,00042898,00059042,00039563,00039563,0.94,2.97
00000177,00050614,00042503,00059265,00039451,00039451,0.94,2.95
00000178,00050339,00042675,00059136,00039208,00039208,0.94,2.94
00000179,00050230,00042532,00058834,00039132,00039132,0.94,2.92
00000180,00049963,00042568,00057785,00039103,00039103,0.94,2.91
00000181,00050134,00042747,00059107,00039060,00039060,0.94,2.89
00000182,00049910,00041956,00057998,00038980,00038980,0.94,2.88
00000183,00049586,00042143,00058151,00038937,00038937,0.94,2.86
00000184,00049976,00042347,00058375,00038937,00038937,0.94,2.85
00000185,00049781,00042354,00058407,00038886,00038886,0.94,2.84
00000186,00049615,00041771,00057616,00038883,00038883,0.94,2.82
00000187,00049441,00042389,00058219,00038883,00038883,0.94,2.81
00000188,00049375,00042076,00058346,00038863,00038863,0.94,2.80
00000189,00049346,00042055,00057372,00038717,00038717,0.94,2.79
00000190,00049144,00041947,00057355,00038674,00038674,0.94,2.77
00000191,00049442,00041831,00058446,00038662,00038662,0.94,2.76
00000192,00049106,00042026,00057192,00038626,00038626,0.94,2.75
00000193,00048970,00041402,00057071,00038512,00038512,0.94,2.74
00000194,00048919,00041332,00057294,00038466,00038466,0.94,2.73
00000195,00048758,00041382,00056870,00038414,00038414,0.94,2.72
00000196,00048513,00041031,00057870,00038292,00038292,0.94,2.71
00000197,00048446,00040736,00057289,00038171,00038171,0.94,2.70
00000198,00048322,00041769,00056558,00038162,00038162,0.94,2.69
00000199,00048646,00041334,00057701,00038066,00038066,0.94,2.68
00000200,00048538,00041158,00056838,00038017,00038017,0.94,2.68
00000201,00048432,00040860,00056499,00037881,00037881,0.94,2.65
00000202,00048410,00041082,00056897,00037831,00037831,0.94,2.64
00000203,00048257,00041032,00056485,00037831,00037831,0.94,2.63
00000204,00048159,00041305,00056632,00037783,00037783,0.94,2.61
00000205,00048069,00040859,00056800,00037693,00037693,0.94,2.60
00000206,00048050,00040841,00056459,00037618,00037618,0.94,2.59
00000207,00047871,00040587,00056017,00037556,00037556,0.94,2.58
00000208,00047838,00040922,00055927,00037471,00037471,0.94,2.58
00000209,00047908,00040709,00057240,00037470,00037470,0.94,2.57
00000210,00047755,00040576,00055884,00037400,00037400,0.94,2.56
00000211,00047618,00040558,00055741,00037324,00037324,0.94,2.55
00000212,00047508,00040602,00055556,00037324,00037324,0.94,2.55
00000213,00047515,00040943,00056006,00037324,00037324,0.94,2.54
00000214,00047383,00040420,00055289,00037248,00037248,0.94,2.53
00000215,00047409,00040441,00055367,00037248,00037248,0.94,2.52
00000216,00047394,00040487,00055069,00037172,00037172,0.94,2.51
00000217,00047229,00040248,00054945,00037135,00037135,0.94,2.50
00000218,00047054,00040077,00055294,00037083,00037083,0.93,2.49
00000219,00047244,00040302,00055581,00036992,00036992,0.94,2.48
00000220,00047081,00040512,00054880,00036968,00036968,0.93,2.47
00000221,00047053,00040526,00056020,00036968,00036968,0.94,2.46
00000222,00046953,00039932,00054645,00036957,00036957,0.94,2.45
00000223,00046855,00039892,00055360,00036909,00036909,0.93,2.45
00000224,00046918,00040079,00054772,00036853,00036853,0.93,2.44
00000225,00047100,00039841,00055075,00036853,00036853,0.93,2.43
00000226,00046599,00040220,00054745,00036853,00036853,0.93,2.41
00000227,00047043,00040025,00055067,00036799,00036799,0.93,2.40
00000228,00046854,00039796,00055346,00036597,00036597,0.93,2.39
00000229,00046867,00040000,00054781,00036521,00036521,0.94,2.37
00000230,00046685,00039927,00054676,00036493,00036493,0.93,2.36
00000231,00046902,00039980,00054665,00036435,00036435,0.93,2.35
00000232,00046778,00039776,00054454,00036315,00036315,0.93,2.34
00000233,00046606,00039664,00055388,00036285,00036285,0.93,2.33
00000234,00046986,00040454,00055493,00036285,00036285,0.93,2.32
00000235,00046498,00039670,00054699,00036285,00036285,0.93,2.31
00000236,00046521,00039157,00054002,00036230,00036230,0.93,2.30
00000237,00046882,00039333,00054890,00036208,00036208,0.93,2.29
00000238,00046593,00039593,00055037,00036208,00036208,0.93,2.29
00000239,00046770,00039939,00055320,00036208,00036208,0.93,2.28
00000240,00046416,00039240,00054672,00036192,00036192,0.93,2.27
00000241,00046525,00039130,00054818,00036082,00036082,0.93,2.26
00000242,00046666,00039767,00054620,00036064,00036064,0.93,2.25
00000243,00046469,00039446,00054645,00036048,00036048,0.93,2.24
00000244,00046447,00038975,00054743,00035996,00035996,0.93,2.23
00000245,00046524,00039541,00054550,00035983,00035983,0.93,2.23
00000246,00046305,00038930,00053974,00035938,00035938,0.93,2.22
00000247,00046483,00039921,00054409,00035896,00035896,0.93,2.21
00000248,00046698,00039983,00054861,00035896,00035896,0.93,2.20
00000249,00046305,00039668,00055339,00035896,00035896,0.93,2.19
00000250,00046510,00039420,00054981,00035896,00035896,0.93,2.19
00000251,00046576,00039620,00054796,00035896,00035896,0.93,2.17
00000252,00046161,00039631,00054055,00035877,00035877,0.93,2.16
00000253,00046456,00039617,00055058,00035877,00035877,0.93,2.16
00000254,00046634,00039300,00054986,00035877,00035877,0.93,2.14
00000255,00046099,00039085,00054936,00035864,00035864,0.93,2.14
00000256,00046376,00039734,00054504,00035814,00035814,0.93,2.13
00000257,00046302,00039308,00054271,00035810,00035810,0.93,2.12
00000258,00046653,00039094,00055006,00035769,00035769,0.93,2.11
00000259,00046283,00039465,00054869,00035762,00035762,0.93,2.10
00000260,00046462,00039889,00054436,00035762,00035762,0.93,2.10
00000261,00046367,00039533,00054653,00035762,00035762,0.93,2.09
00000262,00046347,00039071,00054535,00035762,00035762,0.93,2.08
00000263,00046145,00039123,00054076,00035762,00035762,0.93,2.08
00000264,00046136,00039011,00054292,00035756,00035756,0.93,2.07
00000265,00046527,00039473,00055536,00035756,00035756,0.93,2.06
00000266,00046275,00038797,00054430,00035756,00035756,0.93,2.05
00000267,00046192,00039064,00054324,00035756,00035756,0.93,2.04
00000268,00046255,00039158,00054295,00035756,00035756,0.93,2.03
00000269,00046310,00039287,00053766,00035710,00035710,0.93,2.02
00000270,00046106,00038828,00054244,00035650,00035650,0.93,2.01
00000271,00046006,00038865,00054304,00035640,00035640,0.93,2.01
00000272,00046252,00038553,00055246,00035640,00035640,0.93,2.00
00000273,00045947,00038884,00054212,00035633,00035633,0.93,2.00
00000274,00046406,00038838,00054525,00035604,00035604,0.93,2.00
00000275,00046199,00039380,00054450,00035554,00035554,0.93,1.99
00000276,00046109,00038973,00054347,00035554,00035554,0.93,1.99
00000277,00046163,00038916,00054674,00035493,00035493,0.93,1.98
00000278,00045832,00038871,00054011,00035492,00035492,0.93,1.98
00000279,00045879,00038829,00054805,00035492,00035492,0.93,1.98
00000280,00045953,00038967,00054067,00035491,00035491,0.93,1.97
00000281,00045805,00038508,00055086,00035491,00035491,0.93,1.96
00000282,00046098,00038861,00054822,00035463,00035463,0.93,1.96
00000283,00046201,00039739,00054736,00035463,00035463,0.93,1.95
00000284,00045947,00039120,00054651,00035463,00035463,0.93,1.95
00000285,00046162,00039146,00054362,00035440,00035440,0.93,1.94
00000286,00046096,00039369,00054102,00035423,00035423,0.93,1.94
00000287,00045956,00038752,00054823,00035423,00035423,0.93,1.93
00000288,00045948,00038912,00053681,00035398,00035398,0.93,1.92
00000289,00045930,00039343,00054191,00035398,00035398,0.93,1.92
00000290,00045999,00039110,00054851,00035398,00035398,0.93,1.92
00000291,00046051,00038743,00054698,00035274,00035274,0.93,1.91
00000292,00045833,00038925,00054325,00035258,00035258,0.93,1.91
00000293,00046111,00038836,00055195,00035241,00035241,0.93,1.90
00000294,00046048,00039024,00054454,00035241,00035241,0.93,1.90
00000295,00046009,00038805,00054398,00035241,00035241,0.93,1.90
00000296,00045775,00038873,00054504,00035238,00035238,0.93,1.89
00000297,00045761,00038817,00054480,00035235,00035235,0.93,1.89
00000298,00045894,00039009,00054644,00035235,00035235,0.93,1.88
00000299,00045730,00038189,00053814,00035132,00035132,0.93,1.87
00000300,00045858,00038737,00055676,00035132,00035132,0.93,1.87
00000301,00045941,00039224,00054109,00035132,00035132,0.93,1.86
00000302,00045985,00038234,00054370,00035029,00035029,0.93,1.85
00000303,00045867,00039149,00055059,00035029,00035029,0.93,1.85
00000304,00045778,00038768,00054644,00035026,00035026,0.93,1.85
00000305,00045864,00038858,00054308,00035026,00035026,0.93,1.84
00000306,00045667,00038744,00054593,00035001,00035001,0.93,1.84
00000307,00045680,00038825,00054152,00035001,00035001,0.93,1.84
00000308,00046028,00038725,00054526,00035001,00035001,0.93,1.84
00000309,00045634,00038577,00054894,00034981,00034981,0.93,1.83
00000310,00045784,00038773,00054053,00034935,00034935,0.93,1.83
00000311,00045465,00038114,00054336,00034935,00034935,0.93,1.83
00000312,00045626,00038321,00054254,00034930,00034930,0.93,1.82
00000313,00045644,00038724,00054206,00034930,00034930,0.93,1.82
00000314,00045425,00038264,00053927,00034906,00034906,0.93,1.82
00000315,00045716,00038797,00054678,00034906,00034906,0.93,1.81
00000316,00045714,00038718,00054641,00034906,00034906,0.93,1.80
00000317,00045702,00038460,00054236,00034905,00034905,0.93,1.79
00000318,00045699,00038747,00054135,00034852,00034852,0.93,1.79
00000319,00045328,00038789,00054277,00034834,00034834,0.93,1.79
00000320,00045809,00038839,00054639,00034834,00034834,0.93,1.78
00000321,00045744,00038324,00054263,00034810,00034810,0.93,1.78
00000322,00045499,00038406,00054388,00034810,00034810,0.93,1.77
00000323,00045713,00038545,00054150,00034810,00034810,0.93,1.77
00000324,00045422,00038294,00053589,00034771,00034771,0.93,1.77
00000325,00045576,00038388,00054290,00034771,00034771,0.93,1.76
00000326,00045677,00038632,00054003,00034771,00034771,0.93,1.76
00000327,00045687,00038601,00054257,00034771,00034771,0.93,1.75
00000328,00045696,00038091,00054963,00034769,00034769,0.93,1.75
00000329,00045517,00038763,00054723,00034755,00034755,0.93,1.74
00000330,00045634,00038256,00053947,00034755,00034755,0.93,1.74
00000331,00045599,00038028,00054538,00034722,00034722,0.93,1.73
00000332,00045483,00038439,00054332,00034722,00034722,0.93,1.73
00000333,00045364,00038459,00054110,00034722,00034722,0.93,1.72
00000334,00045685,00038322,00054591,00034722,00034722,0.93,1.72
00000335,00045442,00038637,00054386,00034722,00034722,0.93,1.71
00000336,00046076,00038555,00055202,00034689,00034689,0.93,1.71
00000337,00045545,00038324,00054497,00034689,00034689,0.93,1.71
00000338,00045408,00038046,00054018,00034689,00034689,0.93,1.71
00000339,00045377,00038148,00054624,00034655,00034655,0.92,1.70
00000340,00045340,00038479,00054927,00034655,00034655,0.93,1.70
00000341,00045506,00037750,00053287,00034635,00034635,0.93,1.70
00000342,00045562,00038339,00054126,00034635,00034635,0.92,1.69
00000343,00045438,00038157,00053731,00034635,00034635,0.93,1.69
00000344,00045576,00038519,00055003,00034632,00034632,0.93,1.69
00000345,00045423,00038492,00054652,00034632,00034632,0.93,1.68
00000346,00045361,00038365,00054427,00034632,00034632,0.92,1.68
00000347,00045332,00037983,00054356,00034632,00034632,0.93,1.68
00000348,00045461,00038335,00055101,00034624,00034624,0.93,1.68
00000349,00045462,00038367,00055162,00034624,00034624,0.93,1.67
00000350,00045355,00038046,00054324,00034614,00034614,0.93,1.67
00000351,00045677,00038304,00054794,00034614,00034614,0.93,1.66
00000352,00045451,00038226,00053803,00034560,00034560,0.92,1.66
00000353,00045440,00038723,00054282,00034560,00034560,0.93,1.66
00000354,00045714,00038533,00055267,00034560,00034560,0.93,1.65
00000355,00045531,00038267,00054017,00034560,00034560,0.92,1.65
00000356,00045599,00038049,00054229,00034560,00034560,0.93,1.64
00000357,00045504,00038022,00054838,00034540,00034540,0.92,1.64
00000358,00045543,00038085,00054226,00034540,00034540,0.93,1.64
00000359,00045766,00038503,00055059,00034537,00034537,0.93,1.64
00000360,00045429,00038803,00053784,00034537,00034537,0.93,1.63
00000361,00045368,00037653,00053490,00034523,00034523,0.92,1.63
00000362,00045492,00037804,00054020,00034522,00034522,0.93,1.62
00000363,00045544,00038032,00054681,00034486,00034486,0.93,1.62
00000364,00045607,00038918,00054490,00034486,00034486,0.93,1.62
00000365,00045395,00038256,00054232,00034486,00034486,0.92,1.62
00000366,00045732,00038190,00054735,00034454,00034454,0.92,1.61
00000367,00045271,00038306,00054178,00034427,00034427,0.93,1.61
00000368,00045129,00038005,00054146,00034427,00034427,0.92,1.61
00000369,00045355,00037551,00054003,00034427,00034427,0.93,1.61
00000370,00045393,00037763,00054197,00034341,00034341,0.92,1.61
00000371,00045399,00038487,00053837,00034341,00034341,0.93,1.60
00000372,00045284,00038582,00053953,00034341,00034341,0.92,1.60
00000373,00045007,00037333,00054890,00034341,00034341,0.92,1.60
00000374,00045315,00038123,00054013,00034334,00034334,0.93,1.59
00000375,00045173,00037768,00053593,00034324,00034324,0.92,1.59
00000376,00045054,00038159,00053542,00034324,00034324,0.92,1.58
00000377,00045304,00037974,00054421,00034324,00034324,0.92,1.58
00000378,00045049,00037699,00053465,00034324,00034324,0.93,1.57
00000379,00045205,00038286,00054097,00034324,00034324,0.92,1.57
00000380,00045393,00037584,00053756,00034260,00034260,0.92,1.57
00000381,00045418,00037639,00054113,00034229,00034229,0.93,1.57
00000382,00045129,00038277,00053398,00034229,00034229,0.92,1.56
00000383,00045176,00038309,00053790,00034229,00034229,0.92,1.56
00000384,00045349,00038335,00054411,00034229,00034229,0.92,1.56
00000385,00045415,00038217,00053863,00034229,00034229,0.92,1.56
00000386,00045331,00037874,00054738,00034217,00034217,0.92,1.56
00000387,00045265,00037946,00054509,00034216,00034216,0.92,1.55
00000388,00045282,00038291,00053693,00034216,00034216,0.92,1.55
00000389,00045302,00038265,00054665,00034216,00034216,0.92,1.55
00000390,00045422,00038075,00054198,00034200,00034200,0.92,1.54
00000391,00045297,00038305,00054097,00034200,00034200,0.92,1.54
00000392,00045259,00037883,00055140,00034200,00034200,0.92,1.53
00000393,00045006,00037800,00053888,00034200,00034200,0.92,1.53
00000394,00045177,00037990,00053894,00034176,00034176,0.92,1.53
00000395,00045181,00038415,00053432,00034172,00034172,0.92,1.53
00000396,00045036,00037552,00053072,00034172,00034172,0.92,1.52
00000397,00045221,00037923,00053289,00034172,00034172,0.92,1.52
00000398,00045348,00037966,00054503,00034172,00034172,0.92,1.52
00000399,00044905,00037689,00054495,00034148,00034148,0.92,1.52
00000400,00044986,00038074,00053699,00034141,00034141,0.92,1.52
00000401,00045423,00038246,00054074,00034141,00034141,0.92,1.52
00000402,00045055,00038140,00054141,00034141,00034141,0.92,1.51
00000403,00045635,00038131,00054287,00034141,00034141,0.93,1.51
00000404,00044948,00037771,00053682,00034099,00034099,0.92,1.51
00000405,00045318,00038071,00054057,00034099,00034099,0.92,1.50
00000406,00044846,00037350,00054511,00034099,00034099,0.92,1.50
00000407,00045159,00037891,00053761,00034099,00034099,0.92,1.50
00000408,00045197,00037733,00054462,00034080,00034080,0.92,1.50
00000409,00044914,00037574,00053335,00034080,00034080,0.92,1.50
00000410,00045202,00037992,00054492,00034080,00034080,0.92,1.50
00000411,00044999,00037530,00054566,00034060,00034060,0.92,1.50
00000412,00044699,00037150,00053553,00034060,00034060,0.92,1.50
00000413,00045002,00037698,00053429,00034060,00034060,0.92,1.49
00000414,00044896,00037260,00054309,00034030,00034030,0.92,1.49
00000415,00045254,00038055,00054231,00034030,00034030,0.92,1.49
00000416,00045116,00037720,00054270,00033994,00033994,0.92,1.49
00000417,00044934,00037875,00054849,00033977,00033977,0.92,1.49
00000418,00045181,00038105,00054102,00033977,00033977,0.92,1.49
00000419,00045143,00038224,00053773,00033977,00033977,0.92,1.49
00000420,00044990,00037518,00053254,00033977,00033977,0.92,1.49
00000421,00045117,00038224,00053395,00033977,00033977,0.92,1.49
00000422,00044851,00037418,00053981,00033977,00033977,0.92,1.48
00000423,00044870,00037786,00053669,00033977,00033977,0.92,1.48
00000424,00045063,00037989,00053959,00033977,00033977,0.92,1.48
00000425,00045073,00037487,00054268,00033977,00033977,0.92,1.48
00000426,00044951,00037971,00053721,00033974,00033974,0.92,1.48
00000427,00044941,00037431,00054124,00033974,00033974,0.92,1.47
00000428,00045231,00037690,00055064,00033974,00033974,0.92,1.47
00000429,00045019,00037879,00054217,00033958,00033958,0.92,1.47
00000430,00045025,00037808,00054198,00033958,00033958,0.92,1.47
00000431,00044890,00037122,00053853,00033934,00033934,0.92,1.46
00000432,00044963,00037762,00054088,00033934,00033934,0.92,1.46
00000433,00044929,00037507,00054441,00033934,00033934,0.92,1.46
00000434,00044835,00037856,00054574,00033896,00033896,0.92,1.46
00000435,00045114,00037723,00054076,00033896,00033896,0.92,1.46
