iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00073874,00062555,00083524,00062555,00062555,0.97,1.71
00000002,00074100,00061728,00086505,00061103,00061103,0.97,2.47
00000003,00072847,00061981,00084467,00060184,00060184,0.97,3.07
00000004,00073972,00062363,00087373,00060009,00060009,0.97,3.53
00000005,00073344,00062813,00086865,00060009,00060009,0.97,3.86
00000006,00072606,00062346,00083484,00059896,00059896,0.97,4.20
00000007,00073345,00062182,00083475,00059896,00059896,0.97,4.50
00000008,00072739,00062513,00083849,00059360,00059360,0.97,4.72
00000009,00072514,00062256,00082032,00059360,00059360,0.97,4.85
00000010,00072710,00063146,00082350,00059360,00059360,0.97,4.87
00000011,00072352,00061064,00084061,00058986,00058986,0.97,4.79
00000012,00072446,00061075,00083013,00058139,00058139,0.97,4.65
00000013,00071685,00062379,00081975,00058139,00058139,0.97,4.49
00000014,00071528,00061777,00081092,00058118,00058118,0.97,4.38
00000015,00071424,00061531,00084052,00058021,00058021,0.97,4.41
00000016,00071119,00061841,00082318,00058021,00058021,0.97,4.43
00000017,00071150,00060967,00081935,00058021,00058021,0.97,4.46
00000018,00070454,00062504,00081187,00058021,00058021,0.97,4.43
00000019,00070568,00060453,00081612,00057852,00057852,0.97,4.45
00000020,00070852,00059590,00081887,00057442,00057442,0.97,4.46
00000021,00070710,00061644,00083054,00057442,00057442,0.97,4.47
00000022,00069627,00058471,00080405,00056438,00056438,0.97,4.51
00000023,00070749,00059127,00084670,00056213,00056213,0.97,4.48
00000024,00069167,00058660,00078774,00055783,00055783,0.97,4.50
00000025,00069096,00058376,00078806,00055018,00055018,0.97,4.53
00000026,00069500,00059758,00080698,00055018,00055018,0.97,4.50
00000027,00070064,00061342,00080778,00055018,00055018,0.97,4.49
00000028,00069394,00058467,00080278,00055018,00055018,0.97,4.51
00000029,00069330,00061342,00079928,00055018,00055018,0.97,4.49
00000030,00068942,00060564,00078872,00055018,00055018,0.97,4.49
00000031,00068466,00058790,00079248,00055018,00055018,0.97,4.47
00000032,00069333,00060367,00079858,00055018,00055018,0.97,4.48
00000033,00067867,00059266,00079748,00055018,00055018,0.97,4.46
00000034,00068995,00058071,00078878,00054103,00054103,0.97,4.48
00000035,00068500,00060739,00077628,00054103,00054103,0.97,4.47
00000036,00067743,00058110,00078065,00054103,00054103,0.97,4.42
00000037,00068330,00058351,00082175,00053746,00053746,0.97,4.41
00000038,00068576,00058718,00079599,00053700,00053700,0.97,4.36
00000039,00068475,00058138,00078505,00053233,00053233,0.97,4.35
00000040,00067197,00057874,00078035,00053233,00053233,0.97,4.31
00000041,00067499,00059123,00077657,00053233,00053233,0.97,4.29
00000042,00067635,00057837,00079930,00052929,00052929,0.97,4.30
00000043,00067308,00057394,00076894,00052929,00052929,0.97,4.29
00000044,00066987,00057330,00079478,00052929,00052929,0.97,4.28
00000045,00067563,00058264,00076102,00052929,00052929,0.97,4.25
00000046,00066644,00057076,00076559,00052929,00052929,0.97,4.22
00000047,00066267,00056432,00077005,00052929,00052929,0.97,4.19
00000048,00067436,00058694,00076934,00052929,00052929,0.97,4.19
00000049,00066573,00057927,00077637,00052929,00052929,0.97,4.16
00000050,00066949,00058088,00077531,00052929,00052929,0.97,4.17
00000051,00066489,00057195,00076605,00052929,00052929,0.97,4.13
00000052,00066818,00056036,00076112,00052559,00052559,0.97,4.12
00000053,00066060,00055805,00079725,00052559,00052559,0.97,4.09
00000054,00066098,00055430,00079133,00052559,00052559,0.97,4.07
00000055,00065663,00056686,00075286,00052559,00052559,0.97,4.06
00000056,00065269,00056020,00074760,00052559,00052559,0.97,4.05
00000057,00065835,00057048,00074723,00052248,00052248,0.97,4.03
00000058,00065486,00056643,00075018,00052248,00052248,0.97,4.01
00000059,00065228,00056976,00074589,00052248,00052248,0.97,4.01
00000060,00065549,00056574,00076531,00052248,00052248,0.97,4.01
00000061,00065080,00056959,00075760,00052248,00052248,0.97,3.99
00000062,00064917,00054818,00075452,00052248,00052248,0.97,3.99
00000063,00064349,00055169,00074459,00051708,00051708,0.97,3.99
00000064,00065228,00057205,00075280,00051708,00051550,0.96,3.99
00000065,00064089,00056227,00073830,00051708,00051550,0.95,3.97
00000066,00064310,00054614,00075394,00050993,00050835,0.96,3.95
00000067,00063785,00054611,00074562,00050993,00050835,0.95,3.93
00000068,00063369,00053290,00073667,00050993,00050835,0.95,3.92
00000069,00064085,00055956,00076243,00050993,00050835,0.96,3.93
00000070,00063271,00055353,00072508,00050993,00050835,0.95,3.91
00000071,00063968,00056015,00072908,00050993,00050835,0.96,3.90
